ts_us,strategy,slug,asset,tf,action,side,price,size,notional,order_id,fill_simulated,inv_up,inv_dn,cash_spent,cash_received,cash_recovered,rebates,taker_fees,slug_pnl_so_far,slug_offset_s,trigger_reason,sleeve_id
1779325216207429,MAS,btc-updown-5m-1779325200,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779325216244203,MAS,btc-updown-15m-1779325200,BTC,15m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-15m-1779325200,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_15m_shadow
1779325216244203,MAS,btc-updown-15m-1779325200,BTC,15m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_15m_shadow
1779325216261676,MAS,btc-updown-5m-1779325200,BTC,5m,POST_ASK,up,0.51,10,5.10,MAS-00000043,0,30.00,30.00,30.00,0,0,0,0,0.000,0.054247,post_ask_inventory,poly_mas_btc_5m_shadow
1779325216263752,MAS,btc-updown-5m-1779325200,BTC,5m,POST_ASK,dn,0.50,10,5.00,MAS-00000044,0,30.00,30.00,30.00,0,0,0,0,0.000,0.056323,post_ask_inventory,poly_mas_btc_5m_shadow
1779325216264133,MAS,btc-updown-15m-1779325200,BTC,15m,POST_ASK,up,0.46,10,4.60,MAS-00000011,0,30.00,30.00,30.00,0,0,0,0,0.000,0.01993,post_ask_inventory,poly_mas_btc_15m_shadow
1779325216264582,MAS,btc-updown-15m-1779325200,BTC,15m,POST_ASK,dn,0.55,10,5.50,MAS-00000012,0,30.00,30.00,30.00,0,0,0,0,0.000,0.020379,post_ask_inventory,poly_mas_btc_15m_shadow
1779325264007302,MAS,btc-updown-15m-1779324300,BTC,15m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-15m-1779324300-up,1,0,30.00,30.00,0,30.0000,0,0,15.0000,950.713878,sim_redeem_winner=up_size=30.00,poly_mas_btc_15m_shadow
1779325264007238,MAS,btc-updown-15m-1779324300,BTC,15m,REDEEM,up,,30.00,,,0,0,30.00,30.00,0,30.0000,0,0,15.0000,950.713814,redeem_winner_residual,poly_mas_btc_15m_shadow
1779325264964539,MAS,btc-updown-5m-1779324900,BTC,5m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779324900-dn,1,30.00,0,30.00,0,30.0000,0,0,15.0000,349.796827,sim_redeem_winner=dn_size=30.00,poly_mas_btc_5m_shadow
1779325264964471,MAS,btc-updown-5m-1779324900,BTC,5m,REDEEM,dn,,30.00,,,0,30.00,0,30.00,0,30.0000,0,0,15.0000,349.796759,redeem_winner_residual,poly_mas_btc_5m_shadow
1779325517138324,MAS,btc-updown-5m-1779325500,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779325500,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779325517138324,MAS,btc-updown-5m-1779325500,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779325517229251,MAS,btc-updown-5m-1779325500,BTC,5m,POST_ASK,up,0.43,10,4.30,MAS-00000045,0,30.00,30.00,30.00,0,0,0,0,0.000,0.090927,post_ask_inventory,poly_mas_btc_5m_shadow
1779325517230847,MAS,btc-updown-5m-1779325500,BTC,5m,POST_ASK,dn,0.58,10,5.80,MAS-00000046,0,30.00,30.00,30.00,0,0,0,0,0.000,0.092523,post_ask_inventory,poly_mas_btc_5m_shadow
1779325569322031,MAS,btc-updown-5m-1779325200,BTC,5m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779325200-up,1,0,30.00,30.00,0,30.0000,0,0,15.0000,353.114602,sim_redeem_winner=up_size=30.00,poly_mas_btc_5m_shadow
1779325569321966,MAS,btc-updown-5m-1779325200,BTC,5m,REDEEM,up,,30.00,,,0,0,30.00,30.00,0,30.0000,0,0,15.0000,353.114537,redeem_winner_residual,poly_mas_btc_5m_shadow
1779325818102119,MAS,btc-updown-5m-1779325800,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779325800,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779325818102119,MAS,btc-updown-5m-1779325800,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779325818135017,MAS,btc-updown-5m-1779325800,BTC,5m,POST_ASK,up,0.48,10,4.80,MAS-00000047,0,30.00,30.00,30.00,0,0,0,0,0.000,0.032898,post_ask_inventory,poly_mas_btc_5m_shadow
1779325818136613,MAS,btc-updown-5m-1779325800,BTC,5m,POST_ASK,dn,0.53,10,5.30,MAS-00000048,0,30.00,30.00,30.00,0,0,0,0,0.000,0.034494,post_ask_inventory,poly_mas_btc_5m_shadow
1779325825979601,MAS,btc-updown-5m-1779325800,BTC,5m,FILL,up,0.48,10,4.80,MAS-00000047,1,20.00,30.00,30.00,4.80,0,0.03494400,0,-0.16505600,7.877482,sim_fill_q0_initq=130_via=POST_ASK,poly_mas_btc_5m_shadow
1779325826002937,MAS,btc-updown-5m-1779325800,BTC,5m,POST_ASK,up,0.50,10,5.00,MAS-00000049,0,20.00,30.00,30.00,4.80,0,0.03494400,0,-0.16505600,7.900818,post_ask_inventory,poly_mas_btc_5m_shadow
1779325873495100,MAS,btc-updown-5m-1779325500,BTC,5m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779325500-up,1,0,30.00,30.00,0,30.0000,0,0,15.0000,356.356776,sim_redeem_winner=up_size=30.00,poly_mas_btc_5m_shadow
1779325873495034,MAS,btc-updown-5m-1779325500,BTC,5m,REDEEM,up,,30.00,,,0,0,30.00,30.00,0,30.0000,0,0,15.0000,356.35671,redeem_winner_residual,poly_mas_btc_5m_shadow
1779326116428389,MAS,btc-updown-15m-1779325200,BTC,15m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-15m-1779325200-up,1,0,30.00,30.00,0,30.0000,0,0,15.0000,900.184186,sim_redeem_winner=up_size=30.00,poly_mas_btc_15m_shadow
1779326116428304,MAS,btc-updown-15m-1779325200,BTC,15m,REDEEM,up,,30.00,,,0,0,30.00,30.00,0,30.0000,0,0,15.0000,900.184101,redeem_winner_residual,poly_mas_btc_15m_shadow
1779326117025439,MAS,btc-updown-5m-1779325800,BTC,5m,REDEEM,up,1.00,20.00,20.0000,REDEEM-btc-updown-5m-1779325800-up,1,0,30.00,30.00,4.80,20.0000,0.03494400,0,9.83494400,298.92332,sim_redeem_winner=up_size=20.00,poly_mas_btc_5m_shadow
1779326117025388,MAS,btc-updown-5m-1779325800,BTC,5m,REDEEM,up,,20.00,,,0,0,30.00,30.00,4.80,20.0000,0.03494400,0,9.83494400,298.923269,redeem_winner_residual,poly_mas_btc_5m_shadow
1779326119041743,MAS,btc-updown-5m-1779326100,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779326100,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779326119041743,MAS,btc-updown-5m-1779326100,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779326119034628,MAS,btc-updown-5m-1779326100,BTC,5m,POST_ASK,dn,0.55,10,5.50,MAS-00000050,0,30.00,30.00,30.00,0,0,0,0,0.000,-0.007115,post_ask_inventory,poly_mas_btc_5m_shadow
1779326119060180,MAS,btc-updown-15m-1779326100,BTC,15m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-15m-1779326100,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_15m_shadow
1779326119060180,MAS,btc-updown-15m-1779326100,BTC,15m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_15m_shadow
1779326119158115,MAS,btc-updown-5m-1779326100,BTC,5m,POST_ASK,up,0.50,10,5.00,MAS-00000051,0,30.00,30.00,30.00,0,0,0,0,0.000,0.116372,post_ask_inventory,poly_mas_btc_5m_shadow
1779326119163832,MAS,btc-updown-15m-1779326100,BTC,15m,POST_ASK,up,0.47,10,4.70,MAS-00000013,0,30.00,30.00,30.00,0,0,0,0,0.000,0.103652,post_ask_inventory,poly_mas_btc_15m_shadow
1779326119164391,MAS,btc-updown-15m-1779326100,BTC,15m,POST_ASK,dn,0.54,10,5.40,MAS-00000014,0,30.00,30.00,30.00,0,0,0,0,0.000,0.104211,post_ask_inventory,poly_mas_btc_15m_shadow
1779326420035934,MAS,btc-updown-5m-1779326400,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779326400,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779326420035934,MAS,btc-updown-5m-1779326400,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779326420040665,MAS,btc-updown-5m-1779326400,BTC,5m,POST_ASK,up,0.49,10,4.90,MAS-00000052,0,30.00,30.00,30.00,0,0,0,0,0.000,0.004731,post_ask_inventory,poly_mas_btc_5m_shadow
1779326420042988,MAS,btc-updown-5m-1779326400,BTC,5m,POST_ASK,dn,0.55,10,5.50,MAS-00000053,0,30.00,30.00,30.00,0,0,0,0,0.000,0.007054,post_ask_inventory,poly_mas_btc_5m_shadow
1779326420591646,MAS,btc-updown-5m-1779326100,BTC,5m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779326100-dn,1,30.00,0,30.00,0,30.0000,0,0,15.0000,301.549903,sim_redeem_winner=dn_size=30.00,poly_mas_btc_5m_shadow
1779326420591613,MAS,btc-updown-5m-1779326100,BTC,5m,REDEEM,dn,,30.00,,,0,30.00,0,30.00,0,30.0000,0,0,15.0000,301.54987,redeem_winner_residual,poly_mas_btc_5m_shadow
1779326720855584,MAS,btc-updown-5m-1779326700,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779326700,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779326720855584,MAS,btc-updown-5m-1779326700,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779326720947267,MAS,btc-updown-5m-1779326700,BTC,5m,POST_ASK,up,0.44,10,4.40,MAS-00000054,0,30.00,30.00,30.00,0,0,0,0,0.000,0.091683,post_ask_inventory,poly_mas_btc_5m_shadow
1779326720949179,MAS,btc-updown-5m-1779326700,BTC,5m,POST_ASK,dn,0.59,10,5.90,MAS-00000055,0,30.00,30.00,30.00,0,0,0,0,0.000,0.093595,post_ask_inventory,poly_mas_btc_5m_shadow
1779326721315019,MAS,btc-updown-5m-1779326700,BTC,5m,FILL,dn,0.59,10,5.90,MAS-00000055,1,30.00,20.00,30.00,5.90,0,0.03386600,0,0.93386600,0.459435,sim_fill_q0_initq=75_via=POST_ASK,poly_mas_btc_5m_shadow
1779326721364672,MAS,btc-updown-5m-1779326700,BTC,5m,POST_ASK,dn,0.63,10,6.30,MAS-00000056,0,30.00,20.00,30.00,5.90,0,0.03386600,0,0.93386600,0.509088,post_ask_inventory,poly_mas_btc_5m_shadow
1779326724378888,MAS,btc-updown-5m-1779326400,BTC,5m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779326400-up,1,0,30.00,30.00,0,30.0000,0,0,15.0000,304.342954,sim_redeem_winner=up_size=30.00,poly_mas_btc_5m_shadow
1779326724378857,MAS,btc-updown-5m-1779326400,BTC,5m,REDEEM,up,,30.00,,,0,0,30.00,30.00,0,30.0000,0,0,15.0000,304.342923,redeem_winner_residual,poly_mas_btc_5m_shadow
1779327021768553,MAS,btc-updown-5m-1779327000,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779327000,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779327021768553,MAS,btc-updown-5m-1779327000,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779327021778540,MAS,btc-updown-15m-1779327000,BTC,15m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-15m-1779327000,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_15m_shadow
1779327021778540,MAS,btc-updown-15m-1779327000,BTC,15m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_15m_shadow
1779327021853611,MAS,btc-updown-5m-1779327000,BTC,5m,POST_ASK,up,0.36,10,3.60,MAS-00000057,0,30.00,30.00,30.00,0,0,0,0,0.000,0.085058,post_ask_inventory,poly_mas_btc_5m_shadow
1779327021855572,MAS,btc-updown-5m-1779327000,BTC,5m,POST_ASK,dn,0.65,10,6.50,MAS-00000058,0,30.00,30.00,30.00,0,0,0,0,0.000,0.087019,post_ask_inventory,poly_mas_btc_5m_shadow
1779327021856083,MAS,btc-updown-15m-1779327000,BTC,15m,POST_ASK,up,0.41,10,4.10,MAS-00000015,0,30.00,30.00,30.00,0,0,0,0,0.000,0.077543,post_ask_inventory,poly_mas_btc_15m_shadow
1779327021856448,MAS,btc-updown-15m-1779327000,BTC,15m,POST_ASK,dn,0.60,10,6.00,MAS-00000016,0,30.00,30.00,30.00,0,0,0,0,0.000,0.077908,post_ask_inventory,poly_mas_btc_15m_shadow
1779327028506906,MAS,btc-updown-15m-1779326100,BTC,15m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-15m-1779326100-dn,1,30.00,0,30.00,0,30.0000,0,0,15.0000,909.446726,sim_redeem_winner=dn_size=30.00,poly_mas_btc_15m_shadow
1779327028506875,MAS,btc-updown-15m-1779326100,BTC,15m,REDEEM,dn,,30.00,,,0,30.00,0,30.00,0,30.0000,0,0,15.0000,909.446695,redeem_winner_residual,poly_mas_btc_15m_shadow
1779327029437170,MAS,btc-updown-5m-1779326700,BTC,5m,REDEEM,dn,1.00,20.00,20.0000,REDEEM-btc-updown-5m-1779326700-dn,1,30.00,0,30.00,5.90,20.0000,0.03386600,0,10.93386600,308.581586,sim_redeem_winner=dn_size=20.00,poly_mas_btc_5m_shadow
1779327029437145,MAS,btc-updown-5m-1779326700,BTC,5m,REDEEM,dn,,20.00,,,0,30.00,0,30.00,5.90,20.0000,0.03386600,0,10.93386600,308.581561,redeem_winner_residual,poly_mas_btc_5m_shadow
1779327322680065,MAS,btc-updown-5m-1779327300,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779327300,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779327322680065,MAS,btc-updown-5m-1779327300,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779327322699245,MAS,btc-updown-5m-1779327300,BTC,5m,POST_ASK,up,0.69,10,6.90,MAS-00000059,0,30.00,30.00,30.00,0,0,0,0,0.000,0.01918,post_ask_inventory,poly_mas_btc_5m_shadow
1779327322701425,MAS,btc-updown-5m-1779327300,BTC,5m,POST_ASK,dn,0.36,10,3.60,MAS-00000060,0,30.00,30.00,30.00,0,0,0,0,0.000,0.02136,post_ask_inventory,poly_mas_btc_5m_shadow
1779327324822918,MAS,btc-updown-5m-1779327300,BTC,5m,FILL,up,0.69,10,6.90,MAS-00000059,1,20.00,30.00,30.00,6.90,0,0.02994600,0,1.92994600,2.142853,sim_fill_q0_initq=5_via=POST_ASK,poly_mas_btc_5m_shadow
1779327324848909,MAS,btc-updown-5m-1779327300,BTC,5m,POST_ASK,up,0.73,10,7.30,MAS-00000061,0,20.00,30.00,30.00,6.90,0,0.02994600,0,1.92994600,2.168844,post_ask_inventory,poly_mas_btc_5m_shadow
1779327333523598,MAS,btc-updown-5m-1779327000,BTC,5m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779327000-up,1,0,30.00,30.00,0,30.0000,0,0,15.0000,311.755045,sim_redeem_winner=up_size=30.00,poly_mas_btc_5m_shadow
1779327333523563,MAS,btc-updown-5m-1779327000,BTC,5m,REDEEM,up,,30.00,,,0,0,30.00,30.00,0,30.0000,0,0,15.0000,311.75501,redeem_winner_residual,poly_mas_btc_5m_shadow
1779327623691650,MAS,btc-updown-5m-1779327600,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779327600,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779327623691650,MAS,btc-updown-5m-1779327600,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779327623740891,MAS,btc-updown-5m-1779327600,BTC,5m,POST_ASK,up,0.60,10,6.00,MAS-00000062,0,30.00,30.00,30.00,0,0,0,0,0.000,0.049241,post_ask_inventory,poly_mas_btc_5m_shadow
1779327623744567,MAS,btc-updown-5m-1779327600,BTC,5m,POST_ASK,dn,0.41,10,4.10,MAS-00000063,0,30.00,30.00,30.00,0,0,0,0,0.000,0.052917,post_ask_inventory,poly_mas_btc_5m_shadow
1779327637865067,MAS,btc-updown-5m-1779327300,BTC,5m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779327300-dn,1,20.00,0,30.00,6.90,30.0000,0.02994600,0,16.92994600,315.185002,sim_redeem_winner=dn_size=30.00,poly_mas_btc_5m_shadow
1779327637865042,MAS,btc-updown-5m-1779327300,BTC,5m,REDEEM,dn,,30.00,,,0,20.00,0,30.00,6.90,30.0000,0.02994600,0,16.92994600,315.184977,redeem_winner_residual,poly_mas_btc_5m_shadow
1779327924583560,MAS,btc-updown-5m-1779327900,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779327900,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779327924583560,MAS,btc-updown-5m-1779327900,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779327924595850,MAS,btc-updown-15m-1779327900,BTC,15m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-15m-1779327900,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_15m_shadow
1779327924595850,MAS,btc-updown-15m-1779327900,BTC,15m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_15m_shadow
1779327924630257,MAS,btc-updown-5m-1779327900,BTC,5m,POST_ASK,up,0.55,10,5.50,MAS-00000064,0,30.00,30.00,30.00,0,0,0,0,0.000,0.046697,post_ask_inventory,poly_mas_btc_5m_shadow
1779327924631714,MAS,btc-updown-5m-1779327900,BTC,5m,POST_ASK,dn,0.46,10,4.60,MAS-00000065,0,30.00,30.00,30.00,0,0,0,0,0.000,0.048154,post_ask_inventory,poly_mas_btc_5m_shadow
1779327924632384,MAS,btc-updown-15m-1779327900,BTC,15m,POST_ASK,up,0.51,10,5.10,MAS-00000017,0,30.00,30.00,30.00,0,0,0,0,0.000,0.036534,post_ask_inventory,poly_mas_btc_15m_shadow
1779327924632651,MAS,btc-updown-15m-1779327900,BTC,15m,POST_ASK,dn,0.50,10,5.00,MAS-00000018,0,30.00,30.00,30.00,0,0,0,0,0.000,0.036801,post_ask_inventory,poly_mas_btc_15m_shadow
1779327926280437,MAS,btc-updown-5m-1779327900,BTC,5m,FILL,dn,0.46,10,4.60,MAS-00000065,1,30.00,20.00,30.00,4.60,0,0.03477600,0,-0.36522400,1.696877,sim_fill_q0_initq=124_via=POST_ASK,poly_mas_btc_5m_shadow
1779327926369558,MAS,btc-updown-5m-1779327900,BTC,5m,POST_ASK,dn,0.47,10,4.70,MAS-00000066,0,30.00,20.00,30.00,4.60,0,0.03477600,0,-0.36522400,1.785998,post_ask_inventory,poly_mas_btc_5m_shadow
1779327941621386,MAS,btc-updown-15m-1779327000,BTC,15m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-15m-1779327000-up,1,0,30.00,30.00,0,30.0000,0,0,15.0000,919.842846,sim_redeem_winner=up_size=30.00,poly_mas_btc_15m_shadow
1779327941621306,MAS,btc-updown-15m-1779327000,BTC,15m,REDEEM,up,,30.00,,,0,0,30.00,30.00,0,30.0000,0,0,15.0000,919.842766,redeem_winner_residual,poly_mas_btc_15m_shadow
1779327942253526,MAS,btc-updown-5m-1779327600,BTC,5m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779327600-up,1,0,30.00,30.00,0,30.0000,0,0,15.0000,318.561876,sim_redeem_winner=up_size=30.00,poly_mas_btc_5m_shadow
1779327942253506,MAS,btc-updown-5m-1779327600,BTC,5m,REDEEM,up,,30.00,,,0,0,30.00,30.00,0,30.0000,0,0,15.0000,318.561856,redeem_winner_residual,poly_mas_btc_5m_shadow
1779328225555313,MAS,btc-updown-5m-1779328200,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779328200,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779328225555313,MAS,btc-updown-5m-1779328200,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779328225636172,MAS,btc-updown-5m-1779328200,BTC,5m,POST_ASK,up,0.59,10,5.90,MAS-00000067,0,30.00,30.00,30.00,0,0,0,0,0.000,0.080859,post_ask_inventory,poly_mas_btc_5m_shadow
1779328225638397,MAS,btc-updown-5m-1779328200,BTC,5m,POST_ASK,dn,0.42,10,4.20,MAS-00000068,0,30.00,30.00,30.00,0,0,0,0,0.000,0.083084,post_ask_inventory,poly_mas_btc_5m_shadow
1779328246100962,MAS,btc-updown-5m-1779327900,BTC,5m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779327900-up,1,0,20.00,30.00,4.60,30.0000,0.03477600,0,14.63477600,321.517402,sim_redeem_winner=up_size=30.00,poly_mas_btc_5m_shadow
1779328246100907,MAS,btc-updown-5m-1779327900,BTC,5m,REDEEM,up,,30.00,,,0,0,20.00,30.00,4.60,30.0000,0.03477600,0,14.63477600,321.517347,redeem_winner_residual,poly_mas_btc_5m_shadow
1779328526695409,MAS,btc-updown-5m-1779328500,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779328500,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779328526695409,MAS,btc-updown-5m-1779328500,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779328526737827,MAS,btc-updown-5m-1779328500,BTC,5m,POST_ASK,up,0.68,10,6.80,MAS-00000069,0,30.00,30.00,30.00,0,0,0,0,0.000,0.042418,post_ask_inventory,poly_mas_btc_5m_shadow
1779328526739466,MAS,btc-updown-5m-1779328500,BTC,5m,POST_ASK,dn,0.33,10,3.30,MAS-00000070,0,30.00,30.00,30.00,0,0,0,0,0.000,0.044057,post_ask_inventory,poly_mas_btc_5m_shadow
1779328528991091,MAS,btc-updown-5m-1779328500,BTC,5m,FILL,up,0.68,10,6.80,MAS-00000069,1,20.00,30.00,30.00,6.80,0,0.03046400,0,1.83046400,2.295682,sim_fill_q0_initq=5_via=POST_ASK,poly_mas_btc_5m_shadow
1779328529090527,MAS,btc-updown-5m-1779328500,BTC,5m,POST_ASK,up,0.70,10,7.00,MAS-00000071,0,20.00,30.00,30.00,6.80,0,0.03046400,0,1.83046400,2.395118,post_ask_inventory,poly_mas_btc_5m_shadow
1779328550612930,MAS,btc-updown-5m-1779328200,BTC,5m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779328200-dn,1,30.00,0,30.00,0,30.0000,0,0,15.0000,325.057617,sim_redeem_winner=dn_size=30.00,poly_mas_btc_5m_shadow
1779328550612856,MAS,btc-updown-5m-1779328200,BTC,5m,REDEEM,dn,,30.00,,,0,30.00,0,30.00,0,30.0000,0,0,15.0000,325.057543,redeem_winner_residual,poly_mas_btc_5m_shadow
1779328827561866,MAS,btc-updown-5m-1779328800,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779328800,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779328827561866,MAS,btc-updown-5m-1779328800,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779328827573938,MAS,btc-updown-15m-1779328800,BTC,15m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-15m-1779328800,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_15m_shadow
1779328827573938,MAS,btc-updown-15m-1779328800,BTC,15m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_15m_shadow
1779328827576125,MAS,btc-updown-5m-1779328800,BTC,5m,POST_ASK,up,0.43,10,4.30,MAS-00000072,0,30.00,30.00,30.00,0,0,0,0,0.000,0.014259,post_ask_inventory,poly_mas_btc_5m_shadow
1779328827577980,MAS,btc-updown-5m-1779328800,BTC,5m,POST_ASK,dn,0.62,10,6.20,MAS-00000073,0,30.00,30.00,30.00,0,0,0,0,0.000,0.016114,post_ask_inventory,poly_mas_btc_5m_shadow
1779328827578570,MAS,btc-updown-15m-1779328800,BTC,15m,POST_ASK,up,0.48,10,4.80,MAS-00000019,0,30.00,30.00,30.00,0,0,0,0,0.000,0.004632,post_ask_inventory,poly_mas_btc_15m_shadow
1779328827578760,MAS,btc-updown-15m-1779328800,BTC,15m,POST_ASK,dn,0.54,10,5.40,MAS-00000020,0,30.00,30.00,30.00,0,0,0,0,0.000,0.004822,post_ask_inventory,poly_mas_btc_15m_shadow
1779328854560489,MAS,btc-updown-15m-1779327900,BTC,15m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-15m-1779327900-dn,1,30.00,0,30.00,0,30.0000,0,0,15.0000,929.964639,sim_redeem_winner=dn_size=30.00,poly_mas_btc_15m_shadow
1779328854560461,MAS,btc-updown-15m-1779327900,BTC,15m,REDEEM,dn,,30.00,,,0,30.00,0,30.00,0,30.0000,0,0,15.0000,929.964611,redeem_winner_residual,poly_mas_btc_15m_shadow
1779328855138050,MAS,btc-updown-5m-1779328500,BTC,5m,REDEEM,up,1.00,20.00,20.0000,REDEEM-btc-updown-5m-1779328500-up,1,0,30.00,30.00,6.80,20.0000,0.03046400,0,11.83046400,328.442641,sim_redeem_winner=up_size=20.00,poly_mas_btc_5m_shadow
