ts_us,strategy,slug,asset,tf,action,side,price,size,notional,order_id,fill_simulated,inv_up,inv_dn,cash_spent,cash_received,cash_recovered,rebates,taker_fees,slug_pnl_so_far,slug_offset_s,trigger_reason,sleeve_id
1779365982942789,PAT-SHADOW,btc-updown-5m-1779365700,BTC,5m,FILL,up,0.98,20,19.60,TAKE-PAT-SHADOW-1779365982942789,1,20.00,0.00,173.2064,0,149.58,0,0,-13.6264,256.53421,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779365982942486,PAT-SHADOW,btc-updown-5m-1779365700,BTC,5m,TAKE,up,0.98,20,19.60,,0,0.00,0.00,173.8064,0,169.53,0,0,-4.2764,256.533907,pat_shadow_pair_cost=1.0134,poly_pat_shadow_btc_5m_shadow
1779365982944200,PAT-SHADOW,btc-updown-5m-1779365700,BTC,5m,FILL,dn,0.03,20,0.60,TAKE-PAT-SHADOW-1779365982944200,1,0.00,0.00,173.8064,0,169.53,0,0,-4.2764,256.535621,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779365982944200,PAT-SHADOW,btc-updown-5m-1779365700,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,173.8064,0,169.53,0,0,-4.2764,256.535621,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779365982942486,PAT-SHADOW,btc-updown-5m-1779365700,BTC,5m,TAKE,dn,0.03,20,0.60,,0,0.00,0.00,173.8064,0,169.53,0,0,-4.2764,256.533907,pat_shadow_pair_cost=1.0134,poly_pat_shadow_btc_5m_shadow
1779365986011793,PAT-SHADOW,btc-updown-5m-1779365700,BTC,5m,FILL,up,0.99,7,6.93,TAKE-PAT-SHADOW-1779365986011793,1,7.00,0.00,180.7364,0,169.53,0,0,-7.7064,259.603214,sim_take_vwap_filled=7,poly_pat_shadow_btc_5m_shadow
1779365986011624,PAT-SHADOW,btc-updown-5m-1779365700,BTC,5m,TAKE,up,0.99,7,6.93,,0,0.00,0.00,180.8764,0,176.48,0,0,-4.3964,259.603045,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779365986013932,PAT-SHADOW,btc-updown-5m-1779365700,BTC,5m,FILL,dn,0.02,7,0.14,TAKE-PAT-SHADOW-1779365986013932,1,0.00,0.00,180.8764,0,176.48,0,0,-4.3964,259.605353,sim_take_vwap_filled=7,poly_pat_shadow_btc_5m_shadow
1779365986013932,PAT-SHADOW,btc-updown-5m-1779365700,BTC,5m,MERGE,,,7.00,,,1,0.00,0.00,180.8764,0,176.48,0,0,-4.3964,259.605353,sim_merge_pairs=7.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779365986011624,PAT-SHADOW,btc-updown-5m-1779365700,BTC,5m,TAKE,dn,0.02,7,0.14,,0,0.00,0.00,180.8764,0,176.48,0,0,-4.3964,259.603045,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779365989090940,PAT-SHADOW,btc-updown-5m-1779365700,BTC,5m,FILL,up,0.99,20,19.80,TAKE-PAT-SHADOW-1779365989090940,1,20.00,0.00,200.6764,0,176.48,0,0,-14.1964,262.682361,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779365989090639,PAT-SHADOW,btc-updown-5m-1779365700,BTC,5m,TAKE,up,0.99,20,19.80,,0,0.00,0.00,201.0764,0,196.43,0,0,-4.6464,262.68206,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779365989092610,PAT-SHADOW,btc-updown-5m-1779365700,BTC,5m,FILL,dn,0.02,20,0.40,TAKE-PAT-SHADOW-1779365989092610,1,0.00,0.00,201.0764,0,196.43,0,0,-4.6464,262.684031,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779365989092610,PAT-SHADOW,btc-updown-5m-1779365700,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,201.0764,0,196.43,0,0,-4.6464,262.684031,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779365989090639,PAT-SHADOW,btc-updown-5m-1779365700,BTC,5m,TAKE,dn,0.02,20,0.40,,0,0.00,0.00,201.0764,0,196.43,0,0,-4.6464,262.68206,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779366036899110,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,FILL,up,0.3,20,6.0,TAKE-PAT-SHADOW-1779366036899110,1,20,0,6.0,0,0,0,0,4.0,9.397826,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779366036898473,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,TAKE,up,0.3,20,6.0,,0,0,0,20.420,0,19.95,0,0,-0.470,9.397189,pat_shadow_pair_cost=1.0002,poly_pat_shadow_btc_5m_shadow
1779366036923777,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,FILL,dn,0.721,20,14.420,TAKE-PAT-SHADOW-1779366036923777,1,0,0,20.420,0,19.95,0,0,-0.470,9.422493,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779366036923777,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,MERGE,,,20,,,1,0,0,20.420,0,19.95,0,0,-0.470,9.422493,sim_merge_pairs=20_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779366036898473,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,TAKE,dn,0.67,20,13.40,,0,0,0,20.420,0,19.95,0,0,-0.470,9.397189,pat_shadow_pair_cost=1.0002,poly_pat_shadow_btc_5m_shadow
1779366043139675,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,FILL,up,0.26,20,5.20,TAKE-PAT-SHADOW-1779366043139675,1,20,0,25.620,0,19.95,0,0,4.330,15.638391,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779366043139228,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,TAKE,up,0.26,20,5.20,,0,0,0,40.820,0,39.90,0,0,-0.920,15.637944,pat_shadow_pair_cost=1.0076,poly_pat_shadow_btc_5m_shadow
1779366043164065,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,FILL,dn,0.76,20,15.20,TAKE-PAT-SHADOW-1779366043164065,1,0,0,40.820,0,39.90,0,0,-0.920,15.662781,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779366043164065,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,MERGE,,,20,,,1,0,0,40.820,0,39.90,0,0,-0.920,15.662781,sim_merge_pairs=20_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779366043139228,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,TAKE,dn,0.72,20,14.40,,0,0,0,40.820,0,39.90,0,0,-0.920,15.637944,pat_shadow_pair_cost=1.0076,poly_pat_shadow_btc_5m_shadow
1779366069819522,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,FILL,up,0.12,17,2.04,TAKE-PAT-SHADOW-1779366069819522,1,17,0,42.860,0,39.90,0,0,5.540,42.318238,sim_take_vwap_filled=17,poly_pat_shadow_btc_5m_shadow
1779366069819211,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,TAKE,up,0.12,17,2.04,,0,0,0,57.990,0,56.85,0,0,-1.140,42.317927,pat_shadow_pair_cost=1.0148,poly_pat_shadow_btc_5m_shadow
1779366069823752,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,FILL,dn,0.89,17,15.13,TAKE-PAT-SHADOW-1779366069823752,1,0,0,57.990,0,56.85,0,0,-1.140,42.322468,sim_take_vwap_filled=17,poly_pat_shadow_btc_5m_shadow
1779366069823752,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,MERGE,,,17,,,1,0,0,57.990,0,56.85,0,0,-1.140,42.322468,sim_merge_pairs=17_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779366069819211,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,TAKE,dn,0.88,17,14.96,,0,0,0,57.990,0,56.85,0,0,-1.140,42.317927,pat_shadow_pair_cost=1.0148,poly_pat_shadow_btc_5m_shadow
1779366073828054,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,FILL,up,0.1,5,0.5,TAKE-PAT-SHADOW-1779366073828054,1,5,0,58.490,0,56.85,0,0,0.860,46.32677,sim_take_vwap_filled=5,poly_pat_shadow_btc_5m_shadow
1779366073827488,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,TAKE,up,0.1,5,0.5,,0,0,0,63.090,0,61.80,0,0,-1.290,46.326204,pat_shadow_pair_cost=1.0032,poly_pat_shadow_btc_5m_shadow
1779366073833957,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,FILL,dn,0.92,5,4.60,TAKE-PAT-SHADOW-1779366073833957,1,0,0,63.090,0,61.80,0,0,-1.290,46.332673,sim_take_vwap_filled=5,poly_pat_shadow_btc_5m_shadow
1779366073833957,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,MERGE,,,5,,,1,0,0,63.090,0,61.80,0,0,-1.290,46.332673,sim_merge_pairs=5_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779366073827488,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,TAKE,dn,0.89,5,4.45,,0,0,0,63.090,0,61.80,0,0,-1.290,46.326204,pat_shadow_pair_cost=1.0032,poly_pat_shadow_btc_5m_shadow
1779366077127007,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,FILL,up,0.09,20,1.80,TAKE-PAT-SHADOW-1779366077127007,1,20,0,64.890,0,61.80,0,0,6.910,49.625723,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779366077126552,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,TAKE,up,0.09,20,1.80,,0,0,0,83.290,0,81.75,0,0,-1.540,49.625268,pat_shadow_pair_cost=1.0115,poly_pat_shadow_btc_5m_shadow
1779366077129264,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,FILL,dn,0.92,20,18.40,TAKE-PAT-SHADOW-1779366077129264,1,0,0,83.290,0,81.75,0,0,-1.540,49.62798,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779366077129264,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,MERGE,,,20,,,1,0,0,83.290,0,81.75,0,0,-1.540,49.62798,sim_merge_pairs=20_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779366077126552,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,TAKE,dn,0.91,20,18.20,,0,0,0,83.290,0,81.75,0,0,-1.540,49.625268,pat_shadow_pair_cost=1.0115,poly_pat_shadow_btc_5m_shadow
1779366082778025,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,FILL,up,0.08,18.2,1.456,TAKE-PAT-SHADOW-1779366082778025,1,18.2,0,84.746,0,81.75,0,0,6.104,55.276741,sim_take_vwap_filled=18.2,poly_pat_shadow_btc_5m_shadow
1779366082777700,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,TAKE,up,0.08,18.2,1.456,,0,0.0,0.0,101.672,0,99.90,0,0,-1.772,55.276416,pat_shadow_pair_cost=1.0197,poly_pat_shadow_btc_5m_shadow
1779366082787673,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,FILL,dn,0.93,18.2,16.926,TAKE-PAT-SHADOW-1779366082787673,1,0.0,0.0,101.672,0,99.90,0,0,-1.772,55.286389,sim_take_vwap_filled=18.2,poly_pat_shadow_btc_5m_shadow
1779366082787673,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,MERGE,,,18.2,,,1,0.0,0.0,101.672,0,99.90,0,0,-1.772,55.286389,sim_merge_pairs=18.2_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779366082777700,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,TAKE,dn,0.93,18.2,16.926,,0,0.0,0.0,101.672,0,99.90,0,0,-1.772,55.276416,pat_shadow_pair_cost=1.0197,poly_pat_shadow_btc_5m_shadow
1779366085801079,PAT-SHADOW,btc-updown-5m-1779366000,BTC,5m,FILL,up,0.07,20,1.40,TAKE-PAT-SHADOW-1779366085801079,1,20.0,0.0,103.072,0,99.90,0,0,6.828,58.299795,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
