entry_time,exit_time,side,entry,exit,qty,stop,tp,reason,bars_held,realized,ret
2024-09-18 12:20:00+00:00,2024-09-18 13:45:00+00:00,1,2304.5756345000004,2294.5585645799997,11.50876417446032,2294.9028,2322.8844000000004,STOP,17,-139.10275333512664,-0.01295853022298921
2024-09-24 11:25:00+00:00,2024-09-24 11:40:00+00:00,1,2642.9463825000003,2635.5660057899995,16.081340144289992,2635.9613999999997,2655.727200000001,STOP,3,-156.8848471938909,-0.014806950315287783
2024-09-27 16:25:00+00:00,2024-09-27 18:25:00+00:00,1,2701.2751305,2689.29,4.165640834812416,2675.81151,2750.9869799999997,TIME,24,-60.03057022500359,-0.005750899119909164
2024-09-30 23:05:00+00:00,2024-09-30 23:35:00+00:00,1,2608.8812735,2586.1329118665003,4.724104139880507,2586.5208900000002,2652.428219999999,STOP,6,-118.50943397723795,-0.01141881396966708
2024-10-03 06:05:00+00:00,2024-10-03 07:15:00+00:00,1,2387.1580200000003,2376.704000916,10.534411543241982,2377.06056,2406.2788800000008,STOP,14,-132.70995669036168,-0.012934785771473611
2024-10-16 07:30:00+00:00,2024-10-16 09:30:00+00:00,1,2607.371047,2619.74,9.369444404294956,2596.17123,2628.59754,TIME,24,93.8514106153603,0.00926724597604501
2024-10-24 22:00:00+00:00,2024-10-24 22:30:00+00:00,1,2544.8516705,2534.68214064,10.864692769671931,2535.0624,2563.2852,STOP,6,-135.323225962946,-0.01323963611868408
2024-10-30 20:00:00+00:00,2024-10-30 20:05:00+00:00,1,2668.5502225000005,2650.2091489890004,5.749071235354016,2650.60674,2703.23652,STOP,1,-119.20420507728285,-0.01181907765613133
2024-11-07 15:05:00+00:00,2024-11-07 17:05:00+00:00,1,2808.3211850000002,2839.87,2.8741899120303263,2773.224,2877.252,TIME,24,83.3719974531945,0.008365188881863451
2024-11-10 21:15:00+00:00,2024-11-10 23:15:00+00:00,1,3132.4698000000003,3189.27,1.5211238154670934,3065.931,3264.138,TIME,24,82.07286990905872,0.008166525464287292
2024-11-14 03:20:00+00:00,2024-11-14 05:20:00+00:00,1,3201.4301425000003,3216.21,4.2714210278484375,3177.22959,3248.3908199999996,TIME,24,50.79539473987475,0.005013370104426844
2024-11-14 13:40:00+00:00,2024-11-14 13:55:00+00:00,1,3189.9684235,3159.36302445,3.4339801035505815,3159.837,3248.7959999999994,STOP,3,-114.90989643732448,-0.01128472606534843
2024-11-18 06:55:00+00:00,2024-11-18 07:30:00+00:00,1,3146.8119510000006,3124.0037291400004,4.604012925342117,3124.4724,3190.0752,STOP,7,-118.00126064722284,-0.01172057697967001
2024-11-21 16:00:00+00:00,2024-11-21 18:00:00+00:00,1,3293.1338960000003,3360.68,1.6865078363421884,3233.64312,3410.6337599999993,TIME,24,108.86726453565875,0.010941576528589292
2024-11-24 22:50:00+00:00,2024-11-25 00:50:00+00:00,1,3356.9134615000003,3358.81,4.501077220844365,3334.0626,3401.104799999999,TIME,24,-5.066129211518579,-0.0005036545896504018
2024-11-25 06:05:00+00:00,2024-11-25 07:20:00+00:00,1,3389.5083500000005,3371.8484168595,6.039789891640648,3372.35427,3422.2914600000004,STOP,15,-125.03901408345878,-0.012437149758879313
2024-11-25 20:05:00+00:00,2024-11-25 21:40:00+00:00,1,3485.5327515000004,3437.542791225,2.11465707489954,3438.0585,3578.9130000000005,STOP,19,-108.0702778240963,-0.010884709598037608
2024-11-26 11:05:00+00:00,2024-11-26 11:25:00+00:00,1,3330.8395510000005,3298.6327008645,3.146362486801044,3299.1275699999997,3392.764860000001,STOP,4,-110.72085034461205,-0.011274390570948532
2024-12-10 13:00:00+00:00,2024-12-10 14:55:00+00:00,1,3699.7648815000002,3660.945615774,2.574519380812873,3661.49484,3774.6403200000004,STOP,23,-108.46858328481535,-0.011170994753773606
2024-12-17 01:05:00+00:00,2024-12-17 03:05:00+00:00,1,3971.2856035000004,4022.45,3.035239292435431,3939.057,4033.9560000000006,TIME,24,144.3778814518565,0.015037212872134793
2024-12-19 14:00:00+00:00,2024-12-19 14:40:00+00:00,1,3687.7430785000006,3669.2560490220003,5.606328730043096,3669.80652,3721.95696,STOP,8,-122.20495450465452,-0.012539306908274546
2024-12-19 18:25:00+00:00,2024-12-19 19:45:00+00:00,1,3492.263761,3391.0662937455,0.9607695565334168,3391.57503,3692.0699399999994,STOP,16,-100.20342802028807,-0.010412319374641243
