sleeve,coin,variant,gate_applied,entry_ts,window,side,ret_pct,realized,reason,bars
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2024-04-27 12:00:00+00:00,HL_ERA,LONG,-3.061455503961927,-488.1191945420424,SL,19
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2024-05-03 16:00:00+00:00,HL_ERA,SHORT,-3.0617064135019447,-473.21442293402134,SL,6
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2024-05-07 20:00:00+00:00,HL_ERA,LONG,-3.063210325849038,-458.95131312519476,SL,4
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2024-05-10 20:00:00+00:00,HL_ERA,LONG,-3.0668035948846897,-445.41454612296417,SL,13
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2024-05-15 16:00:00+00:00,HL_ERA,SHORT,-3.0728505651711875,-432.60586889970995,SL,9
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2024-05-26 12:00:00+00:00,HL_ERA,LONG,-3.076711835889164,-419.8394351436569,SL,22
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2024-06-05 00:00:00+00:00,HL_ERA,SHORT,12.142804107167715,1605.992582199911,TIME,60
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2024-07-03 12:00:00+00:00,HL_ERA,LONG,-3.0746553867518087,-456.0289395150627,SL,3
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2024-07-19 12:00:00+00:00,HL_ERA,LONG,2.1756378530198606,312.7662749018876,SL,33
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2024-08-11 20:00:00+00:00,HL_ERA,LONG,6.893665575753313,1012.5835786540384,TIME,60
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2024-08-27 00:00:00+00:00,HL_ERA,LONG,-3.06779036666445,-481.67967180582195,SL,5
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2024-09-16 04:00:00+00:00,HL_ERA,LONG,14.89946479085382,2267.6259592529277,TP,25
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2024-10-06 12:00:00+00:00,HL_ERA,SHORT,-3.0824157890563955,-539.0263278818572,SL,3
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2024-10-20 16:00:00+00:00,HL_ERA,SHORT,4.079191456996988,691.3459566889389,SL,54
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2024-12-08 20:00:00+00:00,HL_ERA,SHORT,0.12320309196663204,21.732358208703175,SL,22
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2024-12-18 08:00:00+00:00,HL_ERA,LONG,-3.0491594309593277,-538.5178649535374,SL,3
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2024-12-27 08:00:00+00:00,HL_ERA,LONG,8.573044003881106,1467.9342855185448,TIME,60
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-01-07 16:00:00+00:00,HL_ERA,LONG,-3.0612632974201204,-569.1074356665283,SL,3
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-01-15 16:00:00+00:00,HL_ERA,SHORT,-3.0633550499292723,-552.0625237895557,SL,13
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-01-18 20:00:00+00:00,HL_ERA,LONG,-3.063452232375237,-535.1678658147098,SL,3
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-01-20 00:00:00+00:00,HL_ERA,LONG,-1.3384127173022429,-226.65041519325186,SL,43
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-02-10 20:00:00+00:00,HL_ERA,SHORT,-3.0577164216744936,-510.871609281124,SL,23
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-02-16 08:00:00+00:00,HL_ERA,LONG,-3.067614823256638,-496.85382328865194,SL,11
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-02-18 20:00:00+00:00,HL_ERA,LONG,-1.2491771506079985,-196.1194828883239,SL,36
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-03-03 20:00:00+00:00,HL_ERA,LONG,-3.034742893506807,-470.499681707454,SL,5
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-03-08 12:00:00+00:00,HL_ERA,LONG,-3.0393837131222274,-456.91889319935285,SL,7
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-03-10 16:00:00+00:00,HL_ERA,LONG,-3.0349774362445667,-442.3891001956431,SL,2
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-03-14 16:00:00+00:00,HL_ERA,SHORT,-2.8967018128309414,-409.4188606835686,SL,56
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-03-30 00:00:00+00:00,HL_ERA,LONG,-3.0635897452184557,-420.4638307275708,SL,6
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-04-15 20:00:00+00:00,HL_ERA,LONG,7.011229005675049,932.7797753104093,TIME,60
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-05-08 04:00:00+00:00,HL_ERA,SHORT,-3.07895524017516,-438.34665400821416,SL,2
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-05-22 04:00:00+00:00,HL_ERA,SHORT,-3.060826798544459,-422.348700666652,SL,1
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-06-03 04:00:00+00:00,HL_ERA,SHORT,0.3298763145101169,44.12481041887551,SL,33
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-06-12 20:00:00+00:00,HL_ERA,LONG,-3.061996335776836,-410.92887779797286,SL,1
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-06-14 16:00:00+00:00,HL_ERA,LONG,-3.061733026864982,-398.31199580222244,SL,27
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-06-24 00:00:00+00:00,HL_ERA,SHORT,-2.2321342750819655,-281.49561542182187,SL,35
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-07-01 12:00:00+00:00,HL_ERA,LONG,14.900016825177124,1837.105984325574,TP,58
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-07-26 20:00:00+00:00,HL_ERA,SHORT,-3.065514314670318,-434.28106458959235,SL,9
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-08-04 16:00:00+00:00,HL_ERA,SHORT,-3.0796389665596937,-422.90776745216044,SL,20
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-08-12 00:00:00+00:00,HL_ERA,LONG,-1.241614008428596,-165.2522885945549,SL,48
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-08-22 16:00:00+00:00,HL_ERA,SHORT,-3.0688697513534704,-403.37903170081614,SL,3
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-08-29 20:00:00+00:00,HL_ERA,LONG,3.9091146880382297,498.05413671170606,TIME,60
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-09-29 00:00:00+00:00,HL_ERA,SHORT,2.824272722667814,373.902540109248,TIME,60
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-10-21 04:00:00+00:00,HL_ERA,LONG,-3.0657519917510325,-417.33465496706344,SL,10
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-10-30 12:00:00+00:00,HL_ERA,LONG,-3.0669882044579246,-404.7033334765018,SL,0
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-11-12 20:00:00+00:00,HL_ERA,LONG,-3.058643582740817,-391.22378935868176,SL,6
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-11-14 12:00:00+00:00,HL_ERA,LONG,-3.0489518420726167,-378.0559170444434,SL,19
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-11-24 16:00:00+00:00,HL_ERA,SHORT,-3.084884262767446,-370.8487834162898,SL,7
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-11-30 00:00:00+00:00,HL_ERA,LONG,-3.108712679264335,-362.18468888809286,SL,5
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-12-01 12:00:00+00:00,HL_ERA,LONG,2.2065101171613244,249.080742416578,SL,25
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-12-11 04:00:00+00:00,HL_ERA,LONG,-3.062777465088445,-353.36882372433416,SL,26
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-12-22 12:00:00+00:00,HL_ERA,SHORT,-3.091373633486377,-345.74416416503084,SL,33
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2025-12-31 20:00:00+00:00,HL_ERA,LONG,14.875760982814745,1612.2967897826027,TP,13
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2026-01-07 16:00:00+00:00,HL_ERA,LONG,-3.078170290436875,-383.2541278268355,SL,53
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2026-01-29 12:00:00+00:00,HL_ERA,LONG,-3.0919919086900043,-373.12483113247436,SL,0
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2026-02-17 16:00:00+00:00,HL_ERA,LONG,-3.083865237158113,-360.63748148380245,SL,11
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2026-03-09 16:00:00+00:00,HL_ERA,SHORT,-3.0887593438784116,-350.0705907322498,SL,5
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2026-04-01 08:00:00+00:00,HL_ERA,SHORT,-1.0906405642993842,-119.79187291731434,SL,28
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2026-04-10 20:00:00+00:00,HL_ERA,SHORT,-3.0845589221863765,-335.1013431671742,SL,40
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2026-04-19 00:00:00+00:00,HL_ERA,LONG,-0.601761563707179,-63.35786280732334,TIME,60
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2026-05-13 16:00:00+00:00,HL_ERA,LONG,-3.084074347721128,-322.75992164686227,SL,15
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2026-05-21 04:00:00+00:00,HL_ERA,SHORT,4.027475733292812,408.4913295025443,TIME,60
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2017-09-08 08:00:00+00:00,LONG_OOS,SHORT,3.152812332658438,315.2812332658438,SL,59
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2017-09-20 00:00:00+00:00,LONG_OOS,SHORT,-1.257272780703285,-129.6912231988456,SL,44
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2017-09-28 00:00:00+00:00,LONG_OOS,SHORT,0.32094199913124477,32.689836201621375,SL,53
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2017-10-08 20:00:00+00:00,LONG_OOS,SHORT,-2.747782002669542,-280.77605459817806,SL,26
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2017-10-19 04:00:00+00:00,LONG_OOS,LONG,-3.047895361086527,-302.88471707412106,SL,25
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2017-11-03 08:00:00+00:00,LONG_OOS,LONG,4.205061555851795,405.14166275861385,TIME,60
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2017-11-19 20:00:00+00:00,LONG_OOS,SHORT,-3.0683925179514535,-308.05926728522644,SL,6
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-01-29 12:00:00+00:00,LONG_OOS,SHORT,14.967772990280503,1456.6189841318242,TP,43
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-02-10 04:00:00+00:00,LONG_OOS,SHORT,-1.293764169480899,-144.75048120316197,SL,31
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-02-16 08:00:00+00:00,LONG_OOS,SHORT,-3.05759849234428,-337.66802899538374,SL,5
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-02-22 00:00:00+00:00,LONG_OOS,LONG,0.3819859718197853,40.895043582873086,TIME,60
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-03-08 08:00:00+00:00,LONG_OOS,LONG,-3.0594064279358135,-328.7881978354141,SL,2
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-03-09 12:00:00+00:00,LONG_OOS,LONG,-3.0417487862310284,-316.88965591167596,SL,31
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-03-16 20:00:00+00:00,LONG_OOS,LONG,-3.043509306470623,-307.42850089606765,SL,5
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-03-18 20:00:00+00:00,LONG_OOS,LONG,0.33795013848498434,33.097791056820796,SL,45
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-03-28 12:00:00+00:00,LONG_OOS,LONG,-3.0414511606571746,-298.8769705770583,SL,4
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-03-30 12:00:00+00:00,LONG_OOS,LONG,0.3632211234748797,34.6073870248128,TIME,60
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-04-14 12:00:00+00:00,LONG_OOS,SHORT,-3.0468514912071782,-291.3557478871351,SL,9
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-04-21 12:00:00+00:00,LONG_OOS,SHORT,-3.058947145553541,-283.5999787794818,SL,5
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-04-25 00:00:00+00:00,LONG_OOS,SHORT,-0.14283585890731196,-12.837462968405351,SL,48
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-05-04 16:00:00+00:00,LONG_OOS,SHORT,-3.059949715860837,-274.6220920513191,SL,5
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-05-29 08:00:00+00:00,LONG_OOS,LONG,5.844000996071504,508.43413863324116,TIME,60
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-06-11 04:00:00+00:00,LONG_OOS,LONG,-3.0576004639075434,-281.56029135462524,SL,9
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-06-14 04:00:00+00:00,LONG_OOS,LONG,-0.6497459077035848,-58.00267037736558,SL,50
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-06-24 00:00:00+00:00,LONG_OOS,LONG,-3.0595122966887276,-271.34737262780106,SL,1
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-06-24 20:00:00+00:00,LONG_OOS,LONG,-3.04426323468503,-261.7344088680757,SL,22
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-06-30 00:00:00+00:00,LONG_OOS,LONG,2.4030376307022014,200.31464454366974,TIME,60
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-07-13 04:00:00+00:00,LONG_OOS,LONG,1.4684993822635606,125.35415585579112,SL,45
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-08-02 04:00:00+00:00,LONG_OOS,LONG,-3.0865850768663905,-267.34647253999367,SL,5
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-08-09 04:00:00+00:00,LONG_OOS,LONG,-3.0636684192275383,-257.1709226373955,SL,10
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-08-29 20:00:00+00:00,LONG_OOS,SHORT,-3.0882260222555664,-251.29032134911068,SL,17
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-09-03 04:00:00+00:00,LONG_OOS,SHORT,14.930121465208837,1177.3526563268736,TP,16
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-09-06 16:00:00+00:00,LONG_OOS,LONG,-3.039870137346711,-275.506673917907,SL,12
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-09-09 16:00:00+00:00,LONG_OOS,LONG,-3.038282158939938,-266.99208362028105,SL,11
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-09-12 20:00:00+00:00,LONG_OOS,LONG,11.043851041523734,941.0032483755278,TIME,60
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-10-03 00:00:00+00:00,LONG_OOS,LONG,-2.665177854909064,-252.16876602564219,SL,48
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-10-11 20:00:00+00:00,LONG_OOS,LONG,-3.0712637844684827,-282.84626977168705,SL,0
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-10-15 16:00:00+00:00,LONG_OOS,SHORT,2.5180389620417825,224.77516902616836,TIME,60
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-10-27 00:00:00+00:00,LONG_OOS,LONG,-3.1764050898365905,-290.68462434853006,SL,15
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-11-10 04:00:00+00:00,LONG_OOS,LONG,-3.123463806749114,-276.7603419191417,SL,24
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-11-17 08:00:00+00:00,LONG_OOS,LONG,-3.056297632410041,-262.35033786902966,SL,11
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-11-25 12:00:00+00:00,LONG_OOS,LONG,-1.3615781829392362,-113.30476348735357,SL,58
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-12-08 00:00:00+00:00,LONG_OOS,LONG,-2.5622385197116238,-210.31548779062445,SL,40
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-12-15 08:00:00+00:00,LONG_OOS,LONG,14.923384474123743,1193.5656885854596,TP,25
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2018-12-21 20:00:00+00:00,LONG_OOS,SHORT,-3.0422300716513684,-279.62722964295585,SL,7
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-01-03 16:00:00+00:00,LONG_OOS,SHORT,-3.0567968508993024,-272.41850193235456,SL,8
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-01-08 12:00:00+00:00,LONG_OOS,LONG,-3.063369394599844,-264.6590550612158,SL,10
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-01-11 08:00:00+00:00,LONG_OOS,LONG,-3.0486909513671754,-255.32227785842616,SL,14
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-01-14 08:00:00+00:00,LONG_OOS,LONG,-0.5742568820143903,-46.62675530274067,SL,41
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-01-22 16:00:00+00:00,LONG_OOS,LONG,-3.0773653911978656,-248.43163457839427,SL,29
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-01-29 16:00:00+00:00,LONG_OOS,LONG,-1.9360134046779998,-151.48212974676565,SL,44
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-02-10 16:00:00+00:00,LONG_OOS,SHORT,-3.091022375488992,-237.17272090476234,SL,1
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-02-20 04:00:00+00:00,LONG_OOS,SHORT,-3.0709121080526423,-228.3463035584821,SL,6
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-03-03 04:00:00+00:00,LONG_OOS,LONG,-3.0816839701516123,-222.11036421637695,SL,5
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-03-05 00:00:00+00:00,LONG_OOS,LONG,1.9844034878994306,138.6170225984123,SL,56
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-03-17 08:00:00+00:00,LONG_OOS,SHORT,0.0022304634618807236,0.15889691223446256,TIME,60
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-03-30 08:00:00+00:00,LONG_OOS,SHORT,-3.149033439767379,-224.34030382542298,SL,17
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-04-18 12:00:00+00:00,LONG_OOS,SHORT,-3.097206019704001,-213.69978499155016,SL,11
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-05-04 16:00:00+00:00,LONG_OOS,SHORT,-3.09004703798121,-206.60240855116584,SL,11
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-05-10 00:00:00+00:00,LONG_OOS,LONG,14.909658360472381,966.0650366412558,TP,25
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-06-08 04:00:00+00:00,LONG_OOS,SHORT,-3.0729825940155977,-228.799623905407,SL,28
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-06-14 20:00:00+00:00,LONG_OOS,SHORT,-3.0902894194309716,-223.0176369922297,SL,1
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-06-16 00:00:00+00:00,LONG_OOS,SHORT,-3.0931779610981724,-216.32776265534633,SL,30
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-07-09 12:00:00+00:00,LONG_OOS,SHORT,14.935910234749459,1012.2630815094656,TP,30
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-07-24 16:00:00+00:00,LONG_OOS,LONG,-3.0541959807359875,-237.91090219957198,SL,25
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-07-29 16:00:00+00:00,LONG_OOS,LONG,2.3615697004583915,178.33936974474625,TIME,60
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-08-10 00:00:00+00:00,LONG_OOS,LONG,-3.0791979071893687,-238.02413713162989,SL,28
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-08-15 16:00:00+00:00,LONG_OOS,LONG,-0.37658131596320155,-28.213642881038663,TIME,60
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-09-16 12:00:00+00:00,LONG_OOS,SHORT,-3.1274230778090986,-233.42559454526395,SL,2
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-09-19 04:00:00+00:00,LONG_OOS,SHORT,-3.0817095866994193,-222.82011758746927,SL,3
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-10-04 00:00:00+00:00,LONG_OOS,LONG,2.533222133196,177.5177188186061,TIME,60
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-10-17 20:00:00+00:00,LONG_OOS,LONG,-3.1019550363368165,-222.87868577050938,SL,3
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-10-20 12:00:00+00:00,LONG_OOS,LONG,-3.1077751214824056,-216.3702965755894,SL,15
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-10-25 08:00:00+00:00,LONG_OOS,LONG,14.894652966032492,1004.7716482619551,TP,4
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-11-09 00:00:00+00:00,LONG_OOS,LONG,-3.0774345285967573,-238.52045165206616,SL,39
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-11-21 04:00:00+00:00,LONG_OOS,LONG,-3.115966991946197,-234.0747403693993,SL,1
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-11-22 04:00:00+00:00,LONG_OOS,LONG,-3.079492749011349,-224.1264419555001,SL,1
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-12-09 04:00:00+00:00,LONG_OOS,SHORT,14.865272012911227,1048.5821244120168,TP,45
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-12-23 08:00:00+00:00,LONG_OOS,SHORT,-1.86251056420499,-150.90967347212134,SL,38
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2019-12-30 12:00:00+00:00,LONG_OOS,SHORT,-2.8419382971749805,-226.1748642009009,SL,36
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2020-01-06 16:00:00+00:00,LONG_OOS,SHORT,-3.1001371971223173,-239.75176868671994,SL,2
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2020-01-24 20:00:00+00:00,LONG_OOS,LONG,10.877684826090922,807.0995391422979,TIME,60
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2020-03-07 20:00:00+00:00,LONG_OOS,SHORT,14.915431551861506,1229.0648346548412,TP,26
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2020-03-21 00:00:00+00:00,LONG_OOS,SHORT,0.19516496727771862,18.49185146771868,TIME,60
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2020-04-03 00:00:00+00:00,LONG_OOS,SHORT,-3.069114296988606,-291.5143267131374,SL,19
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2020-04-09 04:00:00+00:00,LONG_OOS,SHORT,-0.6499312246066086,-59.89199221016037,SL,43
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2020-04-19 08:00:00+00:00,LONG_OOS,SHORT,-3.0652281256782854,-280.82091625596655,SL,25
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2020-04-24 16:00:00+00:00,LONG_OOS,SHORT,-3.0689639158892374,-272.5911760404311,SL,5
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2020-04-30 12:00:00+00:00,LONG_OOS,SHORT,5.327277575135407,460.27577800364526,TIME,60
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2020-05-18 12:00:00+00:00,LONG_OOS,SHORT,0.1904941325530768,17.369896053811605,SL,60
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2020-05-29 16:00:00+00:00,LONG_OOS,SHORT,-3.1060205235213894,-283.8066724829105,SL,3
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2020-05-31 04:00:00+00:00,LONG_OOS,SHORT,-3.0800047257895686,-272.7778838695853,SL,10
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2020-06-15 16:00:00+00:00,LONG_OOS,LONG,0.7779055742592129,66.61287461675121,SL,56
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2020-06-26 12:00:00+00:00,LONG_OOS,LONG,-3.1060335449928695,-267.9478808585939,SL,7
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2020-06-28 12:00:00+00:00,LONG_OOS,LONG,8.373831640148584,698.1273267760296,TIME,60
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2020-07-16 00:00:00+00:00,LONG_OOS,LONG,-3.169260188058587,-286.3062802428933,SL,1
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2020-07-19 08:00:00+00:00,LONG_OOS,SHORT,-3.208697428623918,-280.77934640692285,SL,3
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2020-08-23 20:00:00+00:00,LONG_OOS,LONG,-3.0846695702369207,-261.0218862622458,SL,11
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2020-09-22 16:00:00+00:00,LONG_OOS,LONG,-3.0658172095656457,-251.39263954077848,SL,7
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2020-09-26 12:00:00+00:00,LONG_OOS,SHORT,-3.078802798215748,-244.83035013953452,SL,13
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2020-10-11 04:00:00+00:00,LONG_OOS,SHORT,-3.111928486990847,-239.94163522655364,SL,8
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2020-10-23 00:00:00+00:00,LONG_OOS,SHORT,2.6601906773912996,199.54006072941422,TIME,60
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2020-11-16 16:00:00+00:00,LONG_OOS,LONG,14.965364900904868,1146.981322187865,TP,31
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2020-12-14 00:00:00+00:00,LONG_OOS,SHORT,-3.0912604534142547,-272.54199614795095,SL,15
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2021-02-13 08:00:00+00:00,LONG_OOS,SHORT,-3.0353769284369174,-261.74770388545784,SL,28
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2021-02-20 16:00:00+00:00,LONG_OOS,SHORT,14.88863068713759,1249.1236312005897,TP,16
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2021-03-02 20:00:00+00:00,LONG_OOS,SHORT,-3.041083853362914,-293.1473729966399,SL,4
MFI_ETH,ETH,baseline,ATR_NOTOPVOL,2021-03-08 08:00:00+00:00,LONG_OOS,SHORT,-3.054333772286133,-285.60435662305457,SL,3
