family,coin,entry_ts,window,ret_pct,realized,reason
VP,BTC,2020-06-28 16:00:00+00:00,LONG_OOS,-3.1319703271615937,-677.336334116744,SL
VP,BTC,2020-07-09 16:00:00+00:00,LONG_OOS,0.507829561722883,106.3861710927061,TIME
VP,BTC,2020-07-31 20:00:00+00:00,LONG_OOS,-3.0986542193697706,-652.4394465433147,SL
VP,BTC,2020-08-10 12:00:00+00:00,LONG_OOS,-2.307465091432234,-470.7952180871143,SL
VP,BTC,2020-08-22 00:00:00+00:00,LONG_OOS,-3.1293567758182714,-623.7540260927486,SL
VP,BTC,2020-08-26 20:00:00+00:00,LONG_OOS,-3.1383876918238913,-605.9782793758396,SL
VP,BTC,2020-08-28 12:00:00+00:00,LONG_OOS,-2.495415512051081,-466.70776856247176,SL
VP,BTC,2020-09-08 16:00:00+00:00,LONG_OOS,4.869999415042995,888.0882099550105,TIME
VP,BTC,2020-09-21 12:00:00+00:00,LONG_OOS,-3.138452038796291,-600.1971892564372,SL
VP,BTC,2020-09-30 00:00:00+00:00,LONG_OOS,-0.44356076448908127,-82.16426784577106,SL
VP,BTC,2020-10-13 00:00:00+00:00,LONG_OOS,-2.8502433388228003,-525.6312302671014,SL
VP,BTC,2020-11-15 12:00:00+00:00,LONG_OOS,-3.103346821992123,-555.9954691567536,SL
VP,BTC,2020-12-08 12:00:00+00:00,LONG_OOS,-3.1120054745168315,-540.2441434933967,SL
VP,BTC,2020-12-12 04:00:00+00:00,LONG_OOS,14.896122143690768,2505.491343710517,TP
VP,BTC,2021-01-25 04:00:00+00:00,LONG_OOS,-3.0468071667318264,-588.8030099463286,SL
VP,BTC,2021-01-27 20:00:00+00:00,LONG_OOS,10.331284961651201,1935.715418128236,TIME
VP,BTC,2021-02-11 20:00:00+00:00,LONG_OOS,-3.0561452667665447,-631.7712206513313,SL
VP,BTC,2021-03-03 16:00:00+00:00,LONG_OOS,-3.057213768052714,-612.6775061999156,SL
VP,BTC,2021-03-13 16:00:00+00:00,LONG_OOS,4.644257784003959,902.2729645985072,TIME
VP,BTC,2021-03-24 08:00:00+00:00,LONG_OOS,-3.0713729362053903,-624.4096149926052,SL
VP,BTC,2021-03-27 00:00:00+00:00,LONG_OOS,3.6926441163950665,727.6567192816531,TIME
VP,BTC,2021-04-06 16:00:00+00:00,LONG_OOS,-3.1064536429939578,-634.7488403707209,SL
VP,BTC,2021-04-08 16:00:00+00:00,LONG_OOS,0.8419200850261646,166.68739555289764,SL
VP,BTC,2021-04-21 00:00:00+00:00,LONG_OOS,-3.055539340776909,-610.0436019390969,SL
VP,BTC,2021-04-26 00:00:00+00:00,LONG_OOS,7.40127935071148,1432.526920443981,TIME
VP,BTC,2021-05-07 20:00:00+00:00,LONG_OOS,14.938849554583014,3105.4361482848844,TP
VP,BTC,2021-05-28 16:00:00+00:00,LONG_OOS,-0.9849648642204282,-235.3385291767214,TIME
VP,BTC,2021-06-09 16:00:00+00:00,LONG_OOS,-0.9753909313667727,-230.75555023141166,SL
VP,BTC,2021-06-22 04:00:00+00:00,LONG_OOS,-3.044211368397031,-713.1672350736847,SL
VP,BTC,2021-06-26 12:00:00+00:00,LONG_OOS,2.5328173986174605,575.2997732101678,TIME
VP,BTC,2021-07-12 16:00:00+00:00,LONG_OOS,-3.0986563921559225,-721.6500289690209,SL
VP,BTC,2021-07-14 16:00:00+00:00,LONG_OOS,-3.087539489646674,-696.7797697803687,SL
VP,BTC,2021-07-17 20:00:00+00:00,LONG_OOS,-3.095818626937104,-677.0771242975801,SL
VP,BTC,2021-07-23 08:00:00+00:00,LONG_OOS,-3.0960088062764277,-656.1563504518859,SL
VP,BTC,2021-07-28 16:00:00+00:00,LONG_OOS,-3.061162650103773,-628.6851753017486,SL
VP,BTC,2021-08-01 08:00:00+00:00,LONG_OOS,-1.4220681791658416,-283.11640762309975,SL
VP,BTC,2021-08-11 12:00:00+00:00,LONG_OOS,-3.082212441806489,-604.9046068478979,SL
VP,BTC,2021-08-15 00:00:00+00:00,LONG_OOS,-3.0934118447972763,-588.3903731065253,SL
VP,BTC,2021-08-22 12:00:00+00:00,LONG_OOS,2.8060561377985143,517.2225760282107,TIME
VP,BTC,2021-09-10 16:00:00+00:00,LONG_OOS,-1.3297858900591173,-251.9889733740919,SL
VP,BTC,2021-09-28 20:00:00+00:00,LONG_OOS,14.914875478065198,2788.7239029924067,TP
VP,BTC,2021-10-06 12:00:00+00:00,LONG_OOS,-3.0994731167931615,-665.9628634187962,SL
VP,BTC,2021-10-09 16:00:00+00:00,LONG_OOS,-3.0989545405928682,-645.2135540570757,SL
VP,BTC,2021-10-11 20:00:00+00:00,LONG_OOS,-3.0938220191677366,-624.1831855097514,SL
VP,BTC,2021-10-25 20:00:00+00:00,LONG_OOS,1.5544642686615906,303.91276939776486,TIME
VP,BTC,2021-11-06 12:00:00+00:00,LONG_OOS,3.5390580592468703,702.6756616281889,SL
VP,BTC,2021-11-22 16:00:00+00:00,LONG_OOS,-3.0799897429975185,-633.1705455953526,SL
VP,BTC,2021-11-29 00:00:00+00:00,LONG_OOS,-3.083988354200772,-614.4656563526164,SL
VP,BTC,2021-12-08 12:00:00+00:00,LONG_OOS,-3.0642494731651175,-591.7040454256785,SL
VP,BTC,2021-12-14 08:00:00+00:00,LONG_OOS,4.920037825062696,920.9431824032455,TIME
VP,BTC,2021-12-27 04:00:00+00:00,LONG_OOS,14.891558767233967,2924.5765527782924,TP
VP,BTC,2022-01-10 16:00:00+00:00,LONG_OOS,3.062049146048178,690.9125996167011,TIME
VP,BTC,2022-01-24 16:00:00+00:00,LONG_OOS,2.7779907220930933,646.0119026324354,TIME
VP,BTC,2022-02-04 08:00:00+00:00,LONG_OOS,-3.0951842736777526,-739.7693983534491,SL
VP,BTC,2022-02-10 12:00:00+00:00,LONG_OOS,10.684426132934064,2474.608002036001,TIME
VP,BTC,2022-02-28 00:00:00+00:00,LONG_OOS,2.0339653959612924,521.4171238456242,SL
VP,BTC,2022-03-07 04:00:00+00:00,LONG_OOS,0.5531733515643379,144.6930746580952,SL
VP,BTC,2022-03-15 00:00:00+00:00,LONG_OOS,-3.093294990991581,-813.5862763999927,SL
VP,BTC,2022-03-18 04:00:00+00:00,LONG_OOS,-3.0929497944812954,-788.3316691083656,SL
VP,BTC,2022-03-21 04:00:00+00:00,LONG_OOS,-3.1202945931123165,-770.7030464664315,SL
VP,BTC,2022-03-24 00:00:00+00:00,LONG_OOS,-3.113774092195521,-745.094551259188,SL
VP,BTC,2022-04-04 20:00:00+00:00,LONG_OOS,-3.1179481627912518,-722.8617021350717,SL
VP,BTC,2022-04-19 04:00:00+00:00,LONG_OOS,-3.115897642300656,-699.8626809665745,SL
VP,BTC,2022-04-21 20:00:00+00:00,LONG_OOS,6.052289858610058,1317.0488776241273,TIME
VP,BTC,2022-05-02 20:00:00+00:00,LONG_OOS,-3.1046032543054833,-716.4870279214559,SL
VP,BTC,2022-05-19 04:00:00+00:00,LONG_OOS,-0.4185667887280802,-93.59876856377595,TIME
VP,BTC,2022-05-30 00:00:00+00:00,LONG_OOS,-3.128115269449108,-696.5727639376356,SL
VP,BTC,2022-06-01 20:00:00+00:00,LONG_OOS,-3.094970931198828,-667.6334151644775,SL
VP,BTC,2022-06-07 04:00:00+00:00,LONG_OOS,-2.914380509762325,-609.2198715374996,SL
VP,BTC,2022-06-18 04:00:00+00:00,LONG_OOS,-3.041834134797906,-617.3312217729341,SL
VP,BTC,2022-06-19 00:00:00+00:00,LONG_OOS,2.086170354957935,410.50350926611804,TIME
VP,BTC,2022-07-03 08:00:00+00:00,LONG_OOS,3.2338397496081432,649.6097154208531,SL
VP,BTC,2022-07-14 00:00:00+00:00,LONG_OOS,6.162246789891875,1277.8950410969046,TIME
VP,BTC,2022-07-25 16:00:00+00:00,LONG_OOS,-3.0811948682436276,-678.3367787410909,SL
VP,BTC,2022-07-29 00:00:00+00:00,LONG_OOS,1.3745534833201283,293.28907973825517,TIME
VP,BTC,2022-08-09 00:00:00+00:00,LONG_OOS,-3.133609698204229,-677.8102110340946,SL
VP,BTC,2022-08-12 00:00:00+00:00,LONG_OOS,-3.1017456425517755,-649.8939610199911,SL
VP,BTC,2022-08-14 12:00:00+00:00,LONG_OOS,11.493697676766434,2333.5227720230087,TIME
VP,BTC,2022-08-30 08:00:00+00:00,LONG_OOS,-3.114904990334128,-705.0946142088522,SL
VP,BTC,2022-08-31 04:00:00+00:00,LONG_OOS,-3.0957966248843216,-678.9409203782433,SL
VP,BTC,2022-09-03 20:00:00+00:00,LONG_OOS,-3.116221643303856,-662.2630388906306,SL
VP,BTC,2022-09-10 04:00:00+00:00,LONG_OOS,-3.104659630275143,-639.2448532535354,SL
VP,BTC,2022-09-21 20:00:00+00:00,LONG_OOS,0.9264932931122757,184.84104618479643,TIME
VP,BTC,2022-10-03 20:00:00+00:00,LONG_OOS,-3.1229093669085035,-628.8118281401642,SL
VP,BTC,2022-10-05 20:00:00+00:00,LONG_OOS,2.0390258541727766,397.745378641808,SL
VP,BTC,2022-10-18 16:00:00+00:00,LONG_OOS,-0.9389909384897939,-186.9003500901389,SL
VP,BTC,2022-10-24 08:00:00+00:00,LONG_OOS,-3.209359394130474,-632.8048726803256,SL
VP,BTC,2022-10-28 00:00:00+00:00,LONG_OOS,-3.129542588156871,-597.2631100448968,SL
VP,BTC,2022-11-03 04:00:00+00:00,LONG_OOS,-0.7041131406273483,-130.17231405265773,SL
VP,BTC,2022-11-14 04:00:00+00:00,LONG_OOS,-0.3572924466246371,-65.58903933095793,SL
VP,BTC,2022-11-23 04:00:00+00:00,LONG_OOS,-3.103437937536999,-567.6700996106872,SL
VP,BTC,2022-12-03 20:00:00+00:00,LONG_OOS,-3.1981413199255773,-566.8380217106576,SL
VP,BTC,2022-12-05 16:00:00+00:00,LONG_OOS,-1.868763171329651,-320.62640535022774,SL
VP,BTC,2022-12-12 12:00:00+00:00,LONG_OOS,14.698116849791475,2474.651163411329,TP
VP,BTC,2022-12-16 00:00:00+00:00,LONG_OOS,3.670272918618848,708.7726306356225,SL
VP,BTC,2022-12-26 08:00:00+00:00,LONG_OOS,0.11084839454849801,22.19178462885626,SL
VP,BTC,2023-01-07 08:00:00+00:00,LONG_OOS,-3.323323611625025,-666.0649743011406,SL
VP,BTC,2023-01-30 12:00:00+00:00,LONG_OOS,-3.13159203853859,-606.7794376342773,SL
VP,BTC,2023-02-06 00:00:00+00:00,LONG_OOS,-3.1600229544009726,-593.1138620285845,SL
VP,BTC,2023-02-26 20:00:00+00:00,LONG_OOS,-3.1305082437569367,-569.0066821461392,SL
VP,BTC,2023-03-07 16:00:00+00:00,LONG_OOS,-3.180600531734401,-560.0137149184595,SL
VP,BTC,2023-03-08 20:00:00+00:00,LONG_OOS,-3.159210032771954,-538.5554441221487,SL
VP,BTC,2023-03-30 12:00:00+00:00,LONG_OOS,2.286229980302572,377.42456182569856,TIME
VP,BTC,2023-04-10 04:00:00+00:00,LONG_OOS,-3.2118550717887424,-542.3546353255257,SL
VP,BTC,2023-04-17 20:00:00+00:00,LONG_OOS,-3.1783236315286336,-519.4547225563316,SL
VP,BTC,2023-04-25 08:00:00+00:00,LONG_OOS,-0.010168388769097503,-1.6090677184710174,SL
VP,BTC,2023-05-01 00:00:00+00:00,LONG_OOS,6.488466568612666,1026.6445074384092,TIME
VP,BTC,2023-05-12 00:00:00+00:00,LONG_OOS,-3.11046564661508,-524.0901520274222,SL
VP,BTC,2023-05-17 16:00:00+00:00,LONG_OOS,-3.156105832857476,-515.2393415300447,SL
VP,BTC,2023-05-26 16:00:00+00:00,LONG_OOS,-0.31765404927107643,-50.22085462226565,SL
VP,BTC,2023-06-05 12:00:00+00:00,LONG_OOS,-3.2111232106226213,-506.06339312610925,SL
VP,BTC,2023-06-06 20:00:00+00:00,LONG_OOS,-3.1295575402406843,-477.3713428770018,SL
VP,BTC,2023-06-09 04:00:00+00:00,LONG_OOS,-3.130354113161938,-462.5494357510209,SL
VP,BTC,2023-06-16 00:00:00+00:00,LONG_OOS,14.84954584597394,2125.521833492745,TP
VP,BTC,2023-06-26 00:00:00+00:00,LONG_OOS,-3.1388127954693195,-515.9969035144333,SL
VP,BTC,2023-07-03 00:00:00+00:00,LONG_OOS,-3.173771597896582,-505.367301051937,SL
VP,BTC,2023-07-04 20:00:00+00:00,LONG_OOS,-3.170869084814962,-488.88059138440747,SL
VP,BTC,2023-07-07 16:00:00+00:00,LONG_OOS,-0.9810048688881582,-146.4541494866059,SL
VP,BTC,2023-07-17 12:00:00+00:00,LONG_OOS,-3.20891854425744,-474.35963467520475,SL
VP,BTC,2023-07-20 16:00:00+00:00,LONG_OOS,-3.1785961223457817,-454.7992338823538,SL
VP,BTC,2023-07-27 04:00:00+00:00,LONG_OOS,-3.2357969897070524,-448.26725665291406,SL
VP,BTC,2023-08-01 20:00:00+00:00,LONG_OOS,-3.234314997121003,-433.56357547762155,SL
VP,BTC,2023-08-05 16:00:00+00:00,LONG_OOS,2.532750868944808,328.53702711413314,SL
VP,BTC,2023-08-14 16:00:00+00:00,LONG_OOS,14.299428078306544,1901.836275891153,TP
VP,BTC,2023-08-21 12:00:00+00:00,LONG_OOS,-3.1766990983500722,-482.91933763790604,SL
VP,BTC,2023-08-25 16:00:00+00:00,LONG_OOS,0.3273925239240033,48.188916222670144,SL
VP,BTC,2023-09-01 16:00:00+00:00,LONG_OOS,-1.504597735077879,-222.18683880342402,SL
VP,BTC,2023-09-12 04:00:00+00:00,LONG_OOS,4.590792290795283,667.7309830711619,TIME
VP,BTC,2023-09-24 20:00:00+00:00,LONG_OOS,-3.3045420146796163,-502.71126282166244,SL
VP,BTC,2023-09-28 08:00:00+00:00,LONG_OOS,8.870185678681871,1304.8065347305796,TIME
VP,BTC,2023-10-09 16:00:00+00:00,LONG_OOS,-3.213453148208098,-514.6291095278053,SL
VP,BTC,2023-10-15 04:00:00+00:00,LONG_OOS,7.717366506651559,1196.2074337754734,SL
VP,BTC,2023-10-20 00:00:00+00:00,LONG_OOS,-3.160976966306681,-527.7696712144656,SL
VP,BTC,2023-10-22 20:00:00+00:00,LONG_OOS,-3.163478743993016,-511.49149690571085,SL
VP,BTC,2023-10-30 16:00:00+00:00,LONG_OOS,-3.164055389652525,-495.40085839234604,SL
VP,BTC,2023-11-06 08:00:00+00:00,LONG_OOS,-3.1559330363638507,-478.4946101047818,SL
VP,BTC,2023-11-20 04:00:00+00:00,LONG_OOS,-3.1577577897251636,-463.6615737847818,SL
VP,BTC,2023-11-26 16:00:00+00:00,LONG_OOS,-3.202368604356254,-455.3637400116379,SL
VP,BTC,2023-11-29 16:00:00+00:00,LONG_OOS,-3.1555816624956963,-434.34145323644043,SL
VP,BTC,2023-12-09 04:00:00+00:00,LONG_OOS,1.7567731420402535,234.1758658741834,SL
VP,BTC,2023-12-23 04:00:00+00:00,LONG_OOS,-1.6151533932920328,-219.08041355019319,SL
VP,BTC,2024-01-07 20:00:00+00:00,LONG_OOS,-3.1320847691090945,-417.97614712939964,SL
VP,BTC,2024-01-16 20:00:00+00:00,LONG_OOS,-3.10338399712121,-401.1746294260049,SL
VP,BTC,2024-01-19 20:00:00+00:00,LONG_OOS,-3.1040832380416465,-388.8122259130849,SL
VP,BTC,2024-01-28 12:00:00+00:00,LONG_OOS,-3.162367106860876,-383.8170949836202,SL
VP,BTC,2024-02-01 04:00:00+00:00,LONG_OOS,-3.1238146846902377,-367.1482454241804,SL
VP,BTC,2024-02-19 00:00:00+00:00,LONG_OOS,-2.7204318595892722,-309.7498299068494,SL
VP,BTC,2024-03-03 20:00:00+00:00,HL_ERA,-3.120845328735996,-345.67430906085406,SL
VP,BTC,2024-03-29 16:00:00+00:00,HL_ERA,-1.602821763213923,-171.99286446238537,SL
VP,BTC,2024-04-09 16:00:00+00:00,HL_ERA,6.23430549702384,658.2576622607106,TIME
VP,BTC,2024-04-20 20:00:00+00:00,HL_ERA,4.024770574753466,451.4542598598621,TIME
VP,BTC,2024-05-04 08:00:00+00:00,HL_ERA,-3.09307658788053,-360.91095647694135,SL
VP,BTC,2024-05-10 16:00:00+00:00,HL_ERA,-3.1083055048908834,-351.4697044626502,SL
VP,BTC,2024-05-14 08:00:00+00:00,HL_ERA,14.85604650265692,1627.6236809788795,TP
VP,BTC,2024-05-21 12:00:00+00:00,HL_ERA,6.051781740760573,761.5314955677916,TIME
VP,BTC,2024-06-03 04:00:00+00:00,HL_ERA,-3.1857114342184216,-425.13711067473304,SL
VP,BTC,2024-06-04 04:00:00+00:00,HL_ERA,-3.164684491986906,-408.8767911506621,SL
VP,BTC,2024-06-07 20:00:00+00:00,HL_ERA,4.54736653780147,568.9259905698491,TIME
VP,BTC,2024-06-19 00:00:00+00:00,HL_ERA,-3.137553539539085,-410.39310523262,SL
VP,BTC,2024-06-22 04:00:00+00:00,HL_ERA,-3.1543040466701617,-399.6390311244148,SL
VP,BTC,2024-06-27 16:00:00+00:00,HL_ERA,-3.055341626227416,-374.890509041468,SL
VP,BTC,2024-07-04 00:00:00+00:00,HL_ERA,-3.1336345038844935,-372.74934913164594,SL
VP,BTC,2024-07-12 20:00:00+00:00,HL_ERA,-3.104057536492195,-357.66078132649017,SL
VP,BTC,2024-07-14 20:00:00+00:00,HL_ERA,-3.1357713585868114,-350.09953873102245,SL
VP,BTC,2024-07-18 16:00:00+00:00,HL_ERA,-3.1118468849840393,-336.5338808728401,SL
VP,BTC,2024-07-21 00:00:00+00:00,HL_ERA,-2.734273518329775,-286.4990641428724,SL
VP,BTC,2024-07-30 16:00:00+00:00,HL_ERA,-3.1137121532645016,-317.3361497010408,SL
VP,BTC,2024-08-11 12:00:00+00:00,HL_ERA,-0.8496383811764185,-83.89527954847885,SL
VP,BTC,2024-08-21 16:00:00+00:00,HL_ERA,-3.114317990624609,-304.9022714537465,SL
VP,BTC,2024-08-22 16:00:00+00:00,HL_ERA,-3.107686896123434,-294.77765692369735,SL
VP,BTC,2024-08-26 04:00:00+00:00,HL_ERA,14.856114765133935,1365.3747765101941,TP
VP,BTC,2024-09-04 16:00:00+00:00,HL_ERA,-3.105190094365664,-327.7849000946138,SL
VP,BTC,2024-09-10 00:00:00+00:00,HL_ERA,-3.1136625782433107,-318.47314254189246,SL
VP,BTC,2024-09-16 16:00:00+00:00,HL_ERA,-3.1435063696856425,-311.5144161381869,SL
VP,BTC,2024-09-18 12:00:00+00:00,HL_ERA,-3.123581497206042,-299.8094993934128,SL
VP,BTC,2024-09-24 20:00:00+00:00,HL_ERA,-3.144967291845619,-292.43325305008807,SL
VP,BTC,2024-09-30 04:00:00+00:00,HL_ERA,2.524326070191599,227.34126226153293,SL
VP,BTC,2024-10-07 16:00:00+00:00,HL_ERA,0.35511062287479406,32.788639870030075,SL
VP,BTC,2024-10-15 04:00:00+00:00,HL_ERA,-3.144769427109602,-291.3989887902879,SL
VP,BTC,2024-10-17 08:00:00+00:00,HL_ERA,-3.1390125266086213,-281.7184951101862,SL
VP,BTC,2024-10-23 20:00:00+00:00,HL_ERA,4.552387355528379,395.74042118109935,SL
VP,BTC,2024-11-03 04:00:00+00:00,HL_ERA,14.850919457433148,1349.7660488061672,TP
VP,BTC,2024-11-25 08:00:00+00:00,HL_ERA,0.9138101166002711,95.38840683409501,SL
VP,BTC,2024-12-02 20:00:00+00:00,HL_ERA,-2.40874046703156,-253.73492325854608,SL
VP,BTC,2024-12-08 12:00:00+00:00,HL_ERA,-2.0086900111502044,-206.49715871801757,SL
VP,BTC,2024-12-27 08:00:00+00:00,HL_ERA,-3.1075899651545815,-313.0490818738238,SL
VP,BTC,2024-12-31 04:00:00+00:00,HL_ERA,4.084135610678663,398.6379460321036,SL
VP,BTC,2025-01-08 20:00:00+00:00,HL_ERA,-3.114519458980645,-316.41281965750466,SL
VP,BTC,2025-01-13 08:00:00+00:00,HL_ERA,-3.1366320622327573,-308.73459546364614,SL
VP,BTC,2025-01-14 20:00:00+00:00,HL_ERA,-3.113249817061629,-296.8214323949497,SL
VP,BTC,2025-01-16 04:00:00+00:00,HL_ERA,-3.11990893458655,-288.19576324330575,SL
VP,BTC,2025-01-28 00:00:00+00:00,HL_ERA,-2.719618801978148,-243.38188338557876,SL
VP,BTC,2025-02-06 04:00:00+00:00,HL_ERA,-0.1800494144136651,-15.674626080504396,TIME
VP,BTC,2025-02-17 16:00:00+00:00,HL_ERA,-3.202256270274146,-278.27802442533044,SL
VP,BTC,2025-02-20 04:00:00+00:00,HL_ERA,-3.174000241470967,-266.9900131086812,SL
VP,BTC,2025-02-24 08:00:00+00:00,HL_ERA,-3.205289405826459,-261.06418711570444,SL
VP,BTC,2025-03-03 00:00:00+00:00,HL_ERA,7.338663965347219,578.5603654257335,TIME
VP,BTC,2025-03-17 20:00:00+00:00,HL_ERA,-3.1207629028592256,-264.08798137062894,SL
VP,BTC,2025-03-20 16:00:00+00:00,HL_ERA,-3.1171183805518043,-255.54763634572006,SL
VP,BTC,2025-03-26 16:00:00+00:00,HL_ERA,-0.39508914406942247,-31.380561964044432,SL
VP,BTC,2025-04-03 08:00:00+00:00,HL_ERA,-3.0978517845077924,-245.07951172687447,SL
VP,BTC,2025-04-08 00:00:00+00:00,HL_ERA,-3.0712632582025883,-235.4489838278376,SL
VP,BTC,2025-04-14 04:00:00+00:00,HL_ERA,-2.5781048765870676,-191.5723863684954,SL
VP,BTC,2025-04-26 00:00:00+00:00,HL_ERA,-3.1451460933104656,-227.68253897756884,SL
VP,BTC,2025-05-04 08:00:00+00:00,HL_ERA,-3.2169342880839467,-225.55501229145688,SL
VP,BTC,2025-05-07 20:00:00+00:00,HL_ERA,-3.181730853879812,-215.9101737531187,SL
VP,BTC,2025-05-11 20:00:00+00:00,HL_ERA,-1.8588775577682106,-122.12870893384039,SL
VP,BTC,2025-05-19 08:00:00+00:00,HL_ERA,5.931066521828646,382.4289821284177,TIME
VP,BTC,2025-06-03 00:00:00+00:00,HL_ERA,-3.1730677282066884,-216.7308276336222,SL
VP,BTC,2025-06-06 12:00:00+00:00,HL_ERA,0.874861889155191,57.85981197471442,SL
VP,BTC,2025-06-17 00:00:00+00:00,HL_ERA,0.47235334726631345,31.512834617547256,SL
VP,BTC,2025-06-27 00:00:00+00:00,HL_ERA,-3.169838760338939,-212.4732296578587,SL
VP,BTC,2025-07-04 16:00:00+00:00,HL_ERA,-3.2139763395607384,-208.6029174702211,SL
VP,BTC,2025-07-08 16:00:00+00:00,HL_ERA,-3.260072390244266,-204.79417241201574,SL
VP,BTC,2025-07-13 08:00:00+00:00,HL_ERA,-3.21887200788731,-195.61394728500343,SL
VP,BTC,2025-07-21 00:00:00+00:00,HL_ERA,-3.1915874907955484,-187.71265067191203,SL
VP,BTC,2025-07-26 04:00:00+00:00,HL_ERA,-3.153320441485876,-179.54279958737095,SL
VP,BTC,2025-08-05 12:00:00+00:00,HL_ERA,-3.210797953899917,-177.05068016045178,SL
VP,BTC,2025-08-06 12:00:00+00:00,HL_ERA,14.783138860979198,789.002151952451,TP
VP,BTC,2025-08-18 16:00:00+00:00,HL_ERA,-3.2059390661575753,-196.40154137216334,SL
VP,BTC,2025-08-22 12:00:00+00:00,HL_ERA,-1.1156857887505378,-66.15767590114952,SL
VP,BTC,2025-08-25 16:00:00+00:00,HL_ERA,-3.1500031848754455,-184.70418587992003,SL
VP,BTC,2025-08-31 12:00:00+00:00,HL_ERA,8.052003241839612,457.2664065471074,TIME
VP,BTC,2025-09-15 12:00:00+00:00,HL_ERA,-3.2681885542771876,-200.5419729781825,SL
VP,BTC,2025-09-17 12:00:00+00:00,HL_ERA,-3.255541456568333,-193.2371970729543,SL
VP,BTC,2025-09-18 20:00:00+00:00,HL_ERA,8.23972801511443,473.1583121555668,TIME
VP,BTC,2025-09-30 12:00:00+00:00,HL_ERA,-3.2460486986908057,-201.76011692228622,SL
VP,BTC,2025-10-07 00:00:00+00:00,HL_ERA,14.819563254256558,891.2189343866959,TP
VP,BTC,2025-10-19 16:00:00+00:00,HL_ERA,1.57562171619171,108.79698202660498,SL
VP,BTC,2025-11-07 16:00:00+00:00,HL_ERA,-0.880780083102849,-61.776295999081654,SL
VP,BTC,2025-11-19 08:00:00+00:00,HL_ERA,-3.1019861775874595,-215.65131633320533,SL
VP,BTC,2025-11-27 04:00:00+00:00,HL_ERA,-0.4220334420564475,-28.429812552102437,SL
VP,BTC,2025-12-04 08:00:00+00:00,HL_ERA,-0.9600578641150402,-64.40028557209521,SL
VP,BTC,2025-12-11 04:00:00+00:00,HL_ERA,-2.084185861369824,-138.4641063618545,SL
VP,BTC,2025-12-18 00:00:00+00:00,HL_ERA,1.5307430251350318,99.57627827795582,TIME
VP,BTC,2025-12-29 16:00:00+00:00,HL_ERA,3.0721281552663027,202.9039464093333,SL
VP,BTC,2026-01-12 04:00:00+00:00,HL_ERA,-3.2169922701744027,-218.99914835186775,SL
VP,BTC,2026-01-16 04:00:00+00:00,HL_ERA,9.628504160539476,634.381260534969,TIME
VP,BTC,2026-01-29 04:00:00+00:00,HL_ERA,-3.144428063153489,-227.12067753796464,SL
VP,BTC,2026-02-17 20:00:00+00:00,HL_ERA,-3.10259301080376,-217.05231955295724,SL
VP,BTC,2026-02-25 16:00:00+00:00,HL_ERA,-3.1013449551116055,-210.2334664608275,SL
VP,BTC,2026-02-28 16:00:00+00:00,HL_ERA,2.5959119705598854,170.51378194107608,SL
VP,BTC,2026-03-10 04:00:00+00:00,HL_ERA,-3.1027324358271033,-209.09512524248063,SL
VP,BTC,2026-03-13 16:00:00+00:00,HL_ERA,-3.1099305116696563,-203.07749508344153,SL
VP,BTC,2026-03-19 16:00:00+00:00,HL_ERA,-3.107251281653687,-196.59241412802962,SL
VP,ETH,2017-09-09 08:00:00+00:00,LONG_OOS,-3.025013762060063,-302.5013762060063,SL
VP,ETH,2017-09-13 08:00:00+00:00,LONG_OOS,-3.0325963120901807,-294.0859856301727,SL
VP,ETH,2017-09-18 08:00:00+00:00,LONG_OOS,-0.4259031362637942,-40.04942934176571,SL
VP,ETH,2017-09-28 16:00:00+00:00,LONG_OOS,-1.6107858286101506,-150.82372764900236,SL
VP,ETH,2017-10-07 20:00:00+00:00,LONG_OOS,-3.0954956445014896,-285.17375838769203,SL
VP,ETH,2017-10-15 12:00:00+00:00,LONG_OOS,-3.05738058214854,-272.9435461058243,SL
VP,ETH,2017-10-18 04:00:00+00:00,LONG_OOS,-3.0515497732612094,-264.09400030953225,SL
VP,ETH,2017-10-21 04:00:00+00:00,LONG_OOS,-3.0592863482138006,-256.6841644700235,SL
VP,ETH,2017-10-24 04:00:00+00:00,LONG_OOS,-1.5161797219837796,-123.32066116677548,SL
VP,ETH,2017-11-03 12:00:00+00:00,LONG_OOS,3.0045010284220517,240.67024745271092,TIME
VP,ETH,2017-11-14 16:00:00+00:00,LONG_OOS,-3.051623241108839,-251.78923826464387,SL
VP,ETH,2017-11-20 08:00:00+00:00,LONG_OOS,-3.069948452111665,-245.57145042865193,SL
VP,ETH,2017-12-06 08:00:00+00:00,LONG_OOS,-3.0504616693301907,-236.52159988464362,SL
VP,ETH,2018-01-01 16:00:00+00:00,LONG_OOS,-3.0420993366122238,-228.67799328198672,SL
VP,ETH,2018-01-25 08:00:00+00:00,LONG_OOS,-3.0363326859919004,-221.3010830803295,SL
VP,ETH,2018-01-30 04:00:00+00:00,LONG_OOS,14.966858998258061,1057.7277165703242,TP
VP,ETH,2018-02-16 04:00:00+00:00,LONG_OOS,4.719208945727519,383.42911757954835,TIME
VP,ETH,2018-03-06 04:00:00+00:00,LONG_OOS,-3.1264886254937023,-266.01068991624555,SL
VP,ETH,2018-03-10 04:00:00+00:00,LONG_OOS,-3.0430147180861242,-250.81374413232493,SL
