btc-updown-15m-1781833500	450	0.3835975248272842	18.620689655172413	23.31519274376417	0.98989898989899	0
btc-updown-15m-1781834400	450	0.050668543279380716	25.973630831643	36.544594453165885	0.98989898989899	0
btc-updown-15m-1781835300	450	0.6498599439775911	56.936537773003934	53.82552350958327	1	0
btc-updown-15m-1781836200	450	0.3892033086634741	58.941798941798936	45.1676910495773	0.9966555183946489	0
btc-updown-15m-1781837100	450	0.0619479637104832	35.26076923076923	25.782379504993486	0.98989898989899	0
btc-updown-15m-1781838000	450	0.016958845292281758	7.019999999999982	10.204081632653061	0.81513779947392	0
btc-updown-15m-1781838900	450	0.22921434019832188	68.00099525788889	74.35601869858242	0.9988884199520692	0
btc-updown-15m-1781839800	450	0.07636284538760701	27	16.697588126159555	0.98989898989899	0
btc-updown-15m-1781840700	450	0.019535137950306904	10.204081632653061	10.204081632653061	1	0
btc-updown-15m-1781841600	450	0	0	0	0	0
btc-updown-15m-1781842500	360	0	0	0	0	0
btc-updown-15m-1781843400	450	0	0	0	0	0
btc-updown-15m-1781844300	450	0.038594234255306704	33.07756097560976	13.324081632653062	0.98989898989899	0
btc-updown-15m-1781845200	360	0	0	0	0	0
btc-updown-15m-1781846100	450	0.009583414824955994	5.880000000000001	0	0	0
btc-updown-15m-1781847000	450	0.5716572343223003	45.183831945202584	46.69026701589726	0.9950661613504898	0
btc-updown-15m-1781847900	450	0.19736842105263158	10	21.394081632653062	0.98989898989899	0
btc-updown-15m-1781848800	450	0.23730422401518747	28.278497839813895	36.07364685004437	0.9552852799141477	0
btc-updown-15m-1781849700	450	0.038842051739182294	22.5	13.56408163265306	0.98989898989899	0
btc-updown-15m-1781850600	450	0.08137875135699069	56.84684684684685	28.206404513024722	0.98989898989899	0
btc-updown-15m-1781851500	450	0.093011054592554	35.881379310344826	40.44333762259195	0.9777517955752968	0
btc-updown-15m-1781852400	450	0.09335124244459367	27.713962264150943	19.46334089191232	0.9992447129909366	0
btc-updown-15m-1781853300	450	0.39004908474771594	34.10829787234043	34.202620167990446	0.9986192207870149	0
btc-updown-15m-1781854200	450	0.1988071570576541	16.329113924050635	10.204081632653061	0.98989898989899	0
btc-updown-15m-1781855100	450	0.04100891902481787	15	20.842379504993488	0.98989898989899	0
btc-updown-15m-1781856000	450	0.06303335610599027	18.609999999999992	19.132653061224488	0.98989898989899	0
btc-updown-15m-1781856900	450	0.01846140038543193	32.97979797979798	28.654879504993488	0.98989898989899	0
btc-updown-15m-1781857800	450	0.06071336476828998	21.162686567164176	19.638043896804003	0.98989898989899	0
btc-updown-15m-1781858700	450	0.04169794012175799	15	10.204081632653061	1	0
btc-updown-15m-1781859600	450	0.09244799208618133	35.61111111111111	40.66297052154195	0.98989898989899	0
btc-updown-15m-1781860500	450	0.02568088282373997	35.01563477173233	28.779933025841913	0.9481763793075538	0
btc-updown-15m-1781861400	450	0.038886541755540495	16.41025641025641	27.34408163265306	0.9177489177489178	0
btc-updown-15m-1781862300	450	0.021987891050619487	62.47360544217687	53.37747198214097	0.985268873203861	0
btc-updown-15m-1781863200	450	0.07183157494746319	17.462686567164177	21.567717996289424	0.98989898989899	0
btc-updown-15m-1781864100	450	0.07994967208520859	41.52709359605912	31.13873926672502	0.98989898989899	0
btc-updown-15m-1781865000	450	0.036679794406247905	35.20408163265306	6.94	0.9089718402095613	0
btc-updown-15m-1781865900	450	0.001448757267305125	0	0.7700000000000009	0	0
btc-updown-15m-1781866800	450	0.05780026214462326	57.077922077922075	39.53308596165739	0.9960343947544072	0
btc-updown-15m-1781867700	450	0.11249125380501666	16	20.20408163265306	0.98989898989899	0
btc-updown-15m-1781868600	450	0.05319369468772097	58.484848484848484	38.84260245867389	0.98989898989899	0
btc-updown-15m-1781869500	450	0.10300847166642736	40.71364046973803	28.571859410430836	0.98989898989899	0
btc-updown-15m-1781870400	450	0.11535688536409518	34.262307692307694	31.695309702828503	0.9907675830428356	0
btc-updown-15m-1781871300	450	0.13759166345040527	10	4.260000000000002	0.597475455820477	0
btc-updown-15m-1781872200	450	0.1582491582491583	80.616211745244	74.59617429393982	0.979004624306965	0
btc-updown-15m-1781873100	450	0.04222784908334991	34.284168212739644	38.48979591836735	0.9970100937436773	0
btc-updown-15m-1781874000	450	0.13765032377428305	29.413035492678084	48.15075264384021	0.9685746352413018	0
btc-updown-15m-1781874900	450	0.04058441558441559	29.23076923076923	26.275192743764173	0.98989898989899	0
btc-updown-15m-1781875800	450	0.13178580413967164	18.229999999999997	20.20408163265306	0.98989898989899	0
btc-updown-15m-1781876700	450	0.04709916555451523	16.756756756756758	11.81408163265306	0.916838963784861	0
btc-updown-15m-1781877600	450	0.0448504591359112	20	14.434081632653061	0.98989898989899	0
btc-updown-15m-1781878500	450	0.19215686274509797	4.279999999999999	10.204081632653061	0.5909936312912134	0
