2658	btc-updown-15m-1782732600	1782732682	0.8699999997	30.344823			
2659	btc-updown-15m-1782732600	1782732682	0.88	30.0			
2660	btc-updown-15m-1782732600	1782732665	0.58	26.76			
2661	btc-updown-15m-1782732600	1782732659	0.5	18.32			
2662	btc-updown-15m-1782732600	1782732649	0.5	30.0			
2663	btc-updown-15m-1782731700	1782732562	0.97	30.0			
2664	btc-updown-15m-1782731700	1782732560	0.97	30.0			
2665	btc-updown-15m-1782731700	1782732544	0.69	5.0			
2666	btc-updown-15m-1782731700	1782732542	0.69	10.0			
2667	btc-updown-15m-1782731700	1782732536	0.26	30.0			
2668	btc-updown-15m-1782731700	1782732530	0.77	25.0			
2669	btc-updown-15m-1782731700	1782732529	0.75	30.0			
2670	btc-updown-15m-1782731700	1782732521	0.74	30.0			
2671	btc-updown-15m-1782731700	1782732521	0.74	15.0			
2672	btc-updown-15m-1782731700	1782732520	0.74	30.0			
2673	btc-updown-15m-1782731700	1782732499	0.32	30.0			
2674	btc-updown-15m-1782731700	1782732497	0.32	30.0			
2675	btc-updown-15m-1782731700	1782732485	0.17	20.31			
2676	btc-updown-15m-1782731700	1782732482	0.92	9.9			
2677	btc-updown-15m-1782731700	1782732470	0.93	30.0			
2678	btc-updown-15m-1782731700	1782732427	0.83	10.0			
2679	btc-updown-15m-1782731700	1782732421	0.14	25.2			
2680	btc-updown-15m-1782731700	1782732410	0.74	30.0			
2681	btc-updown-15m-1782731700	1782732406	0.14	30.0			
2682	btc-updown-15m-1782731700	1782732400	0.79	10.0			
2683	btc-updown-15m-1782731700	1782732400	0.79	4.56			
2684	btc-updown-15m-1782731700	1782732373	0.67	30.0			
2685	btc-updown-15m-1782731700	1782732371	0.56	30.0			
2686	btc-updown-15m-1782731700	1782732368	0.55	30.0			
2687	btc-updown-15m-1782731700	1782732368	0.55	10.0			
2688	btc-updown-15m-1782731700	1782732356	0.42	30.0			
2689	btc-updown-15m-1782731700	1782732350	0.55	30.0			
2690	btc-updown-15m-1782731700	1782732346	0.52	30.0			
2691	btc-updown-15m-1782731700	1782732346	0.52	1.96			
2692	btc-updown-15m-1782731700	1782732338	0.47	30.0			
2693	btc-updown-15m-1782731700	1782732311	0.68	14.0			
2694	btc-updown-15m-1782731700	1782732304	0.73	5.0			
2695	btc-updown-15m-1782731700	1782732290	0.76	15.0			
2696	btc-updown-15m-1782731700	1782732284	0.21	24.19			
2697	btc-updown-15m-1782731700	1782732268	0.73	15.0			
2698	btc-updown-15m-1782731700	1782732268	0.72	15.0			
2699	btc-updown-15m-1782731700	1782732254	0.77	10.8			
2700	btc-updown-15m-1782731700	1782732247	0.24	22.22			
2701	btc-updown-15m-1782731700	1782732220	0.73	5.0			
2702	btc-updown-15m-1782731700	1782732206	0.73	13.0			
2703	btc-updown-15m-1782731700	1782732203	0.68	5.0			
2704	btc-updown-15m-1782731700	1782732188	0.73	7.72			
2705	btc-updown-15m-1782731700	1782732187	0.71	2.18			
2706	btc-updown-15m-1782731700	1782732172	0.71	30.0			
2707	btc-updown-15m-1782731700	1782732170	0.68	5.0			
2708	btc-updown-15m-1782731700	1782732152	0.2	12.07			
2709	btc-updown-15m-1782731700	1782732058	0.71	30.0			
2710	btc-updown-15m-1782731700	1782732058	0.7	9.6			
2711	btc-updown-15m-1782731700	1782732046	0.74	1.67			
2712	btc-updown-15m-1782731700	1782732017	0.67	15.0			
2713	btc-updown-15m-1782731700	1782731882	0.24	26.71			
2714	btc-updown-15m-1782731700	1782731783	0.46	29.89			
2715	btc-updown-15m-1782731700	1782731743	0.57	15.0			
2716	btc-updown-15m-1782731700	1782731734	0.56	15.0			
2717	btc-updown-15m-1782731700	1782731722	0.58	12.8			
2718	btc-updown-15m-1782731700	1782731717	0.54	5.0			
2719	btc-updown-15m-1782731700	1782731707	0.47	30.0			
2720	btc-updown-15m-1782731700	1782731707	0.46	16.85			
2721	btc-updown-15m-1782730800	1782731611	0.992	16.0			
2722	btc-updown-15m-1782730800	1782731471	0.96	20.0			
2723	btc-updown-15m-1782730800	1782731464	0.04	30.0			
2724	btc-updown-15m-1782730800	1782731443	0.91	30.0			
2725	btc-updown-15m-1782730800	1782731404	0.91	1.69			
2726	btc-updown-15m-1782730800	1782731318	0.82	5.0			
2727	btc-updown-15m-1782730800	1782731315	0.8	15.0			
2728	btc-updown-15m-1782730800	1782731315	0.79	5.0			
2729	btc-updown-15m-1782730800	1782731291	0.83	5.42			
2730	btc-updown-15m-1782730800	1782731264	0.82	5.0			
2731	btc-updown-15m-1782730800	1782731264	0.81	5.0			
2732	btc-updown-15m-1782730800	1782731237	0.16	15.0			
2733	btc-updown-15m-1782730800	1782731230	0.79	5.0			
2734	btc-updown-15m-1782730800	1782731230	0.78	2.0			
2735	btc-updown-15m-1782730800	1782731228	0.78	15.0			
2736	btc-updown-15m-1782730800	1782731201	0.79	30.0			
2737	btc-updown-15m-1782730800	1782731188	0.78	11.25			
2738	btc-updown-15m-1782730800	1782731188	0.78	30.0			
2739	btc-updown-15m-1782730800	1782731186	0.74	17.0			
2740	btc-updown-15m-1782730800	1782731186	0.77	24.7			
2741	btc-updown-15m-1782730800	1782731186	0.73	12.43			
2742	btc-updown-15m-1782730800	1782730996	0.23	30.0			
2743	btc-updown-15m-1782730800	1782730900	0.52	1.45			
2744	btc-updown-15m-1782730800	1782730898	0.5	15.62			
2745	btc-updown-15m-1782730800	1782730811	0.48	22.0			
2746	btc-updown-15m-1782729900	1782730720	0.02	50.0			
2747	btc-updown-15m-1782729900	1782730684	0.95	30.0			
2748	btc-updown-15m-1782729900	1782730678	0.07	28.36			
2749	btc-updown-15m-1782729900	1782730640	0.1	9.3			
2750	btc-updown-15m-1782729900	1782730634	0.87	30.0			
2751	btc-updown-15m-1782729900	1782730624	0.11	12.19			
2752	btc-updown-15m-1782729900	1782730609	0.07	6.0			
2753	btc-updown-15m-1782729900	1782730604	0.91	30.0			
2754	btc-updown-15m-1782729900	1782730603	0.88	10.0			
2755	btc-updown-15m-1782729900	1782730601	0.11	24.54			
2756	btc-updown-15m-1782729900	1782730601	0.11	30.0			
2757	btc-updown-15m-1782729900	1782730561	0.85	15.0			
2758	btc-updown-15m-1782729900	1782730559	0.85	15.0			
2759	btc-updown-15m-1782729900	1782730550	0.85	30.0			
2760	btc-updown-15m-1782729900	1782730549	0.84	10.0			
2761	btc-updown-15m-1782729900	1782730547	0.78	9.36			
2762	btc-updown-15m-1782729900	1782730495	0.18	8.0			
2763	btc-updown-15m-1782729900	1782730480	0.84	30.0			
2764	btc-updown-15m-1782729900	1782730472	0.8	5.0			
2765	btc-updown-15m-1782729900	1782730463	0.78	30.0			
2766	btc-updown-15m-1782729900	1782730444	0.17	30.0			
2767	btc-updown-15m-1782729900	1782730438	0.78	14.12			
2768	btc-updown-15m-1782729900	1782730381	0.7	30.0			
2769	btc-updown-15m-1782729900	1782730361	0.76	30.0			
2770	btc-updown-15m-1782729900	1782730340	0.47	17.31			
2771	btc-updown-15m-1782729900	1782730334	0.54	16.0			
2772	btc-updown-15m-1782729900	1782730201	0.64	10.09			
2773	btc-updown-15m-1782729900	1782730049	0.44	28.97			
2774	btc-updown-15m-1782729900	1782730043	0.564806374	30.807016			
2775	btc-updown-15m-1782729900	1782730043	0.5564745275	31.268274			
2776	btc-updown-15m-1782729000	1782729835	0.99	5.0			
2777	btc-updown-15m-1782729000	1782729833	0.99	5.0			
2778	btc-updown-15m-1782729000	1782729698	0.95	20.0			
2779	btc-updown-15m-1782729000	1782729691	0.95	30.0			
2780	btc-updown-15m-1782729000	1782729689	0.94	20.0			
2781	btc-updown-15m-1782729000	1782729686	0.93	5.0			
2782	btc-updown-15m-1782729000	1782729686	0.93	30.0			
2783	btc-updown-15m-1782729000	1782729682	0.04	1.45			
2784	btc-updown-15m-1782729000	1782729680	0.04	30.0			
2785	btc-updown-15m-1782729000	1782729679	0.04	30.0			
2786	btc-updown-15m-1782729000	1782729677	0.03	35.0			
2787	btc-updown-15m-1782729000	1782729620	0.89	5.0			
2788	btc-updown-15m-1782729000	1782729617	0.9	10.0			
2789	btc-updown-15m-1782729000	1782729596	0.93	20.0			
2790	btc-updown-15m-1782729000	1782729461	0.82	30.0			
2791	btc-updown-15m-1782729000	1782729458	0.87	30.0			
2792	btc-updown-15m-1782729000	1782729440	0.05	30.0			
2793	btc-updown-15m-1782729000	1782729407	0.89	10.0			
2794	btc-updown-15m-1782729000	1782729403	0.89	20.0			
2795	btc-updown-15m-1782729000	1782729323	0.12	5.0			
2796	btc-updown-15m-1782729000	1782729287	0.73	25.0			
2797	btc-updown-15m-1782729000	1782729176	0.74	3.0			
2798	btc-updown-15m-1782729000	1782729140	0.74	30.0			
2799	btc-updown-15m-1782729000	1782729134	0.73	15.0			
2800	btc-updown-15m-1782729000	1782729112	0.17	30.0			
2801	btc-updown-15m-1782729000	1782729106	0.2	20.0			
2802	btc-updown-15m-1782729000	1782729092	0.64	20.0			
2803	btc-updown-15m-1782728100	1782728978	0.87	12.8			
2804	btc-updown-15m-1782728100	1782728978	0.87	25.0			
2805	btc-updown-15m-1782728100	1782728974	0.2	30.0			
2806	btc-updown-15m-1782728100	1782728972	0.85	10.0			
2807	btc-updown-15m-1782728100	1782728968	0.8	15.0			
2808	btc-updown-15m-1782728100	1782728959	0.13	30.0			
2809	btc-updown-15m-1782728100	1782728954	0.86	5.0			
2810	btc-updown-15m-1782728100	1782728954	0.85	3.96			
2811	btc-updown-15m-1782728100	1782728953	0.81	15.0			
2812	btc-updown-15m-1782728100	1782728942	0.7	5.0			
2813	btc-updown-15m-1782728100	1782728897	0.79	4.92			
2814	btc-updown-15m-1782728100	1782728897	0.79	10.0			
2815	btc-updown-15m-1782728100	1782728876	0.69	5.0			
2816	btc-updown-15m-1782728100	1782728876	0.69	10.0			
2817	btc-updown-15m-1782728100	1782728873	0.54	20.0			
2818	btc-updown-15m-1782728100	1782728725	0.67	30.0			
2819	btc-updown-15m-1782728100	1782728720	0.64	12.8			
2820	btc-updown-15m-1782728100	1782728711	0.57	6.72			
2821	btc-updown-15m-1782728100	1782728711	0.57	30.0			
2822	btc-updown-15m-1782728100	1782728705	0.48	26.25			
2823	btc-updown-15m-1782728100	1782728705	0.45	30.0			
2824	btc-updown-15m-1782728100	1782728698	0.42	13.0			
2825	btc-updown-15m-1782728100	1782728686	0.59	30.0			
2826	btc-updown-15m-1782728100	1782728680	0.56	30.0			
2827	btc-updown-15m-1782728100	1782728654	0.51	30.0			
2828	btc-updown-15m-1782728100	1782728648	0.48	30.0			
2829	btc-updown-15m-1782728100	1782728647	0.48	30.0			
2830	btc-updown-15m-1782728100	1782728570	0.72	10.0			
2831	btc-updown-15m-1782728100	1782728570	0.71	30.0			
2832	btc-updown-15m-1782728100	1782728570	0.71	4.0			
2833	btc-updown-15m-1782728100	1782728551	0.71	5.0			
2834	btc-updown-15m-1782728100	1782728465	0.75	28.2			
2835	btc-updown-15m-1782728100	1782728398	0.74	6.56			
2836	btc-updown-15m-1782728100	1782728327	0.25	21.0			
2837	btc-updown-15m-1782728100	1782728261	0.38	6.0			
2838	btc-updown-15m-1782728100	1782728138	0.63	30.0			
2839	btc-updown-15m-1782727200	1782727889	0.01	100.0			
2840	btc-updown-15m-1782727200	1782727804	0.01	100.0			
2841	btc-updown-15m-1782727200	1782727742	0.89	30.0			
2842	btc-updown-15m-1782727200	1782727721	0.09	16.0			
2843	btc-updown-15m-1782727200	1782727711	0.9	30.0			
2844	btc-updown-15m-1782727200	1782727612	0.83	30.0			
2845	btc-updown-15m-1782727200	1782727610	0.83	30.0			
2846	btc-updown-15m-1782727200	1782727600	0.84	30.0			
2847	btc-updown-15m-1782727200	1782727589	0.83	30.0			
2848	btc-updown-15m-1782727200	1782727580	0.13	20.09			
2849	btc-updown-15m-1782727200	1782727570	0.87	2.41			
2850	btc-updown-15m-1782727200	1782727496	0.77	30.0			
2851	btc-updown-15m-1782727200	1782727493	0.78	30.0			
2852	btc-updown-15m-1782727200	1782727477	0.82	10.0			
2853	btc-updown-15m-1782727200	1782727448	0.8	30.0			
2854	btc-updown-15m-1782727200	1782727409	0.84	30.0			
2855	btc-updown-15m-1782727200	1782727277	0.58	10.0			
2856	btc-updown-15m-1782726300	1782727021	0.92	30.0			
2857	btc-updown-15m-1782726300	1782727016	0.93	30.0			
2858	btc-updown-15m-1782726300	1782727016	0.92	30.0			
2859	btc-updown-15m-1782726300	1782726986	0.95	23.0			
2860	btc-updown-15m-1782726300	1782726982	0.04	7.5			
2861	btc-updown-15m-1782726300	1782726941	0.08	30.0			
2862	btc-updown-15m-1782726300	1782726934	0.11	24.0			
2863	btc-updown-15m-1782726300	1782726892	0.27	30.0			
2864	btc-updown-15m-1782726300	1782726863	0.7	30.0			
2865	btc-updown-15m-1782726300	1782726860	0.69	30.0			
2866	btc-updown-15m-1782726300	1782726860	0.68	25.0			
2867	btc-updown-15m-1782726300	1782726853	0.6	16.0			
2868	btc-updown-15m-1782726300	1782726809	0.53	30.0			
2869	btc-updown-15m-1782726300	1782726803	0.37	17.35			
2870	btc-updown-15m-1782726300	1782726800	0.63	23.95			
2871	btc-updown-15m-1782726300	1782726796	0.59	30.0			
2872	btc-updown-15m-1782726300	1782726794	0.59	30.0			
2873	btc-updown-15m-1782726300	1782726787	0.5	30.0			
2874	btc-updown-15m-1782726300	1782726760	0.63	30.0			
2875	btc-updown-15m-1782726300	1782726758	0.62	6.0			
2876	btc-updown-15m-1782726300	1782726755	0.56	30.0			
2877	btc-updown-15m-1782726300	1782726755	0.54	6.65			
2878	btc-updown-15m-1782726300	1782726752	0.5	6.0			
2879	btc-updown-15m-1782726300	1782726748	0.57	30.0			
2880	btc-updown-15m-1782726300	1782726748	0.56	19.0			
2881	btc-updown-15m-1782726300	1782726734	0.66	30.0			
2882	btc-updown-15m-1782726300	1782726733	0.65	10.0			
2883	btc-updown-15m-1782726300	1782726731	0.64	4.0			
2884	btc-updown-15m-1782726300	1782726710	0.6	25.0			
2885	btc-updown-15m-1782726300	1782726710	0.6	30.0			
2886	btc-updown-15m-1782726300	1782726707	0.6	30.5			
2887	btc-updown-15m-1782726300	1782726703	0.52	30.0			
2888	btc-updown-15m-1782726300	1782726700	0.5	1.6			
2889	btc-updown-15m-1782726300	1782726688	0.58	15.0			
2890	btc-updown-15m-1782726300	1782726685	0.57	21.82			
2891	btc-updown-15m-1782726300	1782726683	0.4	30.0			
2892	btc-updown-15m-1782726300	1782726547	0.67	20.5			
2893	btc-updown-15m-1782726300	1782726544	0.68	9.52			
2894	btc-updown-15m-1782726300	1782726544	0.68	30.0			
2895	btc-updown-15m-1782726300	1782726542	0.68	30.0			
2896	btc-updown-15m-1782726300	1782726526	0.77	20.0			
2897	btc-updown-15m-1782726300	1782726508	0.18	30.0			
2898	btc-updown-15m-1782726300	1782726493	0.2	30.0			
2899	btc-updown-15m-1782726300	1782726377	0.38	2.99			
2900	btc-updown-15m-1782725400	1782726281	0.15	30.0			
2901	btc-updown-15m-1782725400	1782726274	0.91	30.0			
2902	btc-updown-15m-1782725400	1782726271	0.02	5.0			
2903	btc-updown-15m-1782725400	1782726268	0.02	50.0			
2904	btc-updown-15m-1782725400	1782726253	0.8435361193	30.941173			
2905	btc-updown-15m-1782725400	1782726253	0.84	18.83			
2906	btc-updown-15m-1782725400	1782726253	0.85	29.85			
2907	btc-updown-15m-1782725400	1782726247	0.19	6.3			
2908	btc-updown-15m-1782725400	1782726206	0.91	5.0			
2909	btc-updown-15m-1782725400	1782726196	0.05	30.0			
2910	btc-updown-15m-1782725400	1782726166	0.2	30.0			
2911	btc-updown-15m-1782725400	1782726151	0.09	20.0			
2912	btc-updown-15m-1782725400	1782726151	0.09	30.0			
2913	btc-updown-15m-1782725400	1782726149	0.09	30.0			
2914	btc-updown-15m-1782725400	1782726139	0.72	10.67			
2915	btc-updown-15m-1782725400	1782726137	0.29	14.34			
2916	btc-updown-15m-1782725400	1782726130	0.56	30.0			
2917	btc-updown-15m-1782725400	1782726130	0.55	16.9			
2918	btc-updown-15m-1782725400	1782726127	0.38	5.0			
2919	btc-updown-15m-1782725400	1782726098	0.63	30.0			
2920	btc-updown-15m-1782725400	1782726095	0.59	30.0			
2921	btc-updown-15m-1782725400	1782726086	0.34	24.0			
2922	btc-updown-15m-1782725400	1782726083	0.33	20.0			
2923	btc-updown-15m-1782725400	1782726053	0.65	30.0			
2924	btc-updown-15m-1782725400	1782726052	0.62	5.0			
2925	btc-updown-15m-1782725400	1782726050	0.58	5.0			
2926	btc-updown-15m-1782725400	1782726008	0.45	30.0			
2927	btc-updown-15m-1782725400	1782726004	0.55	30.0			
2928	btc-updown-15m-1782725400	1782726001	0.56	30.0			
2929	btc-updown-15m-1782725400	1782725998	0.59	30.0			
2930	btc-updown-15m-1782725400	1782725983	0.61	25.83			
2931	btc-updown-15m-1782725400	1782725977	0.63	30.0			
2932	btc-updown-15m-1782725400	1782725954	0.49	30.0			
2933	btc-updown-15m-1782725400	1782725866	0.59	17.87			
2934	btc-updown-15m-1782725400	1782725863	0.37	30.0			
2935	btc-updown-15m-1782725400	1782725830	0.6	30.0			
2936	btc-updown-15m-1782725400	1782725777	0.41	30.0			
2937	btc-updown-15m-1782725400	1782725776	0.4	17.06			
2938	btc-updown-15m-1782725400	1782725750	0.66	6.5			
2939	btc-updown-15m-1782725400	1782725734	0.5	30.0			
2940	btc-updown-15m-1782725400	1782725674	0.64	30.0			
2941	btc-updown-15m-1782725400	1782725594	0.46	30.0			
2942	btc-updown-15m-1782725400	1782725578	0.62	5.0			
2943	btc-updown-15m-1782725400	1782725473	0.61	1.09			
2944	btc-updown-15m-1782724500	1782725387	0.2	30.0			
2945	btc-updown-15m-1782724500	1782725374	0.27	18.5			
2946	btc-updown-15m-1782724500	1782725369	0.59	30.0			
2947	btc-updown-15m-1782724500	1782725369	0.5899999977	30.508473			
2948	btc-updown-15m-1782724500	1782725369	0.6	30.0			
2949	btc-updown-15m-1782724500	1782725348	0.6	30.0			
2950	btc-updown-15m-1782724500	1782725348	0.59	3.86			
2951	btc-updown-15m-1782724500	1782725347	0.59	30.0			
2952	btc-updown-15m-1782724500	1782725347	0.43	30.0			
2953	btc-updown-15m-1782724500	1782725342	0.41	30.0			
2954	btc-updown-15m-1782724500	1782725330	0.66	5.0			
2955	btc-updown-15m-1782724500	1782725318	0.62	6.73			
2956	btc-updown-15m-1782724500	1782725308	0.6	30.0			
2957	btc-updown-15m-1782724500	1782725300	0.58	30.0			
2958	btc-updown-15m-1782724500	1782725263	0.7299999951	30.410955			
2959	btc-updown-15m-1782724500	1782725234	0.94	30.0			
2960	btc-updown-15m-1782724500	1782725228	0.95	30.0			
2961	btc-updown-15m-1782724500	1782725212	0.02	3.41			
2962	btc-updown-15m-1782724500	1782725191	0.96	5.87			
2963	btc-updown-15m-1782724500	1782725188	0.96	18.08			
2964	btc-updown-15m-1782724500	1782725057	0.73	30.0			
2965	btc-updown-15m-1782724500	1782725050	0.57	10.0			
2966	btc-updown-15m-1782724500	1782725050	0.57	30.0			
2967	btc-updown-15m-1782724500	1782725048	0.57	30.0			
2968	btc-updown-15m-1782724500	1782725020	0.7	5.0			
2969	btc-updown-15m-1782724500	1782724997	0.67	15.0			
2970	btc-updown-15m-1782724500	1782724984	0.69	30.0			
2971	btc-updown-15m-1782724500	1782724973	0.28	30.0			
2972	btc-updown-15m-1782724500	1782724958	0.73	5.0			
2973	btc-updown-15m-1782724500	1782724958	0.74	6.0			
2974	btc-updown-15m-1782724500	1782724916	0.68	30.0			
2975	btc-updown-15m-1782724500	1782724913	0.28	30.0			
2976	btc-updown-15m-1782724500	1782724912	0.27	18.0			
2977	btc-updown-15m-1782724500	1782724889	0.14	30.0			
2978	btc-updown-15m-1782724500	1782724888	0.14	2.0			
2979	btc-updown-15m-1782724500	1782724814	0.73	5.0			
2980	btc-updown-15m-1782724500	1782724774	0.7399999942	30.810807			
2981	btc-updown-15m-1782724500	1782724774	0.7599999829	32.763156			
2982	btc-updown-15m-1782724500	1782724721	0.83	12.8			
2983	btc-updown-15m-1782724500	1782724720	0.83	30.0			
2984	btc-updown-15m-1782724500	1782724574	0.22	30.0			
2985	btc-updown-15m-1782724500	1782724571	0.7	10.0			
2986	btc-updown-15m-1782724500	1782724571	0.7	30.0			
2987	btc-updown-15m-1782723600	1782724376	0.96	30.0			
2988	btc-updown-15m-1782723600	1782724372	0.03	35.0			
2989	btc-updown-15m-1782723600	1782724360	0.04	30.0			
2990	btc-updown-15m-1782723600	1782724355	0.04	6.44			
2991	btc-updown-15m-1782723600	1782724351	0.9	18.65			
2992	btc-updown-15m-1782723600	1782724351	0.91	30.0			
2993	btc-updown-15m-1782723600	1782724351	0.9	30.0			
2994	btc-updown-15m-1782723600	1782724318	0.9	17.97			
2995	btc-updown-15m-1782723600	1782724306	0.85	6.32			
2996	btc-updown-15m-1782723600	1782724294	0.88	4.0			
2997	btc-updown-15m-1782723600	1782724294	0.88	30.0			
2998	btc-updown-15m-1782723600	1782724282	0.11	30.0			
2999	btc-updown-15m-1782723600	1782724262	0.19	3.57			
3000	btc-updown-15m-1782723600	1782724240	0.73	25.0			
3001	btc-updown-15m-1782723600	1782724238	0.72	8.0			
3002	btc-updown-15m-1782723600	1782724232	0.27	30.0			
3003	btc-updown-15m-1782723600	1782724231	0.74	30.0			
3004	btc-updown-15m-1782723600	1782724229	0.73	7.5			
