stack,depth,n,wr,dpt,dd,ls,score
g_bb_pos_strong_with|g_bb_pos_with|g_btc_f7_strong_with|g_f7_v7_oversold|g_parent_trending_up,5,45,0.8666666666666667,4.913249322926098,100.0,4,32.959078429402716
g_hurst_reverting|g_hurst_reverting_strong|g_ribbon_slope_strong|g_tr_above_ema50|g_vol_pct_low,5,26,0.7692307692307693,6.4551014951525385,50.0,2,32.91468848600475
g_bb_pos_with|g_hurst_reverting|g_hurst_reverting_strong|g_ribbon_slope_strong|g_vol_pct_low,5,26,0.7692307692307693,6.4551014951525385,50.0,2,32.91468848600475
g_hurst_reverting|g_hurst_reverting_strong|g_ribbon_agrees|g_ribbon_slope_strong|g_vol_pct_low,5,23,0.8260869565217391,6.84066127299097,50.0,2,32.80665897331461
g_bb_pos_with|g_btc_f7_strong_with|g_f7_v7_oversold|g_parent_trending_up|g_vwap_in_55_80,5,17,0.8823529411764706,7.947963057553939,26.54593045793203,1,32.77029119480199
g_R1_full|g_btc_f7_with|g_hurst_reverting|g_parent_against_dir|g_vol_pct_low,5,27,0.9629629629629629,6.275162287973644,25.0,1,32.60669972553154
g_btc_f7_strong_with|g_f7_v7_with|g_parent_against_dir|g_stoch_strong_with|g_vol_v7_low,5,16,0.9375,8.150826827710468,25.0,1,32.60330731084187
g_btc_f7_with|g_parent_against_dir|g_parent_slope_strong_with|g_vol_pct_low|g_vol_v7_low,5,37,0.7297297297297297,5.352326495611029,139.03343051633757,4,32.556931057425146
g_btc_f7_with|g_parent_against_dir|g_parent_slope_with|g_vol_pct_low|g_vol_v7_low,5,37,0.7297297297297297,5.352326495611029,139.03343051633757,4,32.556931057425146
g_btc_f7_with|g_ev_ge_30|g_mfi_with|g_parent_against_dir|g_vol_v7_low,5,51,0.803921568627451,4.556672330796596,88.49116032965185,3,32.54114932270542
g_btc_f7_with|g_ev_ge_30|g_f7_v7_neutral|g_mfi_extreme_with|g_parent_against_dir,5,23,0.8695652173913043,6.759289771379725,50.0,2,32.41641496078811
g_btc_f7_strong_with|g_f7_v7_neutral|g_parent_against_dir|g_rf_strong|g_vol_v7_med,5,17,0.8823529411764706,7.8295938500982665,50.0,2,32.2822424496416
g_bb_pos_with|g_btc_f7_strong_with|g_f7_v7_oversold|g_parent_trending_up|g_tr_partial_stack_with,5,53,0.9245283018867925,4.4077947394772785,65.50232434828969,2,32.08923007278718
g_bb_pos_with|g_btc_f7_strong_with|g_f7_v7_oversold|g_parent_trending_up|g_tr_above_cloud,5,53,0.9245283018867925,4.4077947394772785,65.50232434828969,2,32.08923007278718
g_btc_f7_with|g_ev_ge_30|g_f7_v7_neutral|g_parent_against_dir|g_rf_with,5,34,0.8235294117647058,5.483727360756215,75.0,3,31.975350445016474
g_btc_f7_with|g_ev_ge_30|g_f7_v7_neutral|g_parent_against_dir|g_rf_full_align,5,19,0.8421052631578947,7.311584385568131,50.0,2,31.870457453861416
g_btc_f7_with|g_ev_ge_30|g_hurst_reverting_strong|g_parent_against_dir|g_rf_full_align,5,48,0.8333333333333334,4.599342173150212,79.77665027160197,2,31.86517730116168
g_btc_f7_strong_with|g_favorite|g_hurst_reverting_strong|g_parent_against_dir|g_stoch_with,5,25,0.96,6.371883421669116,25.0,1,31.859417108345582
g_R1_six|g_btc_f7_strong_with|g_f7_v7_oversold|g_parent_trending_up|g_ribbon_slope_with,5,27,0.9629629629629629,6.101160718556772,25.0,1,31.702561049051305
g_btc_f7_strong_with|g_mp_no_extreme_100|g_parent_against_dir|g_tr_above_cloud|g_vol_pct_low,5,38,0.7894736842105263,5.126435934405974,107.57990687244492,3,31.601473459375534
g_btc_f7_with|g_f7_v7_neutral|g_tr_above_ema800|g_vol_v7_low|g_vwap_in_45_85,5,72,0.7638888888888888,3.723460390504555,81.89984628747644,3,31.594609099263373
g_btc_f7_strong_with|g_ev_ge_30|g_parent_against_dir|g_tr_above_cloud|g_vol_pct_low,5,46,0.7608695652173914,4.652083292567937,140.44636261905214,4,31.551963999179637
g_btc_f7_strong_with|g_hurst_reverting|g_hurst_reverting_strong|g_parent_against_dir|g_vol_v7_med,5,43,0.7906976744186046,4.809692595037521,150.0,6,31.5392635127491
g_btc_f7_strong_with|g_btc_f7_with_loose|g_hurst_reverting_strong|g_parent_against_dir|g_vol_v7_med,5,43,0.7906976744186046,4.809692595037521,150.0,6,31.5392635127491
g_btc_f7_strong_with|g_btc_f7_with|g_hurst_reverting_strong|g_parent_against_dir|g_vol_v7_med,5,43,0.7906976744186046,4.809692595037521,150.0,6,31.5392635127491
g_btc_f7_with|g_ev_ge_30|g_hurst_reverting_strong|g_parent_against_dir|g_stoch_extreme_with,5,17,0.8823529411764706,7.636199075446344,50.0,2,31.484855366309198
g_btc_f7_with|g_ev_ge_30|g_mfi_with|g_parent_against_dir|g_vol_pct_low,5,59,0.7966101694915254,4.096954737947887,125.0,5,31.46930646459856
g_btc_f7_with|g_mfi_extreme_with|g_parent_against_dir|g_rf_strong|g_vol_pct_low,5,41,0.8292682926829268,4.910192209277102,75.0,3,31.440570745676155
g_btc_f7_strong_with|g_f7_v7_neutral|g_favorite|g_parent_against_dir|g_rf_with,5,16,1.0,7.8586697474762595,0.0,0,31.434678989905038
g_cci_extreme_with|g_hurst_reverting_strong|g_mfi_strong_with|g_ribbon_slope_strong|g_vol_pct_low,5,17,0.8235294117647058,7.6050571907858,50.0,2,31.356454086472976
g_R1_full|g_cci_extreme_with|g_hurst_reverting|g_parent_against_dir|g_vol_pct_high,5,28,0.9642857142857143,5.905531421034085,25.0,1,31.24913499946813
g_btc_f7_strong_with|g_f7_v7_oversold|g_mp_no_extreme_50|g_parent_trending_up|g_ribbon_slope_with,5,35,0.9142857142857143,5.269042077746148,31.00464869657938,1,31.172073312455183
g_R1_full|g_btc_f7_with|g_mp_no_extreme_150|g_parent_against_dir|g_vol_pct_low,5,28,0.9642857142857143,5.88003850134533,25.0,1,31.114239148089354
g_btc_f7_with|g_btc_trend_against|g_ev_ge_30|g_parent_against_dir|g_vol_pct_low,5,32,0.71875,5.481811835889314,175.0,7,31.009810578768093
g_btc_f7_strong_with|g_mfi_extreme_with|g_mp_no_extreme_100|g_parent_against_dir|g_vol_pct_low,5,25,0.8,6.198450858517581,90.90557612136323,2,30.992254292587905
g_btc_f7_with|g_cci_extreme_with|g_ev_ge_30|g_parent_against_dir|g_vol_pct_low,5,20,0.9,6.92976080791656,25.0,1,30.990832468630586
g_btc_f7_with|g_cci_extreme_with|g_mp_no_extreme_150|g_parent_against_dir|g_vol_pct_low,5,20,0.9,6.92976080791656,25.0,1,30.990832468630586
g_btc_trend_5m_with|g_ev_ge_30|g_f7_v7_overbought|g_parent_against_dir|g_tr_full_stack_with,5,87,0.8620689655172413,3.3192362559863366,164.95096354177969,5,30.9597747263399
g_btc_f7_strong_with|g_ev_ge_30|g_f7_v7_strong_with|g_hurst_reverting_strong|g_parent_against_dir,5,24,0.7916666666666666,6.299453503179836,54.776650271601994,2,30.86089348235713
g_btc_f7_with_loose|g_mfi_strong_with|g_ribbon_slope_strong|g_vol_pct_low|g_vol_v7_med,5,16,0.875,7.709526955100334,48.99479427713547,1,30.838107820401337
g_btc_f7_with|g_ev_ge_30|g_f7_v7_with|g_hurst_reverting_strong|g_parent_against_dir,5,47,0.8085106382978723,4.481531601198734,104.27665075817049,3,30.723832738600755
g_bb_pos_with|g_btc_f7_strong_with|g_f7_v7_oversold|g_parent_trending_up|g_vol_pct_high,5,34,0.7058823529411765,5.236225276323582,211.69049919368143,5,30.53217769681585
g_btc_f7_strong_with|g_hurst_reverting|g_mfi_extreme_with|g_parent_against_dir|g_vol_v7_low,5,24,0.7916666666666666,6.214752306452756,72.86324715161695,2,30.445944057188246
g_btc_trend_5m_with|g_f7_v7_overbought|g_parent_against_dir|g_tr_full_stack_with|g_vol_pct_high,5,32,0.9375,5.351426944436753,25.0,1,30.27224225148507
g_hurst_reverting|g_hurst_reverting_strong|g_mfi_strong_with|g_ribbon_slope_strong|g_vol_pct_low,5,19,0.7894736842105263,6.942822734212718,56.738419824867336,2,30.26306268134999
g_bb_pos_with|g_btc_f7_strong_with|g_f7_v7_oversold|g_parent_trending_up|g_rf_full_align,5,41,0.8048780487804879,4.692508441890958,100.0,4,30.046714538630244
g_btc_f7_with|g_mfi_with|g_mp_no_extreme_150|g_parent_against_dir|g_vol_pct_low,5,57,0.7894736842105263,3.9789600626907697,161.39425218406802,5,30.040489697869834
g_btc_f7_strong_with|g_btc_trend_against|g_hurst_reverting_strong|g_mfi_strong_with|g_parent_against_dir,5,15,0.9333333333333333,7.7380998395533505,25.0,1,29.96953180988041
g_btc_f7_with_loose|g_cci_extreme_with|g_mfi_strong_with|g_ribbon_slope_strong|g_vol_pct_low,5,20,0.9,6.688024235759704,48.99479427713547,1,29.909753652649556
g_btc_f7_strong_with|g_cci_strong_with|g_f7_v7_oversold|g_parent_trending_up|g_vol_v7_med,5,20,0.9,6.675129083625923,40.50232434828969,1,29.852084779146885
g_btc_f7_with|g_ev_ge_30|g_mfi_strong_with|g_parent_against_dir|g_vol_pct_low,5,57,0.7894736842105263,3.952622742060189,125.0,5,29.84164728764031
g_bb_pos_extreme_with|g_btc_f7_strong_with|g_mp_no_extreme_100|g_parent_against_dir|g_vol_pct_low,5,18,0.8888888888888888,7.02572434956544,50.0,2,29.807623981951007
g_btc_trend_5m_with|g_f7_v7_overbought|g_parent_against_dir|g_tr_full_stack_with|g_vwap_in_55_80,5,29,0.8275862068965517,5.521272292151507,62.93283673176177,3,29.73296123830115
g_btc_f7_with_loose|g_hurst_reverting|g_mfi_strong_with|g_ribbon_slope_strong|g_vol_pct_low,5,15,0.8666666666666667,7.627990260272315,40.499565941555204,1,29.54307924306706
g_btc_f7_with|g_ev_ge_30|g_f7_v7_neutral|g_parent_against_dir|g_stoch_with,5,22,0.8181818181818182,6.272053390387802,82.98543160170598,2,29.41853806872892
g_btc_f7_strong_with|g_hurst_reverting_strong|g_parent_against_dir|g_parent_trending_dn|g_tr_above_ema200,5,16,0.875,7.34702768664223,50.0,2,29.38811074656892
g_bb_pos_with|g_btc_f7_strong_with|g_f7_v7_oversold|g_mp_no_extreme_50|g_parent_trending_up,5,38,0.9473684210526315,4.7463260354419,40.039436727897154,1,29.258318675534273
g_btc_f7_strong_with|g_f7_v7_with|g_parent_against_dir|g_vol_pct_low|g_vol_v7_low,5,28,0.7142857142857143,5.51985302406881,100.0,4,29.2083167506278
g_bb_pos_extreme_with|g_hurst_reverting|g_hurst_reverting_strong|g_ribbon_slope_strong|g_vol_pct_low,5,22,0.8181818181818182,6.202947305058111,50.0,2,29.094401796998838
g_R1_six|g_hurst_reverting|g_hurst_reverting_strong|g_ribbon_slope_strong|g_vol_pct_low,5,22,0.8181818181818182,6.202947305058111,50.0,2,29.094401796998838
g_btc_f7_strong_with|g_favorite|g_parent_against_dir|g_vol_pct_low|g_vol_v7_low,5,25,0.8,5.805565297878436,75.0,3,29.027826489392183
g_bb_pos_extreme_with|g_btc_f7_with|g_parent_against_dir|g_parent_trending_dn|g_vol_pct_low,5,17,0.9411764705882353,7.030518451185189,25.0,1,28.98757017709041
g_btc_f7_strong_with|g_f7_v7_oversold|g_parent_trending_up|g_ribbon_slope_with|g_tr_above_ema200,5,43,0.9534883720930233,4.41148061965448,31.00464869657938,1,28.928012964533945
g_R1_five|g_btc_f7_strong_with|g_btc_f7_with_loose|g_hurst_reverting_strong|g_parent_against_dir,5,44,0.8409090909090909,4.354111878391408,129.77665027160197,3,28.88191079170772
g_R1_five|g_btc_f7_strong_with|g_hurst_reverting|g_hurst_reverting_strong|g_parent_against_dir,5,44,0.8409090909090909,4.354111878391408,129.77665027160197,3,28.88191079170772
g_R1_five|g_btc_f7_strong_with|g_btc_f7_with|g_hurst_reverting_strong|g_parent_against_dir,5,44,0.8409090909090909,4.354111878391408,129.77665027160197,3,28.88191079170772
g_R1_five|g_btc_f7_strong_with|g_ev_ge_30|g_hurst_reverting_strong|g_parent_against_dir,5,44,0.8409090909090909,4.354111878391408,129.77665027160197,3,28.88191079170772
g_btc_f7_strong_with|g_btc_trend_against|g_hurst_reverting_strong|g_parent_against_dir|g_tr_above_ema50,5,19,0.8947368421052632,6.5866155907784725,50.0,2,28.710391740152815
g_btc_f7_strong_with|g_hurst_reverting_strong|g_parent_against_dir|g_parent_trending_dn|g_ribbon_slope_with,5,17,0.8235294117647058,6.95219758308528,50.0,2,28.66464496522442
g_btc_f7_strong_with|g_mp_no_extreme_100|g_mp_wt_no_extreme_100|g_parent_against_dir|g_vol_pct_low,5,17,0.8235294117647058,6.948469038440697,50.0,2,28.649271781824975
g_btc_f7_with|g_ev_ge_30|g_f7_v7_neutral|g_parent_against_dir|g_tr_full_stack_with,5,23,0.8260869565217391,5.961905468919178,67.87585508485881,2,28.592294186853092
g_btc_f7_with|g_btc_trend_against|g_mp_no_extreme_150|g_parent_against_dir|g_vol_pct_low,5,31,0.7096774193548387,5.131762807667597,175.0,7,28.57244607902818
g_btc_f7_with|g_mfi_strong_with|g_mp_no_extreme_150|g_parent_against_dir|g_vol_pct_low,5,55,0.7818181818181819,3.8250889151250784,162.41508608783647,5,28.367618625356997
g_btc_f7_strong_with|g_f7_v7_oversold|g_parent_trending_up|g_ribbon_slope_with|g_tr_partial_stack_with,5,40,0.95,4.4851067132693405,40.50232434828969,1,28.36630552568572
g_btc_f7_strong_with|g_f7_v7_oversold|g_parent_trending_up|g_ribbon_slope_with|g_tr_above_cloud,5,40,0.95,4.4851067132693405,40.50232434828969,1,28.36630552568572
g_R1_five|g_btc_f7_with|g_ev_ge_30|g_hurst_reverting_strong|g_parent_against_dir,5,60,0.8333333333333334,3.6503022354190384,139.67117565623948,3,28.275119532803284
g_btc_f7_strong_with|g_ev_ge_30|g_mfi_strong_with|g_parent_against_dir|g_vol_pct_low,5,38,0.7368421052631579,4.569955541871063,116.60120577891917,4,28.171097935255656
g_bb_pos_extreme_with|g_btc_f7_strong_with|g_ev_ge_30|g_parent_against_dir|g_vol_pct_low,5,21,0.8571428571428571,6.140518242138401,46.491321303503085,1,28.139389650856394
g_bb_pos_extreme_with|g_btc_f7_strong_with|g_mp_no_extreme_150|g_parent_against_dir|g_vol_pct_low,5,21,0.8571428571428571,6.140518242138401,46.491321303503085,1,28.139389650856394
g_btc_f7_strong_with|g_btc_trend_against|g_hurst_reverting_strong|g_parent_against_dir|g_ribbon_slope_with,5,18,0.8888888888888888,6.608445244707465,50.0,2,28.037258673795847
g_btc_f7_with|g_ev_ge_30|g_f7_v7_neutral|g_parent_against_dir|g_vol_pct_high,5,18,0.8888888888888888,6.606552665274503,50.0,2,28.02922913928996
g_btc_f7_strong_with|g_ev_ge_30|g_mfi_with|g_parent_against_dir|g_vol_pct_low,5,39,0.7435897435897436,4.478952422945354,115.58037187515072,4,27.97104891621539
g_R1_full|g_btc_trend_5m_with|g_cci_extreme_with|g_f7_v7_oversold|g_vol_v7_med,5,82,0.8292682926829268,3.083080923185636,79.6904644849021,2,27.918485171490197
g_bb_pos_strong_with|g_btc_f7_strong_with|g_f7_v7_oversold|g_parent_trending_up|g_vol_v7_med,5,20,0.9,6.23813186172961,50.0,2,27.897773790869458
g_btc_f7_with|g_favorite|g_parent_against_dir|g_parent_trending_dn|g_vol_pct_low,5,38,0.8421052631578947,4.50796504650191,75.0,3,27.788962857551066
g_btc_f7_with|g_f7_v7_oversold|g_parent_against_dir|g_stoch_with|g_vol_pct_low,5,23,0.9565217391304348,5.777169178141645,25.0,1,27.706330060042337
g_btc_f7_strong_with|g_btc_trend_against|g_hurst_reverting_strong|g_mp_no_extreme_50|g_parent_against_dir,5,16,0.9375,6.878917569528662,25.0,1,27.515670278114648
g_hurst_reverting|g_hurst_reverting_strong|g_rf_full_align|g_ribbon_slope_strong|g_vol_pct_low,5,27,0.7407407407407407,5.290097736072817,60.62057674827294,2,27.48815416764964
g_hurst_reverting|g_hurst_reverting_strong|g_rf_strong|g_ribbon_slope_strong|g_vol_pct_low,5,27,0.7407407407407407,5.290097736072817,60.62057674827294,2,27.48815416764964
g_hurst_reverting|g_hurst_reverting_strong|g_ribbon_slope_strong|g_ribbon_slope_with|g_vol_pct_low,5,27,0.7407407407407407,5.290097736072817,60.62057674827294,2,27.48815416764964
g_hurst_reverting|g_hurst_reverting_strong|g_rf_with|g_ribbon_slope_strong|g_vol_pct_low,5,27,0.7407407407407407,5.290097736072817,60.62057674827294,2,27.48815416764964
g_btc_f7_with_loose|g_hurst_reverting|g_parent_ranging|g_ribbon_slope_strong|g_vol_pct_low,5,17,0.8235294117647058,6.656295760555393,64.74183472777116,1,27.444610496120927
g_btc_f7_strong_with|g_f7_v7_oversold|g_favorite|g_parent_trending_up|g_ribbon_slope_with,5,46,0.9347826086956522,4.039801705936004,31.00464869657938,1,27.399268236050364
g_btc_f7_strong_with|g_btc_trend_against|g_ev_ge_30|g_parent_against_dir|g_vol_pct_low,5,31,0.7096774193548387,4.8993149085120775,175.0,7,27.278230949895374
g_btc_f7_with|g_btc_trend_against|g_mp_no_extreme_100|g_parent_against_dir|g_vol_pct_low,5,27,0.7407407407407407,5.2354138778172805,125.0,5,27.204008505092187
g_bb_pos_strong_with|g_btc_f7_strong_with|g_hurst_reverting_strong|g_parent_against_dir|g_stoch_with,5,16,0.9375,6.800124798049232,25.0,1,27.20049919219693
g_btc_f7_with|g_cci_extreme_with|g_mp_no_extreme_100|g_parent_against_dir|g_vol_pct_low,5,19,0.8947368421052632,6.2300982331543775,25.0,1,27.156368606651235
g_btc_trend_5m_with|g_f7_v7_overbought|g_parent_against_dir|g_tr_full_stack_with|g_vol_pct_low,5,19,0.8421052631578947,6.206547502217068,25.0,2,27.053713350448987
g_cci_strong_with|g_hurst_reverting|g_hurst_reverting_strong|g_ribbon_slope_strong|g_vol_pct_low,5,24,0.7916666666666666,5.513967053283014,50.0,2,27.012811478122252
g_btc_f7_strong_with|g_btc_trend_against|g_favorite|g_hurst_reverting_strong|g_parent_against_dir,5,21,0.9047619047619048,5.889287659269187,50.0,2,26.988106487970345
g_btc_f7_strong_with|g_mp_no_extreme_150|g_parent_against_dir|g_tr_partial_stack_with|g_vol_pct_low,5,41,0.7560975609756098,4.19621794612378,115.69383712813269,4,26.86890483637586
g_btc_f7_strong_with|g_f7_v7_neutral|g_parent_against_dir|g_rf_with|g_vol_v7_med,5,19,0.8947368421052632,6.156501078407573,50.0,2,26.835566046577792
g_btc_f7_with|g_mp_no_extreme_150|g_parent_against_dir|g_tr_partial_stack_with|g_vol_pct_low,5,63,0.7936507936507936,3.3763572816184495,127.1658964826508,3,26.79900511339347
g_btc_f7_with|g_ev_ge_30|g_f7_v7_overbought|g_hurst_reverting_strong|g_parent_against_dir,5,34,0.7941176470588235,4.565053493362795,75.0,3,26.61860731719395
g_btc_f7_with|g_parent_against_dir|g_parent_trending_dn|g_tr_above_cloud|g_vol_pct_low,5,36,0.8055555555555556,4.433411010588196,75.0,3,26.600466063529176
g_btc_f7_with|g_parent_against_dir|g_parent_trending_dn|g_tr_partial_stack_with|g_vol_pct_low,5,36,0.8055555555555556,4.433411010588196,75.0,3,26.600466063529176
g_btc_f7_strong_with|g_mfi_strong_with|g_mp_no_extreme_150|g_parent_against_dir|g_vol_pct_low,5,36,0.7222222222222222,4.409408461820804,188.17025681955428,4,26.456450770924825
g_btc_f7_with|g_ev_ge_30|g_parent_against_dir|g_vol_pct_low|g_vol_v7_med,5,47,0.7446808510638298,3.854344670747423,100.0,4,26.424055773540818
g_btc_f7_strong_with|g_f7_v7_oversold|g_parent_trending_up|g_vol_v7_med|g_vwap_in_45_85,5,21,0.7619047619047619,5.765693224429713,78.91547764914768,3,26.421725634843167
g_btc_f7_with|g_mp_no_extreme_150|g_mp_wt_no_extreme_100|g_parent_against_dir|g_vol_pct_low,5,31,0.7741935483870968,4.737277265980015,100.0,4,26.376043538368364
g_bb_pos_extreme_with|g_btc_f7_strong_with|g_btc_f7_with_loose|g_hurst_reverting_strong|g_parent_against_dir,5,19,0.8947368421052632,6.0273438870381675,50.0,2,26.27258290156701
g_bb_pos_extreme_with|g_btc_f7_strong_with|g_btc_f7_with|g_hurst_reverting_strong|g_parent_against_dir,5,19,0.8947368421052632,6.0273438870381675,50.0,2,26.27258290156701
g_bb_pos_extreme_with|g_btc_f7_strong_with|g_hurst_reverting|g_hurst_reverting_strong|g_parent_against_dir,5,19,0.8947368421052632,6.0273438870381675,50.0,2,26.27258290156701
g_bb_pos_extreme_with|g_btc_f7_strong_with|g_ev_ge_30|g_hurst_reverting_strong|g_parent_against_dir,5,19,0.8947368421052632,6.0273438870381675,50.0,2,26.27258290156701
g_btc_f7_strong_with|g_mfi_with|g_mp_no_extreme_150|g_parent_against_dir|g_vol_pct_low,5,37,0.7297297297297297,4.317825365657225,187.14942291578583,4,26.264306346590978
g_R1_full|g_btc_trend_5m_with|g_btc_trend_against|g_cci_extreme_with|g_hurst_reverting,5,27,0.8888888888888888,5.053698823332411,75.0,3,26.259789384488364
g_btc_f7_strong_with|g_mp_no_extreme_150|g_mp_wt_no_extreme_100|g_parent_against_dir|g_vol_pct_low,5,21,0.7619047619047619,5.728390270061719,75.0,3,26.25078202280635
g_bb_pos_extreme_with|g_btc_f7_strong_with|g_f7_v7_oversold|g_parent_trending_up|g_ribbon_slope_with,5,27,0.8888888888888888,5.03489773382591,50.0,2,26.162096057699635
g_hurst_reverting_strong|g_mfi_strong_with|g_ribbon_slope_strong|g_vol_pct_low|g_vol_v7_med,5,15,0.7333333333333333,6.749121854665205,63.821215365736265,2,26.139236544642856
g_btc_f7_with|g_favorite|g_mp_no_extreme_100|g_parent_against_dir|g_vol_pct_low,5,61,0.8360655737704918,3.3363420007588984,134.31770205326086,3,26.057664030140945
g_R1_full|g_btc_f7_strong_with|g_btc_f7_with|g_hurst_reverting_strong|g_parent_against_dir,5,16,0.9375,6.501760937898588,25.0,1,26.007043751594352
g_R1_full|g_btc_f7_strong_with|g_ev_ge_30|g_hurst_reverting_strong|g_parent_against_dir,5,16,0.9375,6.501760937898588,25.0,1,26.007043751594352
g_R1_full|g_btc_f7_strong_with|g_hurst_reverting_strong|g_parent_against_dir|g_stoch_with,5,16,0.9375,6.501760937898588,25.0,1,26.007043751594352
g_R1_full|g_btc_f7_strong_with|g_hurst_reverting|g_hurst_reverting_strong|g_parent_against_dir,5,16,0.9375,6.501760937898588,25.0,1,26.007043751594352
g_R1_full|g_btc_f7_strong_with|g_btc_f7_with_loose|g_hurst_reverting_strong|g_parent_against_dir,5,16,0.9375,6.501760937898588,25.0,1,26.007043751594352
g_btc_f7_with|g_parent_against_dir|g_rf_strong|g_vol_pct_low|g_vwap_in_55_80,5,19,0.7894736842105263,5.907367880583131,50.0,2,25.74961961377992
g_btc_trend_30m_with|g_cci_extreme_with|g_f7_v7_with|g_hurst_reverting|g_vol_v7_high,5,18,0.8888888888888888,6.044728876922715,25.0,1,25.64561267583717
