stack,depth,n,wr,dpt,dd,ls,score
g_entry_vwap_gt_35|g_mp_change_500ms_with|g_tight_ribbon|g_tr_within_adr,4,263,0.7490494296577946,2.5785718049243704,675.3531425724858,9,41.81740739786116
g_entry_vwap_gt_25|g_mp_change_500ms_with|g_rf_strong|g_ribbon_slope_with,4,213,0.7464788732394366,2.8636481440916706,291.24803842543673,6,41.79356873542877
g_mp_change_500ms_with|g_tr_above_ema50|g_tr_above_ema800|g_tr_within_adr,4,165,0.8,3.252993860949362,202.56080421148044,6,41.78546272086441
g_bb_pos_with|g_mp_change_500ms_with|g_rf_fresh|g_stoch_with,4,179,0.8379888268156425,3.1212347343135045,131.1141344567045,3,41.75927467924499
g_mfi_with|g_mp_change_500ms_with|g_mp_no_extreme|g_tr_above_ema50,4,147,0.7142857142857143,3.4436650451254676,253.41695276605924,7,41.752219756843964
g_bb_pos_with|g_dir_up|g_mp_change_500ms_with|g_tr_above_ema800,4,138,0.8333333333333334,3.551485353693838,188.2839234108746,3,41.72050639691775
g_mp_change_500ms_with|g_rf_fresh|g_tr_above_ema50|g_tr_above_ema800,4,219,0.8082191780821918,2.817934536965349,206.7038641147576,4,41.70162295357632
g_mp_change_500ms_with|g_off_240_480|g_tr_above_ema50|g_tr_above_ema800,4,93,0.8602150537634409,4.317258926061188,131.8031542274267,2,41.63413732771361
g_entry_vwap_gt_35|g_mp_change_500ms_with|g_rf_fresh|g_ribbon_slope_with,4,267,0.7640449438202247,2.54669941424405,408.79032795254204,8,41.61341131220119
g_prewindow_mp_skew_strong_with|g_rf_aged|g_tr_above_ema50|g_tr_above_ema800,4,410,0.748780487804878,2.0541165864486928,613.1456093984965,5,41.592690821786086
g_prewindow_mp_skew_with|g_rf_aged|g_tr_above_ema50|g_tr_above_ema800,4,410,0.748780487804878,2.0541165864486928,613.1456093984965,5,41.592690821786086
g_cci_with|g_mp_change_500ms_with|g_stoch_with|g_tr_above_ema50,4,182,0.8461538461538461,3.0782320341802887,101.16706361428908,3,41.5276205318602
g_hod_european_morning|g_prewindow_mp_skew_strong_with|g_rf_with|g_tr_stack_full_with,4,271,0.8191881918819188,2.5220233718362217,124.50000048656852,4,41.51774453979753
g_hod_european_morning|g_prewindow_mp_skew_with|g_rf_with|g_tr_stack_full_with,4,271,0.8191881918819188,2.5220233718362217,124.50000048656852,4,41.51774453979753
g_hod_european_morning|g_prewindow_mp_skew_with|g_rf_with|g_tr_stack_with,4,271,0.8191881918819188,2.5220233718362217,124.50000048656852,4,41.51774453979753
g_hod_european_morning|g_prewindow_mp_skew_strong_with|g_rf_with|g_tr_stack_with,4,271,0.8191881918819188,2.5220233718362217,124.50000048656852,4,41.51774453979753
g_dir_up|g_entry_vwap_gt_25|g_mp_change_500ms_with|g_tr_above_ema800,4,206,0.8203883495145631,2.891047526736674,307.1520094872189,5,41.49433810992952
g_rf_fresh|g_tr_above_ema800|g_tr_above_pp|g_vol_high,4,360,0.7083333333333334,2.184821563635342,870.3066442709135,21,41.45407453282913
g_entry_vwap_gt_25|g_mp_change_500ms_with|g_stoch_with|g_tr_above_ema200,4,223,0.852017937219731,2.774499706665208,183.51861130118476,4,41.43211607882981
g_entry_vwap_gt_35|g_mp_change_500ms_with|g_stoch_with|g_tr_above_ema200,4,223,0.852017937219731,2.774499706665208,183.51861130118476,4,41.43211607882981
g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_tight_ribbon|g_tr_above_ema200,4,248,0.782258064516129,2.6297943379249165,304.24614877530905,10,41.41404264770494
g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_tight_ribbon|g_tr_above_ema200,4,248,0.782258064516129,2.6297943379249165,304.24614877530905,10,41.41404264770494
g_dir_up|g_mp_change_500ms_with|g_mp_no_extreme|g_tr_above_ema800,4,139,0.7410071942446043,3.5077186677967465,309.1175178946618,5,41.355393180151964
g_mp_change_500ms_with|g_ribbon_slope_with|g_stoch_with|g_tr_in_active_session,4,176,0.8181818181818182,3.1139660868255774,190.9671723916611,6,41.31142847956682
g_bb_pos_with|g_entry_vwap_gt_35|g_mp_change_500ms_with|g_tr_in_active_session,4,274,0.7992700729927007,2.4946347824707944,346.3160303982102,7,41.293553240526435
g_mp_change_500ms_with|g_mp_no_extreme|g_rf_with|g_tr_above_ema200,4,169,0.7218934911242604,3.176028962998877,245.61466692057593,6,41.2883765189854
g_mp_change_500ms_with|g_tr_above_ema50|g_tr_in_active_session|g_vol_high,4,21,0.8571428571428571,9.004643039454997,25.0,2,41.26445833435975
g_mp_change_500ms_with|g_rf_fresh|g_tr_above_ema50|g_vol_high,4,21,0.8571428571428571,9.004643039454997,25.0,2,41.26445833435975
g_mp_change_500ms_with|g_prewindow_rsi_extreme_with|g_stoch_with|g_tr_in_active_session,4,28,0.8571428571428571,7.792096950787142,100.0,4,41.23190144697496
g_entry_vwap_gt_25|g_mp_change_500ms_with|g_prewindow_rsi_extreme_with|g_stoch_with,4,28,0.8571428571428571,7.792096950787142,100.0,4,41.23190144697496
g_dir_up|g_entry_vwap_gt_35|g_mp_change_500ms_with|g_off_240_480,4,125,0.752,3.6866144221020174,397.86042242801403,7,41.21760227325607
g_mp_change_500ms_with|g_mp_no_extreme|g_ribbon_agrees|g_stoch_with,4,125,0.776,3.682578138524777,142.23933825832887,3,41.17247525098019
g_entry_vwap_gt_25|g_mp_change_500ms_with|g_ribbon_agrees|g_tr_within_adr,4,180,0.7833333333333333,3.058396191656566,385.0102470220595,6,41.03269072002334
g_mp_change_500ms_with|g_rf_strong|g_stoch_with|g_tight_ribbon,4,148,0.7972972972972973,3.370961005467776,156.24321950775067,4,41.0095105903116
g_bb_pos_with|g_mp_change_500ms_with|g_rf_with|g_tr_above_ema800,4,197,0.817258883248731,2.9214797497763407,234.76736978729062,4,41.004922312883195
g_cci_with|g_mp_change_500ms_with|g_stoch_with|g_tr_in_active_session,4,178,0.8539325842696629,3.072538040991037,106.51544630285582,4,40.992770367151245
g_mp_change_500ms_with|g_mp_no_extreme|g_ribbon_agrees|g_tr_above_ema800,4,174,0.7528735632183908,3.1022085521938134,272.67506539745375,4,40.92094127493858
g_bb_pos_with|g_entry_vwap_gt_25|g_mp_change_500ms_with|g_ribbon_agrees,4,277,0.776173285198556,2.4575726880234443,371.42917469385236,9,40.902161241021254
g_entry_vwap_gt_35|g_mp_change_500ms_with|g_rf_with|g_tr_above_cloud,4,239,0.7866108786610879,2.6453596780119906,240.73632970791118,5,40.89626817236943
g_bb_pos_with|g_entry_vwap_gt_25|g_entry_vwap_gt_35|g_mp_change_500ms_with,4,296,0.7905405405405406,2.374345693721681,347.2748881152219,8,40.84978790759174
g_hod_european_morning|g_off_60_240|g_rf_aged|g_tr_above_ema800,4,74,0.7972972972972973,4.735570051920489,146.33908061411694,5,40.73691391148599
g_bb_pos_with|g_mfi_with|g_mp_change_500ms_with|g_tr_above_ema800,4,180,0.8166666666666667,3.035751450086505,205.3028787548343,6,40.72887963112191
g_mfi_with|g_mp_change_500ms_with|g_mp_no_extreme|g_stoch_with,4,118,0.7457627118644068,3.7473563771925327,272.0090663296677,6,40.70670974774176
g_cci_with|g_mp_change_500ms_with|g_tr_in_active_session|g_vol_high,4,20,0.85,9.099618967946126,25.0,2,40.69473316334804
g_bb_pos_with|g_mp_change_500ms_with|g_rf_fresh|g_vol_high,4,20,0.85,9.099618967946126,25.0,2,40.69473316334804
g_cci_with|g_mp_change_500ms_with|g_rf_fresh|g_vol_high,4,20,0.85,9.099618967946126,25.0,2,40.69473316334804
g_bb_pos_with|g_mp_change_500ms_with|g_tr_in_active_session|g_vol_high,4,20,0.85,9.099618967946126,25.0,2,40.69473316334804
g_hod_european_morning|g_rf_aged|g_tr_stack_with|g_tr_within_adr,4,53,0.7735849056603774,5.585893187818826,76.7712862132014,2,40.66591623710451
g_hod_european_morning|g_rf_aged|g_tr_stack_full_with|g_tr_within_adr,4,53,0.7735849056603774,5.585893187818826,76.7712862132014,2,40.66591623710451
g_entry_vwap_gt_35|g_hod_european_morning|g_mp_change_500ms_with|g_off_240_480,4,23,0.9130434782608695,8.46405371091215,50.0,2,40.59217560180449
g_entry_vwap_gt_35|g_mp_change_500ms_with|g_tight_ribbon|g_tr_above_cloud,4,281,0.7722419928825622,2.4206423616543025,319.7213886935519,6,40.577360109954476
g_mp_change_500ms_with|g_rf_fresh|g_stoch_with|g_tr_above_ema50,4,179,0.8324022346368715,3.031416514727998,114.51711531496403,3,40.55758880101294
g_entry_vwap_gt_35|g_mp_change_500ms_with|g_tr_above_ema200|g_tr_in_active_session,4,302,0.8079470198675497,2.3337645158752256,327.9018245963812,6,40.5565032799749
g_mp_change_500ms_with|g_off_240_480|g_stoch_with|g_tr_above_ema50,4,72,0.8888888888888888,4.775125906358659,63.037768589638375,2,40.5182869128692
g_entry_vwap_gt_25|g_mp_change_500ms_with|g_tr_above_cloud|g_tr_above_ema800,4,272,0.8088235294117647,2.455934295173875,246.92054247756838,5,40.50430603431499
g_mp_change_500ms_with|g_mp_no_extreme|g_ribbon_agrees|g_tr_above_ema50,4,199,0.7185929648241206,2.8696915765559416,333.8752167821049,8,40.48198141354582
g_cci_with|g_entry_vwap_gt_25|g_mp_change_500ms_with|g_off_240_480,4,117,0.7692307692307693,3.7381995667648775,191.05337577198915,6,40.434810647664115
g_mp_change_500ms_with|g_mp_no_extreme|g_ribbon_agrees|g_tr_in_active_session,4,203,0.7192118226600985,2.8378056260733793,388.3328619237591,7,40.43250643466054
g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_stoch_with|g_tr_within_adr,4,153,0.8169934640522876,3.2660977844735486,200.0,8,40.39939844694079
g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_stoch_with|g_tr_within_adr,4,153,0.8169934640522876,3.2660977844735486,200.0,8,40.39939844694079
g_mp_change_500ms_with|g_rf_fresh|g_tr_above_ema800|g_tr_in_active_session,4,298,0.8120805369127517,2.3383728199856106,425.2900092756915,6,40.366573531620716
g_cci_with|g_entry_vwap_gt_35|g_mp_change_500ms_with|g_tr_in_active_session,4,274,0.7992700729927007,2.4384527814177566,343.6926458335254,7,40.363575647034715
g_mp_change_500ms_with|g_stoch_with|g_tr_above_ema200|g_tr_in_active_session,4,204,0.8627450980392157,2.82017708735459,182.90314453828057,4,40.28018565031849
g_mp_change_500ms_with|g_prewindow_rsi_extreme_with|g_rf_fresh|g_tr_above_ema800,4,27,0.8148148148148148,7.743989303833318,125.0,5,40.238948782527736
g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_stoch_with|g_tr_above_ema800,4,211,0.8578199052132701,2.7666867940470476,175.0,7,40.1884470619451
g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_stoch_with|g_tr_above_ema800,4,211,0.8578199052132701,2.7666867940470476,175.0,7,40.1884470619451
g_entry_vwap_gt_25|g_mfi_with|g_mp_change_500ms_with|g_tr_above_ema200,4,228,0.7850877192982456,2.660672112638866,350.883479366417,7,40.17526787393098
g_mp_change_500ms_with|g_rf_with|g_tight_ribbon|g_tr_above_ema800,4,199,0.7939698492462312,2.8469397275961623,172.56953904314668,5,40.16102708722098
g_dir_up|g_hod_european_morning|g_mp_change_500ms_with|g_tr_above_cloud,4,20,0.95,8.967110862584104,25.0,1,40.10213890102966
g_cci_with|g_entry_vwap_gt_35|g_mp_change_500ms_with|g_tight_ribbon,4,264,0.7803030303030303,2.4675778454444273,326.10130152192215,7,40.09339436563877
g_cci_with|g_mp_change_500ms_with|g_off_240_480|g_stoch_with,4,77,0.8701298701298701,4.568499901061583,86.80769092514663,3,40.08842393561982
g_cci_with|g_mp_change_500ms_with|g_ribbon_agrees|g_tr_above_ema800,4,231,0.8138528138528138,2.6359472112353433,279.584143206033,6,40.062929109051396
g_hod_european_morning|g_off_60_240|g_rf_strong|g_tr_stack_full_with,4,168,0.7261904761904762,3.0827820504794365,148.76681422880097,3,39.957422197726636
g_hod_european_morning|g_off_60_240|g_rf_strong|g_tr_stack_with,4,168,0.7261904761904762,3.0827820504794365,148.76681422880097,3,39.957422197726636
g_entry_vwap_gt_35|g_mp_change_500ms_with|g_ribbon_slope_with|g_tr_above_ema200,4,216,0.8101851851851852,2.7136490770993054,244.23448742360267,5,39.88233347920672
g_dir_up|g_mp_change_500ms_with|g_mp_no_extreme|g_tr_above_ema50,4,128,0.703125,3.5207966016620578,374.2100670536725,7,39.83326643542069
g_entry_vwap_gt_25|g_mp_change_500ms_with|g_rf_strong|g_tr_above_cloud,4,200,0.78,2.8129262626836056,218.53949099804663,5,39.78078470642618
g_entry_vwap_gt_25|g_mp_change_500ms_with|g_ribbon_slope_with|g_tight_ribbon,4,282,0.7340425531914894,2.3688003244715867,516.8559281345375,11,39.77892185033561
g_bb_pos_with|g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_tr_above_ema200,4,224,0.7946428571428571,2.651699011905748,304.85116295825446,9,39.686996781593216
g_bb_pos_with|g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_tr_above_ema200,4,224,0.7946428571428571,2.651699011905748,304.85116295825446,9,39.686996781593216
g_hod_european_morning|g_mp_change_500ms_with|g_mp_no_extreme|g_tr_above_ema200,4,26,0.8076923076923077,7.779380518528398,125.0,5,39.66721306763986
g_entry_vwap_gt_25|g_mp_change_500ms_with|g_rf_fresh|g_tr_above_ema800,4,327,0.8012232415902141,2.1924019419643335,399.06781359212414,5,39.645514146838565
g_mp_change_500ms_with|g_rf_with|g_tr_above_ema800|g_tr_within_adr,4,133,0.8045112781954887,3.437201376335867,171.42590352157868,3,39.639740023082
g_entry_vwap_gt_25|g_mp_change_500ms_with|g_tight_ribbon|g_tr_within_adr,4,288,0.7118055555555556,2.3307774615739913,850.3531425724857,11,39.55460516437768
g_bb_pos_with|g_hod_european_morning|g_tr_stack_full_with|g_tr_within_adr,4,343,0.7725947521865889,2.1345342616611127,203.11334929537043,4,39.53212774911524
g_bb_pos_with|g_hod_european_morning|g_tr_stack_with|g_tr_within_adr,4,343,0.7725947521865889,2.1345342616611127,203.11334929537043,4,39.53212774911524
g_mp_change_500ms_with|g_mp_no_extreme|g_rf_strong|g_tr_above_ema200,4,137,0.7226277372262774,3.37666387042934,215.94193468178327,6,39.52283730274448
g_cci_with|g_hod_european_morning|g_tr_stack_with|g_tr_within_adr,4,344,0.7732558139534884,2.129734381157064,202.35561808158639,4,39.50068829518249
g_cci_with|g_hod_european_morning|g_tr_stack_full_with|g_tr_within_adr,4,344,0.7732558139534884,2.129734381157064,202.35561808158639,4,39.50068829518249
g_mfi_with|g_mp_change_500ms_with|g_mp_no_extreme|g_tr_above_ema800,4,143,0.7482517482517482,3.3028554831523023,283.8030890144412,7,39.49640706431738
g_entry_vwap_gt_25|g_mp_change_500ms_with|g_tr_above_ema200|g_tr_within_adr,4,212,0.7783018867924528,2.711297425310226,354.4993236619174,5,39.47708639756357
g_entry_vwap_gt_35|g_mp_change_500ms_with|g_stoch_with|g_tr_above_cloud,4,197,0.8477157360406091,2.8116980186046163,143.4236178384312,4,39.46406228863863
g_hod_european_morning|g_tr_above_ema50|g_tr_stack_with|g_tr_within_adr,4,346,0.7716763005780347,2.1213904056613164,191.93566817521082,4,39.46014254432227
g_hod_european_morning|g_tr_above_ema50|g_tr_stack_full_with|g_tr_within_adr,4,346,0.7716763005780347,2.1213904056613164,191.93566817521082,4,39.46014254432227
g_dir_up|g_entry_vwap_gt_25|g_mp_change_500ms_with|g_tr_above_ema200,4,195,0.7948717948717948,2.8256011753354846,354.80599470917264,8,39.45737308034036
g_bb_pos_with|g_entry_vwap_gt_35|g_mp_change_500ms_with|g_tr_above_cloud,4,276,0.7934782608695652,2.3701833060043063,269.9351924237687,7,39.37644241829085
g_bb_pos_with|g_entry_vwap_gt_35|g_mp_change_500ms_with|g_rf_fresh,4,271,0.7859778597785978,2.3916165244841747,323.2957220189905,7,39.37097689479323
g_rf_with|g_tight_ribbon|g_tr_above_ema800|g_vol_high,4,315,0.7142857142857143,2.2164300219449924,393.5862428853403,7,39.337730530451424
g_mp_change_500ms_with|g_mp_no_extreme|g_ribbon_agrees|g_ribbon_slope_with,4,147,0.7210884353741497,3.2440381016038344,287.10184168403896,6,39.3318716956699
g_hod_european_morning|g_ribbon_agrees|g_tr_stack_full_with|g_tr_within_adr,4,358,0.7737430167597765,2.078207248180306,182.8251059777014,4,39.32152643485905
g_hod_european_morning|g_tr_above_ema800|g_tr_stack_with|g_tr_within_adr,4,358,0.7737430167597765,2.078207248180306,182.8251059777014,4,39.32152643485905
g_hod_european_morning|g_tr_in_active_session|g_tr_stack_full_with|g_tr_within_adr,4,358,0.7737430167597765,2.078207248180306,182.8251059777014,4,39.32152643485905
g_hod_european_morning|g_tr_in_active_session|g_tr_stack_with|g_tr_within_adr,4,358,0.7737430167597765,2.078207248180306,182.8251059777014,4,39.32152643485905
g_hod_european_morning|g_tr_above_ema800|g_tr_stack_full_with|g_tr_within_adr,4,358,0.7737430167597765,2.078207248180306,182.8251059777014,4,39.32152643485905
g_hod_european_morning|g_tr_stack_full_with|g_tr_stack_with|g_tr_within_adr,4,358,0.7737430167597765,2.078207248180306,182.8251059777014,4,39.32152643485905
g_hod_european_morning|g_ribbon_agrees|g_tr_stack_with|g_tr_within_adr,4,358,0.7737430167597765,2.078207248180306,182.8251059777014,4,39.32152643485905
g_mp_change_500ms_with|g_off_60|g_prewindow_mp_skew_strong_with|g_tr_above_ema50,4,49,0.7551020408163265,5.615420853992334,59.682945253997644,2,39.30794597794634
g_mp_change_500ms_with|g_off_60|g_prewindow_mp_skew_with|g_tr_above_ema50,4,49,0.7551020408163265,5.615420853992334,59.682945253997644,2,39.30794597794634
g_hod_european_morning|g_mp_change_500ms_with|g_off_240_480|g_tr_above_ema800,4,20,0.9,8.788954712854085,50.0,2,39.30540037821776
g_hod_european_morning|g_rf_strong|g_rf_with|g_tr_stack_full_with,4,381,0.7952755905511811,2.01308825160322,266.9287395914529,4,39.2939150713065
g_hod_european_morning|g_rf_strong|g_rf_with|g_tr_stack_with,4,381,0.7952755905511811,2.01308825160322,266.9287395914529,4,39.2939150713065
g_bb_pos_with|g_cci_with|g_entry_vwap_gt_35|g_mp_change_500ms_with,4,291,0.7903780068728522,2.2984465848363054,322.2748881152219,8,39.20856157363582
g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_tr_above_ema50|g_tr_in_active_session,4,271,0.7527675276752768,2.3786049758977623,280.4593685169316,8,39.15677977183615
g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_tr_above_ema50|g_tr_in_active_session,4,271,0.7527675276752768,2.3786049758977623,280.4593685169316,8,39.15677977183615
g_dir_up|g_mp_change_500ms_with|g_ribbon_slope_with|g_stoch_with,4,117,0.811965811965812,3.618841969492616,229.2262925421839,4,39.14376083642016
g_hod_european_morning|g_tr_above_cloud|g_tr_stack_with|g_tr_within_adr,4,353,0.773371104815864,2.0834075251777366,182.8251059777014,4,39.14367357998517
g_hod_european_morning|g_tr_above_cloud|g_tr_stack_full_with|g_tr_within_adr,4,353,0.773371104815864,2.0834075251777366,182.8251059777014,4,39.14367357998517
g_mp_change_500ms_with|g_prewindow_rsi_extreme_with|g_stoch_with|g_tr_above_ema800,4,25,0.88,7.822620807890005,75.0,3,39.11310403945003
g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_ribbon_slope_with|g_tr_above_ema200,4,184,0.7989130434782609,2.8829877448226853,255.09863746733498,8,39.1067484453872
g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_ribbon_slope_with|g_tr_above_ema200,4,184,0.7989130434782609,2.8829877448226853,255.09863746733498,8,39.1067484453872
g_mp_change_500ms_with|g_rf_strong|g_tr_above_ema800|g_tr_in_active_session,4,161,0.8260869565217391,3.0807889918388853,179.86439478480693,4,39.090830008711
g_dir_up|g_mp_change_500ms_with|g_tr_above_ema800|g_tr_in_active_session,4,178,0.8314606741573034,2.92781981594294,257.15200948721895,4,39.0619884246029
g_mp_change_500ms_with|g_rf_strong|g_tr_above_ema50|g_tr_above_ema800,4,163,0.8220858895705522,3.055811419410143,124.35504718820766,3,39.01398850736209
g_cci_with|g_mp_change_500ms_with|g_tr_above_ema200|g_tr_above_ema800,4,236,0.8135593220338984,2.53829785742198,278.5841441791699,6,38.99407158872168
g_entry_vwap_gt_25|g_mp_change_500ms_with|g_ribbon_agrees|g_ribbon_slope_with,4,214,0.7850467289719626,2.6646810939432832,313.4771009764802,6,38.9809238107259
g_entry_vwap_gt_35|g_mp_change_500ms_with|g_mp_no_extreme|g_prewindow_rsi_extreme_with,4,26,0.7692307692307693,7.644368553275116,150.0,6,38.978784422244864
g_mp_change_500ms_with|g_rf_with|g_ribbon_slope_with|g_tr_above_ema800,4,160,0.80625,3.0747737695913506,199.2343994421576,3,38.89315360660178
g_cci_with|g_entry_vwap_gt_25|g_entry_vwap_gt_35|g_mp_change_500ms_with,4,294,0.7891156462585034,2.2681702072022296,344.65150355053726,8,38.8910176019978
g_mp_change_500ms_with|g_rf_strong|g_ribbon_slope_with|g_tr_above_ema800,4,152,0.8157894736842105,3.1492772426294713,152.11798943436415,3,38.82689746739327
