slug,fav_side,fire_us,maker_bid,taker_ask,won,cl_basis_bps,outcome_cl,total_sell_usd,first_fill_us,fill_usd_opt,filled_opt,fill_shares_opt,fill_usd_cons,filled_cons,fill_shares_cons,maker_pnl_opt,maker_pnl_cons,taker_pnl,price_improvement,spread_pnl_opt,basis_q
btc-updown-5m-1779766200,Up,1779766320000000,0.699999988079071,0.7099999785423279,True,10.634670479605585,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,10.007043296395523,0.009999990463256836,0.0,3
btc-updown-5m-1779766500,Up,1779766620000000,0.5799999833106995,0.5899999737739563,True,10.606896620709142,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,17.025425574656992,0.009999990463256836,0.0,3
btc-updown-5m-1779766800,Up,1779766920000000,0.23000000417232513,0.23999999463558197,False,10.896001159225554,Down,119.778577,1779766924380000.0,25.0,True,108.6956502021148,25.0,True,108.6956502021148,-25.01,-25.01,-25.0,0.009999990463256836,1.076955465418649,3
btc-updown-5m-1779767100,Up,1779767220000000,0.6299999952316284,0.6399999856948853,True,9.759756992604197,Up,237.76170000000002,1779767220897000.0,25.0,True,39.68253998289063,25.0,True,39.68253998289063,14.67253998289063,14.67253998289063,13.781250855652635,0.009999990463256836,0.3868250213867144,2
btc-updown-5m-1779767400,Up,1779767520000000,0.4300000071525574,0.4399999976158142,True,10.915221325152231,Up,2.6315999999999997,1779767529000000.0,2.6315999999999997,True,6.119999898200812,0.0,False,0.0,3.478399898200813,0.0,31.18181848353591,0.009999990463256836,0.05119994061714093,3
btc-updown-5m-1779767700,Up,1779767820000000,0.6000000238418579,0.6299999952316284,False,9.87613577726272,Down,894.5159,1779767822708000.0,25.0,True,41.66666501098216,25.0,True,41.66666501098216,-25.01,-25.01,-25.000000000000004,0.029999971389770508,1.2399987582366165,2
btc-updown-5m-1779768000,Up,1779768120000000,0.4399999976158142,0.44999998807907104,False,10.36342054949748,Down,803.234261,1779768137833000.0,25.0,True,56.81818212605705,25.0,True,56.81818212605705,-25.01,-25.01,-25.0,0.009999990463256836,0.5581812794001605,2
btc-updown-5m-1779768300,Up,1779768420000000,0.23999999463558197,0.25,False,10.579904857737153,Down,199.607313,1779768425312000.0,25.0,True,104.16666899497315,25.0,True,104.16666899497315,-25.01,-25.01,-25.0,0.01000000536441803,1.0316672487432887,3
btc-updown-5m-1779768600,Up,1779768720000000,0.6800000071525574,0.6899999976158142,True,9.877898781355105,Up,244.5533,1779768722423000.0,25.0,True,36.76470549564461,25.0,True,36.76470549564461,11.754705495644611,11.754705495644611,11.007246499501264,0.009999990463256836,0.3576467043408923,2
btc-updown-5m-1779768900,Up,1779769020000000,0.17000000178813934,0.18000000715255737,False,10.42195463711871,Down,53.9118,1779769045250000.0,25.0,True,147.05882198257845,3.9117999999999995,True,23.01058799325801,-25.010000000000005,-3.9217999999999993,-25.0,0.01000000536441803,1.4605890087107807,2
btc-updown-5m-1779769200,Up,1779769320000000,0.30000001192092896,0.3100000023841858,True,11.209027591675314,Up,50.6459,1779769324933000.0,25.0,True,83.33333002196431,0.6458999999999975,True,2.1529999144474616,58.32333002196432,1.4970999144474642,54.532257456685215,0.009999990463256836,0.8233325054910777,3
btc-updown-5m-1779769500,Up,1779769620000000,0.6100000143051147,0.6200000047683716,True,11.307542564728294,Up,392.6845,1779769623532000.0,25.0,True,40.983605596270195,25.0,True,40.983605596270195,15.973605596270195,15.973605596270195,15.016128728342604,0.009999990463256836,0.39983566511258145,3
btc-updown-5m-1779769800,Up,1779769920000000,0.699999988079071,0.7099999785423279,True,10.319981459794604,Up,248.4289,1779769928310000.0,25.0,True,35.714286322496385,25.0,True,35.714286322496385,10.704286322496385,10.704286322496385,10.007043296395523,0.009999990463256836,0.3471425226269879,2
btc-updown-5m-1779770100,Up,1779770220000000,0.5600000023841858,0.5699999928474426,False,10.874975171080447,Down,705.184124,1779770223497000.0,25.0,True,44.64285695279131,25.0,True,44.64285695279131,-25.01,-25.01,-25.0,0.009999990463256836,0.43642814378045225,3
btc-updown-5m-1779770400,Up,1779770520000000,0.4300000071525574,0.4399999976158142,True,11.16157984174492,Up,39.7553,1779770522267000.0,25.0,True,58.13953391663639,0.0,False,0.0,33.12953391663639,0.0,31.18181848353591,0.009999990463256836,0.5713947847045613,3
btc-updown-5m-1779770700,Up,1779770820000000,0.3700000047683716,0.3799999952316284,False,10.67933160128631,Down,504.985492,1779770830630000.0,25.0,True,67.56756669679118,25.0,True,67.56756669679118,-25.01,-25.01,-24.999999999999996,0.009999990463256836,0.665675022593382,3
btc-updown-5m-1779771000,Up,1779771120000000,0.36000001430511475,0.3700000047683716,False,10.750281802254804,Down,181.2413,1779771120576000.0,25.0,True,69.44444168497026,25.0,True,69.44444168497026,-25.01,-25.01,-25.0,0.009999990463256836,0.684443754575898,3
btc-updown-5m-1779771300,Up,1779771420000000,0.6299999952316284,0.6499999761581421,False,10.530353876238026,Down,622.7835,1779771420797000.0,25.0,True,39.68253998289063,25.0,True,39.68253998289063,-25.010000000000005,-25.010000000000005,-24.999999999999996,0.019999980926513672,0.7836500427734288,3
btc-updown-5m-1779771600,Up,1779771720000000,0.1899999976158142,0.20000000298023224,True,10.070161053982963,Up,139.2076,1779771720343000.0,25.0,True,131.57894901951926,25.0,True,131.57894901951926,106.56894901951925,106.56894901951925,97.99999817460778,0.01000000536441803,1.305790196039679,2
btc-updown-5m-1779771900,Up,1779772020000000,0.25,0.25999999046325684,True,11.042494978143708,Up,279.896543,1779772021327000.0,25.0,True,100.0,25.0,True,100.0,74.99,74.99,69.73077268713337,0.009999990463256836,0.9899990463256836,3
btc-updown-5m-1779772200,Up,1779772320000000,0.3700000047683716,0.3799999952316284,True,11.012990421521433,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,39.973685019564435,0.009999990463256836,0.0,3
btc-updown-5m-1779772500,Up,1779772620000000,0.7599999904632568,0.7699999809265137,True,11.020544367627142,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,7.318182606342429,0.009999990463256836,0.0,3
btc-updown-5m-1779772800,Up,1779772920000000,0.7400000095367432,0.75,True,11.289958484021614,Up,134.1245,1779772937000000.0,25.0,True,33.78378334839559,25.0,True,33.78378334839559,8.773783348395588,8.773783348395588,8.166666666666668,0.009999990463256836,0.327837511296691,3
btc-updown-5m-1779773100,Up,1779773220000000,0.5699999928474426,0.5799999833106995,True,10.298752903666726,Up,151.22050000000002,1779773309389000.0,25.0,True,43.85964967317309,25.0,True,43.85964967317309,18.849649673173086,18.849649673173086,17.741380525826024,0.009999990463256836,0.42859607845351666,2
btc-updown-5m-1779773400,Up,1779773520000000,0.5400000214576721,0.550000011920929,True,11.07969286457939,Up,25.912,1779773528000000.0,25.0,True,46.29629445664684,0.0,False,0.0,21.28629445664684,0.0,20.04545357995784,0.009999990463256836,0.4529625030505987,3
btc-updown-5m-1779773700,Up,1779773820000000,0.949999988079071,0.9599999785423279,True,10.888297495476523,Up,219.1242,1779773823940000.0,25.0,True,26.315789803903854,25.0,True,26.315789803903854,1.3057898039038534,1.3057898039038534,1.0208339037684229,0.009999990463256836,0.25315764707211,3
btc-updown-5m-1779774000,Up,1779774120000000,0.10999999940395355,0.11999999731779099,False,10.861391216779017,Down,166.81158200000002,1779774121509000.0,25.0,True,227.2727285042282,25.0,True,227.2727285042282,-25.01,-25.01,-25.0,0.009999997913837433,2.2627268109144234,3
btc-updown-5m-1779774300,Up,1779774420000000,0.23999999463558197,0.25,False,11.434233216593,Down,362.837252,1779774422174000.0,25.0,True,104.16666899497315,25.0,True,104.16666899497315,-25.01,-25.01,-25.0,0.01000000536441803,1.0316672487432887,3
btc-updown-5m-1779774600,Up,1779774720000000,0.3799999952316284,0.38999998569488525,False,11.819757455834292,Down,115.9927,1779774721398000.0,25.0,True,65.78947450975963,25.0,True,65.78947450975963,-25.009999999999998,-25.009999999999998,-25.0,0.009999990463256836,0.6478941176802749,3
btc-updown-5m-1779774900,Up,1779775020000000,0.8600000143051147,0.8700000047683716,True,11.647020683556587,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,3.660919385883072,0.009999990463256836,0.0,3
btc-updown-5m-1779775200,Up,1779775320000000,0.05000000074505806,0.05999999865889549,False,11.628520561021247,Down,58.6806,1779775320850000.0,25.0,True,499.9999925494195,8.680599999999998,True,173.6119974129796,-25.01,-8.690599999999998,-25.0,0.009999997913837433,4.9899988824129275,3
btc-updown-5m-1779775500,Up,1779775620000000,0.7900000214576721,0.800000011920929,True,11.475811550511377,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,6.1249995436519455,0.009999990463256836,0.0,3
btc-updown-5m-1779775800,Up,1779775920000000,0.15000000596046448,0.1599999964237213,False,11.709240661516946,Down,214.9955,1779775920337000.0,25.0,True,166.66666004392863,25.0,True,166.66666004392863,-25.01,-25.01,-25.0,0.009999990463256836,1.6566650109821555,3
btc-updown-5m-1779776100,Up,1779776220000000,0.44999998807907104,0.46000000834465027,False,12.058459948380591,Down,127.5524,1779776309153000.0,25.0,True,55.55555702727522,25.0,True,55.55555702727522,-25.01,-25.01,-25.0,0.010000020265579224,0.5455566961382945,3
btc-updown-5m-1779776400,Up,1779776520000000,0.5699999928474426,0.5799999833106995,True,10.96364182493093,Up,549.9451,1779776568867000.0,25.0,True,43.85964967317309,25.0,True,43.85964967317309,18.849649673173086,18.849649673173086,17.741380525826024,0.009999990463256836,0.42859607845351666,3
btc-updown-5m-1779776700,Up,1779776820000000,0.4300000071525574,0.4399999976158142,False,11.20396261917569,Down,170.8021,1779776843917000.0,25.0,True,58.13953391663639,25.0,True,58.13953391663639,-25.01,-25.01,-25.0,0.009999990463256836,0.5713947847045613,3
btc-updown-5m-1779777000,Up,1779777120000000,0.5,0.5099999904632568,True,12.02422624359117,Up,225.4927,1779777120981000.0,25.0,True,50.0,25.0,True,50.0,24.99,24.99,23.539216584583667,0.009999990463256836,0.4899995231628418,3
btc-updown-5m-1779777300,Up,1779777420000000,0.9399999976158142,0.949999988079071,True,11.675843002460045,Up,35.0145,1779777423430000.0,25.0,True,26.595744748307656,0.0,False,0.0,1.585744748307656,0.0,1.2894740078257763,0.009999990463256836,0.2559571938462896,3
btc-updown-5m-1779777600,Up,1779777720000000,0.3499999940395355,0.36000001430511475,False,11.197362487916783,Down,603.669141,1779777726494000.0,25.0,True,71.42857264499277,25.0,True,71.42857264499277,-25.01,-25.01,-25.0,0.010000020265579224,0.7042871739913255,3
btc-updown-5m-1779777900,Up,1779778020000000,0.36000001430511475,0.3700000047683716,False,11.940158723396934,Down,119.405034,1779778023364000.0,25.0,True,69.44444168497026,25.0,True,69.44444168497026,-25.01,-25.01,-25.0,0.009999990463256836,0.684443754575898,3
btc-updown-5m-1779778200,Up,1779778320000000,0.5299999713897705,0.5400000214576721,False,11.286421826705562,Down,456.547,1779778328005000.0,25.0,True,47.1698138670551,25.0,True,47.1698138670551,-25.010000000000005,-25.010000000000005,-25.0,0.010000050067901611,0.46170050036415067,3
btc-updown-5m-1779778500,Up,1779778620000000,0.6399999856948853,0.6499999761581421,False,11.67679673590617,Down,618.475892,1779778621000000.0,25.0,True,39.062500873114935,25.0,True,39.062500873114935,-25.01,-25.01,-24.999999999999996,0.009999990463256836,0.3806246362021112,3
btc-updown-5m-1779778800,Up,1779778920000000,0.6299999952316284,0.6399999856948853,False,11.652971565215438,Down,258.0826,1779778934627000.0,25.0,True,39.68253998289063,25.0,True,39.68253998289063,-25.010000000000005,-25.010000000000005,-25.0,0.009999990463256836,0.3868250213867144,3
btc-updown-5m-1779779100,Up,1779779220000000,0.1599999964237213,0.17000000178813934,False,11.181485107824317,Down,81.4206,1779779226863000.0,25.0,True,156.25000349245974,25.0,True,156.25000349245974,-25.01,-25.01,-25.000000000000004,0.01000000536441803,1.5525008731149332,3
btc-updown-5m-1779779400,Up,1779779520000000,0.1599999964237213,0.17000000178813934,False,10.481591895456848,Down,330.23432,1779779521162000.0,25.0,True,156.25000349245974,25.0,True,156.25000349245974,-25.01,-25.01,-25.000000000000004,0.01000000536441803,1.5525008731149332,3
btc-updown-5m-1779779700,Up,1779779820000000,0.20000000298023224,0.20999999344348907,True,10.92072616308839,Up,546.829088,1779779823840000.0,25.0,True,124.99999813735488,25.0,True,124.99999813735488,99.98999813735487,99.98999813735487,92.16667030917284,0.009999990463256836,1.239998789280671,3
btc-updown-5m-1779780000,Up,1779780120000000,0.23000000417232513,0.25,False,12.604966142236941,Down,363.03589600000004,1779780123096000.0,25.0,True,108.6956502021148,25.0,True,108.6956502021148,-25.01,-25.01,-25.0,0.019999995827674866,2.163912550528703,3
btc-updown-5m-1779780300,Up,1779780420000000,0.7799999713897705,0.7900000214576721,True,11.628312615207193,Up,557.7266000000001,1779780420543000.0,25.0,True,32.05128322691611,25.0,True,32.05128322691611,7.041283226916113,7.041283226916113,6.512657385494387,0.010000050067901611,0.31051443700965625,3
btc-updown-5m-1779780600,Up,1779780720000000,0.36000001430511475,0.3700000047683716,False,12.178117133391185,Down,238.602348,1779780721000000.0,25.0,True,69.44444168497026,25.0,True,69.44444168497026,-25.01,-25.01,-25.0,0.009999990463256836,0.684443754575898,3
btc-updown-5m-1779780900,Up,1779781020000000,0.1899999976158142,0.20000000298023224,False,12.865288023307125,Down,44.7288,1779781020804000.0,25.0,True,131.57894901951926,0.0,False,0.0,-25.009999999999998,0.0,-25.0,0.01000000536441803,1.305790196039679,3
btc-updown-5m-1779781200,Up,1779781320000000,0.75,0.7599999904632568,True,12.597373711334347,Up,44.557500000000005,1779781449224000.0,25.0,True,33.333333333333336,0.0,False,0.0,8.323333333333334,0.0,7.736842509782219,0.009999990463256836,0.3233330154418945,3
btc-updown-5m-1779781500,Up,1779781620000000,0.550000011920929,0.5600000023841858,True,12.45563101997112,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,19.249999813735485,0.009999990463256836,0.0,3
btc-updown-5m-1779781800,Up,1779781920000000,0.7599999904632568,0.7699999809265137,True,12.250918018224828,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,7.318182606342429,0.009999990463256836,0.0,3
btc-updown-5m-1779782100,Up,1779782220000000,0.03999999910593033,0.05000000074505806,False,12.30527205816337,Down,26.7108,1779782335197000.0,25.0,True,625.000013969839,0.0,False,0.0,-25.01,0.0,-25.0,0.010000001639127731,6.240001164153245,3
btc-updown-5m-1779782400,Up,1779782520000000,0.3700000047683716,0.3799999952316284,True,13.023240944552935,Up,350.42873999999995,1779782522278000.0,25.0,True,67.56756669679118,25.0,True,67.56756669679118,42.55756669679118,42.55756669679118,39.973685019564435,0.009999990463256836,0.665675022593382,3
btc-updown-5m-1779782700,Up,1779782820000000,0.3100000023841858,0.3199999928474426,True,12.845300773395097,Up,145.68779999999998,1779782858418000.0,25.0,True,80.64516067008695,25.0,True,80.64516067008695,55.635160670086954,55.635160670086954,52.06250171130527,0.009999990463256836,0.7964508376086847,3
btc-updown-5m-1779783000,Up,1779783120000000,0.9100000262260437,0.9200000166893005,True,11.789943096400803,Up,69.745,1779783120267000.0,25.0,True,27.47252668077397,19.745000000000005,True,21.69780157247529,2.4625266807739723,1.9428015724752836,2.1304342995181287,0.009999990463256836,0.26472500480930866,3
btc-updown-5m-1779783300,Up,1779783420000000,0.05000000074505806,0.05999999865889549,True,11.985077950591702,Up,198.8523,1779783449008000.0,25.0,True,499.9999925494195,25.0,True,499.9999925494195,474.9899925494195,474.9899925494195,383.8333424602947,0.009999997913837433,4.9899988824129275,3
btc-updown-5m-1779783600,Up,1779783720000000,0.3799999952316284,0.38999998569488525,True,11.959034938525287,Up,30.481,1779783735904000.0,25.0,True,65.78947450975963,0.0,False,0.0,40.77947450975963,0.0,38.32051512475558,0.009999990463256836,0.6478941176802749,3
btc-updown-5m-1779783900,Up,1779784020000000,0.6399999856948853,0.6499999761581421,True,12.212138367980995,Up,499.9365,1779784023355000.0,25.0,True,39.062500873114935,25.0,True,39.062500873114935,14.052500873114933,14.052500873114933,13.192309074853348,0.009999990463256836,0.3806246362021112,3
btc-updown-5m-1779784200,Up,1779784320000000,0.30000001192092896,0.3100000023841858,False,11.832380429133025,Down,61.9947,1779784410290000.0,25.0,True,83.33333002196431,11.994700000000002,True,39.98233174457822,-25.01,-12.004700000000001,-25.0,0.009999990463256836,0.8233325054910777,3
btc-updown-5m-1779784500,Up,1779784620000000,0.5899999737739563,0.6299999952316284,True,11.238957916645429,Up,54.0779,1779784621093000.0,25.0,True,42.37288323944591,4.0779,True,6.911695222485458,17.36288323944591,2.823795222485459,14.388889183232816,0.04000002145767212,1.6849162388012717,3
btc-updown-5m-1779784800,Up,1779784920000000,0.2199999988079071,0.23000000417232513,False,11.991106485239783,Down,218.5756,1779784926683000.0,25.0,True,113.6363642521141,25.0,True,113.6363642521141,-25.01,-25.01,-25.0,0.01000000536441803,1.1263642521141022,3
btc-updown-5m-1779785100,Up,1779785220000000,0.3499999940395355,0.36000001430511475,False,10.982522510199388,Down,122.060747,1779785226918000.0,25.0,True,71.42857264499277,25.0,True,71.42857264499277,-25.01,-25.01,-25.0,0.010000020265579224,0.7042871739913255,3
btc-updown-5m-1779785400,Up,1779785520000000,0.47999998927116394,0.49000000953674316,True,12.311627774968501,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,25.499999026862962,0.010000020265579224,0.0,3
btc-updown-5m-1779785700,Up,1779785820000000,0.5600000023841858,0.5699999928474426,False,12.47272695803583,Down,235.87293999999997,1779785822118000.0,25.0,True,44.64285695279131,25.0,True,44.64285695279131,-25.01,-25.01,-25.0,0.009999990463256836,0.43642814378045225,3
btc-updown-5m-1779786000,Up,1779786120000000,0.1599999964237213,0.17000000178813934,False,11.409820057132254,Down,219.593867,1779786121717000.0,25.0,True,156.25000349245974,25.0,True,156.25000349245974,-25.01,-25.01,-25.000000000000004,0.01000000536441803,1.5525008731149332,3
btc-updown-5m-1779786300,Up,1779786420000000,0.1599999964237213,0.17000000178813934,False,11.525311264871329,Down,70.238106,1779786476392000.0,25.0,True,156.25000349245974,20.238106000000002,True,126.48816532723082,-25.01,-20.248106000000003,-25.000000000000004,0.01000000536441803,1.5525008731149332,3
