at_s,signal,reason,rsi_14,ret_2m,f7,thr,edge_pp,cost_bps,mode
1780483624,NONE,no_signal,38.259196108273464,-0.0003775580045641133,pass,0.0010988942995755232,3.0,400.0,live
1780484528,NONE,no_signal,63.363115421942965,0.0010738049531836763,pass,0.0010988942995755232,3.0,400.0,live
1780445821,NONE,no_signal,46.80761630255959,0.0037229698923251053,pass,0.0010565147269041438,3.0,400.0,live
1780446722,NONE,no_signal,43.56015779620202,0.00032431378945755235,pass,0.0010611654437208148,3.0,400.0,live
1780447628,NONE,no_signal,83.61422931931453,-0.0008810430675366352,pass,0.0010617526475000633,3.0,400.0,live
1780448525,DOWN,order_placed,31.946162392145325,-0.0019400919516361394,pass,0.0010617526475000633,3.0,400.0,live
1780449420,NONE,no_signal,45.29768398446037,0.0015842797817591965,pass,0.0010630810037516372,3.0,400.0,live
1780450326,NONE,no_signal,74.8014235797179,0.0001873779754907165,pass,0.0010630810037516372,3.0,400.0,live
1780451222,NONE,no_signal,4.264534878412562,0.0005095526959167315,pass,0.0010630810037516372,3.0,400.0,live
1780453023,NONE,no_signal,51.653802799802676,0.0007146478344893665,pass,0.0010630810037516372,3.0,400.0,live
1780452127,NONE,no_signal,82.77786799873167,-0.002783307945522472,pass,0.0010630810037516372,3.0,400.0,live
1780492624,NONE,no_signal,44.468191696716374,0.0006432481766389818,pass,0.0010988942995755232,3.0,400.0,live
1780485423,NONE,no_signal,54.542453411726065,-0.000051975244945017546,pass,0.0010988942995755232,3.0,400.0,live
1780454823,NONE,no_signal,57.086976708756985,-0.0006281376644804193,pass,0.0010684028027761064,3.0,400.0,live
1780453925,NONE,no_signal,34.63384253803258,0.0005659181963538143,pass,0.0010684028027761064,3.0,400.0,live
1780455729,NONE,no_signal,32.82614385839794,-0.0001802924179762065,pass,0.0010684028027761064,3.0,400.0,live
1780456625,NONE,no_signal,41.692300754823435,0.0003628550690861769,pass,0.0010684028027761064,3.0,400.0,live
1780457523,NONE,no_signal,17.311065173343522,0.00021510114409266883,pass,0.0010684028027761064,3.0,400.0,live
1780458423,NONE,no_signal,19.363614335841888,-0.00000395407914960678,pass,0.00107119555699841,3.0,400.0,live
1780459321,NONE,no_signal,48.20913797791023,0.003582797479300295,pass,0.00107119555699841,3.0,400.0,live
1780460229,UP,order_placed,71.26628662790709,0.0011155969656663444,pass,0.0010716176564535998,3.0,400.0,live
1780462930,NONE,no_signal,50.35856447380228,0.00033169364658005353,pass,0.0010716176564535998,3.0,400.0,live
1780461127,NONE,no_signal,77.75142490649485,-0.003721583465610327,pass,0.0010716176564535998,3.0,400.0,live
1780462024,NONE,no_signal,54.04332300211866,0.0003923017713144749,pass,0.0010716176564535998,3.0,400.0,live
1780464726,DOWN,order_placed,40.78248306956114,-0.004441539646696428,pass,0.001081850089517229,3.0,400.0,live
1780463828,UP,order_placed,74.10822343979741,0.001420880178417299,pass,0.001081850089517229,3.0,400.0,live
1780465622,NONE,no_signal,59.297088478402294,0.0006045067029951926,pass,0.0010887670134063772,3.0,400.0,live
1780466528,NONE,no_signal,88.15011991410525,-0.0004636451968799688,pass,0.0010887670134063772,3.0,400.0,live
1780467426,NONE,no_signal,28.93437917919826,0.0005774092052735455,pass,0.0010887670134063772,3.0,400.0,live
1780468321,NONE,no_signal,56.62676979939212,-0.00005947811229530034,pass,0.0010887670134063772,3.0,400.0,live
1780469228,NONE,no_signal,56.93668541121679,-0.0014102998209552598,pass,0.0010887670134063772,3.0,400.0,live
1780486324,NONE,no_signal,58.38437395735053,-0.000980578780488615,pass,0.0010988942995755232,3.0,400.0,live
1780487228,NONE,no_signal,31.66014950977116,-0.0004908129084754427,pass,0.0010988942995755232,3.0,400.0,live
1780470125,DOWN,order_placed,24.459569595245583,-0.0013984905724656888,pass,0.0010887670134063772,3.0,400.0,live
1780472821,NONE,no_signal,50.35851493581358,0.0009103335526316321,pass,0.0010915340272825641,3.0,400.0,live
1780471022,UP,order_placed,67.49287409404621,0.003345274992816912,pass,0.0010887670134063772,3.0,400.0,live
1780473725,NONE,no_signal,48.823187024143124,0.00017746111502423155,pass,0.0010915340272825641,3.0,400.0,live
1780471926,NONE,no_signal,62.932291977402286,0.00035995071786927986,pass,0.0010915340272825641,3.0,400.0,live
1780475525,NONE,no_signal,42.20987115744708,0.00018871041845650713,pass,0.0010915340272825641,3.0,400.0,live
1780474630,NONE,no_signal,34.43956207522443,-0.0005704623696155729,pass,0.0010915340272825641,3.0,400.0,live
1780488124,DOWN,order_placed,34.96758269421423,-0.0014230149857232812,pass,0.0010988942995755232,3.0,400.0,live
1780476425,NONE,no_signal,50.77407979026873,-0.000312621899183096,pass,0.0010988942995755232,3.0,400.0,live
1780477321,NONE,no_signal,43.79403744436115,-0.000010145065484857414,pass,0.0010988942995755232,3.0,400.0,live
1780479121,NONE,no_signal,34.68128122928772,0.00008333982326470368,pass,0.0010988942995755232,3.0,400.0,live
1780489030,DOWN,entry_rejected,44.882022504987034,-0.0019138015250679957,pass,0.0010988942995755232,3.0,400.0,live
1780478226,NONE,no_signal,43.22967705089621,-0.0005486701385115851,pass,0.0010988942995755232,3.0,400.0,live
1780490827,NONE,no_signal,41.601052243569455,0.00040040686171232055,pass,0.0010988942995755232,3.0,400.0,live
1780480930,NONE,no_signal,67.7081064625948,0.0006980772904787373,pass,0.0010988942995755232,3.0,400.0,live
1780480025,NONE,no_signal,17.804494972699302,-0.00006518685514606458,pass,0.0010988942995755232,3.0,400.0,live
1780481825,NONE,no_signal,65.11623823375653,-0.0007727408806594444,pass,0.0010988942995755232,3.0,400.0,live
1780489924,UP,entry_rejected,69.24919138830457,0.001460771457205939,pass,0.0010988942995755232,3.0,400.0,live
1780491730,UP,order_placed,65.3214243545695,0.0014491858018121425,pass,0.0010988942995755232,3.0,400.0,live
1780493530,NONE,no_signal,24.669801842886784,0.0023765086178452618,pass,0.0011087129162159809,3.0,400.0,live
1780494431,DOWN,order_placed,39.93430767873085,-0.001127773652772695,pass,0.0011087129162159809,3.0,400.0,live
1780495327,NONE,no_signal,64.7881811559314,-0.0015557784605307484,pass,0.0011087129162159809,3.0,400.0,live
