asset,slug,direction,leg,slot_start_us,slot_end_us,fire_us,dev_bps,fair_edge_bp,fair_up,cvd_30s,sigma,s_now,strike,tau_s,won,in_baseline,iso_week,iso_year,variant,fill_ts_us,entry_vwap,shares,pnl_07,pnl_legacy
ETH,eth-updown-15m-1780287300,DOWN,Down,1780287300000000,1780288200000000,1780287180000000,-22.081278564221005,1062.8166849349352,0.44371834342743544,-148255.95740200003,5.190594758277365e-05,2002.74,2003.21,1020.0,True,False,23,2026,B_kalshi_inwin60,1780287360000000,0.41463789444600724,60.29357262052038,34.26918893580089,34.58770116810997
ETH,eth-updown-15m-1780287300,DOWN,Down,1780287300000000,1780288200000000,1780287180000000,-22.081278564221005,1062.8166849349352,0.44371834342743544,-148255.95740200003,5.190594758277365e-05,2002.74,2003.21,1020.0,True,False,23,2026,C_kalshi_open,1780287301000000,0.4399999976158142,56.81818212605705,30.838182121884728,31.18181848353591
ETH,eth-updown-15m-1780290000,UP,Up,1780290000000000,1780290900000000,1780289880000000,10.675754023505062,910.439419817547,0.6110439229082684,13450.81121,4.495440920175712e-05,2000.73,1999.92,1020.0,True,False,23,2026,A_poly_prewindow,1780289880000000,0.5199999809265137,48.07692484037417,22.236924806995567,22.615386343566684
ETH,eth-updown-15m-1780290000,UP,Up,1780290000000000,1780290900000000,1780289880000000,10.675754023505062,910.439419817547,0.6110439229082684,13450.81121,4.495440920175712e-05,2000.73,1999.92,1020.0,True,False,23,2026,B_kalshi_inwin60,1780290060000000,0.5604499353979856,44.6070173640881,18.837804751034575,19.21487701680634
ETH,eth-updown-15m-1780290000,UP,Up,1780290000000000,1780290900000000,1780289880000000,10.675754023505062,910.439419817547,0.6110439229082684,13450.81121,4.495440920175712e-05,2000.73,1999.92,1020.0,True,False,23,2026,C_kalshi_open,1780290001000000,0.5,50.0,24.125,24.5
ETH,eth-updown-15m-1780301700,UP,Up,1780301700000000,1780302600000000,1780301580000000,8.922008746180683,1203.134649784373,0.6503134363682078,90914.372112,6.0638978325333916e-05,1979.69,1978.21,1020.0,False,False,23,2026,A_poly_prewindow,1780301580000000,0.5299999713897705,47.1698138670551,-25.000000000000004,-25.000000000000004
ETH,eth-updown-15m-1780301700,UP,Up,1780301700000000,1780302600000000,1780301580000000,8.922008746180683,1203.134649784373,0.6503134363682078,90914.372112,6.0638978325333916e-05,1979.69,1978.21,1020.0,False,False,23,2026,B_kalshi_inwin60,1780301760000000,0.5270338278994253,47.435285320567296,-25.827690801176004,-25.0
ETH,eth-updown-15m-1780301700,UP,Up,1780301700000000,1780302600000000,1780301580000000,8.922008746180683,1203.134649784373,0.6503134363682078,90914.372112,6.0638978325333916e-05,1979.69,1978.21,1020.0,False,False,23,2026,C_kalshi_open,1780301701000000,0.5400000214576721,46.29629445664684,-25.804999962449074,-25.0
SOL,sol-updown-15m-1778940900,DOWN,Down,1778940900000000,1778941800000000,1778940780000000,-9.997220077909416,1058.826974008953,0.40411729306236155,-6557.140420000004,7.491423393842178e-05,86.08,86.13,1020.0,False,True,20,2026,A_poly_prewindow,1778940780000000,0.5059965496345766,49.40745152917473,-25.0,-25.0
SOL,sol-updown-15m-1778940900,DOWN,Down,1778940900000000,1778941800000000,1778940780000000,-9.997220077909416,1058.826974008953,0.40411729306236155,-6557.140420000004,7.491423393842178e-05,86.08,86.13,1020.0,False,True,20,2026,B_kalshi_inwin60,1778940960000000,0.5708999629675026,43.79050905880525,-25.75092506480687,-25.000000000000004
SOL,sol-updown-15m-1778940900,DOWN,Down,1778940900000000,1778941800000000,1778940780000000,-9.997220077909416,1058.826974008953,0.40411729306236155,-6557.140420000004,7.491423393842178e-05,86.08,86.13,1020.0,False,True,20,2026,C_kalshi_open,1778940901000000,0.5059965496345766,49.40745152917473,-25.864506038139492,-25.0
SOL,sol-updown-15m-1778954400,DOWN,Down,1778954400000000,1778955300000000,1778954280000000,-9.860864739746843,849.3205335092935,0.41506794664907065,-17271.19359,6.726787245109155e-05,86.77,86.81,1020.0,True,True,20,2026,A_poly_prewindow,1778954280000000,0.504950490375089,49.50980437988963,23.643467738046038,24.01960829229184
SOL,sol-updown-15m-1778954400,DOWN,Down,1778954400000000,1778955300000000,1778954280000000,-9.860864739746843,849.3205335092935,0.41506794664907065,-17271.19359,6.726787245109155e-05,86.77,86.81,1020.0,True,True,20,2026,B_kalshi_inwin60,1778954460000000,0.45264270854777283,55.2312000787735,29.273324818732096,29.626576077198024
SOL,sol-updown-15m-1778954400,DOWN,Down,1778954400000000,1778955300000000,1778954280000000,-9.860864739746843,849.3205335092935,0.41506794664907065,-17271.19359,6.726787245109155e-05,86.77,86.81,1020.0,True,True,20,2026,C_kalshi_open,1778954401000000,0.5527964466873085,45.22460328718673,19.441997068889524,19.820111221442996
SOL,sol-updown-15m-1778982300,DOWN,Down,1778982300000000,1778983200000000,1778982180000000,-12.30859802077348,735.0420692547322,0.4364957835377836,-63526.881830000006,0.0001599192470893099,85.7,85.77,1020.0,True,True,20,2026,A_poly_prewindow,1778982180000000,0.5009823173508725,49.90196087597793,24.028679931341955,24.403921658458373
SOL,sol-updown-15m-1778982300,DOWN,Down,1778982300000000,1778983200000000,1778982180000000,-12.30859802077348,735.0420692547322,0.4364957835377836,-63526.881830000006,0.0001599192470893099,85.7,85.77,1020.0,True,True,20,2026,B_kalshi_inwin60,1778982360000000,0.3985606229362299,62.72571488829699,36.673195978435395,36.97120059053105
SOL,sol-updown-15m-1778982300,DOWN,Down,1778982300000000,1778983200000000,1778982180000000,-12.30859802077348,735.0420692547322,0.4364957835377836,-63526.881830000006,0.0001599192470893099,85.7,85.77,1020.0,True,True,20,2026,C_kalshi_open,1778982301000000,0.4986312073990247,50.13725500737461,24.259859620322906,24.63450990722712
SOL,sol-updown-15m-1778988600,DOWN,Down,1778988600000000,1778989500000000,1778988480000000,-8.517423739701501,1328.3645744246053,0.3571635520942826,-10224.62377,5.953912562315026e-05,86.17,86.23,1020.0,False,True,20,2026,A_poly_prewindow,1778988480000000,0.5138583519338189,48.65153968193128,-25.0,-25.0
SOL,sol-updown-15m-1778988600,DOWN,Down,1778988600000000,1778989500000000,1778988480000000,-8.517423739701501,1328.3645744246053,0.3571635520942826,-10224.62377,5.953912562315026e-05,86.17,86.23,1020.0,False,True,20,2026,B_kalshi_inwin60,1778988660000000,0.5589440891374688,44.72719272973903,-25.771847844009432,-25.0
SOL,sol-updown-15m-1778988600,DOWN,Down,1778988600000000,1778989500000000,1778988480000000,-8.517423739701501,1328.3645744246053,0.3571635520942826,-10224.62377,5.953912562315026e-05,86.17,86.23,1020.0,False,True,20,2026,C_kalshi_open,1778988601000000,0.6113181170973585,40.89523817599945,-25.680193295079622,-25.0
SOL,sol-updown-15m-1778996700,UP,Up,1778996700000000,1778997600000000,1778996580000000,8.334899005113963,1485.3725347184588,0.6485372534718459,20983.428519999998,5.6621380207496263e-05,87.03,86.97,1020.0,False,True,20,2026,A_poly_prewindow,1778996580000000,0.506958243900691,49.31372613184548,-25.0,-25.0
SOL,sol-updown-15m-1778996700,UP,Up,1778996700000000,1778997600000000,1778996580000000,8.334899005113963,1485.3725347184588,0.6485372534718459,20983.428519999998,5.6621380207496263e-05,87.03,86.97,1020.0,False,True,20,2026,B_kalshi_inwin60,1778996760000000,0.6676833669373112,37.44289769367169,-25.581554107859702,-25.0
SOL,sol-updown-15m-1778996700,UP,Up,1778996700000000,1778997600000000,1778996580000000,8.334899005113963,1485.3725347184588,0.6485372534718459,20983.428519999998,5.6621380207496263e-05,87.03,86.97,1020.0,False,True,20,2026,C_kalshi_open,1778996701000000,0.529253284044437,47.23636253885004,-25.823806752922234,-25.0
SOL,sol-updown-15m-1779012000,UP,Up,1779012000000000,1779012900000000,1779011880000000,12.791413679591143,766.7036117796711,0.5666703707147103,20974.55818,6.437494391706595e-05,86.92,86.89,1020.0,True,True,20,2026,A_poly_prewindow,1779011880000000,0.49569234042435434,50.43450939467392,24.551970990416542,24.925819206780442
SOL,sol-updown-15m-1779012000,UP,Up,1779012000000000,1779012900000000,1779011880000000,12.791413679591143,766.7036117796711,0.5666703707147103,20974.55818,6.437494391706595e-05,86.92,86.89,1020.0,True,True,20,2026,B_kalshi_inwin60,1779012060000000,0.5126756523608406,48.763774688492624,22.910957080124092,23.28849919472277
SOL,sol-updown-15m-1779012000,UP,Up,1779012000000000,1779012900000000,1779011880000000,12.791413679591143,766.7036117796711,0.5666703707147103,20974.55818,6.437494391706595e-05,86.92,86.89,1020.0,True,True,20,2026,C_kalshi_open,1779012001000000,0.49569234042435434,50.43450939467392,24.55197099041654,24.925819206780442
SOL,sol-updown-15m-1779012900,UP,Up,1779012900000000,1779013800000000,1779012780000000,18.846009750244434,1284.1348289019772,0.6184134924269409,73122.45117999999,8.344164038100865e-05,87.21,87.14,1020.0,False,True,20,2026,A_poly_prewindow,1779012780000000,0.503952565445194,49.6078435039117,-25.000000000000004,-25.000000000000004
SOL,sol-updown-15m-1779012900,UP,Up,1779012900000000,1779013800000000,1779012780000000,18.846009750244434,1284.1348289019772,0.6184134924269409,73122.45117999999,8.344164038100865e-05,87.21,87.14,1020.0,False,True,20,2026,B_kalshi_inwin60,1779012960000000,0.5564471783397669,44.927894278466425,-25.776217437905405,-25.0
SOL,sol-updown-15m-1779012900,UP,Up,1779012900000000,1779013800000000,1779012780000000,18.846009750244434,1284.1348289019772,0.6184134924269409,73122.45117999999,8.344164038100865e-05,87.21,87.14,1020.0,False,True,20,2026,C_kalshi_open,1779012901000000,0.5242828803331526,47.68418145584668,-25.83250495941698,-25.0
SOL,sol-updown-15m-1779013800,UP,Up,1779013800000000,1779014700000000,1779013680000000,9.682443021575565,1562.9991234301854,0.6462999218797617,38132.38377,7.655726684400981e-05,87.21,87.13,1020.0,False,True,20,2026,A_poly_prewindow,1779013680000000,0.5039963912302388,49.603529777218874,-25.000000000000004,-25.000000000000004
SOL,sol-updown-15m-1779013800,UP,Up,1779013800000000,1779014700000000,1779013680000000,9.682443021575565,1562.9991234301854,0.6462999218797617,38132.38377,7.655726684400981e-05,87.21,87.13,1020.0,False,True,20,2026,B_kalshi_inwin60,1779013860000000,0.4688892013939443,53.31750000997757,-25.929443897560596,-25.0
SOL,sol-updown-15m-1779013800,UP,Up,1779013800000000,1779014700000000,1779013680000000,9.682443021575565,1562.9991234301854,0.6462999218797617,38132.38377,7.655726684400981e-05,87.21,87.13,1020.0,False,True,20,2026,C_kalshi_open,1779013801000000,0.47469856078566397,52.66500062402339,-25.919277518625087,-25.0
SOL,sol-updown-15m-1779014700,DOWN,Down,1779014700000000,1779015600000000,1779014580000000,-13.254110385291412,558.6775399186882,0.44413224600813117,-91185.33769000001,7.691275145337423e-05,86.91,86.94,1020.0,False,True,20,2026,A_poly_prewindow,1779014580000000,0.508221452065509,49.19115456145196,-25.0,-25.0
SOL,sol-updown-15m-1779014700,DOWN,Down,1779014700000000,1779015600000000,1779014580000000,-13.254110385291412,558.6775399186882,0.44413224600813117,-91185.33769000001,7.691275145337423e-05,86.91,86.94,1020.0,False,True,20,2026,B_kalshi_inwin60,1779014760000000,0.5339894122337782,46.81740766248585,-25.81551852859089,-25.0
SOL,sol-updown-15m-1779014700,DOWN,Down,1779014700000000,1779015600000000,1779014580000000,-13.254110385291412,558.6775399186882,0.44413224600813117,-91185.33769000001,7.691275145337423e-05,86.91,86.94,1020.0,False,True,20,2026,C_kalshi_open,1779014701000000,0.5341880319614547,46.80000019506974,-25.815170944067454,-25.000000000000004
SOL,sol-updown-15m-1779028200,UP,Up,1779028200000000,1779029100000000,1779028080000000,37.73184901496733,1053.9363470939356,0.6453936561670657,47515.25530999999,0.00010690443678528338,86.45,86.34,1020.0,False,True,20,2026,A_poly_prewindow,1779028080000000,0.5400000214576721,46.29629445664684,-25.0,-25.0
SOL,sol-updown-15m-1779028200,UP,Up,1779028200000000,1779029100000000,1779028080000000,37.73184901496733,1053.9363470939356,0.6453936561670657,47515.25530999999,0.00010690443678528338,86.45,86.34,1020.0,False,True,20,2026,B_kalshi_inwin60,1779028260000000,0.6222376474499823,40.177575404595856,-25.661084116962527,-24.999999999999996
SOL,sol-updown-15m-1779028200,UP,Up,1779028200000000,1779029100000000,1779028080000000,37.73184901496733,1053.9363470939356,0.6453936561670657,47515.25530999999,0.00010690443678528338,86.45,86.34,1020.0,False,True,20,2026,C_kalshi_open,1779028201000000,0.5523946402139084,45.25749922251063,-25.78330937962566,-25.0
SOL,sol-updown-15m-1779063300,DOWN,Down,1779063300000000,1779064200000000,1779063180000000,-17.56919671166524,2449.4090785365875,0.25505909214634126,-47165.07091,0.00016825715917732746,84.61,84.91,1020.0,False,True,21,2026,A_poly_prewindow,1779063180000000,0.5082433075754773,49.189039240398344,-25.0,-25.0
SOL,sol-updown-15m-1779063300,DOWN,Down,1779063300000000,1779064200000000,1779063180000000,-17.56919671166524,2449.4090785365875,0.25505909214634126,-47165.07091,0.00016825715917732746,84.61,84.91,1020.0,False,True,21,2026,B_kalshi_inwin60,1779063360000000,0.49865745621009294,50.13461583429542,-25.877349451632334,-25.0
SOL,sol-updown-15m-1779063300,DOWN,Down,1779063300000000,1779064200000000,1779063180000000,-17.56919671166524,2449.4090785365875,0.25505909214634126,-47165.07091,0.00016825715917732746,84.61,84.91,1020.0,False,True,21,2026,C_kalshi_open,1779063301000000,0.5059965496345766,49.40745152917473,-25.864506038139492,-25.0
SOL,sol-updown-15m-1779067800,DOWN,Down,1779067800000000,1779068700000000,1779067680000000,-10.964123638975472,507.29876995145196,0.4492701230048548,-10799.201829999998,0.00011575177181806666,84.84,84.88,1020.0,True,True,21,2026,A_poly_prewindow,1779067680000000,0.5019685020892601,49.803921751955855,23.93236663061206,24.30784331691674
SOL,sol-updown-15m-1779067800,DOWN,Down,1779067800000000,1779068700000000,1779067680000000,-10.964123638975472,507.29876995145196,0.4492701230048548,-10799.201829999998,0.00011575177181806666,84.84,84.88,1020.0,True,True,21,2026,B_kalshi_inwin60,1779067860000000,0.7207399540994184,34.686574343222155,9.19786926289614,9.492842856357711
SOL,sol-updown-15m-1779067800,DOWN,Down,1779067800000000,1779068700000000,1779067680000000,-10.964123638975472,507.29876995145196,0.4492701230048548,-10799.201829999998,0.00011575177181806666,84.84,84.88,1020.0,True,True,21,2026,C_kalshi_open,1779067801000000,0.48845679187266755,51.18159971561431,25.286399101391478,25.657967721302025
SOL,sol-updown-15m-1779082200,UP,Up,1779082200000000,1779083100000000,1779082080000000,11.480424519239394,539.0604594251613,0.563906036405773,21607.474220000007,6.845348839077986e-05,85.31,85.28,1020.0,False,True,21,2026,A_poly_prewindow,1779082080000000,0.5117787745635226,48.84923182154552,-25.0,-25.0
SOL,sol-updown-15m-1779082200,UP,Up,1779082200000000,1779083100000000,1779082080000000,11.480424519239394,539.0604594251613,0.563906036405773,21607.474220000007,6.845348839077986e-05,85.31,85.28,1020.0,False,True,21,2026,B_kalshi_inwin60,1779082260000000,0.5756069552354308,43.43241472781487,-25.742687828338,-25.0
SOL,sol-updown-15m-1779082200,UP,Up,1779082200000000,1779083100000000,1779082080000000,11.480424519239394,539.0604594251613,0.563906036405773,21607.474220000007,6.845348839077986e-05,85.31,85.28,1020.0,False,True,21,2026,C_kalshi_open,1779082201000000,0.5079681199213162,49.215687007823405,-25.8610557901377,-25.000000000000004
SOL,sol-updown-15m-1779083100,DOWN,Down,1779083100000000,1779084000000000,1779082980000000,-35.51245633567632,2778.235968308994,0.24217641389793665,-68228.78877000001,0.0001109245480992083,84.66,84.87,1020.0,True,True,21,2026,A_poly_prewindow,1779082980000000,0.4990215244214726,50.098039416201715,24.22132708393929,24.596078627877677
SOL,sol-updown-15m-1779083100,DOWN,Down,1779083100000000,1779084000000000,1779082980000000,-35.51245633567632,2778.235968308994,0.24217641389793665,-68228.78877000001,0.0001109245480992083,84.66,84.87,1020.0,True,True,21,2026,B_kalshi_inwin60,1779083160000000,0.5552018680220813,45.02866694066258,19.250270209701224,19.62809360184933
SOL,sol-updown-15m-1779083100,DOWN,Down,1779083100000000,1779084000000000,1779082980000000,-35.51245633567632,2778.235968308994,0.24217641389793665,-68228.78877000001,0.0001109245480992083,84.66,84.87,1020.0,True,True,21,2026,C_kalshi_open,1779083101000000,0.510173234605596,49.00296272760558,23.14576588816537,23.522903473053464
SOL,sol-updown-15m-1779114600,UP,Up,1779114600000000,1779115500000000,1779114480000000,18.514554445423098,1068.6629606583908,0.6368662674556096,58514.18913,0.00015907342519276744,84.41,84.26,1020.0,False,True,21,2026,A_poly_prewindow,1779114480000000,0.5299999713897705,47.1698138670551,-25.000000000000004,-25.000000000000004
SOL,sol-updown-15m-1779114600,UP,Up,1779114600000000,1779115500000000,1779114480000000,18.514554445423098,1068.6629606583908,0.6368662674556096,58514.18913,0.00015907342519276744,84.41,84.26,1020.0,False,True,21,2026,B_kalshi_inwin60,1779114660000000,0.44504574227216354,56.17400106416811,-25.971169951023715,-25.0
SOL,sol-updown-15m-1779114600,UP,Up,1779114600000000,1779115500000000,1779114480000000,18.514554445423098,1068.6629606583908,0.6368662674556096,58514.18913,0.00015907342519276744,84.41,84.26,1020.0,False,True,21,2026,C_kalshi_open,1779114601000000,0.5601415116442924,44.63157877125128,-25.769752354622486,-25.0
SOL,sol-updown-15m-1779117300,UP,Up,1779117300000000,1779118200000000,1779117180000000,24.19220620999693,669.7133734899796,0.5769713278122548,3509.089889999997,0.00017284306156836144,84.02,83.93,1020.0,False,True,21,2026,A_poly_prewindow,1779117180000000,0.5219124241266333,47.90075661033539,-25.0,-25.0
SOL,sol-updown-15m-1779117300,UP,Up,1779117300000000,1779118200000000,1779117180000000,24.19220620999693,669.7133734899796,0.5769713278122548,3509.089889999997,0.00017284306156836144,84.02,83.93,1020.0,False,True,21,2026,B_kalshi_inwin60,1779117360000000,0.43869568867522835,56.98711121482618,-25.98228254481835,-25.0
