sid,fire_us,pnl,won,vwap,slug
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_V10,1780808100000000,-5.0,0,0.5268808652775568,eth-updown-5m-1780807800
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780808100000000,-5.0,0,0.5268808652775568,eth-updown-5m-1780807800
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7,1780808100000000,-5.0,0,0.5268808652775568,eth-updown-5m-1780807800
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_V10,1780808100000000,-5.0,0,0.5268808652775568,eth-updown-5m-1780807800
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7_vL,1780808100000000,-5.0,0,0.5268808652775568,eth-updown-5m-1780807800
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780808400000000,1.4949473684210524,1,0.76,eth-updown-5m-1780808100
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780808400000000,1.4949473684210524,1,0.76,eth-updown-5m-1780808100
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_V10,1780808400000000,1.4949473684210524,1,0.76,eth-updown-5m-1780808100
poly_fast_taker_lagv2_eth_5m,1780808400000000,13.369852402687322,1,0.6410585158213241,eth-updown-5m-1780808100
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780808400000000,1.4949473684210524,1,0.76,eth-updown-5m-1780808100
poly_fast_taker_lagv2_eth_5m,1780808700000000,17.36844827586207,1,0.58,eth-updown-5m-1780808400
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780809000000000,1.5791666666666668,1,0.75,eth-updown-5m-1780808700
poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,1780809000000000,-5.0,0,0.56,eth-updown-5m-1780808700
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780809000000000,1.5791666666666668,1,0.75,eth-updown-5m-1780808700
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780809300000000,3.93340909090909,1,0.55,eth-updown-5m-1780809000
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780809300000000,3.93340909090909,1,0.55,eth-updown-5m-1780809000
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_V10,1780809300000000,3.93340909090909,1,0.55,eth-updown-5m-1780809000
poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,1780809300000000,-5.0,0,0.7,eth-updown-5m-1780809000
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780809300000000,3.93340909090909,1,0.55,eth-updown-5m-1780809000
poly_fast_taker_lagv2_eth_5m,1780809600000000,-7.1821865671641785,0,0.67,eth-updown-5m-1780809300
poly_sniper_v5_eth_5m_a2_hlcascade50k_v9,1780809600000000,-5.0,0,0.68,eth-updown-5m-1780809300
poly_sniper_v5_eth_5m_up_a2_hlcascade25k_v9,1780809600000000,9.91701515151515,1,0.33,eth-updown-5m-1780809300
poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,1780809600000000,8.293013513513515,1,0.37,eth-updown-5m-1780809300
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780809600000000,-5.0,0,0.72,eth-updown-5m-1780809300
poly_sniper_v5_eth_5m_a2_hlcascade50k_v9,1780809600000000,9.91701515151515,1,0.33,eth-updown-5m-1780809300
poly_fast_taker_b2_nomerge_eth_5m,1780809600000000,-2.0,0,0.59,eth-updown-5m-1780809300
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780809600000000,-5.0,0,0.72,eth-updown-5m-1780809300
poly_sniper_v5_eth_5m_a2_hlcascade50k_v9,1780809900000000,-5.0,0,0.69,eth-updown-5m-1780809600
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780809900000000,-5.0,0,0.77,eth-updown-5m-1780809600
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780809900000000,-5.0,0,0.77,eth-updown-5m-1780809600
poly_sniper_v5_eth_5m_a2_hlcascade50k_v9,1780809900000000,10.386999999999999,1,0.32,eth-updown-5m-1780809600
poly_fast_taker_b2_nomerge_eth_5m,1780809900000000,-2.0,0,0.61,eth-updown-5m-1780809600
poly_sniper_v5_eth_5m_up_a2_hlcascade25k_v9,1780809900000000,10.386999999999999,1,0.32,eth-updown-5m-1780809600
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780810200000000,-5.0,0,0.57,eth-updown-5m-1780809900
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780810200000000,-5.0,0,0.57,eth-updown-5m-1780809900
poly_sniper_v5_eth_5m_lq_ema50_hurst_grandparent_prev15m_v8,1780810200000000,-5.0,0,0.57,eth-updown-5m-1780809900
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780810200000000,-5.0,0,0.57,eth-updown-5m-1780809900
poly_sniper_v5_eth_5m_lq_ema50_hurst_grandparent_prev15m_v8_vL,1780810200000000,-5.0,0,0.57,eth-updown-5m-1780809900
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_V10,1780810500000000,-5.0,0,0.69,eth-updown-5m-1780810200
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6_vL,1780810500000000,-5.0,0,0.69,eth-updown-5m-1780810200
poly_sniper_v5_eth_5m_lq_ema50_hurst_grandparent_prev15m_v8,1780810500000000,-5.0,0,0.69,eth-updown-5m-1780810200
poly_sniper_v5_eth_5m_v6c3_parent15mrang_v7_vL,1780810500000000,-5.0,0,0.69,eth-updown-5m-1780810200
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780810500000000,-5.0,0,0.69,eth-updown-5m-1780810200
poly_sniper_v5_eth_5m_lq_ema50_hurst_grandparent_prev15m_v8_vL,1780810500000000,-5.0,0,0.69,eth-updown-5m-1780810200
poly_sniper_v5_eth_5m_v6c3_parent15mrang_v7,1780810500000000,-5.0,0,0.69,eth-updown-5m-1780810200
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7_vL,1780810500000000,-5.0,0,0.69,eth-updown-5m-1780810200
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_V10,1780810500000000,-5.0,0,0.69,eth-updown-5m-1780810200
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6,1780810500000000,-5.0,0,0.69,eth-updown-5m-1780810200
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780810500000000,-5.0,0,0.69,eth-updown-5m-1780810200
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780810500000000,-5.0,0,0.69,eth-updown-5m-1780810200
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7,1780810500000000,-5.0,0,0.69,eth-updown-5m-1780810200
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780810500000000,-5.0,0,0.69,eth-updown-5m-1780810200
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780810500000000,-5.0,0,0.69,eth-updown-5m-1780810200
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780810800000000,1.7548150684931507,1,0.73,eth-updown-5m-1780810500
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_V10,1780810800000000,1.7548150684931507,1,0.73,eth-updown-5m-1780810500
poly_sniper_v5_eth_5m_lq_ema50_hurst_grandparent_prev15m_v8_vL,1780810800000000,1.7548150684931507,1,0.73,eth-updown-5m-1780810500
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780810800000000,1.7548150684931507,1,0.73,eth-updown-5m-1780810500
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780810800000000,1.7548150684931507,1,0.73,eth-updown-5m-1780810500
poly_sniper_v5_eth_5m_lq_ema50_hurst_grandparent_prev15m_v8,1780810800000000,1.7548150684931507,1,0.73,eth-updown-5m-1780810500
poly_fast_taker_lagv2_eth_5m,1780811100000000,-23.958333333333332,0,0.72,eth-updown-5m-1780810800
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780811100000000,-5.0,0,0.67,eth-updown-5m-1780810800
poly_sniper_v5_eth_5m_v5repl_off120_v6,1780811100000000,-5.0,0,0.83,eth-updown-5m-1780810800
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780811100000000,-5.0,0,0.67,eth-updown-5m-1780810800
poly_sniper_v5_eth_5m_tr200_mp_sms_active_off120,1780811100000000,-5.0,0,0.83,eth-updown-5m-1780810800
poly_sniper_v5_eth_5m_cloud_mp_sms_active_off120,1780811100000000,-5.0,0,0.83,eth-updown-5m-1780810800
poly_fast_taker_lagv2_eth_5m,1780811400000000,13.432500000000001,1,0.64,eth-updown-5m-1780811100
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780811700000000,2.0378571428571433,1,0.7,eth-updown-5m-1780811400
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780811700000000,2.0378571428571433,1,0.7,eth-updown-5m-1780811400
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780812000000000,-5.0,0,0.34,eth-updown-5m-1780811700
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780812000000000,-5.0,0,0.34,eth-updown-5m-1780811700
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_V10,1780812000000000,-5.0,0,0.34,eth-updown-5m-1780811700
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780812000000000,-5.0,0,0.34,eth-updown-5m-1780811700
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780812600000000,-5.0,0,0.45999999999999996,eth-updown-5m-1780812300
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780812600000000,-5.0,0,0.45999999999999996,eth-updown-5m-1780812300
poly_fast_taker_lagv2_eth_5m,1780813800000000,-11.941452941176474,0,0.68,eth-updown-5m-1780813500
poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,1780813800000000,5.680565217391305,1,0.45999999999999996,eth-updown-5m-1780813500
poly_fast_taker_lagv2_eth_5m,1780814100000000,-8.500629411764702,0,0.51,eth-updown-5m-1780813800
poly_sniper_v5_eth_5m_a2_hlcascade50k_v9,1780814100000000,5.025581632653061,1,0.49,eth-updown-5m-1780813800
poly_sniper_v5_eth_5m_a2_hlcascade50k_v9,1780814100000000,-5.0,0,0.52,eth-updown-5m-1780813800
poly_fast_taker_b2_nomerge_eth_5m,1780814100000000,-2.0,0,0.59,eth-updown-5m-1780813800
poly_sniper_v5_eth_5m_up_a2_hlcascade25k_v9,1780814100000000,5.025581632653061,1,0.49,eth-updown-5m-1780813800
poly_sniper_v5_eth_5m_tr200_mp_mpnx_sms_off120,1780814700000000,2.3471865671641785,1,0.67,eth-updown-5m-1780814400
poly_sniper_v5_eth_5m_v5repl_off120_v6,1780814700000000,2.3471865671641785,1,0.67,eth-updown-5m-1780814400
poly_sniper_v5_eth_5m_tr200_mp_sms_active_off120,1780814700000000,2.3471865671641785,1,0.67,eth-updown-5m-1780814400
poly_fast_taker_lagv2_eth_5m,1780816800000000,-14.583333333333334,0,0.6,eth-updown-5m-1780816500
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_V10,1780816800000000,-5.0,0,0.76,eth-updown-5m-1780816500
poly_sniper_v5_eth_5m_v6c3_parent15mrang_v7,1780816800000000,-5.0,0,0.76,eth-updown-5m-1780816500
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780816800000000,-5.0,0,0.76,eth-updown-5m-1780816500
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7_vL,1780816800000000,-5.0,0,0.76,eth-updown-5m-1780816500
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6_vL,1780816800000000,-5.0,0,0.76,eth-updown-5m-1780816500
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7,1780816800000000,-5.0,0,0.76,eth-updown-5m-1780816500
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6,1780816800000000,-5.0,0,0.76,eth-updown-5m-1780816500
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780816800000000,-5.0,0,0.76,eth-updown-5m-1780816500
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780816800000000,-5.0,0,0.76,eth-updown-5m-1780816500
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_V10,1780816800000000,-5.0,0,0.76,eth-updown-5m-1780816500
poly_sniper_v5_eth_5m_v6c3_parent15mrang_v7_vL,1780816800000000,-5.0,0,0.76,eth-updown-5m-1780816500
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780816800000000,-5.0,0,0.76,eth-updown-5m-1780816500
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780816800000000,-5.0,0,0.76,eth-updown-5m-1780816500
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780817100000000,3.93340909090909,1,0.55,eth-updown-5m-1780816800
poly_fast_taker_lagv2_eth_5m,1780818000000000,-17.86553125,0,0.630740726140261,eth-updown-5m-1780817700
poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,1780818000000000,-5.0,0,0.69,eth-updown-5m-1780817700
poly_fast_taker_lagv2_eth_5m,1780818300000000,10.689384057971017,1,0.69,eth-updown-5m-1780818000
poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,1780818600000000,-5.0,0,0.35,eth-updown-5m-1780818300
poly_fast_taker_lagv2_eth_5m,1780819500000000,-11.115148387096774,0,0.62,eth-updown-5m-1780819200
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780819200000000,-5.0,0,0.69,eth-updown-5m-1780818900
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780819200000000,-5.0,0,0.69,eth-updown-5m-1780818900
poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,1780819200000000,6.988621951219514,1,0.41,eth-updown-5m-1780818900
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780819500000000,-5.0,0,0.57,eth-updown-5m-1780819200
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_V10,1780819500000000,-5.0,0,0.57,eth-updown-5m-1780819200
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780819500000000,-5.0,0,0.57,eth-updown-5m-1780819200
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780819500000000,-5.0,0,0.57,eth-updown-5m-1780819200
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780819500000000,-5.0,0,0.57,eth-updown-5m-1780819200
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780819500000000,-5.0,0,0.57,eth-updown-5m-1780819200
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780819800000000,9.56484207041896,1,0.3379161195643779,eth-updown-5m-1780819500
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_V10,1780819800000000,9.56484207041896,1,0.3379161195643779,eth-updown-5m-1780819500
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780819800000000,9.56484207041896,1,0.3379161195643779,eth-updown-5m-1780819500
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7_vL,1780819800000000,9.56484207041896,1,0.3379161195643779,eth-updown-5m-1780819500
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7,1780819800000000,9.56484207041896,1,0.3379161195643779,eth-updown-5m-1780819500
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780819800000000,9.56484207041896,1,0.3379161195643779,eth-updown-5m-1780819500
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780819800000000,9.56484207041896,1,0.3379161195643779,eth-updown-5m-1780819500
poly_sniper_v5_eth_5m_bb_mp_hurst_band_V10,1780819800000000,9.56484207041896,1,0.3379161195643779,eth-updown-5m-1780819500
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780819800000000,9.56484207041896,1,0.3379161195643779,eth-updown-5m-1780819500
poly_fast_taker_lagv2_eth_5m,1780820400000000,-14.692488888888889,0,0.8007117437722421,eth-updown-5m-1780820100
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780820400000000,-5.0,0,0.76,eth-updown-5m-1780820100
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780820400000000,-5.0,0,0.76,eth-updown-5m-1780820100
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780820400000000,-5.0,0,0.76,eth-updown-5m-1780820100
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780820400000000,-5.0,0,0.76,eth-updown-5m-1780820100
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780821300000000,-5.0,0,0.56,eth-updown-5m-1780821000
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780821300000000,-5.0,0,0.56,eth-updown-5m-1780821000
poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,1780821300000000,2.3471865671641785,1,0.67,eth-updown-5m-1780821000
poly_fast_taker_b2_nomerge_eth_5m,1780821300000000,1.2531147540983607,1,0.61,eth-updown-5m-1780821000
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780821300000000,-5.0,0,0.56,eth-updown-5m-1780821000
poly_sniper_v5_eth_5m_v6c3_parent15mrang_v7_vL,1780821600000000,1.5791666666666668,1,0.75,eth-updown-5m-1780821300
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7,1780821600000000,1.5791666666666668,1,0.75,eth-updown-5m-1780821300
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780821600000000,1.5791666666666668,1,0.75,eth-updown-5m-1780821300
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780821600000000,1.5791666666666668,1,0.75,eth-updown-5m-1780821300
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780821600000000,1.5791666666666668,1,0.75,eth-updown-5m-1780821300
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6_vL,1780821600000000,1.5791666666666668,1,0.75,eth-updown-5m-1780821300
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780821600000000,1.5791666666666668,1,0.75,eth-updown-5m-1780821300
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7_vL,1780821600000000,1.5791666666666668,1,0.75,eth-updown-5m-1780821300
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780821600000000,1.5791666666666668,1,0.75,eth-updown-5m-1780821300
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6,1780821600000000,1.5791666666666668,1,0.75,eth-updown-5m-1780821300
poly_sniper_v5_eth_5m_v6c3_parent15mrang_v7,1780821600000000,1.5791666666666668,1,0.75,eth-updown-5m-1780821300
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_V10,1780821600000000,1.5791666666666668,1,0.75,eth-updown-5m-1780821300
poly_fast_taker_lagv2_eth_5m,1780821900000000,-17.96875,0,0.64,eth-updown-5m-1780821600
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6_vL,1780821900000000,-5.0,0,0.8900000000000001,eth-updown-5m-1780821600
poly_sniper_v5_eth_5m_up_a2_hlcascade25k_v9,1780821900000000,6.701761904761906,1,0.42,eth-updown-5m-1780821600
poly_fast_taker_b2_nomerge_eth_5m,1780821900000000,-2.0,0,0.64,eth-updown-5m-1780821600
poly_sniper_v5_eth_5m_a2_hlcascade50k_v9,1780821900000000,-5.0,0,0.59,eth-updown-5m-1780821600
poly_sniper_v5_eth_5m_a2_hlcascade50k_v9,1780821900000000,6.701761904761906,1,0.42,eth-updown-5m-1780821600
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780821900000000,-5.0,0,0.8900000000000001,eth-updown-5m-1780821600
poly_sniper_v5_eth_5m_v6c3_parent15mrang_v7_vL,1780821900000000,-5.0,0,0.8900000000000001,eth-updown-5m-1780821600
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780822200000000,2.0378571428571433,1,0.7,eth-updown-5m-1780821900
poly_sniper_v5_eth_5m_a2_hlcascade50k_v9,1780822200000000,2.6865,1,0.64,eth-updown-5m-1780821900
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780822200000000,2.0378571428571433,1,0.7,eth-updown-5m-1780821900
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780822200000000,2.0378571428571433,1,0.7,eth-updown-5m-1780821900
poly_fast_taker_lagv2_eth_5m,1780822200000000,13.432500000000001,1,0.64,eth-updown-5m-1780821900
poly_sniper_v5_eth_5m_a2_hlcascade50k_v9,1780822200000000,-5.0,0,0.37,eth-updown-5m-1780821900
poly_sniper_v5_eth_5m_up_a2_hlcascade25k_v9,1780822200000000,2.6865,1,0.64,eth-updown-5m-1780821900
poly_fast_taker_b2_nomerge_eth_5m,1780822200000000,1.5399999999999998,1,0.56,eth-updown-5m-1780821900
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780822200000000,2.0378571428571433,1,0.7,eth-updown-5m-1780821900
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780822200000000,2.0378571428571433,1,0.7,eth-updown-5m-1780821900
poly_sniper_v5_eth_5m_up_a2_hlcascade25k_v9,1780822500000000,5.234666666666668,1,0.4799999999999999,eth-updown-5m-1780822200
poly_sniper_v5_eth_5m_a2_hlcascade50k_v9,1780822500000000,5.234666666666668,1,0.4799999999999999,eth-updown-5m-1780822200
poly_fast_taker_lagv2_eth_5m,1780822500000000,26.173333333333336,1,0.48,eth-updown-5m-1780822200
poly_fast_taker_b2_nomerge_eth_5m,1780822500000000,-2.0,0,0.63,eth-updown-5m-1780822200
poly_sniper_v5_eth_5m_a2_hlcascade50k_v9,1780823100000000,1.940753521126761,1,0.71,eth-updown-5m-1780822800
poly_fast_taker_lagv2_eth_5m,1780823100000000,12.239528076237741,1,0.6607964273597337,eth-updown-5m-1780822800
poly_sniper_v5_eth_5m_up_a2_hlcascade25k_v9,1780823100000000,-5.0,0,0.3,eth-updown-5m-1780822800
poly_fast_taker_b2_nomerge_eth_5m,1780823100000000,0.8805797101449279,1,0.69,eth-updown-5m-1780822800
poly_sniper_v5_eth_5m_a2_hlcascade50k_v9,1780823100000000,-5.0,0,0.3,eth-updown-5m-1780822800
shadow_oracle_settle_eth_5m,1780823100000000,0.4067826086956525,1,0.9199999999999999,eth-updown-5m-1780822800
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780824600000000,5.452797872340425,1,0.47000000000000003,eth-updown-5m-1780824300
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780824600000000,5.452797872340425,1,0.47000000000000003,eth-updown-5m-1780824300
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780824600000000,-5.0,0,0.5431240495329134,eth-updown-5m-1780824300
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780824600000000,-5.0,0,0.5431240495329134,eth-updown-5m-1780824300
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780824600000000,5.452797872340425,1,0.47000000000000003,eth-updown-5m-1780824300
poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,1780825800000000,2.1378768115942033,1,0.69,eth-updown-5m-1780825500
poly_fast_taker_lagv2_eth_5m,1780826100000000,10.689384057971017,1,0.69,eth-updown-5m-1780825800
poly_fast_taker_b2_nomerge_eth_5m,1780826100000000,0.8805797101449279,1,0.69,eth-updown-5m-1780825800
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_V10,1780827900000000,4.098259259259258,1,0.54,eth-updown-5m-1780827600
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780827900000000,4.098259259259258,1,0.54,eth-updown-5m-1780827600
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7,1780827900000000,4.098259259259258,1,0.54,eth-updown-5m-1780827600
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780827900000000,4.098259259259258,1,0.54,eth-updown-5m-1780827600
poly_sniper_v5_eth_5m_bb_mp_hurst_band_V10,1780827900000000,4.098259259259258,1,0.54,eth-updown-5m-1780827600
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780827900000000,4.098259259259258,1,0.54,eth-updown-5m-1780827600
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7_vL,1780827900000000,4.098259259259258,1,0.54,eth-updown-5m-1780827600
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7_vL,1780828200000000,4.447384615384615,1,0.52,eth-updown-5m-1780827900
poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,1780828200000000,2.8070079365079366,1,0.63,eth-updown-5m-1780827900
poly_fast_taker_lagv2_eth_5m,1780828500000000,-14.788732394366198,0,0.71,eth-updown-5m-1780828200
poly_fast_taker_lagv2_eth_5m,1780828800000000,-9.420289855072463,0,0.69,eth-updown-5m-1780828500
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7,1780828800000000,7.08504403794038,1,0.40674603174603174,eth-updown-5m-1780828500
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780828800000000,7.08504403794038,1,0.40674603174603174,eth-updown-5m-1780828500
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7_vL,1780828800000000,7.08504403794038,1,0.40674603174603174,eth-updown-5m-1780828500
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780828800000000,7.08504403794038,1,0.40674603174603174,eth-updown-5m-1780828500
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780828800000000,7.08504403794038,1,0.40674603174603174,eth-updown-5m-1780828500
poly_sniper_v5_eth_5m_bb_mp_hurst_band_V10,1780828800000000,7.08504403794038,1,0.40674603174603174,eth-updown-5m-1780828500
poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,1780828800000000,3.193333333333334,1,0.6,eth-updown-5m-1780828500
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780828800000000,7.08504403794038,1,0.40674603174603174,eth-updown-5m-1780828500
poly_fast_taker_lagv2_eth_5m,1780829100000000,12.849038461538461,1,0.65,eth-updown-5m-1780828800
poly_fast_taker_b2_nomerge_eth_5m,1780829100000000,1.0553846153846151,1,0.65,eth-updown-5m-1780828800
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7_vL,1780829400000000,3.93340909090909,1,0.55,eth-updown-5m-1780829100
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7,1780829400000000,3.93340909090909,1,0.55,eth-updown-5m-1780829100
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780829400000000,3.93340909090909,1,0.55,eth-updown-5m-1780829100
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780829400000000,3.93340909090909,1,0.55,eth-updown-5m-1780829100
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780829400000000,3.93340909090909,1,0.55,eth-updown-5m-1780829100
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780829400000000,3.93340909090909,1,0.55,eth-updown-5m-1780829100
poly_fast_taker_b2_nomerge_eth_5m,1780829700000000,1.6696296296296291,1,0.54,eth-updown-5m-1780829400
