event_type,sleeve_id,asset,tf,direction,slug,fire_us,slot_start_us,fire_offset_s,fill_vwap,fill_shares,placed_size_usd,intended_size_usd,outcome,pnl_usd,book_source,exit_type,won,up_vwap,dn_vwap
sleeve_fire_resolved,poly_sniper_v5_btc_5m_up_a2_hlcascade50k_v9,BTC,5m,UP,btc-updown-5m-1780068900,1780069200000000,1780068900000000,30,0.38,13.157894736842104,5.0,5.0,Up,7.940894736842105,ws_mirror,hold_to_resolve,True,0.5143924673776905,0.7427908159652442
sleeve_fire_resolved,poly_sniper_v5_btc_5m_up_b2_contrarian2k_v9,BTC,5m,UP,btc-updown-5m-1780068900,1780069200000000,1780068900000000,30,0.38,13.157894736842104,5.0,5.0,Up,7.940894736842105,ws_mirror,hold_to_resolve,True,0.5143924673776905,0.7427908159652442
sleeve_fire_resolved,poly_sniper_v5_btc_5m_down_b2_contrarian2k_v9,BTC,5m,DOWN,btc-updown-5m-1780068900,1780069200000000,1780068900000000,30,0.63,7.936507936507937,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.5143924673776905,0.7427908159652442
sleeve_fire_resolved,poly_sniper_v5_btc_5m_a2_hlcascade100k_v9,BTC,5m,UP,btc-updown-5m-1780068900,1780069200000000,1780068900000000,30,0.38,13.157894736842104,5.0,5.0,Up,7.940894736842105,ws_mirror,hold_to_resolve,True,0.5143924673776905,0.7427908159652442
sleeve_fire_placed,poly_sniper_v5_btc_5m_l_1hrf_imb5_ribbon_v8,BTC,5m,DOWN,btc-updown-5m-1780069200,1780069350000000,1780069200000000,150,0.97,5.154639175257732,5.0,5.0,,,ws_mirror,,,0.1449499939573235,0.9859828080675158
sleeve_fire_placed,poly_sniper_v5_btc_5m_l_1hrf_imb5_ribbon_v8,BTC,5m,DOWN,btc-updown-5m-1780069200,1780069380000000,1780069200000000,180,0.9900000000000001,5.05050505050505,5.0,5.0,,,ws_mirror,,,0.10700516236075264,0.99
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780069200,1780069410000000,1780069200000000,210,0.01,500.0,5.0,5.0,,,ws_mirror,,,0.04796113274033444,
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780069200,1780069440000000,1780069200000000,240,0.01,500.0,5.0,5.0,,,ws_mirror,,,0.04460062923733233,
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema800_ribslp_hawkes_off840_v6,BTC,15m,DOWN,btc-updown-15m-1780068600,1780069440000000,1780068600000000,840,0.07366482504604052,67.875,5.0,5.0,,,ws_mirror,,,0.9840234573225156,0.17049039432918842
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780069200,1780069470000000,1780069200000000,270,0.01,500.0,5.0,5.0,,,ws_mirror,,,0.027271025278826078,
sleeve_fire_resolved,poly_sniper_v5_btc_15m_ema800_ribslp_hawkes_off840_v6,BTC,15m,DOWN,btc-updown-15m-1780068600,1780069500000000,1780068600000000,840,0.07366482504604052,67.875,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.9840234573225156,0.17049039432918842
sleeve_fire_resolved,poly_sniper_v5_btc_5m_l_1hrf_imb5_ribbon_v8,BTC,5m,DOWN,btc-updown-5m-1780069200,1780069500000000,1780069200000000,180,0.9900000000000001,5.05050505050505,5.0,5.0,Down,0.047005050505050015,ws_mirror,hold_to_resolve,True,0.10700516236075264,0.99
sleeve_fire_resolved,poly_sniper_v5_btc_5m_l_1hrf_imb5_ribbon_v8,BTC,5m,DOWN,btc-updown-5m-1780069200,1780069500000000,1780069200000000,150,0.97,5.154639175257732,5.0,5.0,Down,0.1441391752577321,ws_mirror,hold_to_resolve,True,0.1449499939573235,0.9859828080675158
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780069200,1780069500000000,1780069200000000,210,0.01,500.0,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.04796113274033444,
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780069200,1780069500000000,1780069200000000,270,0.01,500.0,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.027271025278826078,
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780069200,1780069500000000,1780069200000000,240,0.01,500.0,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.04460062923733233,
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780069500,1780069770000000,1780069500000000,270,0.84,5.9523809523809526,5.0,5.0,,,ws_mirror,,,0.9478958052584182,0.3433480613649006
sleeve_fire_placed,poly_sniper_v5_btc_5m_up_b2_contrarian2k_v9,BTC,5m,UP,btc-updown-5m-1780069800,1780069830000000,1780069800000000,30,0.35,14.285714285714286,5.0,5.0,,,ws_mirror,,,0.48574486744975287,0.8049489796601141
sleeve_fire_placed,poly_sniper_v5_btc_5m_down_b2_contrarian2k_v9,BTC,5m,DOWN,btc-updown-5m-1780069800,1780069830000000,1780069800000000,30,0.6684758750049886,7.4797014925373135,5.0,5.0,,,ws_mirror,,,0.48574486744975287,0.8049489796601141
sleeve_fire_placed,poly_sniper_v5_btc_5m_l_1hrf_imb5_rf_v8,BTC,5m,DOWN,btc-updown-5m-1780069800,1780069860000000,1780069800000000,60,0.68,7.352941176470588,5.0,5.0,,,ws_mirror,,,0.45487733069125136,0.8084642565361743
sleeve_fire_placed,poly_sniper_v5_btc_5m_l_1hrf_imb5_ribbon_v8,BTC,5m,DOWN,btc-updown-5m-1780069800,1780069860000000,1780069800000000,60,0.68,7.352941176470588,5.0,5.0,,,ws_mirror,,,0.45487733069125136,0.8084642565361743
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780069500,1780069800000000,1780069500000000,270,0.84,5.9523809523809526,5.0,5.0,Up,0.8963809523809526,ws_mirror,hold_to_resolve,True,0.9478958052584182,0.3433480613649006
sleeve_fire_placed,poly_sniper_v5_btc_5m_l_1hrf_imb5_ribbon_v8,BTC,5m,DOWN,btc-updown-5m-1780069800,1780069890000000,1780069800000000,90,0.71,7.042253521126761,5.0,5.0,,,ws_mirror,,,0.40683233759576076,0.8534259180554059
sleeve_fire_placed,poly_sniper_v5_btc_5m_l_1hrf_imb5_rf_v8,BTC,5m,DOWN,btc-updown-5m-1780069800,1780069890000000,1780069800000000,90,0.71,7.042253521126761,5.0,5.0,,,ws_mirror,,,0.40683233759576076,0.8534259180554059
sleeve_fire_placed,poly_sniper_v5_btc_5m_l_1hrf_imb5_ribbon_v8,BTC,5m,DOWN,btc-updown-5m-1780069800,1780069950000000,1780069800000000,150,0.8700000000000001,5.747126436781609,5.0,5.0,,,ws_mirror,,,0.25134197265519176,0.9672326816363339
sleeve_fire_placed,poly_sniper_v5_btc_5m_l_1hrf_imb5_rf_v8,BTC,5m,DOWN,btc-updown-5m-1780069800,1780069950000000,1780069800000000,150,0.8700000000000001,5.747126436781609,5.0,5.0,,,ws_mirror,,,0.25134197265519176,0.9672326816363339
sleeve_fire_placed,poly_sniper_v5_btc_5m_l_1hrf_imb5_ribbon_v8,BTC,5m,DOWN,btc-updown-5m-1780069800,1780069980000000,1780069800000000,180,0.95,5.2631578947368425,5.0,5.0,,,ws_mirror,,,0.16836496751199467,0.9820047766948431
sleeve_fire_placed,poly_sniper_v5_btc_5m_l_1hrf_imb5_rf_v8,BTC,5m,DOWN,btc-updown-5m-1780069800,1780069980000000,1780069800000000,180,0.95,5.2631578947368425,5.0,5.0,,,ws_mirror,,,0.16836496751199467,0.9820047766948431
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780069800,1780070010000000,1780069800000000,210,0.02,250.0,5.0,5.0,,,ws_mirror,,,0.11900915531494864,0.99
