event_type,sleeve_id,asset,tf,direction,slug,fire_us,slot_start_us,fire_offset_s,fill_vwap,fill_shares,placed_size_usd,intended_size_usd,outcome,pnl_usd,book_source,exit_type,won,up_vwap,dn_vwap
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1780040700,1780041000000000,1780040700000000,120,0.7365236085675612,6.788648648648648,5.0,5.0,Up,1.6964319116472946,ws_mirror,hold_to_resolve,True,0.9152620586704647,0.4122097956035481
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1780041000,1780041090000000,1780041000000000,90,0.78,6.41025641025641,5.0,5.0,,,ws_mirror,,,0.9732230894598792,0.39856706573388356
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1780041000,1780041300000000,1780041000000000,90,0.78,6.41025641025641,5.0,5.0,Up,1.33325641025641,ws_mirror,hold_to_resolve,True,0.9732230894598792,0.39856706573388356
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_pp_mid,SOL,5m,UP,sol-updown-5m-1780041300,1780041390000000,1780041300000000,90,0.62,8.064516129032258,5.0,5.0,,,ws_mirror,,,0.7385901844979877,0.523703320269171
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1780041300,1780041390000000,1780041300000000,90,0.62,8.064516129032258,5.0,5.0,,,ws_mirror,,,0.7385901844979877,0.523703320269171
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1780041600,1780041630000000,1780041600000000,30,0.7248103578378807,6.8983561643835625,5.0,5.0,,,ws_mirror,,,0.9073334099264705,0.48853966217660894
sleeve_fire_placed,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1780041600,1780041630000000,1780041600000000,30,0.7248103578378807,6.8983561643835625,5.0,5.0,,,ws_mirror,,,0.9073334099264705,0.48853966217660894
sleeve_fire_placed,poly_sniper_v5_sol_15m_btc_adx_btcvollow_v7,SOL,15m,UP,sol-updown-15m-1780041600,1780041660000000,1780041600000000,60,0.77,6.4935064935064934,5.0,5.0,,,ws_mirror,,,0.9828331695727889,0.3652999633296662
sleeve_fire_placed,poly_sniper_v5_sol_15m_hod_eu_off60_240_rf_tr_vwap80_v6,SOL,15m,UP,sol-updown-15m-1780041600,1780041660000000,1780041600000000,60,0.77,6.4935064935064934,5.0,5.0,,,ws_mirror,,,0.9828331695727889,0.3652999633296662
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1780041300,1780041600000000,1780041300000000,90,0.62,8.064516129032258,5.0,5.0,Up,2.931516129032258,ws_mirror,hold_to_resolve,True,0.7385901844979877,0.523703320269171
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_pp_mid,SOL,5m,UP,sol-updown-5m-1780041300,1780041600000000,1780041300000000,90,0.62,8.064516129032258,5.0,5.0,Up,2.931516129032258,ws_mirror,hold_to_resolve,True,0.7385901844979877,0.523703320269171
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1780041600,1780041900000000,1780041600000000,30,0.7248103578378807,6.8983561643835625,5.0,5.0,Up,1.8020397896268205,ws_mirror,hold_to_resolve,True,0.9073334099264705,0.48853966217660894
sleeve_fire_resolved,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1780041600,1780041900000000,1780041600000000,30,0.7248103578378807,6.8983561643835625,5.0,5.0,Up,1.8020397896268205,ws_mirror,hold_to_resolve,True,0.9073334099264705,0.48853966217660894
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1780041900,1780042050000000,1780041900000000,150,0.21,23.80952380952381,5.0,5.0,,,ws_mirror,,,0.35317127708396395,0.9751103473741017
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1780041900,1780042200000000,1780041900000000,150,0.21,23.80952380952381,5.0,5.0,Up,18.533023809523808,ws_mirror,hold_to_resolve,True,0.35317127708396395,0.9751103473741017
sleeve_fire_resolved,poly_sniper_v5_sol_15m_btc_adx_btcvollow_v7,SOL,15m,UP,sol-updown-15m-1780041600,1780042500000000,1780041600000000,60,0.77,6.4935064935064934,5.0,5.0,Up,1.4130064935064934,ws_mirror,hold_to_resolve,True,0.9828331695727889,0.3652999633296662
sleeve_fire_resolved,poly_sniper_v5_sol_15m_hod_eu_off60_240_rf_tr_vwap80_v6,SOL,15m,UP,sol-updown-15m-1780041600,1780042500000000,1780041600000000,60,0.77,6.4935064935064934,5.0,5.0,Up,1.4130064935064934,ws_mirror,hold_to_resolve,True,0.9828331695727889,0.3652999633296662
sleeve_fire_placed,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,UP,sol-updown-5m-1780042500,1780042620000000,1780042500000000,120,0.63,7.936507936507937,5.0,5.0,,,ws_mirror,,,0.7578971423295321,0.5065844511755373
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1780042500,1780042620000000,1780042500000000,120,0.63,7.936507936507937,5.0,5.0,,,ws_mirror,,,0.7578971423295321,0.5065844511755373
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1780042500,1780042620000000,1780042500000000,120,0.63,7.936507936507937,5.0,5.0,,,ws_mirror,,,0.7578971423295321,0.5065844511755373
sleeve_fire_placed,poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,SOL,5m,UP,sol-updown-5m-1780042500,1780042620000000,1780042500000000,120,0.63,7.936507936507937,5.0,5.0,,,ws_mirror,,,0.7578971423295321,0.5065844511755373
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_pp_mid,SOL,5m,UP,sol-updown-5m-1780042500,1780042620000000,1780042500000000,120,0.63,7.936507936507937,5.0,5.0,,,ws_mirror,,,0.7578971423295321,0.5065844511755373
sleeve_fire_placed,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,UP,sol-updown-5m-1780042500,1780042710000000,1780042500000000,210,0.64,7.8125,5.0,5.0,,,ws_mirror,,,0.768191304347826,0.5013120606326893
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_pp_mid,SOL,5m,UP,sol-updown-5m-1780042500,1780042800000000,1780042500000000,120,0.63,7.936507936507937,5.0,5.0,Up,2.8070079365079366,ws_mirror,hold_to_resolve,True,0.7578971423295321,0.5065844511755373
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1780042500,1780042800000000,1780042500000000,120,0.63,7.936507936507937,5.0,5.0,Up,2.8070079365079366,ws_mirror,hold_to_resolve,True,0.7578971423295321,0.5065844511755373
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1780042500,1780042800000000,1780042500000000,120,0.63,7.936507936507937,5.0,5.0,Up,2.8070079365079366,ws_mirror,hold_to_resolve,True,0.7578971423295321,0.5065844511755373
sleeve_fire_resolved,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,UP,sol-updown-5m-1780042500,1780042800000000,1780042500000000,210,0.64,7.8125,5.0,5.0,Up,2.6865,ws_mirror,hold_to_resolve,True,0.768191304347826,0.5013120606326893
sleeve_fire_resolved,poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,SOL,5m,UP,sol-updown-5m-1780042500,1780042800000000,1780042500000000,120,0.63,7.936507936507937,5.0,5.0,Up,2.8070079365079366,ws_mirror,hold_to_resolve,True,0.7578971423295321,0.5065844511755373
sleeve_fire_resolved,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,UP,sol-updown-5m-1780042500,1780042800000000,1780042500000000,120,0.63,7.936507936507937,5.0,5.0,Up,2.8070079365079366,ws_mirror,hold_to_resolve,True,0.7578971423295321,0.5065844511755373
sleeve_fire_placed,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,UP,sol-updown-5m-1780044000,1780044090000000,1780044000000000,90,0.708102285873858,7.061126760563381,5.0,5.0,,,ws_mirror,,,0.8254591176593347,0.4671865018110682
sleeve_fire_placed,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1780044000,1780044090000000,1780044000000000,90,0.708102285873858,7.061126760563381,5.0,5.0,,,ws_mirror,,,0.8254591176593347,0.4671865018110682
sleeve_fire_placed,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1780044000,1780044120000000,1780044000000000,120,0.5019685039370079,9.96078431372549,5.0,5.0,,,ws_mirror,,,0.61878110300634,0.6535929783048329
sleeve_fire_resolved,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,UP,sol-updown-5m-1780044000,1780044300000000,1780044000000000,90,0.708102285873858,7.061126760563381,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.8254591176593347,0.4671865018110682
sleeve_fire_resolved,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1780044000,1780044300000000,1780044000000000,90,0.708102285873858,7.061126760563381,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.8254591176593347,0.4671865018110682
sleeve_fire_resolved,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1780044000,1780044300000000,1780044000000000,120,0.5019685039370079,9.96078431372549,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.61878110300634,0.6535929783048329
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1780044300,1780044450000000,1780044300000000,150,0.76,6.578947368421052,5.0,5.0,,,ws_mirror,,,0.3660040659588886,0.9722173888263063
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1780044300,1780044600000000,1780044300000000,150,0.76,6.578947368421052,5.0,5.0,Down,1.4949473684210524,ws_mirror,hold_to_resolve,True,0.3660040659588886,0.9722173888263063
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1780044600,1780044690000000,1780044600000000,90,0.63,7.936507936507937,5.0,5.0,,,ws_mirror,,,0.5173648854961832,0.7545670140557775
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1780044600,1780044720000000,1780044600000000,120,0.69,7.246376811594203,5.0,5.0,,,ws_mirror,,,0.45243472981177907,0.8127317374344005
sleeve_fire_placed,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,UP,sol-updown-5m-1780044600,1780044750000000,1780044600000000,150,0.57,8.771929824561404,5.0,5.0,,,ws_mirror,,,0.7187399082691843,0.5604460264419584
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1780044600,1780044900000000,1780044600000000,90,0.63,7.936507936507937,5.0,5.0,Down,2.8070079365079366,ws_mirror,hold_to_resolve,True,0.5173648854961832,0.7545670140557775
sleeve_fire_resolved,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,UP,sol-updown-5m-1780044600,1780044900000000,1780044600000000,150,0.57,8.771929824561404,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.7187399082691843,0.5604460264419584
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1780044600,1780044900000000,1780044600000000,120,0.69,7.246376811594203,5.0,5.0,Down,2.1378768115942033,ws_mirror,hold_to_resolve,True,0.45243472981177907,0.8127317374344005
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1780045200,1780045260000000,1780045200000000,60,0.62,8.064516129032258,5.0,5.0,,,ws_mirror,,,0.7513370932931547,0.5161749304146814
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1780045200,1780045500000000,1780045200000000,60,0.62,8.064516129032258,5.0,5.0,Up,2.931516129032258,ws_mirror,hold_to_resolve,True,0.7513370932931547,0.5161749304146814
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1780045500,1780045680000000,1780045500000000,180,0.37,13.513513513513514,5.0,5.0,,,ws_mirror,,,0.7610952619883881,0.4772785202962716
sleeve_fire_placed,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1780045800,1780045830000000,1780045800000000,30,0.77,6.4935064935064934,5.0,5.0,,,ws_mirror,,,0.9825576224746382,0.40285745976686965
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1780045800,1780045830000000,1780045800000000,30,0.77,6.4935064935064934,5.0,5.0,,,ws_mirror,,,0.9825576224746382,0.40285745976686965
sleeve_fire_placed,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1780045800,1780045860000000,1780045800000000,60,0.77,6.4935064935064934,5.0,5.0,,,ws_mirror,,,0.9736472456122313,0.36192185061166765
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1780045800,1780045860000000,1780045800000000,60,0.77,6.4935064935064934,5.0,5.0,,,ws_mirror,,,0.9736472456122313,0.36192185061166765
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1780045500,1780045800000000,1780045500000000,180,0.37,13.513513513513514,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.7610952619883881,0.4772785202962716
sleeve_fire_placed,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1780045800,1780045890000000,1780045800000000,90,0.8,6.25,5.0,5.0,,,ws_mirror,,,0.973717344628156,0.3482092321592797
sleeve_fire_placed,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1780045800,1780045980000000,1780045800000000,180,0.82,6.097560975609756,5.0,5.0,,,ws_mirror,,,0.9773482038514303,0.3212165507835085
sleeve_fire_placed,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1780046100,1780046160000000,1780046100000000,60,0.62,8.064516129032258,5.0,5.0,,,ws_mirror,,,0.740774887284454,0.5197384406078143
sleeve_fire_resolved,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1780045800,1780046100000000,1780045800000000,180,0.82,6.097560975609756,5.0,5.0,Up,1.0345609756097565,ws_mirror,hold_to_resolve,True,0.9773482038514303,0.3212165507835085
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1780045800,1780046100000000,1780045800000000,60,0.77,6.4935064935064934,5.0,5.0,Up,1.4130064935064934,ws_mirror,hold_to_resolve,True,0.9736472456122313,0.36192185061166765
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1780045800,1780046100000000,1780045800000000,30,0.77,6.4935064935064934,5.0,5.0,Up,1.4130064935064934,ws_mirror,hold_to_resolve,True,0.9825576224746382,0.40285745976686965
sleeve_fire_resolved,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1780045800,1780046100000000,1780045800000000,60,0.77,6.4935064935064934,5.0,5.0,Up,1.4130064935064934,ws_mirror,hold_to_resolve,True,0.9736472456122313,0.36192185061166765
sleeve_fire_resolved,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1780045800,1780046100000000,1780045800000000,30,0.77,6.4935064935064934,5.0,5.0,Up,1.4130064935064934,ws_mirror,hold_to_resolve,True,0.9825576224746382,0.40285745976686965
sleeve_fire_resolved,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1780045800,1780046100000000,1780045800000000,90,0.8,6.25,5.0,5.0,Up,1.1799999999999997,ws_mirror,hold_to_resolve,True,0.973717344628156,0.3482092321592797
sleeve_fire_placed,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,UP,sol-updown-5m-1780046100,1780046190000000,1780046100000000,90,0.9,5.555555555555555,5.0,5.0,,,ws_mirror,,,0.9826770778189517,0.21000260439274246
sleeve_fire_resolved,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,UP,sol-updown-5m-1780046100,1780046400000000,1780046100000000,90,0.9,5.555555555555555,5.0,5.0,Up,0.5205555555555553,ws_mirror,hold_to_resolve,True,0.9826770778189517,0.21000260439274246
sleeve_fire_resolved,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1780046100,1780046400000000,1780046100000000,60,0.62,8.064516129032258,5.0,5.0,Up,2.931516129032258,ws_mirror,hold_to_resolve,True,0.740774887284454,0.5197384406078143
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1780046400,1780046520000000,1780046400000000,120,0.88,5.681818181818182,5.0,5.0,,,ws_mirror,,,0.25307882648696317,0.9799341528976594
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1780046400,1780046550000000,1780046400000000,150,0.95,5.2631578947368425,5.0,5.0,,,ws_mirror,,,0.14978103033220988,0.9855971385873149
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1780046400,1780046700000000,1780046400000000,120,0.88,5.681818181818182,5.0,5.0,Down,0.6398181818181817,ws_mirror,hold_to_resolve,True,0.25307882648696317,0.9799341528976594
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1780046400,1780046700000000,1780046400000000,150,0.95,5.2631578947368425,5.0,5.0,Down,0.24565789473684235,ws_mirror,hold_to_resolve,True,0.14978103033220988,0.9855971385873149
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1780046700,1780046820000000,1780046700000000,120,0.81,6.172839506172839,5.0,5.0,,,ws_mirror,,,0.3249453771017655,0.9753698049171964
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1780046700,1780046850000000,1780046700000000,150,0.7629805786761791,6.5532467532467535,5.0,5.0,,,ws_mirror,,,0.38457326074189296,0.9724948245520967
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1780046700,1780046880000000,1780046700000000,180,0.7547469611503933,6.624736842105263,5.0,5.0,,,ws_mirror,,,0.39431980867557315,0.9740020043486262
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1780046700,1780047000000000,1780046700000000,150,0.7629805786761791,6.5532467532467535,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.38457326074189296,0.9724948245520967
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1780046700,1780047000000000,1780046700000000,180,0.7547469611503933,6.624736842105263,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.39431980867557315,0.9740020043486262
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1780046700,1780047000000000,1780046700000000,120,0.81,6.172839506172839,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.3249453771017655,0.9753698049171964
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1780047000,1780047090000000,1780047000000000,90,0.82,6.097560975609756,5.0,5.0,,,ws_mirror,,,0.29967014255707874,0.9753651255732038
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1780047000,1780047120000000,1780047000000000,120,0.88,5.681818181818182,5.0,5.0,,,ws_mirror,,,0.23995084866441585,0.9789075611079282
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1780047000,1780047180000000,1780047000000000,180,0.9599999999999999,5.208333333333334,5.0,5.0,,,ws_mirror,,,0.1380789269778502,0.98919509552838
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1780047000,1780047300000000,1780047000000000,180,0.9599999999999999,5.208333333333334,5.0,5.0,Down,0.19433333333333405,ws_mirror,hold_to_resolve,True,0.1380789269778502,0.98919509552838
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1780047000,1780047300000000,1780047000000000,120,0.88,5.681818181818182,5.0,5.0,Down,0.6398181818181817,ws_mirror,hold_to_resolve,True,0.23995084866441585,0.9789075611079282
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1780047000,1780047300000000,1780047000000000,90,0.82,6.097560975609756,5.0,5.0,Down,1.0345609756097565,ws_mirror,hold_to_resolve,True,0.29967014255707874,0.9753651255732038
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1780047300,1780047510000000,1780047300000000,210,0.7,7.142857142857143,5.0,5.0,,,ws_mirror,,,0.46192689476224963,0.8384087248722486
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1780047300,1780047600000000,1780047300000000,210,0.7,7.142857142857143,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.46192689476224963,0.8384087248722486
sleeve_fire_placed,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,DOWN,sol-updown-5m-1780048500,1780048680000000,1780048500000000,180,0.88,5.681818181818182,5.0,5.0,,,ws_mirror,,,0.26241273846389107,0.9795688605737032
sleeve_fire_placed,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,UP,sol-updown-5m-1780048500,1780048710000000,1780048500000000,210,0.55,9.09090909090909,5.0,5.0,,,ws_mirror,,,0.6834272562965656,0.5824113430384941
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1780048500,1780048710000000,1780048500000000,210,0.55,9.09090909090909,5.0,5.0,,,ws_mirror,,,0.6834272562965656,0.5824113430384941
sleeve_fire_placed,poly_sniper_v5_sol_15m_hod_eu_tightrib_rf_tr_vwap80_v6,SOL,15m,UP,sol-updown-15m-1780047900,1780048740000000,1780047900000000,840,0.74,6.756756756756757,5.0,5.0,,,ws_mirror,,,0.9759841046412336,0.4684417260535324
sleeve_fire_resolved,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,DOWN,sol-updown-5m-1780048500,1780048800000000,1780048500000000,180,0.88,5.681818181818182,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.26241273846389107,0.9795688605737032
sleeve_fire_resolved,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,UP,sol-updown-5m-1780048500,1780048800000000,1780048500000000,210,0.55,9.09090909090909,5.0,5.0,Up,3.93340909090909,ws_mirror,hold_to_resolve,True,0.6834272562965656,0.5824113430384941
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1780048500,1780048800000000,1780048500000000,210,0.55,9.09090909090909,5.0,5.0,Up,3.93340909090909,ws_mirror,hold_to_resolve,True,0.6834272562965656,0.5824113430384941
sleeve_fire_resolved,poly_sniper_v5_sol_15m_hod_eu_tightrib_rf_tr_vwap80_v6,SOL,15m,UP,sol-updown-15m-1780047900,1780048800000000,1780047900000000,840,0.74,6.756756756756757,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.9759841046412336,0.4684417260535324
sleeve_fire_placed,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,DOWN,sol-updown-5m-1780048800,1780048890000000,1780048800000000,90,0.81,6.172839506172839,5.0,5.0,,,ws_mirror,,,0.3175997019525495,0.9759062750217862
