slug,asset,tf,slot_start_s,ws_s,fire_ts_us,offset_s,binance_px,binance_ret_60s,up_ask,up_asz,dn_ask,dn_asz,sum_asks,max_asz,direction,entry_px,shares,stake_usd,winner,won,pnl_usd,outcome_truth,fired
btc-updown-5m-1778226900,BTC,5m,1778226900,1778226900,1778227140000000,240,79687.94,0.0005164048629191,0.1400000005960464,959.489990234375,0.8700000047683716,416.5,1.010000005364418,959.489990234375,Up,0.1400000005960464,7.142857112446613,1.0,Down,False,-1.0601999999582767,Down,True
btc-updown-5m-1778227200,BTC,5m,1778227200,1778227200,1778227440000000,240,79704.61,0.000217349592388,0.7699999809265137,8.989999771118164,0.2399999946355819,444.1000061035156,1.0099999755620956,444.1000061035156,Up,0.7699999809265137,1.2987013308711195,1.0,Up,True,0.2826013295359755,Up,True
btc-updown-5m-1778230800,BTC,5m,1778230800,1778230800,1778231040000000,240,79831.21,-0.000398557330149,0.0199999995529651,5722.169921875,0.9900000095367432,8104.22021484375,1.0100000090897083,8104.22021484375,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,Down,True
btc-updown-5m-1778231400,BTC,5m,1778231400,1778231400,1778231640000000,240,79982.35,-0.0002205000275624,0.7799999713897705,220.75,0.2300000041723251,435.8399963378906,1.0099999755620956,435.8399963378906,Down,0.2300000041723251,4.347826008084593,1.0,Up,False,-1.0538999997079372,Up,True
btc-updown-5m-1778233800,BTC,5m,1778233800,1778233800,1778234040000000,240,79878.25,0.0003539136322996,0.9800000190734864,1154.6600341796875,0.0299999993294477,580.3599853515625,1.010000018402934,1154.6600341796875,Up,0.9800000190734864,1.0204081434053665,1.0,Up,True,0.019008144740510494,Up,True
btc-updown-5m-1778235000,BTC,5m,1778235000,1778235000,1778235240000000,240,79828.7,0.0002167610140908,0.8700000047683716,147.6199951171875,0.1400000005960464,825.5800170898438,1.010000005364418,825.5800170898438,Up,0.8700000047683716,1.1494252810564518,1.0,Up,True,0.1403252813902379,Up,True
btc-updown-5m-1778235300,BTC,5m,1778235300,1778235300,1778235540000000,240,79859.83,0.0002274501522827,0.9800000190734864,645.780029296875,0.0299999993294477,1542.010009765625,1.010000018402934,1542.010009765625,Up,0.9800000190734864,1.0204081434053665,1.0,Up,True,0.019008144740510494,Up,True
btc-updown-5m-1778235600,BTC,5m,1778235600,1778235600,1778235840000000,240,79895.76,0.0004624410350113,0.9200000166893004,8.90999984741211,0.0900000035762786,651.7100219726562,1.0100000202655792,651.7100219726562,Up,0.9200000166893004,1.0869565020211482,1.0,Up,True,0.08135650318939928,Up,True
btc-updown-5m-1778237400,BTC,5m,1778237400,1778237400,1778237640000000,240,80200.01,-0.0002085599589314,0.8899999856948853,1168.06005859375,0.1199999973177909,175.02999877929688,1.0099999830126762,1168.06005859375,Down,0.1199999973177909,8.333333519597858,1.0,Up,False,-1.0616000001877546,Up,True
btc-updown-5m-1778238300,BTC,5m,1778238300,1778238300,1778238540000000,240,80204.21,-0.0005329795588567,0.0599999986588954,1039.489990234375,0.949999988079071,61.459999084472656,1.0099999867379663,1039.489990234375,Down,0.949999988079071,1.0526315921561542,1.0,Down,True,0.04913159132168911,Down,True
btc-updown-5m-1778238900,BTC,5m,1778238900,1778238900,1778239140000000,240,80229.99,0.0003391403216772,0.5299999713897705,570.3599853515625,0.4799999892711639,335.0,1.0099999606609344,570.3599853515625,Up,0.5299999713897705,1.8867925546822037,1.0,Down,False,-1.0329000020027161,Down,True
btc-updown-5m-1778239200,BTC,5m,1778239200,1778239200,1778239440000000,240,80208.54,-0.0004171131804898,0.4399999976158142,38.720001220703125,0.6000000238418579,512.1400146484375,1.040000021457672,512.1400146484375,Down,0.6000000238418579,1.6666666004392863,1.0,Up,False,-1.02799999833107,Up,True
btc-updown-5m-1778239800,BTC,5m,1778239800,1778239800,1778240044000000,244,80274.62,-0.0002218141859698,0.1899999976158142,7.0,0.8399999737739563,309.1000061035156,1.0299999713897705,309.1000061035156,Down,0.8399999737739563,1.190476227644621,1.0,Down,True,0.17927622580879787,Down,True
btc-updown-5m-1778240100,BTC,5m,1778240100,1778240100,1778240340000000,240,80205.07,-0.0007345756249715,0.0199999995529651,454.6600036621094,0.9900000095367432,6436.169921875,1.0100000090897083,6436.169921875,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,Down,True
btc-updown-5m-1778241600,BTC,5m,1778241600,1778241600,1778241840000000,240,80278.85,-0.0003816484973756,0.9700000286102296,85.73999786376953,0.0399999991059303,359.3500061035156,1.0100000277161598,359.3500061035156,Down,0.0399999991059303,25.000000558793573,1.0,Up,False,-1.067200000062585,Up,True
btc-updown-5m-1778242200,BTC,5m,1778242200,1778242200,1778242440000000,240,80238.1,0.0004765593165476,0.9900000095367432,7930.83984375,0.0199999995529651,62.18000030517578,1.0100000090897083,7930.83984375,Up,0.9900000095367432,1.0101010003706326,1.0,Up,True,0.009401001038204538,Up,True
btc-updown-5m-1778242500,BTC,5m,1778242500,1778242500,1778242740000000,240,80290.0,-0.000263973144468,0.8700000047683716,714.2999877929688,0.1400000005960464,75.18000030517578,1.010000005364418,714.2999877929688,Down,0.1400000005960464,7.142857112446613,1.0,Up,False,-1.0601999999582767,Up,True
btc-updown-5m-1778246100,BTC,5m,1778246100,1778246100,1778246340000000,240,79741.96,-0.0008218520678807,0.9100000262260436,908.6799926757812,0.1000000014901161,116.05999755859376,1.0100000277161598,908.6799926757812,Down,0.1000000014901161,9.999999850988392,1.0,Up,False,-1.0629999998956918,Up,True
btc-updown-5m-1778247000,BTC,5m,1778247000,1778247000,1778247240000000,240,79746.04,0.0006764783423405,0.9800000190734864,27.979999542236328,0.0299999993294477,2051.97998046875,1.010000018402934,2051.97998046875,Up,0.9800000190734864,1.0204081434053665,1.0,Up,True,0.019008144740510494,Up,True
btc-updown-5m-1778247300,BTC,5m,1778247300,1778247300,1778247542000000,242,79818.89,0.0007955570178033,0.7599999904632568,790.8400268554688,0.25,2.200000047683716,1.0099999904632568,790.8400268554688,Up,0.7599999904632568,1.3157894901951928,1.0,Down,False,-1.0168000006675721,Down,True
btc-updown-5m-1778247600,BTC,5m,1778247600,1778247600,1778247840000000,240,79633.07,0.0004600707694879,0.0599999986588954,309.8999938964844,0.949999988079071,429.5499877929688,1.0099999867379663,429.5499877929688,Up,0.0599999986588954,16.66666703919573,1.0,Down,False,-1.0658000000938774,Down,True
btc-updown-5m-1778247900,BTC,5m,1778247900,1778247900,1778248141000000,241,79640.16,0.0007560945911151,0.8500000238418579,151.5,0.1599999964237213,269.6400146484375,1.0100000202655792,269.6400146484375,Up,0.8500000238418579,1.1764705552361838,1.0,Up,True,0.16597055690511384,Up,True
btc-updown-5m-1778250000,BTC,5m,1778250000,1778250000,1778250240000000,240,80202.59,-0.0005185421500868,0.0199999995529651,144.97000122070312,0.9900000095367432,7665.89013671875,1.0100000090897083,7665.89013671875,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,Down,True
btc-updown-5m-1778250300,BTC,5m,1778250300,1778250300,1778250540000000,240,80170.77,-0.0003846555717951,0.0299999993294477,423.9100036621094,0.9800000190734864,146.1999969482422,1.010000018402934,423.9100036621094,Down,0.9800000190734864,1.0204081434053665,1.0,Down,True,0.019008144740510494,Down,True
btc-updown-5m-1778250600,BTC,5m,1778250600,1778250600,1778250840000000,240,79998.51,0.0009412776853001,0.050000000745058,540.510009765625,0.959999978542328,5.0,1.009999979287386,540.510009765625,Up,0.050000000745058,19.999999701976805,1.0,Up,True,18.933499702028957,Up,True
btc-updown-5m-1778250900,BTC,5m,1778250900,1778250900,1778251140000000,240,80231.99,0.0004298137897531,0.9900000095367432,8154.56982421875,0.0199999995529651,867.8699951171875,1.0100000090897083,8154.56982421875,Up,0.9900000095367432,1.0101010003706326,1.0,Up,True,0.009401001038204538,Up,True
btc-updown-5m-1778251500,BTC,5m,1778251500,1778251500,1778251740000000,240,80240.01,-0.0006867164455138,0.7099999785423279,139.2100067138672,0.3000000119209289,330.6400146484375,1.0099999904632568,330.6400146484375,Down,0.3000000119209289,3.333333200878573,1.0,Down,True,2.2843332017130376,Down,True
btc-updown-5m-1778251800,BTC,5m,1778251800,1778251800,1778252040000000,240,80158.0,0.0004267146058081,0.0799999982118606,52.619998931884766,0.9300000071525574,456.75,1.010000005364418,456.75,Up,0.0799999982118606,12.500000279396787,1.0,Down,False,-1.0644000001251697,Down,True
btc-updown-5m-1778252400,BTC,5m,1778252400,1778252400,1778252640000000,240,80036.33,-0.0007950061429454,0.0199999995529651,527.969970703125,0.9900000095367432,3635.739990234375,1.0100000090897083,3635.739990234375,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,Down,True
btc-updown-5m-1778252700,BTC,5m,1778252700,1778252700,1778252946000000,246,79982.83,-0.0010886724116397,0.4300000071525574,321.0400085449219,0.5799999833106995,45.7400016784668,1.0099999904632568,321.0400085449219,Down,0.5799999833106995,1.7241379806459602,1.0,Down,True,0.6947379794777092,Down,True
btc-updown-5m-1778253300,BTC,5m,1778253300,1778253300,1778253540000000,240,79825.2,-0.0005785549547705,0.0900000035762786,813.52001953125,0.9200000166893004,167.6300048828125,1.0100000202655792,813.52001953125,Down,0.9200000166893004,1.0869565020211482,1.0,Down,True,0.08135650318939928,Down,True
btc-updown-5m-1778253600,BTC,5m,1778253600,1778253600,1778253842000000,242,79750.51,-0.0017255329812754,0.0299999993294477,5.150000095367432,0.9900000095367432,8283.490234375,1.020000008866191,8283.490234375,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,Down,True
btc-updown-5m-1778254500,BTC,5m,1778254500,1778254500,1778254740000000,240,79859.51,0.0004335739850598,0.25,189.97000122070312,0.7599999904632568,549.5999755859375,1.0099999904632568,549.5999755859375,Up,0.25,4.0,1.0,Up,True,2.9475,Up,True
btc-updown-5m-1778254800,BTC,5m,1778254800,1778254800,1778255040000000,240,79965.76,-0.0007972054325926,0.9200000166893004,459.6300048828125,0.0900000035762786,98.16000366210938,1.0100000202655792,459.6300048828125,Down,0.0900000035762786,11.111110669595252,1.0,Up,False,-1.0636999997496606,Up,True
btc-updown-5m-1778255400,BTC,5m,1778255400,1778255400,1778255640000000,240,80058.06,0.0003752435240502,0.3300000131130218,648.3900146484375,0.6800000071525574,54.04999923706055,1.0100000202655792,648.3900146484375,Up,0.3300000131130218,3.030302909889612,1.0,Up,True,1.9834029108075233,Up,True
btc-updown-5m-1778255700,BTC,5m,1778255700,1778255700,1778255940000000,240,80111.46,-0.0003066036588035,0.2000000029802322,112.5500030517578,0.8100000023841858,357.0400085449219,1.010000005364418,357.0400085449219,Down,0.8100000023841858,1.2345678976006922,1.0,Up,False,-1.013299999833107,Up,True
btc-updown-5m-1778256600,BTC,5m,1778256600,1778256600,1778256840000000,240,79969.56,-0.0003198943935975,0.4000000059604645,663.5999755859375,0.6100000143051147,68.36000061035156,1.0100000202655792,663.5999755859375,Down,0.6100000143051147,1.6393442238508078,1.0,Down,True,0.6120442248521659,Down,True
btc-updown-5m-1778256900,BTC,5m,1778256900,1778256900,1778257140000000,240,79971.66,-0.0004041048452708,0.5799999833106995,482.1300048828125,0.4300000071525574,50.45000076293945,1.0099999904632568,482.1300048828125,Down,0.4300000071525574,2.3255813566654555,1.0,Down,True,1.2856813571661347,Down,True
btc-updown-5m-1778257200,BTC,5m,1778257200,1778257200,1778257441000000,241,79932.68,-0.0004135520519723,0.2399999946355819,59.5,0.7699999809265137,911.530029296875,1.0099999755620956,911.530029296875,Down,0.7699999809265137,1.2987013308711195,1.0,Up,False,-1.016100001335144,Up,True
btc-updown-5m-1778257500,BTC,5m,1778257500,1778257500,1778257740000000,240,79972.12,-0.0002254027527138,0.4199999868869781,10.229999542236328,0.5899999737739563,564.0999755859375,1.0099999606609344,564.0999755859375,Down,0.5899999737739563,1.6949153295778365,1.0,Down,True,0.6662153277420134,Down,True
btc-updown-5m-1778258100,BTC,5m,1778258100,1778258100,1778258340000000,240,79777.79,-0.0004793522104891,0.050000000745058,90.68000030517578,0.959999978542328,667.3400268554688,1.009999979287386,667.3400268554688,Down,0.959999978542328,1.0416666899497313,1.0,Down,True,0.03886668844769439,Down,True
btc-updown-5m-1778258700,BTC,5m,1778258700,1778258700,1778258940000000,240,79817.05,0.000342023838648,0.800000011920929,295.57000732421875,0.209999993443489,45.0,1.010000005364418,295.57000732421875,Up,0.800000011920929,1.2499999813735487,1.0,Down,False,-1.0139999991655348,Down,True
btc-updown-5m-1778259900,BTC,5m,1778259900,1778259900,1778260141000000,241,79865.01,-0.0004832071438065,0.3600000143051147,302.739990234375,0.800000011920929,15.0,1.1600000262260437,302.739990234375,Down,0.800000011920929,1.2499999813735487,1.0,Down,True,0.23599998220801377,Down,True
btc-updown-5m-1778260500,BTC,5m,1778260500,1778260500,1778260740000000,240,79941.99,0.0003357310427709,0.9900000095367432,5660.2001953125,0.0199999995529651,2125.8701171875,1.0100000090897083,5660.2001953125,Up,0.9900000095367432,1.0101010003706326,1.0,Up,True,0.009401001038204538,Up,True
btc-updown-5m-1778260800,BTC,5m,1778260800,1778260800,1778261040000000,240,79942.5,-0.0003847535557818,0.0199999995529651,2736.909912109375,0.9900000095367432,7008.6201171875,1.0100000090897083,7008.6201171875,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,Down,True
btc-updown-5m-1778261100,BTC,5m,1778261100,1778261100,1778261340000000,240,79977.99,0.0003246946950565,0.8500000238418579,268.1600036621094,0.1599999964237213,109.7699966430664,1.0100000202655792,268.1600036621094,Up,0.8500000238418579,1.1764705552361838,1.0,Up,True,0.16597055690511384,Up,True
btc-updown-5m-1778263500,BTC,5m,1778263500,1778263500,1778263740000000,240,80184.56,0.0002064414471558,0.0599999986588954,119.95999908447266,0.949999988079071,277.2799987792969,1.0099999867379663,277.2799987792969,Up,0.0599999986588954,16.66666703919573,1.0,Down,False,-1.0658000000938774,Down,True
btc-updown-5m-1778264400,BTC,5m,1778264400,1778264400,1778264642000000,242,80254.57,-0.0004228499915055,0.550000011920929,324.6199951171875,0.5199999809265137,28.350000381469727,1.0699999928474426,324.6199951171875,Down,0.5199999809265137,1.9230769936149668,1.0,Up,False,-1.033600001335144,Up,True
btc-updown-5m-1778264700,BTC,5m,1778264700,1778264700,1778264943000000,243,80247.94,-0.0002992327582383,0.0599999986588954,132.97999572753906,0.949999988079071,445.4800109863281,1.0099999867379663,445.4800109863281,Down,0.949999988079071,1.0526315921561542,1.0,Down,True,0.04913159132168911,Down,True
btc-updown-5m-1778265000,BTC,5m,1778265000,1778265000,1778265240000000,240,80289.21,0.0003492348355706,0.959999978542328,530.0999755859375,0.050000000745058,771.4500122070312,1.009999979287386,771.4500122070312,Up,0.959999978542328,1.0416666899497313,1.0,Up,True,0.03886668844769439,Up,True
btc-updown-5m-1778266200,BTC,5m,1778266200,1778266200,1778266440000000,240,80200.76,0.0002777552932213,0.9200000166893004,50.58000183105469,0.0900000035762786,490.1900024414063,1.0100000202655792,490.1900024414063,Up,0.9200000166893004,1.0869565020211482,1.0,Up,True,0.08135650318939928,Up,True
btc-updown-5m-1778266500,BTC,5m,1778266500,1778266500,1778266740000000,240,80155.71,0.0002380933662919,0.1800000071525573,356.0400085449219,0.8299999833106995,74.08999633789062,1.0099999904632568,356.0400085449219,Up,0.1800000071525573,5.555555334797623,1.0,Down,False,-1.057399999499321,Down,True
btc-updown-5m-1778267400,BTC,5m,1778267400,1778267400,1778267643000000,243,80067.29,0.0005173325782443,0.5199999809265137,465.1199951171875,0.4900000095367431,69.80000305175781,1.0099999904632568,465.1199951171875,Up,0.5199999809265137,1.9230769936149668,1.0,Down,False,-1.033600001335144,Down,True
btc-updown-5m-1778267700,BTC,5m,1778267700,1778267700,1778267942000000,242,80054.26,-0.0006496367951086,0.4799999892711639,304.6600036621094,0.6000000238418579,1589.5799560546875,1.080000013113022,1589.5799560546875,Down,0.6000000238418579,1.6666666004392863,1.0,Up,False,-1.02799999833107,Up,True
btc-updown-5m-1778269200,BTC,5m,1778269200,1778269200,1778269442000000,242,80099.08,-0.0002240472468836,0.949999988079071,365.0199890136719,0.0599999986588954,168.0800018310547,1.0099999867379663,365.0199890136719,Down,0.0599999986588954,16.66666703919573,1.0,Up,False,-1.0658000000938774,Up,True
btc-updown-5m-1778270100,BTC,5m,1778270100,1778270100,1778270340000000,240,80124.03,0.0002067222944377,0.5799999833106995,224.6000061035156,0.4300000071525574,100.12000274658205,1.0099999904632568,224.6000061035156,Up,0.5799999833106995,1.7241379806459602,1.0,Up,True,0.6947379794777092,Up,True
btc-updown-5m-1778270700,BTC,5m,1778270700,1778270700,1778270940000000,240,80175.96,0.0002527580696072,0.4799999892711639,27.84000015258789,0.5299999713897705,209.3699951171875,1.0099999606609344,209.3699951171875,Up,0.4799999892711639,2.0833333798994635,1.0,Down,False,-1.0364000007510186,Down,True
btc-updown-5m-1778272200,BTC,5m,1778272200,1778272200,1778272440000000,240,80244.11,0.0003006731863217,0.6299999952316284,130.4199981689453,0.3799999952316284,1993.4599609375,1.0099999904632568,1993.4599609375,Up,0.6299999952316284,1.5873015993156252,1.0,Up,True,0.5614015989818392,Up,True
btc-updown-5m-1778273700,BTC,5m,1778273700,1778273700,1778273940000000,240,80129.99,0.0002775012058757,0.1800000071525573,339.8599853515625,0.8299999833106995,939.280029296875,1.0099999904632568,939.280029296875,Up,0.1800000071525573,5.555555334797623,1.0,Down,False,-1.057399999499321,Down,True
btc-updown-5m-1778274000,BTC,5m,1778274000,1778274000,1778274240000000,240,80165.86,0.0002746311788115,0.949999988079071,111.79000091552734,0.0599999986588954,692.52001953125,1.0099999867379663,692.52001953125,Up,0.949999988079071,1.0526315921561542,1.0,Up,True,0.04913159132168911,Up,True
