asset,tf,target,window,feature,perm_importance_mean,perm_importance_std
BTC,5m,y_next,0,drz_recent_RC,0.0,0.0
BTC,5m,y_next,0,drz_recent_RE,-3.912694818697382e-06,0.0
BTC,5m,y_next,0,hl_liq_long_size_sum_60m,0.0,0.0
BTC,5m,y_next,0,hl_liq_short_size_sum_60m,0.0,0.0
BTC,5m,y_next,0,hl_liq_cascade_60m,0.0,0.0
BTC,5m,y_next,0,regime_ranging,-7.345871075647992e-05,0.0
BTC,5m,y_next,0,regime_trending_dn,-2.1733267984713756e-05,0.0
BTC,5m,y_next,0,regime_trending_up,0.0,0.0
BTC,5m,y_next,1,ema_5,-8.482443369195458e-05,0.0
BTC,5m,y_next,1,ema_13,9.373071790363952e-05,0.0
BTC,5m,y_next,1,ema_21,0.0,0.0
BTC,5m,y_next,1,ema_50,0.0,0.0
BTC,5m,y_next,1,ema_100,0.0002875373025345018,0.0
BTC,5m,y_next,1,ema_200,4.853907089885645e-05,0.0
BTC,5m,y_next,1,ema_800,-3.45276091399116e-05,0.0
BTC,5m,y_next,1,rsi_14,0.0028625459818706345,0.0
BTC,5m,y_next,1,atr_14,0.0001752098643551525,0.0
BTC,5m,y_next,1,adx_14,0.00025029258229769535,0.0
BTC,5m,y_next,1,plus_di_14,0.00024311841189683658,0.0
BTC,5m,y_next,1,minus_di_14,-0.0004276013526560707,0.0
BTC,5m,y_next,1,stoch_k_14,0.0005844082199906175,0.0
BTC,5m,y_next,1,stoch_d_3,0.00011398049580879643,0.0
BTC,5m,y_next,1,bb_pos_20,0.00010205369569626921,0.0
BTC,5m,y_next,1,bb_width_20,0.0003675734956224419,0.0
BTC,5m,y_next,1,mfi_14,0.00010881335530854575,0.0
BTC,5m,y_next,1,cci_20,0.0002788902656202241,0.0
BTC,5m,y_next,1,ribbon_lead_slope_bps,0.0003893467075083423,0.0
BTC,5m,y_next,1,ribbon_lead_vs_ref_bps,0.00013097045261556417,0.0
BTC,5m,y_next,1,ribbon_alignment_pct,0.00016976068558638424,0.0
BTC,5m,y_next,1,ribbon_compression_bps,-0.0002074484053257164,0.0
BTC,5m,y_next,1,ribbon_color,1.850341973752556e-05,0.0
BTC,5m,y_next,1,tight_ribbon,0.0,0.0
BTC,5m,y_next,1,qr_state,0.0,0.0
BTC,5m,y_next,1,qr_regime,7.3949579343368654e-06,0.0
BTC,5m,y_next,1,qr_volume_ratio,-0.0005146357983359939,0.0
BTC,5m,y_next,1,qr_health,-0.0002921652941223485,0.0
BTC,5m,y_next,1,qr_confidence,-1.6171618497207163e-05,0.0
BTC,5m,y_next,1,tr_ema_5,-1.7846042662084116e-05,0.0
BTC,5m,y_next,1,tr_ema_13,0.0,0.0
BTC,5m,y_next,1,tr_ema_50,0.0,0.0
BTC,5m,y_next,1,tr_ema_200,-1.1349903654145344e-05,0.0
BTC,5m,y_next,1,tr_ema_800,7.159427491432169e-05,0.0
BTC,5m,y_next,1,cloud_size_bps,2.9681678889947882e-05,0.0
BTC,5m,y_next,1,tr_ema_stack_score,-2.111441037477846e-05,0.0
BTC,5m,y_next,1,pvsra_class,-4.930826617643991e-05,0.0
BTC,5m,y_next,1,bars_since_climax_up,5.781570839236139e-05,0.0
BTC,5m,y_next,1,bars_since_climax_dn,0.0004482706268748027,0.0
BTC,5m,y_next,1,dayHigh,0.0010387497918169508,0.0
BTC,5m,y_next,1,dayLow,0.0,0.0
BTC,5m,y_next,1,dayOpen,-4.7931549072899315e-05,0.0
BTC,5m,y_next,1,dayClose,5.481228572024044e-06,0.0
BTC,5m,y_next,1,adr,-7.830123040508674e-06,0.0
BTC,5m,y_next,1,PP,0.00018213048520154818,0.0
BTC,5m,y_next,1,R1,0.0,0.0
BTC,5m,y_next,1,S1,0.0,0.0
BTC,5m,y_next,1,R2,6.51985586231918e-05,0.0
BTC,5m,y_next,1,S2,-0.00021291752619423399,0.0
BTC,5m,y_next,1,R3,4.088130457824413e-06,0.0
BTC,5m,y_next,1,S3,1.3294258384144442e-05,0.0
BTC,5m,y_next,1,M0,-6.162963497791107e-05,0.0
BTC,5m,y_next,1,M1,0.00014877661107803863,0.0
BTC,5m,y_next,1,M2,0.0005207273976052251,0.0
BTC,5m,y_next,1,M3,0.0001726822032062092,0.0
BTC,5m,y_next,1,M4,0.0,0.0
BTC,5m,y_next,1,M5,-1.8536893976350832e-05,0.0
BTC,5m,y_next,1,close_vs_pp_bps,0.0004006090083670255,0.0
BTC,5m,y_next,1,close_vs_dayopen_bps,4.0658380390912185e-05,0.0
BTC,5m,y_next,1,tr_above_pp,0.0,0.0
BTC,5m,y_next,1,adr_high,0.0,0.0
BTC,5m,y_next,1,adr_low,0.00017371207021699142,0.0
BTC,5m,y_next,1,tr_within_adr,-5.355878229806876e-07,0.0
BTC,5m,y_next,1,weekHigh,-3.556174945773538e-05,0.0
BTC,5m,y_next,1,weekLow,6.2255674467937e-05,0.0
BTC,5m,y_next,1,awr,1.0141982181077758e-05,0.0
BTC,5m,y_next,1,tr_in_london,-0.00033030242332510173,0.0
BTC,5m,y_next,1,tr_in_ny,3.0192339088297437e-05,0.0
BTC,5m,y_next,1,tr_in_tokyo,0.0001700249184086733,0.0
BTC,5m,y_next,1,psy_hi,5.978071743983904e-05,0.0
BTC,5m,y_next,1,psy_lo,-2.8930289057704783e-06,0.0
BTC,5m,y_next,1,close_vs_psy_hi_bps,0.0007597740600547853,0.0
BTC,5m,y_next,1,close_vs_psy_lo_bps,-2.5324330084841584e-05,0.0
BTC,5m,y_next,1,within_psy_band,-3.290161578872741e-05,0.0
BTC,5m,y_next,1,last_high,-4.679484938463485e-05,0.0
BTC,5m,y_next,1,last_low,6.950676439665404e-05,0.0
BTC,5m,y_next,1,last_high_prev,7.146393904755577e-06,0.0
BTC,5m,y_next,1,last_low_prev,0.0013116937506093551,0.0
BTC,5m,y_next,1,choch_sell,0.0,0.0
BTC,5m,y_next,1,choch_buy,0.0,0.0
BTC,5m,y_next,1,bos_sell,3.1878870957458005e-06,0.0
BTC,5m,y_next,1,bos_buy,0.0,0.0
BTC,5m,y_next,1,bars_since_bos_buy,-0.00043293728878668336,0.0
BTC,5m,y_next,1,bars_since_bos_sell,4.10807255758483e-05,0.0
BTC,5m,y_next,1,bars_since_choch_buy,0.0001258752461181789,0.0
BTC,5m,y_next,1,bars_since_choch_sell,0.000367195307944157,0.0
BTC,5m,y_next,1,rsi_div_bull,0.0,0.0
BTC,5m,y_next,1,rsi_div_bear,-1.0584981683492423e-05,0.0
BTC,5m,y_next,1,cvd_60s,7.029447733841732e-05,0.0
BTC,5m,y_next,1,cvd_120s,4.145250329334882e-05,0.0
BTC,5m,y_next,1,cvd_300s,1.8343882939197975e-05,0.0
BTC,5m,y_next,1,recent_high_20,0.0,0.0
BTC,5m,y_next,1,recent_low_20,0.0,0.0
BTC,5m,y_next,1,liquidity_up,0.00010749646450436412,0.0
BTC,5m,y_next,1,liquidity_dn,1.8617374594187552e-06,0.0
BTC,5m,y_next,1,trend_self,0.0,0.0
BTC,5m,y_next,1,trend_parent,-6.175142423014979e-05,0.0
BTC,5m,y_next,1,trend_strength_multi_tf,0.0,0.0
BTC,5m,y_next,1,rf_close,9.677616143011214e-06,0.0
BTC,5m,y_next,1,rf_hi_band,0.0013725328237740309,0.0
BTC,5m,y_next,1,rf_lo_band,0.0,0.0
BTC,5m,y_next,1,rf_r,3.9561564902257373e-05,0.0
BTC,5m,y_next,1,rf_dir,4.1190407124691575e-05,0.0
BTC,5m,y_next,1,rf_dir_age,0.00095391111376808,0.0
BTC,5m,y_next,1,rf_dist_bps,0.00030066703859543686,0.0
BTC,5m,y_next,1,rf_band_pos,0.002260853659101336,0.0
BTC,5m,y_next,1,rf_in_band,-8.63065590372969e-06,0.0
BTC,5m,y_next,1,rf_aged,9.468936312928555e-06,0.0
BTC,5m,y_next,1,rf_fresh,0.0,0.0
BTC,5m,y_next,1,regime_score,-0.0002316146691869747,0.0
BTC,5m,y_next,1,markov_state,-1.2277923512438171e-05,0.0
BTC,5m,y_next,1,markov_state_fixed,-6.879027323969389e-05,0.0
BTC,5m,y_next,1,drz_in_support_zone,0.0,0.0
BTC,5m,y_next,1,drz_in_resistance_zone,2.6775830062830686e-05,0.0
BTC,5m,y_next,1,drz_dist_sup_bps,1.4992185738416097e-06,0.0
BTC,5m,y_next,1,drz_dist_res_bps,0.00045755652320045304,0.0
BTC,5m,y_next,1,drz_dist_bps,-0.0005336085696364679,0.0
BTC,5m,y_next,1,drz_n_zones,-1.9066071838769183e-05,0.0
BTC,5m,y_next,1,drz_recent_RC,2.2637132137792726e-05,0.0
BTC,5m,y_next,1,drz_recent_RE,0.00010662969538111078,0.0
BTC,5m,y_next,1,hl_liq_long_size_sum_60m,0.0,0.0
BTC,5m,y_next,1,hl_liq_short_size_sum_60m,0.0,0.0
BTC,5m,y_next,1,hl_liq_cascade_60m,0.0,0.0
BTC,5m,y_next,1,regime_ranging,0.0,0.0
BTC,5m,y_next,1,regime_trending_dn,1.8544728372815733e-05,0.0
BTC,5m,y_next,1,regime_trending_up,0.0,0.0
BTC,5m,y_next,2,ema_5,5.8186276358229705e-06,0.0
BTC,5m,y_next,2,ema_13,-4.667714300188308e-06,0.0
BTC,5m,y_next,2,ema_21,-2.78082792060097e-06,0.0
BTC,5m,y_next,2,ema_50,-2.7195332318319387e-05,0.0
BTC,5m,y_next,2,ema_100,0.00026394424758569013,0.0
BTC,5m,y_next,2,ema_200,0.00011846399738091318,0.0
BTC,5m,y_next,2,ema_800,9.67538845331184e-06,0.0
BTC,5m,y_next,2,rsi_14,0.002873278073497354,0.0
BTC,5m,y_next,2,atr_14,-0.00021607542518486955,0.0
BTC,5m,y_next,2,adx_14,0.0006513361438467147,0.0
BTC,5m,y_next,2,plus_di_14,0.0006712620134385894,0.0
BTC,5m,y_next,2,minus_di_14,0.0009187950085005614,0.0
BTC,5m,y_next,2,stoch_k_14,0.00029764904672746617,0.0
BTC,5m,y_next,2,stoch_d_3,0.0003911816842593341,0.0
BTC,5m,y_next,2,bb_pos_20,0.0016483612286966043,0.0
BTC,5m,y_next,2,bb_width_20,0.000694631887452557,0.0
BTC,5m,y_next,2,mfi_14,5.434334688392273e-05,0.0
BTC,5m,y_next,2,cci_20,-0.0008320033307971375,0.0
BTC,5m,y_next,2,ribbon_lead_slope_bps,0.002640690208594698,0.0
BTC,5m,y_next,2,ribbon_lead_vs_ref_bps,-0.0002496491905502607,0.0
BTC,5m,y_next,2,ribbon_alignment_pct,2.00408881289027e-05,0.0
BTC,5m,y_next,2,ribbon_compression_bps,0.0001567760896925563,0.0
BTC,5m,y_next,2,ribbon_color,0.00029894336925173626,0.0
BTC,5m,y_next,2,tight_ribbon,0.0,0.0
BTC,5m,y_next,2,qr_state,-3.8873353658264165e-07,0.0
BTC,5m,y_next,2,qr_regime,1.5200646023227904e-05,0.0
BTC,5m,y_next,2,qr_volume_ratio,8.482981088531183e-05,0.0
BTC,5m,y_next,2,qr_health,0.00011880468519931409,0.0
BTC,5m,y_next,2,qr_confidence,0.00013673884139064896,0.0
BTC,5m,y_next,2,tr_ema_5,-1.3754178725400301e-05,0.0
BTC,5m,y_next,2,tr_ema_13,0.0,0.0
BTC,5m,y_next,2,tr_ema_50,-5.745030331472112e-05,0.0
BTC,5m,y_next,2,tr_ema_200,0.0,0.0
BTC,5m,y_next,2,tr_ema_800,5.393277438470179e-05,0.0
BTC,5m,y_next,2,cloud_size_bps,-0.000931069233518711,0.0
BTC,5m,y_next,2,tr_ema_stack_score,1.0683620565887786e-05,0.0
BTC,5m,y_next,2,pvsra_class,7.051073099062499e-06,0.0
BTC,5m,y_next,2,bars_since_climax_up,0.00018728657655286973,0.0
BTC,5m,y_next,2,bars_since_climax_dn,9.790916566232433e-05,0.0
BTC,5m,y_next,2,dayHigh,-4.828230676201528e-05,0.0
BTC,5m,y_next,2,dayLow,5.6006019912957505e-05,0.0
BTC,5m,y_next,2,dayOpen,-0.0002150708328994,0.0
BTC,5m,y_next,2,dayClose,-8.476866178974696e-05,0.0
BTC,5m,y_next,2,adr,0.00019807575210539774,0.0
BTC,5m,y_next,2,PP,-2.7875252024633923e-05,0.0
BTC,5m,y_next,2,R1,0.0,0.0
BTC,5m,y_next,2,S1,-1.3876476916641067e-05,0.0
BTC,5m,y_next,2,R2,-7.456331450750309e-05,0.0
BTC,5m,y_next,2,S2,0.0007770186463742501,0.0
BTC,5m,y_next,2,R3,5.79424079414359e-05,0.0
BTC,5m,y_next,2,S3,0.0002779743252068201,0.0
BTC,5m,y_next,2,M0,0.00043828905482667935,0.0
BTC,5m,y_next,2,M1,-1.5556621116852298e-06,0.0
BTC,5m,y_next,2,M2,9.479274568124918e-05,0.0
BTC,5m,y_next,2,M3,-4.1393569952474785e-05,0.0
BTC,5m,y_next,2,M4,9.983827403647894e-05,0.0
BTC,5m,y_next,2,M5,9.062004786952738e-05,0.0
BTC,5m,y_next,2,close_vs_pp_bps,-0.00020976250902593474,0.0
BTC,5m,y_next,2,close_vs_dayopen_bps,0.00029182969112628854,0.0
BTC,5m,y_next,2,tr_above_pp,0.0,0.0
BTC,5m,y_next,2,adr_high,-0.00011346505881282276,0.0
BTC,5m,y_next,2,adr_low,0.00014560036449973168,0.0
BTC,5m,y_next,2,tr_within_adr,-3.938729724328738e-05,0.0
BTC,5m,y_next,2,weekHigh,0.0007356119730441701,0.0
BTC,5m,y_next,2,weekLow,0.00029377117491258264,0.0
BTC,5m,y_next,2,awr,2.2892328695678366e-05,0.0
BTC,5m,y_next,2,tr_in_london,-0.00043452620154893484,0.0
BTC,5m,y_next,2,tr_in_ny,0.00017955339985120666,0.0
BTC,5m,y_next,2,tr_in_tokyo,0.00021601427608919366,0.0
BTC,5m,y_next,2,psy_hi,-4.009487963574365e-05,0.0
BTC,5m,y_next,2,psy_lo,1.0614463850644462e-05,0.0
BTC,5m,y_next,2,close_vs_psy_hi_bps,0.00018731860703147252,0.0
BTC,5m,y_next,2,close_vs_psy_lo_bps,-6.072760365460894e-05,0.0
BTC,5m,y_next,2,within_psy_band,-1.6248188269285535e-06,0.0
BTC,5m,y_next,2,last_high,2.548606950214527e-05,0.0
BTC,5m,y_next,2,last_low,0.0005190895770887938,0.0
BTC,5m,y_next,2,last_high_prev,0.0003907820312415433,0.0
BTC,5m,y_next,2,last_low_prev,4.612825707162038e-05,0.0
BTC,5m,y_next,2,choch_sell,-1.9484722544982347e-05,0.0
BTC,5m,y_next,2,choch_buy,0.0,0.0
BTC,5m,y_next,2,bos_sell,-6.395685827642605e-05,0.0
BTC,5m,y_next,2,bos_buy,0.0,0.0
BTC,5m,y_next,2,bars_since_bos_buy,-0.00015397633467106875,0.0
BTC,5m,y_next,2,bars_since_bos_sell,1.9876367943094664e-05,0.0
BTC,5m,y_next,2,bars_since_choch_buy,0.00020246465564799365,0.0
BTC,5m,y_next,2,bars_since_choch_sell,0.000508363006562873,0.0
BTC,5m,y_next,2,rsi_div_bull,0.0,0.0
BTC,5m,y_next,2,rsi_div_bear,1.079135944870302e-05,0.0
BTC,5m,y_next,2,cvd_60s,-0.00015383874920593676,0.0
BTC,5m,y_next,2,cvd_120s,-0.00013985526137194615,0.0
BTC,5m,y_next,2,cvd_300s,7.695832075305109e-05,0.0
BTC,5m,y_next,2,recent_high_20,7.7044220673117e-05,0.0
BTC,5m,y_next,2,recent_low_20,7.838149315742005e-05,0.0
BTC,5m,y_next,2,liquidity_up,5.1325202235164014e-05,0.0
BTC,5m,y_next,2,liquidity_dn,7.2891177926859285e-06,0.0
BTC,5m,y_next,2,trend_self,1.2653495003789317e-05,0.0
BTC,5m,y_next,2,trend_parent,1.0987910113335886e-05,0.0
BTC,5m,y_next,2,trend_strength_multi_tf,0.0,0.0
BTC,5m,y_next,2,rf_close,1.7209102627369077e-06,0.0
BTC,5m,y_next,2,rf_hi_band,-1.946069968594699e-05,0.0
BTC,5m,y_next,2,rf_lo_band,-2.869275719596942e-05,0.0
BTC,5m,y_next,2,rf_r,0.0005890230314982148,0.0
BTC,5m,y_next,2,rf_dir,0.0,0.0
BTC,5m,y_next,2,rf_dir_age,-0.00010835838136180609,0.0
BTC,5m,y_next,2,rf_dist_bps,0.002067118971191162,0.0
BTC,5m,y_next,2,rf_band_pos,0.003162456514548606,0.0
BTC,5m,y_next,2,rf_in_band,2.9004326397519264e-05,0.0
BTC,5m,y_next,2,rf_aged,2.4081096232642096e-06,0.0
BTC,5m,y_next,2,rf_fresh,0.0,0.0
BTC,5m,y_next,2,regime_score,0.0003273034462488722,0.0
BTC,5m,y_next,2,markov_state,8.881396565207922e-05,0.0
BTC,5m,y_next,2,markov_state_fixed,-1.033710902409446e-05,0.0
BTC,5m,y_next,2,drz_in_support_zone,0.0,0.0
BTC,5m,y_next,2,drz_in_resistance_zone,0.0,0.0
BTC,5m,y_next,2,drz_dist_sup_bps,0.0005940277937896976,0.0
BTC,5m,y_next,2,drz_dist_res_bps,-0.0012675872661074283,0.0
BTC,5m,y_next,2,drz_dist_bps,0.0004936981430917475,0.0
BTC,5m,y_next,2,drz_n_zones,-5.622076971323331e-05,0.0
BTC,5m,y_next,2,drz_recent_RC,-3.882967572832463e-05,0.0
BTC,5m,y_next,2,drz_recent_RE,-0.00025240745154264665,0.0
BTC,5m,y_next,2,hl_liq_long_size_sum_60m,0.0,0.0
BTC,5m,y_next,2,hl_liq_short_size_sum_60m,0.0,0.0
BTC,5m,y_next,2,hl_liq_cascade_60m,0.0,0.0
BTC,5m,y_next,2,regime_ranging,0.0,0.0
BTC,5m,y_next,2,regime_trending_dn,-2.1929958404998118e-05,0.0
BTC,5m,y_next,2,regime_trending_up,0.0,0.0
ETH,5m,y_next,0,ema_5,3.423227362375769e-05,0.0
ETH,5m,y_next,0,ema_13,0.000130819395433579,0.0
ETH,5m,y_next,0,ema_21,0.00027490186484491197,0.0
ETH,5m,y_next,0,ema_50,4.176175457781817e-06,0.0
ETH,5m,y_next,0,ema_100,-5.268428608817821e-06,0.0
ETH,5m,y_next,0,ema_200,4.674460756493026e-05,0.0
ETH,5m,y_next,0,ema_800,0.00011801486169382702,0.0
ETH,5m,y_next,0,rsi_14,0.004641169115976895,0.0
ETH,5m,y_next,0,atr_14,-0.0001004600571745673,0.0
ETH,5m,y_next,0,adx_14,0.000344138496698565,0.0
ETH,5m,y_next,0,plus_di_14,3.0924601345461156e-05,0.0
ETH,5m,y_next,0,minus_di_14,0.000947908658696317,0.0
ETH,5m,y_next,0,stoch_k_14,0.0006590408211141208,0.0
ETH,5m,y_next,0,stoch_d_3,0.000676640522831895,0.0
ETH,5m,y_next,0,bb_pos_20,0.0019583716269020446,0.0
ETH,5m,y_next,0,bb_width_20,0.0004413976044429502,0.0
ETH,5m,y_next,0,mfi_14,5.592277252064459e-05,0.0
ETH,5m,y_next,0,cci_20,8.86660784054083e-05,0.0
ETH,5m,y_next,0,ribbon_lead_slope_bps,0.00036034270517204536,0.0
ETH,5m,y_next,0,ribbon_lead_vs_ref_bps,0.0005684110422996547,0.0
ETH,5m,y_next,0,ribbon_alignment_pct,0.00013396367135110054,0.0
ETH,5m,y_next,0,ribbon_compression_bps,0.0003507089440569766,0.0
ETH,5m,y_next,0,ribbon_color,0.00011325355061941877,0.0
ETH,5m,y_next,0,tight_ribbon,0.0,0.0
ETH,5m,y_next,0,qr_state,4.385941056206377e-05,0.0
ETH,5m,y_next,0,qr_regime,0.0,0.0
ETH,5m,y_next,0,qr_volume_ratio,0.0007879377332387083,0.0
ETH,5m,y_next,0,qr_health,3.823106834732748e-05,0.0
ETH,5m,y_next,0,qr_confidence,-3.0140004405376786e-05,0.0
ETH,5m,y_next,0,tr_ema_5,2.4268039688690735e-05,0.0
ETH,5m,y_next,0,tr_ema_13,-0.0003272004766404768,0.0
ETH,5m,y_next,0,tr_ema_50,0.0,0.0
ETH,5m,y_next,0,tr_ema_200,0.0,0.0
ETH,5m,y_next,0,tr_ema_800,0.0,0.0
ETH,5m,y_next,0,cloud_size_bps,0.000150466703799923,0.0
ETH,5m,y_next,0,tr_ema_stack_score,0.0,0.0
ETH,5m,y_next,0,pvsra_class,7.711719417757834e-05,0.0
ETH,5m,y_next,0,bars_since_climax_up,8.360005519847391e-05,0.0
ETH,5m,y_next,0,bars_since_climax_dn,0.00029397581390866456,0.0
ETH,5m,y_next,0,dayHigh,5.6492451724787784e-05,0.0
ETH,5m,y_next,0,dayLow,9.385428087316239e-05,0.0
ETH,5m,y_next,0,dayOpen,-0.00013546515142404125,0.0
ETH,5m,y_next,0,dayClose,7.59925561623076e-05,0.0
ETH,5m,y_next,0,adr,0.00033718163902729525,0.0
ETH,5m,y_next,0,PP,9.170804759150997e-06,0.0
ETH,5m,y_next,0,R1,0.0011127122891337882,0.0
ETH,5m,y_next,0,S1,0.00017341579628726844,0.0
ETH,5m,y_next,0,R2,-3.710643033205674e-05,0.0
ETH,5m,y_next,0,S2,9.582975759592216e-06,0.0
ETH,5m,y_next,0,R3,-9.502160802787873e-05,0.0
ETH,5m,y_next,0,S3,-0.00010625841992673024,0.0
ETH,5m,y_next,0,M0,-2.6387040242603632e-05,0.0
ETH,5m,y_next,0,M1,0.0,0.0
ETH,5m,y_next,0,M2,7.571434073705419e-05,0.0
ETH,5m,y_next,0,M3,0.0,0.0
ETH,5m,y_next,0,M4,0.0,0.0
ETH,5m,y_next,0,M5,1.0963748611092505e-05,0.0
ETH,5m,y_next,0,close_vs_pp_bps,-0.00018527896090270168,0.0
ETH,5m,y_next,0,close_vs_dayopen_bps,0.00023993945973455055,0.0
ETH,5m,y_next,0,tr_above_pp,-7.564809896942748e-06,0.0
ETH,5m,y_next,0,adr_high,4.1314990654184314e-05,0.0
ETH,5m,y_next,0,adr_low,-0.00011959288780982735,0.0
ETH,5m,y_next,0,tr_within_adr,0.0,0.0
ETH,5m,y_next,0,weekHigh,1.324393746693353e-05,0.0
ETH,5m,y_next,0,weekLow,-9.533736045508334e-05,0.0
ETH,5m,y_next,0,awr,-5.256799498509768e-05,0.0
ETH,5m,y_next,0,tr_in_london,0.0007584432180607337,0.0
ETH,5m,y_next,0,tr_in_ny,-3.481372914171388e-06,0.0
ETH,5m,y_next,0,tr_in_tokyo,2.1836966805910407e-05,0.0
ETH,5m,y_next,0,psy_hi,-6.502071133518417e-05,0.0
ETH,5m,y_next,0,psy_lo,-0.000125930016941167,0.0
ETH,5m,y_next,0,close_vs_psy_hi_bps,5.267766191197065e-05,0.0
ETH,5m,y_next,0,close_vs_psy_lo_bps,-0.0010456756199948014,0.0
ETH,5m,y_next,0,within_psy_band,0.0,0.0
ETH,5m,y_next,0,last_high,7.224253607818198e-05,0.0
ETH,5m,y_next,0,last_low,0.0006723738169578386,0.0
ETH,5m,y_next,0,last_high_prev,0.0002618507645245627,0.0
ETH,5m,y_next,0,last_low_prev,1.85064779185673e-05,0.0
ETH,5m,y_next,0,choch_sell,4.283339917887652e-05,0.0
ETH,5m,y_next,0,choch_buy,0.0,0.0
ETH,5m,y_next,0,bos_sell,0.0,0.0
ETH,5m,y_next,0,bos_buy,3.879780347304518e-05,0.0
ETH,5m,y_next,0,bars_since_bos_buy,0.0006247356815455296,0.0
ETH,5m,y_next,0,bars_since_bos_sell,-7.173836262230893e-05,0.0
ETH,5m,y_next,0,bars_since_choch_buy,0.00021737088940287919,0.0
ETH,5m,y_next,0,bars_since_choch_sell,-0.00037352555300851353,0.0
ETH,5m,y_next,0,rsi_div_bull,0.0,0.0
ETH,5m,y_next,0,rsi_div_bear,0.0,0.0
ETH,5m,y_next,0,cvd_60s,-0.0006742624433633271,0.0
ETH,5m,y_next,0,cvd_120s,-0.00016110218764986417,0.0
ETH,5m,y_next,0,cvd_300s,-0.0001095307632621445,0.0
ETH,5m,y_next,0,recent_high_20,0.00012805196157361642,0.0
ETH,5m,y_next,0,recent_low_20,0.00032822648802355303,0.0
ETH,5m,y_next,0,liquidity_up,-8.623206144475759e-06,0.0
ETH,5m,y_next,0,liquidity_dn,0.0,0.0
ETH,5m,y_next,0,trend_self,0.0,0.0
ETH,5m,y_next,0,trend_parent,0.00020445227261856047,0.0
ETH,5m,y_next,0,trend_strength_multi_tf,-1.4735849284464031e-05,0.0
ETH,5m,y_next,0,rf_close,9.920293562326599e-05,0.0
ETH,5m,y_next,0,rf_hi_band,-6.04551814860077e-05,0.0
ETH,5m,y_next,0,rf_lo_band,0.00026329115496714905,0.0
ETH,5m,y_next,0,rf_r,-0.00010446768413385765,0.0
ETH,5m,y_next,0,rf_dir,0.0,0.0
ETH,5m,y_next,0,rf_dir_age,-0.00038014089756521763,0.0
ETH,5m,y_next,0,rf_dist_bps,0.0007244265981924958,0.0
ETH,5m,y_next,0,rf_band_pos,0.0030450464851239367,0.0
ETH,5m,y_next,0,rf_in_band,-7.804605096795036e-05,0.0
ETH,5m,y_next,0,rf_aged,4.345901587599066e-05,0.0
ETH,5m,y_next,0,rf_fresh,0.0,0.0
ETH,5m,y_next,0,regime_score,0.00040196903213540747,0.0
ETH,5m,y_next,0,markov_state,4.025144226915689e-05,0.0
ETH,5m,y_next,0,markov_state_fixed,-2.9319342502720502e-05,0.0
ETH,5m,y_next,0,drz_in_support_zone,0.00010151477332365211,0.0
ETH,5m,y_next,0,drz_in_resistance_zone,0.0,0.0
ETH,5m,y_next,0,drz_dist_sup_bps,0.00044978454828181746,0.0
ETH,5m,y_next,0,drz_dist_res_bps,0.0003557624549299643,0.0
ETH,5m,y_next,0,drz_dist_bps,-0.00014184349765544724,0.0
ETH,5m,y_next,0,drz_n_zones,-1.0148238845930635e-05,0.0
ETH,5m,y_next,0,drz_recent_RC,0.0,0.0
ETH,5m,y_next,0,drz_recent_RE,0.0,0.0
ETH,5m,y_next,0,hl_liq_long_size_sum_60m,0.0,0.0
ETH,5m,y_next,0,hl_liq_short_size_sum_60m,0.0,0.0
ETH,5m,y_next,0,hl_liq_cascade_60m,0.0,0.0
ETH,5m,y_next,0,regime_ranging,-1.6826145072368348e-05,0.0
ETH,5m,y_next,0,regime_trending_dn,0.0,0.0
ETH,5m,y_next,0,regime_trending_up,0.0,0.0
ETH,5m,y_next,1,ema_5,0.000147660102244207,0.0
ETH,5m,y_next,1,ema_13,3.0574214765488605e-05,0.0
ETH,5m,y_next,1,ema_21,-0.00015569095306511294,0.0
ETH,5m,y_next,1,ema_50,-0.00015873733434768056,0.0
ETH,5m,y_next,1,ema_100,-1.2243931317934553e-05,0.0
ETH,5m,y_next,1,ema_200,-0.0001336483153400181,0.0
ETH,5m,y_next,1,ema_800,3.726101099654766e-05,0.0
ETH,5m,y_next,1,rsi_14,0.0025192896549408594,0.0
ETH,5m,y_next,1,atr_14,0.00015985488689185257,0.0
ETH,5m,y_next,1,adx_14,0.0005251214871497822,0.0
ETH,5m,y_next,1,plus_di_14,-0.0002603612520154508,0.0
ETH,5m,y_next,1,minus_di_14,0.00027764164862387197,0.0
ETH,5m,y_next,1,stoch_k_14,0.002055853649341577,0.0
ETH,5m,y_next,1,stoch_d_3,0.0003253388481992969,0.0
ETH,5m,y_next,1,bb_pos_20,0.003097259482520931,0.0
ETH,5m,y_next,1,bb_width_20,-0.0002321126007025498,0.0
ETH,5m,y_next,1,mfi_14,0.00039265981460079313,0.0
ETH,5m,y_next,1,cci_20,0.0004647971546829499,0.0
ETH,5m,y_next,1,ribbon_lead_slope_bps,0.0007412550095983184,0.0
ETH,5m,y_next,1,ribbon_lead_vs_ref_bps,0.0007940570524405111,0.0
ETH,5m,y_next,1,ribbon_alignment_pct,5.310404556924109e-05,0.0
ETH,5m,y_next,1,ribbon_compression_bps,0.0002022264393197748,0.0
ETH,5m,y_next,1,ribbon_color,0.0,0.0
ETH,5m,y_next,1,tight_ribbon,0.0,0.0
