slug,ws_s,outcome_truth,current_px,trend_align,v_trend,v_levels,v_momentum,p_up_levels,score_momentum,mom_imb_l5,mom_cvd_norm,mom_aggressor,bb_position,rsi14,fired,skip_reason,direction,stake_usd,vwap_entry,shares,hit_levels,underfilled,won,pnl_usd,balance_cum_usd
btc-updown-5m-1778551800,1778551500,Up,81288.0,3,1,-1,0,0.21361477025205844,0.01685334129949448,0.0421333532487362,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778552100,1778551800,Down,81306.64,3,1,-1,0,0.1826802198942129,-0.09676541207339485,-0.2422664712434871,0.00047058808,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778552400,1778552100,Up,81231.49,3,1,-1,1,0.307397572865886,0.26276119873662607,-0.09897817951843474,0.00784156848,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778552700,1778552400,Up,81194.8,3,1,0,0,0.36828752204128623,0.07580605374808286,-0.7437151393597927,0.24430703164000003,1.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778553000,1778552700,Down,81234.13,3,1,-1,1,0.3030162846177799,0.22788085309477873,-0.6499655422430531,0.6262235666400001,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778553300,1778553000,Down,81204.51,3,1,0,1,0.35217301109845156,0.20711594695221097,-0.23538263261947254,0.00423,1.0,no_data,,True,,Up,25.0,0.5251684502576299,47.60377358490565,2.0,False,False,-25.0,-1066.830431919594
btc-updown-5m-1778553600,1778553300,Down,81187.69,3,1,0,-1,0.38008712789130267,-0.15703122097383818,-0.4010103156945954,0.01124301768,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778553900,1778553600,Up,81143.9,3,1,-1,0,0.1761968710132541,-0.05487249316464912,-0.1371812329116228,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778554200,1778553900,Up,81186.14,3,1,0,1,0.3826594751581885,0.24113153148956123,-0.14886724665609685,0.0022614338400000003,1.0,no_data,,True,,Up,25.0,0.6195713746223566,40.350476190476186,3.0,False,True,15.043466666666662,-1051.7869652529273
btc-updown-5m-1778554500,1778554200,Down,81237.06,3,1,-1,-1,0.29815371849394545,-0.1507363801804894,-0.37684095045122346,0.0,0.0,no_data,,False,conflict_pos1_neg2,,,,,,,,,
btc-updown-5m-1778554800,1778554500,Down,81225.59,3,1,-1,1,0.3171890882688669,0.19563356251920988,-0.2630325640019752,0.0028219604,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778555100,1778554800,Up,81290.47,3,1,-1,1,0.20951561041386552,0.3031186787369891,0.007208696842472815,0.0007840000000000001,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778555400,1778555100,Down,81248.0,3,1,-1,0,0.27999792552640723,0.029957246107268194,0.07489311526817048,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778555700,1778555400,Down,81230.8,3,1,-1,0,0.3085426822943723,0.009005966728269208,0.02251491682067302,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778556000,1778555700,Down,81229.43,3,1,-1,0,0.31081630536253524,-0.01981206519830409,-0.055298239835760224,0.00769076912,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778556300,1778556000,Down,81211.18,3,1,-1,0,0.34110361995645677,0.12840930710452766,0.3210232677613191,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778556600,1778556300,Up,81193.55,3,1,0,-1,0.3703619956436096,-0.1975620552285609,0.25609428556859765,7.684800000004088e-07,-1.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778556900,1778556600,Up,81170.84,3,1,-1,1,0.10384073054457144,0.26718289678234836,-0.08434087102412903,0.0030641506400000003,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778557200,1778556900,Up,81200.0,3,1,0,0,0.3596577118556257,0.1022621242007973,0.25565531050199325,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778557500,1778557200,Down,81191.61,3,1,0,1,0.3735815786744193,0.34062574065257395,0.10144670465143495,0.00015686264,1.0,no_data,,True,,Up,25.0,0.03254180808794098,768.2425000000001,2.0,False,False,-25.0,-1076.7869652529273
btc-updown-5m-1778557800,1778557500,Down,81110.71,3,1,-1,1,0.2653394212045862,0.26638965821978855,-0.08546938371052862,0.0019247056800000002,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778558100,1778557800,Down,81076.29,3,1,-1,1,0.11443649982978338,0.3452018912188363,0.10791424728709084,0.00678730768,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778558400,1778558100,Down,81043.46,3,1,-1,1,0.12764134780120462,0.3735922124016728,0.177497946564182,0.008643445920000001,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778558700,1778558400,Up,81048.98,2,1,-1,1,0.1024214734437412,0.289870043439647,-0.031438098800882504,0.0081509432,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778559000,1778558700,Down,81046.13,2,1,-1,0,0.11544260422611202,0.07193811278715617,0.17984528196789043,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778559300,1778559000,Up,81020.1,2,1,-1,1,0.2343689320387911,0.36885280402970444,0.16769662575426106,0.005913845760000001,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778559600,1778559300,Up,81131.08,2,1,-1,1,0.22806701789979728,0.3200650185986567,0.03196920234664184,0.024257792199999996,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778559900,1778559600,Up,81168.26,2,1,-1,0,0.13073398998659735,0.14315325183406813,-0.3960399471348296,0.005230768960000001,1.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778560200,1778559900,Up,81214.87,2,1,-1,1,0.3349797738823943,0.18514473818930527,-0.28878483670673677,0.00219557624,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778560500,1778560200,Up,81212.13,2,1,-1,0,0.33952702001867174,0.05213975855750878,0.13034939639377194,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778560800,1778560500,Down,81251.51,2,1,-1,1,0.27417280365109176,0.31950765079348314,0.047242126983707895,0.002036,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778561100,1778560800,Up,81277.72,2,1,-1,1,0.23067524115756416,0.31842275528829017,0.04443228832072546,0.0021661332,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778561400,1778561100,Down,81288.69,2,1,-1,1,0.2124696608235721,0.5063929691128787,0.5013144801221967,0.01955725688,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778561700,1778561400,Up,81288.68,2,1,-1,1,0.21248625661240617,0.3416507624124901,0.10292690603122528,0.0016,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778562000,1778561700,Up,81231.14,2,1,-1,0,0.3079784254745461,0.01066247275722279,0.026656181893056977,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778562900,1778562600,Up,81214.89,2,1,-1,0,0.3096401599289288,0.05828867697371909,0.14572169243429772,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778563200,1778562900,Up,81239.27,2,1,-1,0,0.2735376869539482,0.008915648591286143,0.021937356838215356,0.00046901952,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778563500,1778563200,Up,81250.61,2,1,-1,1,0.2567451503035759,0.3731735868087587,0.18269867306189674,0.00031372528,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778563800,1778563500,Down,81289.75,2,1,-1,1,0.19878572486303236,0.23164692236281467,-0.17782387035296326,0.009254901679999998,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778564100,1778563800,Up,81302.09,2,1,-1,0,0.1805123648748843,-0.02859066665659147,-0.07147666664147867,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778564400,1778564100,Down,81235.26,2,1,-1,0,0.27947578853844285,0.010610491895499313,0.02596019207874828,0.00075471688,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778564700,1778564400,Up,81259.94,2,1,-1,1,0.24292906856212515,0.24552578561594324,-0.13676245894014188,0.0007692306399999999,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778565000,1778564700,Down,81258.1,2,1,-1,0,0.3226850803712937,-0.036052184444023964,-0.09013046111005991,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778565300,1778565000,Down,81231.44,2,1,0,1,0.3830427892234636,0.43913966266961263,0.3473197451140316,0.0007058820799999999,1.0,no_data,,True,,Up,25.0,0.82,30.48780487804878,1.0,False,False,-25.0,-1101.7869652529273
btc-updown-5m-1778565600,1778565300,Up,81264.67,2,1,-1,0,0.30781073126558295,-0.014853899570302377,-0.03713474892575594,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778565900,1778565600,Up,81259.47,2,1,-1,1,0.319583427665848,0.38892773713085677,0.21526051940714194,0.00941176456,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778566200,1778565900,Up,81262.49,2,1,-1,0,0.31274620783337337,-0.05551698920845935,-0.13879247302114836,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778566500,1778566200,Up,81261.54,2,1,-1,1,0.3148969889065263,0.23498309442837503,-0.16284286392906236,0.0004008,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778566800,1778566500,Down,81276.61,2,1,-1,1,0.2807788091464924,0.27792965357813093,0.43227088758609394,1.0,-0.6499290048543556,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778567100,1778566800,Down,81286.4,2,1,-1,-1,0.2586144441929185,-0.1664908199785974,-0.4162270499464935,0.0,0.0,no_data,,False,conflict_pos1_neg2,,,,,,,,,
btc-updown-5m-1778567400,1778567100,Down,81290.07,2,1,-1,-1,0.25030563731039013,-0.5185093893278381,-0.5459734733195951,-0.0004,-1.0,no_data,,False,conflict_pos1_neg2,,,,,,,,,
btc-updown-5m-1778567700,1778567400,Down,81182.98,2,1,0,0,0.49275526375370204,0.02329058660959253,0.05822646652398133,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778568000,1778567700,Down,81186.14,2,1,0,1,0.4856010867104521,0.34064543806268627,0.09965321065671563,0.002613846,1.0,no_data,,True,,Up,25.0,0.36,69.44444444444444,1.0,False,False,-25.0,-1126.7869652529273
btc-updown-5m-1778568300,1778568000,Up,81114.14,2,1,0,1,0.39784058790278237,0.41451408669007117,0.28416874642517786,0.0028219604000000002,1.0,no_data,,True,,Up,25.0,0.53,47.16981132075472,1.0,False,True,21.726415094339625,-1105.0605501585876
btc-updown-5m-1778568600,1778568300,Down,81119.92,2,1,0,-1,0.37170152628605413,-0.2040750049048634,0.23410895841784138,0.00760470576,-1.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778568900,1778568600,Down,81037.55,2,1,-1,1,0.30616246498590305,0.4913868860930476,0.46794646522261907,0.014027666680000002,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778569200,1778568900,Down,81028.05,2,1,0,0,0.46992027580257645,0.07038269096017793,0.17454729356044482,0.0018792451199999998,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778569500,1778569200,Up,81010.01,2,1,1,1,0.7808877397114313,0.2684277073529765,-0.03795954632603276,0.012383769280000002,0.932987983664632,no_data,,True,,Up,25.0,0.7600000000000001,32.89473684210526,1.0,False,True,7.736842105263155,-1097.3237080533245
btc-updown-5m-1778569800,1778569500,Up,80959.77,2,1,-1,1,0.1785525819826148,0.36813565008780536,0.1489283663295134,0.028547678519999998,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778570100,1778569800,Down,81063.59,2,1,-1,1,0.2707152145644186,0.28487575260255177,-0.03936773372362049,0.00207615364,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778570400,1778570100,Up,81009.15,2,1,1,1,0.7957121310064246,0.15590517300908305,-0.3610472057172923,0.00108018432,1.0,no_data,,True,,Up,25.0,0.6799999999999999,36.76470588235294,1.0,False,True,11.529411764705884,-1085.7942962886186
btc-updown-5m-1778570700,1778570400,Down,81055.36,2,1,0,0,0.3563328998699743,0.038954812943451274,0.09561056183862818,0.0023686273600000006,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778571000,1778570700,Up,81083.59,2,1,0,0,0.5359977388355304,-0.09968890066782404,-0.2543987220895601,0.00690196056,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778571300,1778571000,Down,81032.76,2,1,0,1,0.38873087696623987,0.2631330962455562,-0.09546020038610945,0.004390588000000001,1.0,no_data,,True,,Up,25.0,0.03884490782103374,643.585,2.0,False,False,-25.0,-1110.7942962886186
btc-updown-5m-1778571600,1778571300,Down,80996.86,2,1,-1,1,0.1137113009412668,0.3416057081776814,0.10354368240420352,0.0006274507199999999,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778571900,1778571600,Down,80984.63,2,1,-1,0,0.16694597094505959,0.00961018626249714,0.024025465656242848,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778572200,1778571900,Up,80870.0,2,1,-1,1,0.2934301423938629,0.27464764829828736,-0.08497302753428164,0.02878953104,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778572500,1778572200,Down,80956.03,2,1,-1,1,0.19734891318002856,0.3099850447748353,0.02303831977708824,0.0025657228800000003,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778572800,1778572500,Up,80956.85,1,1,-1,1,0.19322779243618127,0.17870394359605196,-0.30796975620987,0.006306153600000001,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778573100,1778572800,Up,80886.15,1,1,-1,0,0.11127872550401913,-0.10992817096422693,-0.2758776274105673,0.0014096,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778573400,1778573100,Down,80861.05,1,1,0,0,0.3943747356548015,-0.009599994849415691,-0.023999987123539224,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778573700,1778573400,Up,80877.82,1,1,-1,0,0.20523050895235428,-0.03315111279408999,-0.08311307600522498,0.00031372536,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778574000,1778573700,Up,80824.36,1,1,1,1,0.707223208999415,0.2105361501768757,-0.22492654741781065,0.00168923048,1.0,no_data,,True,,Up,25.0,0.67,37.31343283582089,1.0,False,True,12.067164179104473,-1098.727132109514
btc-updown-5m-1778574300,1778574000,Down,80869.3,1,1,-1,1,0.3013252502466435,0.29959471510454383,-0.004893212078640336,0.00517333312,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778574600,1778574300,Up,80893.01,1,1,-1,1,0.27044476327122585,0.3732680202059067,0.1825700505147668,0.0008,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778574900,1778574600,Up,80865.81,1,1,-1,1,0.34068800225572937,0.35909616698498464,0.14133001746246165,0.0085472,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778575200,1778574900,Up,80945.17,1,1,-1,1,0.25192863425052014,0.3366609186955922,0.08457229673898058,0.00944,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778575500,1778575200,Down,80916.41,1,1,0,0,0.3964694057042004,-0.07032105723214618,-0.17580264308036544,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778575800,1778575500,Down,80940.0,0,0,-1,1,0.2779117979645469,0.23808792627950087,-0.15483900779124782,7.843132e-05,1.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778576100,1778575800,Down,80943.19,0,0,-1,0,0.2618796331197048,-0.0726239712321337,-0.18170975381626128,6.263999999999825e-08,0.00019970500790275262,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778576400,1778576100,Up,80839.87,0,0,-1,1,0.3399052693902902,0.24875489848404814,-0.13503145734987962,0.00922493808,1.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778576700,1778576400,Down,80811.89,0,0,-1,1,0.3246389625699986,0.22364312945743314,-0.19845053355641715,0.010077809600000001,1.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778577000,1778576700,Down,80824.32,0,0,1,1,0.7081705150975465,0.3156314375333825,0.038843299813456265,0.00031372536,1.0,no_data,,True,,Up,25.0,0.61,40.98360655737705,1.0,False,False,-25.0,-1123.727132109514
btc-updown-5m-1778577300,1778577000,Down,80820.6,0,0,1,1,0.7962699822378969,0.35259948372603805,0.12432223891509518,0.009568627199999999,1.0,no_data,,True,,Up,25.0,0.44,56.81818181818182,1.0,False,False,-25.0,-1148.727132109514
btc-updown-5m-1778577600,1778577300,Down,80764.0,0,0,0,1,0.6069260241673992,0.16462958120395468,-0.34480739274011324,0.008508460999999998,1.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778577900,1778577600,Down,80772.35,0,0,0,1,0.5577070439139022,0.3679072698495927,0.16621523355398174,0.00473725476,1.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778578200,1778577900,Up,80720.01,0,0,1,1,0.8662245800177077,0.28578857327564283,-0.05842153225089282,0.030523953919999996,1.0,no_data,,True,,Up,25.0,0.99,25.252525252525253,1.0,False,True,0.24747474747474754,-1148.4796573620392
btc-updown-5m-1778578500,1778578200,Down,80854.07,0,0,0,1,0.4731002396728093,0.2961615135760257,-0.03208144615993575,0.029980306800000002,1.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778578800,1778578500,Down,80921.01,0,0,0,1,0.3733509234828587,0.15697506549754997,-0.362523874496125,0.006615384320000001,1.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778579100,1778578800,Down,80927.9,0,0,-1,1,0.3387234577208297,0.17647770193951778,-0.30964103917120556,0.00111372536,1.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778579400,1778579100,Down,80900.01,0,0,-1,0,0.2130559540890174,-0.10318393929399379,-0.25807749521498446,0.00015686264,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778579700,1778579400,Up,80880.01,0,0,-1,1,0.1805301000986902,0.2570079302159153,-0.10786546842021179,0.00051372528,1.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778580000,1778579700,Down,80826.39,0,0,1,1,0.6591474245115784,0.25974264839320693,-0.10070107126698256,7.692300000000001e-05,1.0,no_data,,True,,Up,25.0,0.3459865559509687,72.25714285714287,2.0,False,False,-25.0,-1173.4796573620392
btc-updown-5m-1778580300,1778580000,Up,80822.44,0,0,1,0,0.7526939017169596,-0.07332524416359955,-0.18507781618899888,0.00235294104,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778580600,1778580300,Down,80804.87,0,0,0,1,0.3660182729148498,0.2217869527203695,-0.19857337253907623,0.00405433912,1.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778580900,1778580600,Up,80825.54,0,0,1,0,0.6792776791002308,-0.061406043332844315,-0.15409203131211077,0.0007692306399999999,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778581200,1778580900,Down,80778.0,0,0,0,1,0.524403183023869,0.20032459731321994,-0.25464649293695013,0.00727731496,1.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778581500,1778581200,Down,80807.21,0,0,0,0,0.35222516946650884,-0.13895230345330606,-0.3473807586332651,0.0,0.0,no_data,,False,abstention_3,,,,,,,,,
btc-updown-5m-1778581800,1778581500,Down,80694.32,0,0,1,1,0.8832955974842416,0.3009187867763703,-0.027533071449074242,0.039773384519999996,1.0,no_data,,True,,Up,25.0,0.25,100.0,1.0,False,False,-25.0,-1198.4796573620392
btc-updown-5m-1778582100,1778581800,Up,80697.0,0,0,1,1,0.869811320754717,0.18969065390667655,-0.28214438494981137,0.07204744832,0.9364472446353371,no_data,,True,,Up,25.0,0.86,29.069767441860467,1.0,False,True,3.9883720930232576,-1194.491285269016
btc-updown-5m-1778582400,1778582100,Down,80680.0,0,0,1,1,0.696151317231391,0.3508732977898379,0.10254615043459468,0.032849458719999995,1.0,no_data,,True,,Up,25.0,0.69,36.231884057971016,1.0,False,False,-25.0,-1219.491285269016
btc-updown-5m-1778582700,1778582400,Down,80705.75,0,0,1,1,0.8257861635220126,0.28328140036631816,-0.09576484710420456,0.07195779735999999,1.0,no_data,,True,,Up,25.0,0.5100479445067836,49.015,2.0,False,False,-25.0,-1244.491285269016
btc-updown-5m-1778583000,1778582700,Up,80684.92,0,0,1,0,0.6788979967562299,-0.037810080826080485,-0.09452520206520121,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778583300,1778583000,Up,80680.39,0,0,1,1,0.6947836759742152,0.3784724692513206,0.12906222868830147,0.08949192591999999,1.0,no_data,,True,,Up,25.0,0.4993468543145565,50.065400000000004,2.0,False,True,24.564092000000002,-1219.927193269016
btc-updown-5m-1778583600,1778583300,Down,80667.98,0,0,1,0,0.7383027221321189,-0.06331038609165968,-0.1594080405491492,0.00150943376,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778583900,1778583600,Down,80660.76,-1,-1,-1,0,0.20538066532721871,-0.1376676689253186,-0.34416917231329647,0.0,0.0,no_data,,True,,Down,25.0,0.97,25.77319587628866,1.0,False,True,0.7577319587628873,-1219.1694613102532
btc-updown-5m-1778584200,1778583900,Down,80567.01,-1,-1,1,1,0.6627558943950658,0.23013949390808025,-0.2251626647380859,0.06944737247999999,0.9979011601977154,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778584500,1778584200,Down,80608.01,-1,-1,0,0,0.5997337309618412,0.05357779561475692,0.1325760276968923,0.0018246151199999997,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778584800,1778584500,Up,80519.66,-1,-1,1,1,0.6773479306789664,0.3996640041389253,0.24476039544731318,0.005866153200000001,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778585100,1778584800,Up,80564.05,-1,-1,1,0,0.6794719751517608,-0.01920064881731166,-0.048001622043279145,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778585400,1778585100,Up,80641.24,-1,-1,0,1,0.5540299173921612,0.1715134774856894,-0.32621245966577644,0.006661537839999999,1.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778585700,1778585400,Up,80664.85,-1,-1,-1,0,0.13232864478673528,0.0964421956189995,-0.5228979569125012,0.01867126128,1.0,no_data,,True,,Down,25.0,0.63,39.682539682539684,1.0,False,False,-25.0,-1244.1694613102532
btc-updown-5m-1778586000,1778585700,Up,80658.21,-1,-1,-1,0,0.2509265461039616,-0.1264416992042076,-0.316104248010519,0.0,0.0,no_data,,True,,Down,25.0,0.08796381364181917,284.2077777777778,2.0,False,False,-25.0,-1269.1694613102532
btc-updown-5m-1778586300,1778586000,Up,80727.65,-1,-1,1,1,0.8211906867079563,0.4352812522718347,0.32166518997958665,0.022050587599999998,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778586600,1778586300,Up,80735.98,-1,-1,1,0,0.7720895962275456,-0.006048718735401063,-0.010048196838502655,-0.0067648000000000005,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778586900,1778586600,Up,80732.8,-1,-1,1,0,0.7908340701443919,-0.04208335940776038,-0.10582064331940094,0.0008163264,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778587200,1778586900,Down,80768.86,-1,-1,0,0,0.5782788093132846,0.012125468850856684,0.02881367212714171,0.002,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778587500,1778587200,Up,80789.98,-1,-1,0,1,0.45378720895964375,0.2618964723491346,-0.09959963534716344,0.00578775496,1.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778587800,1778587500,Up,80736.02,-1,-1,1,1,0.7718538166813731,0.2992071802548435,-0.0020420493628912485,8e-05,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778588100,1778587800,Up,80834.18,-1,-1,0,1,0.47465956187110786,0.15663803192181835,-0.36146492019545406,0.00408,1.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778588400,1778588100,Down,80821.98,-2,-1,1,1,0.7635879218473662,0.47846623457282766,0.44396272957206906,0.00293714248,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778588700,1778588400,Down,80857.55,-2,-1,0,1,0.4338502749188686,0.4281324158140054,0.3127392034150135,0.010122448160000002,1.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778589000,1778588700,Down,80779.8,-2,-1,0,0,0.5137931034482551,0.10439301627153136,0.1853771797932785,-0.00011020415999999997,0.10091735200739983,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778589300,1778589000,Up,80626.8,-2,-1,1,1,0.8119446304977599,0.3534963481223635,0.2064383974471353,0.00756927792,0.8955006858916981,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778589600,1778589300,Down,80858.75,-2,-1,0,1,0.4203158043140784,0.20560516089310504,-0.2362870977672374,0.0004,1.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778589900,1778589600,Up,80972.44,-2,-1,-1,1,0.11487624073372021,0.2777932182751563,-0.06189195401210928,0.008499999599999999,1.0,no_data,,False,conflict_pos1_neg2,,,,,,,,,
btc-updown-5m-1778590200,1778589900,Down,80900.07,-2,-1,-1,1,0.21256405001021256,0.1526010227074706,0.3815025567686765,0.0,0.0,no_data,,False,conflict_pos1_neg2,,,,,,,,,
btc-updown-5m-1778590500,1778590200,Down,80904.67,-2,-1,-1,1,0.17485140397626142,0.18728489960023476,0.46483724918058683,0.00449999976,0.0,no_data,,False,conflict_pos1_neg2,,,,,,,,,
btc-updown-5m-1778590800,1778590500,Up,80892.37,-2,-1,-1,1,0.27569174011073727,0.2537036654552616,-0.115890836361846,0.0002,1.0,no_data,,False,conflict_pos1_neg2,,,,,,,,,
btc-updown-5m-1778591100,1778590800,Down,80894.36,-2,-1,-1,1,0.25937692150032365,0.3834514707287911,0.20442867682197774,0.0056,1.0,no_data,,False,conflict_pos1_neg2,,,,,,,,,
