slug,ws_s,outcome_truth,current_px,trend_align,v_trend,v_levels,v_momentum,p_up_levels,score_momentum,fired,skip_reason,direction,stake_usd,vwap_entry,shares,hit_levels,underfilled,won,pnl_usd,balance_cum_usd
btc-updown-5m-1778643300,1778643000,Up,81087.9,-1,-1,1,1,0.6754683259416469,0.1754509355722596,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778643600,1778643300,Up,81120.01,-1,-1,0,-1,0.5904481366254342,-0.22207418939552712,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778643900,1778643600,Up,81156.01,-1,-1,0,0,0.4951280863176296,-0.06033755274261604,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778644200,1778643900,Down,81187.02,-1,-1,0,0,0.37179781734635325,0.14653456738693377,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778644500,1778644200,Up,81228.44,-1,-1,-1,1,0.2528431935669202,0.24386495267693178,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778644800,1778644500,Down,81213.53,-1,-1,-1,1,0.2956634118322953,0.2004373389124503,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778645100,1778644800,Down,81233.58,0,0,-1,-1,0.23808156232051159,-0.15393516313150124,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778645400,1778645100,Up,81228.4,0,0,-1,0,0.2529580700746977,0.14015252459388203,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778645700,1778645400,Up,81147.41,0,0,0,1,0.48555427914991706,0.30859769469380516,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778646000,1778645700,Up,81133.44,0,0,0,-1,0.5256748994830627,-0.25847399731443926,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778646300,1778646000,Up,81216.22,0,0,-1,0,0.287937966685821,0.03163480965890011,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778646600,1778646300,Down,81181.88,0,0,0,0,0.3865594485927618,-0.01468400002130276,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1778646900,1778646600,Up,81249.26,0,0,-1,0,0.1930499712808989,-0.025205173406873446,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778647200,1778646900,Down,81219.23,0,0,-1,0,0.2792935094773351,-0.09437769877646252,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778647500,1778647200,Up,81192.9,0,0,0,0,0.3549109707065194,-0.017883154057894445,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1778647800,1778647500,Down,81191.38,0,0,0,0,0.3592762780011476,-0.07309218732282571,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1778648100,1778647800,Up,81204.87,0,0,-1,0,0.3205341757610821,-0.07074873249492275,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778648400,1778648100,Down,81223.44,0,0,-1,0,0.2672027570361908,0.012092693557752499,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778648700,1778648400,Down,81218.28,0,0,-1,1,0.28202182653648816,0.2812083711171565,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778649000,1778648700,Down,81210.74,0,0,-1,1,0.30367604824812994,0.3504355560383751,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778649300,1778649000,Down,81196.38,0,0,-1,0,0.3449167145318769,-0.032911011891605134,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778649600,1778649300,Up,81135.95,0,0,0,0,0.5184663986215038,-0.1055091819699499,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1778649900,1778649600,Down,81137.65,0,0,0,0,0.5135841470419601,-0.07131207550178681,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1778650200,1778649900,Down,81133.92,0,0,0,0,0.5242963813900243,-0.001785031238046661,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1778650500,1778650200,Down,81086.35,0,0,1,0,0.6609132682366436,0.023426798931236753,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778650800,1778650500,Down,81076.08,0,0,-1,0,0.14078023407020596,-0.13314863323664355,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778651100,1778650800,Up,81066.25,0,0,-1,-1,0.24304291287387297,-0.21807411660566048,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778651400,1778651100,Down,81021.67,0,0,0,0,0.5798965740142752,-0.058706184098033624,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1778651700,1778651400,Down,81077.78,0,0,-1,0,0.12309492847855741,0.011325745470635962,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778652000,1778651700,Up,81014.0,0,0,1,-1,0.7121094591683382,-0.20398955098010985,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778652300,1778652000,Up,81008.08,0,0,1,1,0.8141564318035404,0.1859608066369396,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778652600,1778652300,Up,81040.98,0,0,-1,1,0.2470372764490561,0.23528340080971658,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778652900,1778652600,Up,81070.0,0,0,-1,0,0.2040312093628167,0.07873199323069302,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778653200,1778652900,Down,81091.73,0,0,0,-1,0.6454623779437368,-0.18030843407664765,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778653500,1778653200,Up,81065.96,0,0,-1,0,0.24605981794532805,-0.08637158885021759,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778653800,1778653500,Down,81068.78,0,0,-1,0,0.2167230169050925,0.13178696860093309,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778654100,1778653800,Up,81113.31,0,0,0,0,0.5834865020103597,0.03064488672109186,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1778654400,1778654100,Down,81067.28,0,0,-1,0,0.23232769830951494,0.09352476007677545,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778654700,1778654400,Down,81048.61,0,0,-1,0,0.11551389786674238,-0.11040759854554327,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778655000,1778654700,Down,81045.4,0,0,-1,0,0.1708468002585919,-0.11854620169712266,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778655300,1778655000,Down,81015.08,0,0,1,0,0.6934927817280969,0.07228354623289483,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778655600,1778655300,Up,80980.05,0,0,-1,0,0.1829412408359654,0.016927161744176505,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778655900,1778655600,Up,81003.6,0,0,1,-1,0.891381167851754,-0.15813972192341336,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778656200,1778655900,Down,81000.01,0,0,-1,-1,0.2697458099361356,-0.15718720475097855,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778656500,1778656200,Down,81000.56,0,0,-1,1,0.26785974538127966,0.1547937956418971,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778656800,1778656500,Down,81032.0,0,0,0,0,0.4018315018314834,0.045395200036047585,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1778657100,1778656800,Up,80962.63,0,0,-1,1,0.16417891694931563,0.30029023921542647,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778657400,1778657100,Up,80932.49,0,0,-1,0,0.315655233069435,0.00751873156213832,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778657700,1778657400,Down,80909.5,0,0,-1,0,0.13525312564052333,-0.0061979288328272274,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778658000,1778657700,Up,80928.27,0,0,-1,-1,0.3368639276290598,-0.32688644366020975,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778658300,1778658000,Down,80960.0,0,0,-1,0,0.177396657871566,-0.0722843498760805,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778658600,1778658300,Up,80977.94,0,0,-1,-1,0.19217638691321937,-0.3524202484221094,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778658900,1778658600,Up,80959.25,1,1,-1,0,0.18116597562505282,0.1434360768266121,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778659200,1778658900,Up,80971.97,1,1,-1,0,0.11723834652591109,0.0,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778659500,1778659200,Down,81050.01,2,1,0,0,0.41198959687914183,-0.057190067801176414,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778659800,1778659500,Up,81010.16,2,1,1,0,0.7783020900668072,-0.10975682395883116,True,,Up,25.0,0.49,51.02040816326531,1.0,False,True,25.500000000000004,10614.887146368279
btc-updown-5m-1778660100,1778659800,Up,81005.14,2,1,1,0,0.8648351648352668,-0.10979182816950205,True,,Up,25.0,0.86,29.069767441860467,1.0,False,True,3.9883720930232576,10618.875518461302
btc-updown-5m-1778660400,1778660100,Up,81079.99,2,1,-1,0,0.10010403120930828,0.09990943338787625,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778660700,1778660400,Down,81058.2,2,1,-1,1,0.3267880364109707,1.0,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778661000,1778660700,Down,81120.0,2,1,0,1,0.5642734060884689,0.3651739428932528,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778661300,1778661000,Up,80985.97,3,1,-1,0,0.15703030966188386,0.04576165176331509,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778661600,1778661300,Up,81030.2,3,1,0,-1,0.4328592975652191,-0.3368700700854683,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778661900,1778661600,Down,81120.0,3,1,0,0,0.5642734060884689,0.030582671912250933,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778662200,1778661900,Up,81167.69,3,1,0,-1,0.4273118897185586,-0.3334312854093733,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778662500,1778662200,Up,81183.96,3,1,0,0,0.3805858701895402,-0.012397760185363968,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778662800,1778662500,Up,81172.7,3,1,0,1,0.4129236071223645,0.3409464295315646,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778663100,1778662800,Down,81198.25,3,1,-1,0,0.3395462377943831,-0.014605472587160565,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778663400,1778663100,Down,81309.28,3,1,-1,-1,0.20681458003171266,-0.15748893848843812,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778663700,1778663400,Down,81268.38,3,1,-1,0,0.1381390005743795,-0.09583471282190978,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778664000,1778663700,Down,81232.03,3,1,-1,0,0.24253302699599388,0.0,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778664300,1778664000,Up,81165.4,3,1,0,1,0.433888569787508,0.2371796865983934,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778664600,1778664300,Up,81170.0,3,1,0,-1,0.4206777713957623,-0.2345189460664893,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778664900,1778664600,Up,81180.35,3,1,0,0,0.3909534750143553,-0.036667980258589965,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778665200,1778664900,Down,81282.15,3,1,-1,0,0.14807167637848656,0.013714765220861729,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778665500,1778665200,Down,81260.03,3,1,-1,0,0.1621194715680782,-0.0018554087277197016,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778665800,1778665500,Up,81262.35,3,1,-1,1,0.15545663411831656,0.18277173326295837,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778666100,1778665800,Up,81252.0,3,1,-1,-1,0.18518093049972356,-0.2260337392745968,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778666400,1778666100,Down,81281.8,3,1,-1,0,0.1490147866213139,-0.13518920697597897,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778666700,1778666400,Down,81273.01,3,1,-1,-1,0.12484204480186328,-0.26766071455003876,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778667000,1778666700,Down,81214.88,3,1,-1,1,0.2917863296955755,1.0,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778667300,1778667000,Up,81128.58,3,1,0,0,0.5396323951751953,0.0820234551492584,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778667600,1778667300,Down,81106.95,3,1,0,0,0.6017518667432736,0.028189670906213295,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778667900,1778667600,Down,81144.05,3,1,0,0,0.4952039058012686,-0.01875982384344157,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778668200,1778667900,Up,81061.92,3,1,-1,0,0.28808842652799077,0.11701314854299932,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778668500,1778668200,Down,80984.66,3,1,-1,-1,0.2044048052420524,-0.2533903946742748,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778668800,1778668500,Down,80935.28,3,1,0,0,0.4719981455725163,0.14579433681073026,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778669100,1778668800,Down,80915.57,3,1,1,0,0.6547519703290496,0.06889021717473602,True,,Up,25.0,0.63,39.682539682539684,1.0,False,False,-25.0,10593.875518461302
btc-updown-5m-1778669400,1778669100,Down,80865.22,3,1,-1,0,0.3473424503030613,-0.09651396994267415,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778669700,1778669400,Down,80829.86,3,1,0,0,0.576968620485497,0.12235348263445496,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778670000,1778669700,Down,80834.03,3,1,0,0,0.47821195973953146,-0.01732169421266484,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778670300,1778670000,Down,80837.63,3,1,0,0,0.3929544108939199,-0.06026758315944523,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778670600,1778670300,Down,80647.85,3,1,0,0,0.4359678499664077,-0.14784843634572767,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778670900,1778670600,Up,80607.97,3,1,0,-1,0.6000745553307291,-0.30354483890663225,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778671200,1778670900,Down,80641.71,3,1,0,0,0.5456351864254083,0.09223780532378159,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778671500,1778671200,Down,80668.06,3,1,1,1,0.6827247603927774,0.23590773544029564,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778671800,1778671500,Up,80626.0,3,1,1,-1,0.8262335342709729,-0.2823088169991087,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778672100,1778671800,Up,80636.81,3,1,0,0,0.6331547220361757,0.05986135381277015,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778672400,1778672100,Up,80639.25,3,1,0,0,0.589573565527993,-0.0442129008002578,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778672700,1778672400,Down,80657.67,3,1,-1,-1,0.26057155615099087,-0.3120848184893409,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778673000,1778672700,Down,80680.81,3,1,0,1,0.6227494561063096,0.15380200054589538,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778673300,1778673000,Down,80525.39,3,1,1,-1,0.897797543413811,-0.19597807634476408,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778673600,1778673300,Up,80517.78,3,1,1,0,0.8020157962984868,-0.10005433211953066,True,,Up,25.0,0.91,27.47252747252747,1.0,False,True,2.4230769230769216,10596.298595384378
btc-updown-5m-1778673900,1778673600,Down,80540.95,3,1,1,0,0.809925172949334,0.1366824207985042,False,vwap_guard_0.090<0.30,,,,,,,,,
btc-updown-5m-1778674200,1778673900,Up,80533.82,3,1,1,0,0.8501905972045362,0.04228680430879712,False,vwap_guard_0.140<0.30,,,,,,,,,
btc-updown-5m-1778674500,1778674200,Down,80483.82,3,1,1,0,0.8181108547302054,0.10070410878671743,True,,Up,25.0,0.72,34.72222222222222,1.0,False,False,-25.0,10571.298595384378
btc-updown-5m-1778674800,1778674500,Down,80543.54,3,1,1,1,0.7952986022872053,1.0,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778675100,1778674800,Up,80414.24,3,1,1,0,0.7866440677960104,0.07617182519156512,True,,Up,25.0,0.78,32.05128205128205,1.0,False,True,6.91025641025641,10578.208851794634
btc-updown-5m-1778675400,1778675100,Down,80313.86,3,1,1,1,0.8518405210697269,1.0,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778675700,1778675400,Down,80177.0,3,1,1,0,0.8357223011894643,-0.009092671840404775,True,,Up,25.0,0.45,55.55555555555556,1.0,False,False,-25.0,10553.208851794634
btc-updown-5m-1778676000,1778675700,Up,80086.0,3,1,0,0,0.5955094241292298,-0.10338635047469742,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778676300,1778676000,Up,80055.18,3,1,1,-1,0.6668953936130182,-0.18068006271140696,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778676600,1778676300,Down,80189.16,3,1,1,0,0.7629460611954274,0.10295781219770339,True,,Up,25.0,0.48843700159489634,51.183673469387756,2.0,False,False,-25.0,10528.208851794634
btc-updown-5m-1778676900,1778676600,Up,80234.34,3,1,1,1,0.8958744122554644,0.17167355210850418,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778677200,1778676900,Up,80154.21,3,1,1,0,0.8068210756077987,-0.036917272972244654,True,,Up,25.0,0.9,27.77777777777778,1.0,False,True,2.722222222222223,10530.931074016857
btc-updown-5m-1778677500,1778677200,Up,80275.79,3,1,0,0,0.39291672986503234,-0.10924972175083265,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778677800,1778677500,Down,80277.0,3,1,0,0,0.37823449112689755,0.008991264674789966,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778678100,1778677800,Down,80344.29,3,1,0,0,0.6115957761768621,0.032043302768257474,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778678400,1778678100,Down,80289.18,3,1,0,1,0.5265873015875356,0.15128640526911596,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778678700,1778678400,Down,80281.74,3,1,1,0,0.8218253968253078,-0.04799433217502783,True,,Up,25.0,0.5,50.0,1.0,False,False,-25.0,10505.931074016857
btc-updown-5m-1778679000,1778678700,Down,80209.99,3,1,0,0,0.63828084087672,0.011493390443837233,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778679300,1778679000,Down,80078.01,2,1,0,1,0.6140160398390194,0.23655138915152932,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778679600,1778679300,Down,80039.34,2,1,1,0,0.7035843539187514,0.012347502774298753,False,vwap_guard_0.260<0.30,,,,,,,,,
btc-updown-5m-1778679900,1778679600,Down,79850.0,1,1,1,1,0.888762764605332,1.0,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778680200,1778679900,Up,79661.55,1,1,1,0,0.8566769887247527,-0.019617839163064022,True,,Up,25.0,0.7600000000000001,32.89473684210526,1.0,False,True,7.736842105263155,10513.66791612212
btc-updown-5m-1778680500,1778680200,Down,79688.26,1,1,1,0,0.8250174092128126,0.05098421703088694,False,vwap_guard_0.090<0.30,,,,,,,,,
btc-updown-5m-1778680800,1778680500,Down,79619.3,1,1,0,0,0.5,0.0962694009051625,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778681100,1778680800,Up,79592.71,0,0,0,0,0.5,0.1030571504786227,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1778681400,1778681100,Up,79735.4,0,0,1,-1,0.7691419850947561,-0.15461564283316548,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778681700,1778681400,Down,79713.96,0,0,1,1,0.7945549908879352,0.16092813324433425,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778682000,1778681700,Up,79717.79,0,0,1,0,0.7900152608418716,-0.10305232846787807,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778682300,1778682000,Up,79744.91,0,0,1,0,0.891218503866847,-0.12651881466274076,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778682600,1778682300,Down,79860.01,0,0,1,0,0.8712144453696833,-0.14692008071706789,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778682900,1778682600,Up,79810.33,0,0,1,1,0.7979578744787732,0.1859461523773153,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778683200,1778682900,Down,79811.34,0,0,1,0,0.7965180512491572,-0.008654298778393259,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778683500,1778683200,Down,79777.01,0,0,1,0,0.8454577853808116,-0.07300211406753042,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778683800,1778683500,Up,79708.71,0,0,0,-1,0.5,-0.15426208506981046,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778684100,1778683800,Up,79695.26,0,0,0,-1,0.5,-0.2655299041380688,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778684400,1778684100,Down,79706.15,0,0,0,0,0.5,-0.11137503953758086,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1778684700,1778684400,Down,79810.01,0,0,1,0,0.7984140560960895,-0.018342664469364486,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778685000,1778684700,Down,79670.76,0,0,0,0,0.5,0.09037152213348411,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1778685300,1778685000,Down,79539.85,0,0,0,0,0.5,-0.052281980367253435,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1778685600,1778685300,Up,79440.01,0,0,0,0,0.5,-0.10939925109893092,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1778685900,1778685600,Down,79398.21,0,0,0,0,0.5,-0.0561454283928724,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1778686200,1778685900,Up,79282.19,0,0,0,0,0.5,0.08358242453301779,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1778686500,1778686200,Down,79236.81,0,0,0,1,0.5,0.25214214620530134,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778686800,1778686500,Down,79284.0,0,0,0,0,0.5,0.007951413890470145,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1778687100,1778686800,Down,79260.54,0,0,0,-1,0.5,-0.22809866766137754,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778687400,1778687100,Down,79218.01,0,0,0,-1,0.5,-0.2901120133326313,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778687700,1778687400,Down,79120.02,0,0,0,0,0.5,-0.03191050181147655,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1778688000,1778687700,Up,79029.49,0,0,0,0,0.5,-0.14116031613881824,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1778688300,1778688000,Down,78945.46,-1,-1,0,0,0.5,-0.11287984528714373,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778688600,1778688300,Up,78863.66,-2,-1,0,-1,0.5,-0.26704617985474993,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778688900,1778688600,Down,78835.99,-2,-1,0,1,0.5,0.3792045362494938,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778689200,1778688900,Up,78898.45,-3,-1,0,0,0.5,0.06088659566384374,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778689500,1778689200,Up,78955.85,-3,-1,0,-1,0.5,-0.26292808505421766,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778689800,1778689500,Up,79010.01,-3,-1,0,0,0.5,0.08871655278410462,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778690100,1778689800,Up,79062.0,-3,-1,0,0,0.5,-0.13813747568056128,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778690400,1778690100,Up,79115.5,-3,-1,0,0,0.5,-0.060833976728455356,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778690700,1778690400,Up,79161.6,-3,-1,0,0,0.5,0.0768610731772308,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778691000,1778690700,Down,79149.02,-3,-1,0,0,0.5,0.14041484646535504,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1778691300,1778691000,Up,79158.14,-3,-1,0,-1,0.5,-0.23476501795187824,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1778691600,1778691300,Up,79131.13,-3,-1,0,1,0.5,1.0,False,momentum_engaged,,,,,,,,,
