entry_time,exit_time,side,entry,exit,qty,stop,tp,reason,bars_held,realized,ret
2024-06-15 15:15:00+00:00,2024-06-15 16:45:00+00:00,1,145.441813,145.24,63.11982387419817,143.93459118481513,147.2024905782218,TIME,18,-20.994904193519417,-0.002239247622942063
2024-06-16 13:25:00+00:00,2024-06-16 14:55:00+00:00,1,145.8718775,146.29,60.58040200547574,144.30579113612916,147.703050636645,TIME,18,17.365351342202345,0.001856288108633457
2024-06-19 03:20:00+00:00,2024-06-19 04:50:00+00:00,1,139.99099550000003,140.41,54.68915794089263,138.25627006163762,142.02647592603486,TIME,18,16.01430083008582,0.00170869426664035
2024-06-21 20:05:00+00:00,2024-06-21 21:35:00+00:00,1,134.000097,132.62,38.90775673251832,131.56704695002443,136.87554365997065,TIME,18,-58.36459378661298,-0.006216764323968932
2024-06-25 03:30:00+00:00,2024-06-25 05:00:00+00:00,1,135.180274,136.79,36.08884242803455,132.5747426722367,138.26230879331595,TIME,18,53.67635640273724,0.005753157957342727
2024-06-26 02:05:00+00:00,2024-06-26 03:35:00+00:00,1,139.6909505,138.01,41.92024172955508,137.43156567734098,142.35612118719078,TIME,18,-75.70443223348668,-0.008067763746491352
2024-06-29 01:40:00+00:00,2024-06-29 03:10:00+00:00,1,142.521375,141.84,66.47486119853335,141.09979153169985,144.18025016196017,TIME,18,-53.800605869157934,-0.005780122296592999
2024-06-29 08:55:00+00:00,2024-06-29 10:25:00+00:00,1,142.27133750000002,142.76,90.52594326626624,141.22774434397905,143.47670678722514,TIME,18,32.62540494191475,0.003525521194255843
2024-07-01 01:40:00+00:00,2024-07-01 02:50:00+00:00,1,148.48226900000003,147.38238791735893,87.98369275409776,147.40449859214775,149.72660168942272,STOP,14,-108.4856685230954,-0.011681843047115116
2024-07-02 01:50:00+00:00,2024-07-02 02:55:00+00:00,1,147.82217000000003,149.08986556827188,85.3875539985709,146.72511202644012,149.08986556827188,TP,13,96.83675717810122,0.010550728821629428
2024-07-02 11:20:00+00:00,2024-07-02 11:35:00+00:00,1,148.8923305,150.01880317474797,96.88387827816199,147.91266402104335,150.01880317474797,TP,3,96.1051900530375,0.010361698362944741
2024-07-09 03:50:00+00:00,2024-07-09 05:20:00+00:00,1,140.54107800000003,141.31,44.12366692854975,138.39616304626676,143.0686043444799,TIME,18,28.331321831927117,0.0030232500370205983
2024-07-11 07:25:00+00:00,2024-07-11 08:55:00+00:00,1,142.17132250000003,142.49,73.17158206017268,140.8654194985412,143.69149660175057,TIME,18,13.945033148579386,0.00148359643213135
2024-07-13 15:30:00+00:00,2024-07-13 17:00:00+00:00,1,140.14101800000003,139.58,92.60828897586488,139.10352254481876,141.3397729462175,TIME,18,-63.611935255068666,-0.00675757691032646
2024-07-13 20:10:00+00:00,2024-07-13 21:40:00+00:00,1,140.13101650000002,139.86,102.21949659498738,139.19532010361212,141.20761587566548,TIME,18,-40.58241353992254,-0.004340452424862717
2024-07-14 05:00:00+00:00,2024-07-14 05:15:00+00:00,1,145.6718475,144.07716269722633,60.012213109531245,144.0987775138534,147.51146698337593,STOP,3,-103.52537993328943,-0.01112072492997247
2024-07-14 08:20:00+00:00,2024-07-14 09:30:00+00:00,1,145.1917755,146.26541032273514,100.84663842466131,144.25715806438737,146.26541032273514,TP,14,95.04584792277439,0.01032466906203636
2024-07-15 02:00:00+00:00,2024-07-15 03:30:00+00:00,1,151.0926605,151.07,64.47191974337017,149.62739522773578,152.80112572671706,TIME,18,-10.227418996084324,-0.0010996338032073717
2024-07-15 13:50:00+00:00,2024-07-15 15:20:00+00:00,1,153.703052,152.69,42.36573991817702,151.48706709977702,156.31151948026758,TIME,18,-48.75995331478556,-0.005248354262380694
2024-07-18 01:15:00+00:00,2024-07-18 02:45:00+00:00,1,158.343748,158.44,66.55313815232935,156.93137088435734,159.98635493877117,TIME,18,-3.0814559918379913,-0.00033342730667561537
2024-07-18 05:50:00+00:00,2024-07-18 07:20:00+00:00,1,159.403907,159.27,58.752146055795095,157.80751597996,161.266980824048,TIME,18,-16.292572789598665,-0.0017635171780183692
2024-07-20 02:15:00+00:00,2024-07-20 03:45:00+00:00,1,170.725605,169.88,63.965849028857974,169.25823245547335,172.43012105343195,TIME,18,-63.894048786563616,-0.00692814542845016
2024-07-20 17:45:00+00:00,2024-07-20 19:15:00+00:00,1,174.35614950000001,173.72,19.60316811850266,169.65805391218427,179.9363353053789,TIME,18,-15.541073471512028,-0.001696902644794139
2024-07-23 00:05:00+00:00,2024-07-23 00:15:00+00:00,1,179.666946,180.52068727876525,124.5793407987056,178.90609393436227,180.52068727876525,TP,2,86.16615365824799,0.009424323849794204
2024-07-26 02:25:00+00:00,2024-07-26 03:55:00+00:00,1,175.03625150000002,175.75,45.02739418607521,172.9603323016982,177.46960123796214,TIME,18,25.0304891896132,0.002712121029596921
2024-07-28 01:10:00+00:00,2024-07-28 02:40:00+00:00,1,186.13791650000002,185.01,37.73569078933538,183.6576399568138,189.0528320518235,TIME,18,-48.86519363655792,-0.0052803545956595765
2024-07-29 00:15:00+00:00,2024-07-29 00:25:00+00:00,1,186.57798250000002,188.14590476320768,69.21679825486088,185.22007936399362,188.14590476320768,TP,2,96.85482450406107,0.01052165427059735
2024-08-03 07:30:00+00:00,2024-08-03 08:00:00+00:00,1,153.17297250000001,151.36749744852895,52.859252568731314,151.39020597942587,155.26175282468895,STOP,6,-102.68006348053635,-0.011038327441947745
2024-08-03 11:45:00+00:00,2024-08-03 13:15:00+00:00,1,152.4928705,151.65,63.77358919393089,151.02748128448727,154.20102245861528,TIME,18,-62.48120412647182,-0.00679183417995907
2024-08-04 12:50:00+00:00,2024-08-04 14:05:00+00:00,1,144.88172900000004,142.80533565435795,44.93801470600104,142.8267596683082,147.2998883980302,STOP,15,-99.1266331958806,-0.010848951254577507
2024-08-06 01:10:00+00:00,2024-08-06 02:40:00+00:00,1,139.980994,139.07,28.51619628525776,136.7906250703862,143.7632499155366,TIME,18,-29.558946532017707,-0.0032705721800680835
2024-08-08 01:40:00+00:00,2024-08-08 03:10:00+00:00,1,152.582884,155.15,13.745064788577336,146.00616198506503,160.42460561792197,TIME,18,33.381761947123394,0.003705670168633391
2024-08-11 07:45:00+00:00,2024-08-11 09:15:00+00:00,1,156.783514,157.05,53.557944442904386,155.07179581873268,158.78584501752076,TIME,18,6.708717324602547,0.0007419773039892791
2024-08-13 16:35:00+00:00,2024-08-13 18:05:00+00:00,1,147.67214750000002,147.64,38.496702415538735,145.29956925543533,150.47051689347762,TIME,18,-6.353417478805456,-0.0007021605157126335
2024-08-14 07:35:00+00:00,2024-08-14 09:05:00+00:00,1,145.301792,146.04,142.54210680848522,144.64565902685487,146.86585243286282,TIME,18,86.53791080800849,0.009570628720227545
2024-08-15 00:30:00+00:00,2024-08-15 02:00:00+00:00,1,144.841723,143.82746081782835,94.01572272856569,143.8490381735544,145.98515419173472,STOP,18,-107.56934096886397,-0.01178381357254906
2024-08-17 13:05:00+00:00,2024-08-17 14:35:00+00:00,1,140.61108850000002,140.45,51.70727760619249,138.8453716106949,142.6835540671661,TIME,18,-14.869254465982543,-0.0016482936514610714
2024-08-18 10:15:00+00:00,2024-08-18 11:45:00+00:00,1,145.88187900000003,144.2,26.43216220071215,142.45273837619095,149.94871394857088,TIME,18,-47.906069604719455,-0.005319274084752824
2024-08-23 00:05:00+00:00,2024-08-23 00:25:00+00:00,1,143.841573,144.37017818809022,195.38883905744933,143.36151817659146,144.37017818809022,TP,4,77.94254226038099,0.008700669899842873
2024-08-24 05:20:00+00:00,2024-08-24 06:50:00+00:00,1,155.07325750000004,154.24,44.36149461399027,153.01306104170706,157.49432674995154,TIME,18,-43.13926738129826,-0.004774067783994803
2024-08-27 05:15:00+00:00,2024-08-27 06:40:00+00:00,1,159.10386200000002,157.85115117510892,74.62054568277948,157.8748323999689,160.52620112003734,STOP,17,-104.12107555410705,-0.011577979533999123
2024-08-28 03:40:00+00:00,2024-08-28 05:10:00+00:00,1,148.062206,147.82,45.78100931810595,146.09838590013717,150.36993691983537,TIME,18,-17.18403885637812,-0.0019332007978646742
2024-08-29 08:55:00+00:00,2024-08-29 10:25:00+00:00,1,145.10176200000004,145.44,73.15436336227773,143.86726013416217,146.53528783900543,TIME,18,15.179106621758281,0.0017109539559550112
2024-08-30 01:00:00+00:00,2024-08-30 01:25:00+00:00,1,140.661096,139.96930469077537,136.7853571628946,139.99030323626081,141.419636116487,STOP,5,-111.90067962963934,-0.012591643289512934
2024-09-01 03:10:00+00:00,2024-09-01 04:15:00+00:00,1,134.35014950000001,133.42745995552414,99.4308417390109,133.4474770770857,135.62,STOP,13,-103.72520696918083,-0.011820536800177119
2024-09-01 19:00:00+00:00,2024-09-01 20:30:00+00:00,1,135.29029050000003,135.58,27.51403429625099,132.1184176447557,139.05189882629318,TIME,18,4.617346610755744,0.0005324876533711199
2024-09-02 09:55:00+00:00,2024-09-02 11:25:00+00:00,1,131.69975200000002,132.56,31.271545445871265,128.90562741179735,135.0092471058432,TIME,18,23.182569546837172,0.002672067604590369
2024-09-02 14:30:00+00:00,2024-09-02 16:00:00+00:00,1,132.25983600000004,132.87,33.16416641848615,129.6169657565481,135.3876410921423,TIME,18,16.278815936943683,0.0018713273569543774
2024-09-07 04:55:00+00:00,2024-09-07 06:25:00+00:00,1,126.21893000000001,127.29,63.20582063377523,124.82111540588045,127.85466151294347,TIME,18,60.48740032482899,0.006940326881460661
2024-09-07 19:15:00+00:00,2024-09-07 20:45:00+00:00,1,128.0292015,127.49,69.5207046263929,126.74766517751132,129.5248017869864,TIME,18,-45.479411935842265,-0.005182342505495421
