wallet,slug,outcome_truth,mc,slot_start_s,total_fills,maker_pct,cash_from_trading,rebate,fee,net_up,net_dn,mint_pairs,mint_cost,inv_up_final,inv_dn_final,redemption,actual_pnl
0x04b6d7e9,btc-updown-5m-1778778900,Down,updown_5m,1778778900,58,100.0,1625.612132287686,3.687300926907636,0.0,-1566.72168,-1534.658953,1566.72168,1566.72168,0.0,32.062726999999995,32.062726999999995,94.64048021459371
0x04b6d7e9,btc-updown-5m-1778779200,Up,updown_5m,1778779200,339,100.0,2979.863317981826,21.75315785796268,0.0,-3062.348487,-3516.664954,3516.664954,3516.664954,454.31646699999965,0.0,454.31646699999965,-60.73201116021119
0x04b6d7e9,btc-updown-5m-1778779500,Up,updown_5m,1778779500,571,100.0,3474.4054814207875,25.900869807979028,0.0,-3918.34019,-4845.5589,4845.5589,4845.5589,927.2187100000001,0.0,927.2187100000001,-418.0338387712327
0x04b6d7e9,btc-updown-5m-1778779800,Up,updown_5m,1778779800,542,98.33948339483395,4096.131195737018,28.98947519561629,6.725677508440181,-3845.3630060000005,-4911.611537999999,4911.611537999999,4911.611537999999,1066.2485319999987,0.0,1066.2485319999987,273.0319874241941
0x04b6d7e9,btc-updown-5m-1778780100,Up,updown_5m,1778780100,398,99.74874371859298,4338.880257541648,27.93416447975575,0.06198500360488879,-4150.483501,-5530.157788,5530.157788,5530.157788,1379.6742870000007,0.0,1379.6742870000007,216.2689360177992
0x04b6d7e9,btc-updown-5m-1778780400,Up,updown_5m,1778780400,273,99.63369963369964,3407.0530295357275,21.309665077264725,0.6655110134198661,-2969.274633,-3747.094239,3747.094239,3747.094239,777.819606,0.0,777.819606,458.4225505995728
0x04b6d7e9,btc-updown-5m-1778780700,Up,updown_5m,1778780700,97,100.0,1391.7740219602415,8.50261203541527,0.0,-1472.310884,-1441.1038210000002,1472.310884,1472.310884,0.0,31.207062999999835,0.0,-72.03425000434322
0x04b6d7e9,btc-updown-5m-1778781000,Down,updown_5m,1778781000,323,100.0,3484.2690772141164,20.45945816624961,0.0,-3547.231037,-3561.170002,3561.170002,3561.170002,13.938964999999826,0.0,0.0,-56.44146661963396
0x04b6d7e9,btc-updown-5m-1778781300,Down,updown_5m,1778781300,229,100.0,2736.0181827181086,19.35809713104311,0.0,-3296.776863,-2848.592755,3296.776863,3296.776863,0.0,448.1841079999999,448.1841079999999,-93.21647515084851
0x04b6d7e9,btc-updown-5m-1778781600,Down,updown_5m,1778781600,116,100.0,1651.2100667234413,4.684927520185974,0.0,-1538.018631,-1780.632165,1780.632165,1780.632165,242.61353400000007,0.0,0.0,-124.73717075637273
0x04b6d7e9,btc-updown-5m-1778781900,Up,updown_5m,1778781900,123,100.0,1892.4996611127422,6.949267612901217,0.0,-1738.7616420000002,-1619.4677010000003,1738.7616420000002,1738.7616420000002,0.0,119.2939409999999,0.0,160.68728672564316
0x04b6d7e9,btc-updown-5m-1778782200,Up,updown_5m,1778782200,123,100.0,1603.6571533183073,6.24915221188594,0.0,-1513.7773439999999,-1818.2974419999998,1818.2974419999998,1818.2974419999998,304.52009799999996,0.0,304.52009799999996,96.12896153019346
0x04b6d7e9,btc-updown-5m-1778782500,Up,updown_5m,1778782500,276,100.0,2276.231226531062,14.909111768492354,0.0,-2765.3278539999997,-3127.3338450000006,3127.3338450000006,3127.3338450000006,362.0059910000009,0.0,362.0059910000009,-474.18751570044515
0x04b6d7e9,btc-updown-5m-1778782800,Up,updown_5m,1778782800,265,100.0,2448.527581709765,17.539170996108176,0.0,-2480.425455,-3222.102197,3222.102197,3222.102197,741.6767420000001,0.0,741.6767420000001,-14.358702294126942
0x04b6d7e9,btc-updown-5m-1778783100,Down,updown_5m,1778783100,205,100.0,2233.8322505142396,13.415489727116872,0.0,-2675.568295,-2428.5328609999997,2675.568295,2675.568295,0.0,247.03543400000035,247.03543400000035,-181.2851207586432
0x04b6d7e9,btc-updown-5m-1778783400,Down,updown_5m,1778783400,207,100.0,2542.510387619057,10.062501360621447,0.0,-2298.1476119999998,-2369.358178,2369.358178,2369.358178,71.2105660000002,0.0,0.0,183.21471097967833
0x04b6d7e9,btc-updown-5m-1778783700,Up,updown_5m,1778783700,128,100.0,1748.2785912560244,11.95347752889538,0.0,-1437.7467300000003,-2237.828748,2237.828748,2237.828748,800.0820179999996,0.0,800.0820179999996,322.48533878491935
0x04b6d7e9,btc-updown-5m-1778784000,Down,updown_5m,1778784000,280,100.0,3020.3539664733253,12.183420369093191,0.0,-3154.9766649999997,-2768.352377,3154.9766649999997,3154.9766649999997,0.0,386.6242879999995,386.6242879999995,264.18500984241837
0x04b6d7e9,btc-updown-5m-1778784300,Up,updown_5m,1778784300,129,100.0,1812.7925888783711,11.927717171468007,0.0,-1473.472331,-2445.153208,2445.153208,2445.153208,971.6808770000002,0.0,971.6808770000002,351.24797504983917
0x04b6d7e9,btc-updown-5m-1778784600,Down,updown_5m,1778784600,200,100.0,1804.4604555486987,10.266306991847093,0.0,-1758.2650449999999,-1981.901784,1981.901784,1981.901784,223.63673900000003,0.0,0.0,-167.175021459454
0x04b6d7e9,btc-updown-5m-1778784900,Up,updown_5m,1778784900,205,100.0,1377.5540726889462,6.04865919047936,0.0,-1239.7764750000001,-1596.760099,1596.760099,1596.760099,356.98362399999996,0.0,356.98362399999996,143.8262568794255
0x04b6d7e9,btc-updown-5m-1778785200,Up,updown_5m,1778785200,141,92.19858156028369,2200.0637022954734,10.237484300085134,5.802796792104976,-1918.601022,-1544.2236599999999,1918.601022,1918.601022,0.0,374.3773620000002,0.0,285.8973678034538
0x04b6d7e9,btc-updown-5m-1778785500,Down,updown_5m,1778785500,115,100.0,1108.2003661308045,9.709834455794944,0.0,-1734.6066900000003,-1378.3808629999999,1734.6066900000003,1734.6066900000003,0.0,356.22582700000044,356.22582700000044,-260.47066241340053
0x04b6d7e9,btc-updown-5m-1778785800,Down,updown_5m,1778785800,338,100.0,3363.772400363756,24.69327793389163,0.0,-3981.335365,-3261.351309,3981.335365,3981.335365,0.0,719.9840559999998,719.9840559999998,127.1143692976475
0x04b6d7e9,btc-updown-5m-1778786100,Up,updown_5m,1778786100,152,100.0,1610.7716569796637,9.300114499600113,0.0,-1507.9136190000002,-2146.1217530000004,2146.1217530000004,2146.1217530000004,638.2081340000002,0.0,638.2081340000002,112.15815247926366
0x04b6d7e9,btc-updown-5m-1778786400,Down,updown_5m,1778786400,273,99.63369963369964,3299.85234501174,24.154515868469545,0.0778438500594139,-3825.444874,-3329.020089,3825.444874,3825.444874,0.0,496.4247849999997,496.4247849999997,-5.091071969849963
0x04b6d7e9,btc-updown-5m-1778786700,Down,updown_5m,1778786700,187,100.0,1521.659258512001,11.126333052640927,0.0,-2161.223819,-1615.807749,2161.223819,2161.223819,0.0,545.4160699999998,545.4160699999998,-83.02215743535817
0x04b6d7e9,btc-updown-5m-1778787000,Up,updown_5m,1778787000,216,100.0,2668.7724094167047,10.124946936907936,0.0,-2404.9673700000003,-2320.1304600000003,2404.9673700000003,2404.9673700000003,0.0,84.83690999999999,0.0,273.92998635361255
0x04b6d7e9,btc-updown-5m-1778787300,Down,updown_5m,1778787300,253,66.40316205533597,1981.185153892913,6.230953237976062,4.672531310238269,-2510.427286,-1823.33136,2510.427286,2510.427286,0.0,687.0959260000002,687.0959260000002,159.412215820651
0x04b6d7e9,btc-updown-5m-1778787600,Up,updown_5m,1778787600,256,99.609375,2173.8782651698184,12.924310688850397,0.016128000280380236,-1712.495112,-3212.052563,3212.052563,3212.052563,1499.5574510000001,0.0,1499.5574510000001,474.29133585838827
0x04b6d7e9,btc-updown-5m-1778787900,Down,updown_5m,1778787900,293,100.0,3342.06743027415,21.88031183638747,0.0,-3465.027285,-3651.5175579999996,3651.5175579999996,3651.5175579999996,186.49027299999943,0.0,0.0,-287.569815889462
0x04b6d7e9,btc-updown-5m-1778788200,Up,updown_5m,1778788200,258,100.0,3145.716680659567,20.028615107998995,0.0,-2933.4019769999995,-3185.2871179999997,3185.2871179999997,3185.2871179999997,251.8851410000002,0.0,251.8851410000002,232.34331876756642
0x04b6d7e9,btc-updown-5m-1778821200,Up,updown_5m,1778821200,375,96.26666666666667,2429.7137332263605,12.817206054255916,0.9863763112031935,-2957.410198,-2612.039371,2957.410198,2957.410198,0.0,345.3708270000002,0.0,-515.8656350305864
0x04b6d7e9,btc-updown-5m-1778821500,Down,updown_5m,1778821500,171,81.28654970760235,2461.1493794844696,7.320187251323635,1.4801608364044214,-1985.127735,-2244.199361,2244.199361,2244.199361,259.0716259999999,0.0,0.0,222.7900448993887
0x04b6d7e9,btc-updown-5m-1778821800,Up,updown_5m,1778821800,258,100.0,2138.162503005687,14.419877943082348,0.0,-2882.721369,-2025.7680030000001,2882.721369,2882.721369,0.0,856.9533659999997,0.0,-730.1389880512306
0x04b6d7e9,btc-updown-5m-1778822100,Up,updown_5m,1778822100,361,98.33795013850416,3466.3080188105414,22.736996389840098,1.0849992885940747,-3803.9919200000004,-3630.216634,3803.9919200000004,3803.9919200000004,0.0,173.7752860000005,0.0,-316.0319040882132
0x04b6d7e9,btc-updown-5m-1778822400,Up,updown_5m,1778822400,309,100.0,3069.8668735717474,18.971157574230382,0.0,-3185.662155,-2992.4794110000003,3185.662155,3185.662155,0.0,193.18274399999973,0.0,-96.82412385402222
0x04b6d7e9,btc-updown-5m-1778822700,Down,updown_5m,1778822700,249,98.39357429718876,2971.757729445572,14.817687240795316,0.8806688135979794,-2788.0950589999998,-3033.095409,3033.095409,3033.095409,245.00035000000025,0.0,0.0,-47.400661127230705
0x04b6d7e9,btc-updown-5m-1778823000,Down,updown_5m,1778823000,48,93.75,673.1406951932781,1.7656342960366938,0.21066410375262853,-574.170345,-737.520462,737.520462,737.520462,163.35011699999995,0.0,0.0,-62.82479661443779
0x04b6d7e9,btc-updown-5m-1778823300,Down,updown_5m,1778823300,66,100.0,685.6401758812385,1.6471296885145321,0.0,-632.8798929999999,-744.016842,744.016842,744.016842,111.13694900000007,0.0,0.0,-56.72953643024698
0x04b6d7e9,btc-updown-5m-1778823600,Up,updown_5m,1778823600,199,99.49748743718592,1656.0786025559632,10.990233212229203,0.2039419182434844,-1595.19858,-1780.765332,1780.765332,1780.765332,185.56675199999995,0.0,185.56675199999995,71.66631384994889
0x04b6d7e9,btc-updown-5m-1778823900,Down,updown_5m,1778823900,199,100.0,1884.9360512767876,8.209823638485107,0.0,-2364.65183,-1623.880473,2364.65183,2364.65183,0.0,740.7713569999999,740.7713569999999,269.26540191527283
0x04b6d7e9,btc-updown-5m-1778824200,Up,updown_5m,1778824200,234,100.0,2591.77639703405,10.436237733415219,0.0,-2207.279929,-2986.376764,2986.376764,2986.376764,779.0968350000003,0.0,779.0968350000003,394.93270576746545
0x04b6d7e9,btc-updown-5m-1778824500,Down,updown_5m,1778824500,127,93.7007874015748,1416.2973145986068,6.3623790243479235,0.3582020325046098,-1221.845394,-1277.010456,1277.010456,1277.010456,55.165062000000034,0.0,0.0,145.2910355904503
0x04b6d7e9,btc-updown-5m-1778824800,Up,updown_5m,1778824800,185,100.0,2256.845053730042,12.992767163998696,0.0,-2074.050246,-2373.3070390000003,2373.3070390000003,2373.3070390000003,299.25679300000047,0.0,299.25679300000047,195.78757489404097
0x04b6d7e9,btc-updown-5m-1778825100,Up,updown_5m,1778825100,301,100.0,2489.140548709983,17.682167364082595,0.0,-2660.752839,-2795.887062,2795.887062,2795.887062,135.13422299999957,0.0,135.13422299999957,-153.93012292593494
0x04b6d7e9,btc-updown-5m-1778825400,Down,updown_5m,1778825400,267,100.0,2346.895144622157,15.959557820661164,0.0,-2363.212853,-2449.4448780000002,2449.4448780000002,2449.4448780000002,86.23202500000025,0.0,0.0,-86.59017555718174
0x04b6d7e9,btc-updown-5m-1778825700,Down,updown_5m,1778825700,248,99.59677419354838,3371.7411005710414,19.561915565846892,0.21840000108480453,-3354.0931339999997,-3059.4406169999997,3354.0931339999997,3354.0931339999997,0.0,294.652517,294.652517,331.6439991358038
0x04b6d7e9,btc-updown-5m-1778826000,Up,updown_5m,1778826000,278,95.68345323741008,2504.7644568181804,8.818779628742352,1.3742413170036658,-1811.7458080000001,-2598.242502,2598.242502,2598.242502,786.4966939999999,0.0,786.4966939999999,700.4631871299193
0x04b6d7e9,btc-updown-5m-1778826300,Up,updown_5m,1778826300,313,96.80511182108627,3608.15099331924,17.503534330825012,0.5840928361273031,-3596.6242170000005,-3244.5516470000002,3596.6242170000005,3596.6242170000005,0.0,352.07257000000027,0.0,28.446217813937437
0x04b6d7e9,btc-updown-5m-1778826600,Down,updown_5m,1778826600,317,92.74447949526814,3747.929146405363,17.060572161662343,5.324926183434261,-3801.603069,-2992.956376,3801.603069,3801.603069,0.0,808.6466929999997,808.6466929999997,766.7084163835907
0x04b6d7e9,btc-updown-5m-1778838900,Up,updown_5m,1778838900,158,57.59493670886076,-9.825185567267681,3.148417573451119,7.207742591243579,389.08667099999997,-1582.696927,0.0,0.0,389.08667099999997,-1582.696927,389.08667099999997,375.20216041493984
0x04b6d7e9,btc-updown-5m-1778839200,Down,updown_5m,1778839200,445,93.48314606741573,3167.9829595573174,22.131472172456213,4.1372521256695975,-5333.730392,-2983.220644,5333.730392,5333.730392,0.0,2350.5097480000004,2350.5097480000004,202.7565356041041
0x04b6d7e9,btc-updown-5m-1778839500,Up,updown_5m,1778839500,220,100.0,2662.438030604356,10.791793727028718,0.0,-2199.3251630000004,-2984.506279,2984.506279,2984.506279,785.1811159999997,0.0,785.1811159999997,473.904661331384
0x04b6d7e9,btc-updown-5m-1778839800,Up,updown_5m,1778839800,254,100.0,2554.3996309696445,16.159180762276016,0.0,-2075.996855,-3511.442602,3511.442602,3511.442602,1435.4457470000002,0.0,1435.4457470000002,494.5619567319204
0x04b6d7e9,btc-updown-5m-1778840100,Down,updown_5m,1778840100,303,100.0,3582.1222770878803,17.64637356378413,0.0,-3424.3489250000002,-3574.903188,3574.903188,3574.903188,150.55426299999954,0.0,0.0,24.86546265166453
0x04b6d7e9,btc-updown-5m-1778840400,Up,updown_5m,1778840400,240,95.83333333333334,3452.6544325976547,17.316235678557195,2.3393021122853885,-3064.7761149999997,-3340.3292920000004,3340.3292920000004,3340.3292920000004,275.5531770000007,0.0,275.5531770000007,402.8552511639273
0x04b6d7e9,btc-updown-5m-1778840700,Down,updown_5m,1778840700,191,96.8586387434555,3748.1892100034524,21.1845066167991,0.6942935791450483,-3855.4999669999997,-3044.3867800000007,3855.4999669999997,3855.4999669999997,0.0,811.113186999999,811.113186999999,724.2926430411062
0x04b6d7e9,btc-updown-5m-1778841000,Up,updown_5m,1778841000,156,100.0,2359.889494238941,9.558148287029113,0.0,-2444.7963,-2061.0668210000003,2444.7963,2444.7963,0.0,383.7294789999996,0.0,-75.34865747402955
0x04b6d7e9,btc-updown-5m-1778841300,Down,updown_5m,1778841300,243,100.0,1967.6723101917387,9.42156850738333,0.0,-2301.100606,-1810.4277290000002,2301.100606,2301.100606,0.0,490.67287699999974,490.67287699999974,166.6661496991219
0x04b6d7e9,btc-updown-5m-1778841600,Up,updown_5m,1778841600,216,100.0,1989.086128717542,8.489091784081332,0.0,-2483.654539,-1881.7482269999998,2483.654539,2483.654539,0.0,601.9063120000003,0.0,-486.0793184983768
0x04b6d7e9,btc-updown-5m-1778841900,Up,updown_5m,1778841900,107,100.0,1203.1141112153657,2.1972529438275474,0.0,-1134.078622,-1094.652823,1134.078622,1134.078622,0.0,39.4257990000001,0.0,71.23274215919332
0x04b6d7e9,btc-updown-5m-1778842200,Up,updown_5m,1778842200,179,97.76536312849163,1558.6061931735746,3.8207557763408087,0.43977503947019464,-1303.326665,-1487.0051389999999,1487.0051389999999,1487.0051389999999,183.67847399999982,0.0,183.67847399999982,258.66050891044506
0x04b6d7e9,btc-updown-5m-1778842500,Down,updown_5m,1778842500,346,97.6878612716763,2573.4540774057164,18.480748902104892,3.4183673838354096,-3340.866338,-2307.293823,3340.866338,3340.866338,0.0,1033.5725149999998,1033.5725149999998,281.22263592398576
0x04b6d7e9,btc-updown-5m-1778842800,Down,updown_5m,1778842800,256,84.765625,1930.2013010564015,12.315207239004879,1.4751726362776139,-2952.356427,-1543.749217,2952.356427,2952.356427,0.0,1408.6072100000001,1408.6072100000001,397.29211865912885
0x04b6d7e9,btc-updown-5m-1778843100,Down,updown_5m,1778843100,305,100.0,2438.4438784672775,18.036888192270546,0.0,-3714.107675,-2034.7877669999998,3714.107675,3714.107675,0.0,1679.3199080000004,1679.3199080000004,421.69299965954815
0x04b6d7e9,btc-updown-5m-1778843400,Up,updown_5m,1778843400,216,98.61111111111111,1759.5204677351978,9.206694507363508,0.2779308086196899,-1412.313698,-2813.176183,2813.176183,2813.176183,1400.862485,0.0,1400.862485,356.1355334339419
0x04b6d7e9,btc-updown-5m-1778843700,Down,updown_5m,1778843700,314,98.08917197452229,3926.7175975135983,21.475530141363258,0.9732799767267702,-3985.131713,-4530.066117,4530.066117,4530.066117,544.9344040000001,0.0,0.0,-582.8462693217652
0x04b6d7e9,btc-updown-5m-1778844000,Down,updown_5m,1778844000,255,97.25490196078431,3285.94128903448,16.5957916006725,0.5931012499332426,-3044.6973009999997,-3149.0325860000003,3149.0325860000003,3149.0325860000003,104.33528500000057,0.0,0.0,152.91139338521907
0x04b6d7e9,btc-updown-5m-1778844300,Up,updown_5m,1778844300,260,98.46153846153847,3509.880860082714,18.159612321867073,0.5377150708307754,-3339.492663,-3675.242304,3675.242304,3675.242304,335.7496409999999,0.0,335.7496409999999,188.0100943337502
0x04b6d7e9,btc-updown-5m-1778844600,Down,updown_5m,1778844600,255,92.54901960784314,3400.2441366590206,23.20645823666171,4.208392962567287,-3090.914557,-3822.5312049999998,3822.5312049999998,3822.5312049999998,731.6166479999997,0.0,0.0,-403.289003066885
0x04b6d7e9,btc-updown-5m-1778845800,Up,updown_5m,1778845800,72,100.0,982.5589830201477,5.881425810044069,0.0,-399.5245,-1467.3333179999997,1467.3333179999997,1467.3333179999997,1067.8088179999997,0.0,1067.8088179999997,588.9159088301919
0x04b6d7e9,btc-updown-5m-1778846100,Down,updown_5m,1778846100,136,63.23529411764706,1991.7449950313767,3.3776512136414993,1.3737877809492427,-1936.807694,-1972.9846339999997,1972.9846339999997,1972.9846339999997,36.176939999999604,0.0,0.0,20.76422446406923
0x04b6d7e9,btc-updown-5m-1778846400,Down,updown_5m,1778846400,144,100.0,1989.757666497606,10.640736873006603,0.0,-1848.1925299999998,-1997.8774179999998,1997.8774179999998,1997.8774179999998,149.684888,0.0,0.0,2.520985370612607
0x04b6d7e9,btc-updown-5m-1778846700,Up,updown_5m,1778846700,64,100.0,1496.9331306937077,3.406358397781654,0.0,-1234.872879,-1614.720426,1614.720426,1614.720426,379.8475470000001,0.0,379.8475470000001,265.4666100914892
0x04b6d7e9,btc-updown-5m-1778847000,Down,updown_5m,1778847000,369,89.97289972899729,4075.6221072146977,22.949231570630797,10.534446744156407,-4020.241425,-3631.968064,4020.241425,4020.241425,0.0,388.273361,388.273361,456.0688280411723
0x04b6d7e9,btc-updown-5m-1778847300,Up,updown_5m,1778847300,325,100.0,3100.2839340370856,18.456341731762727,0.0,-2696.82813,-3407.280308,3407.280308,3407.280308,710.452178,0.0,710.452178,421.9121457688484
0x04b6d7e9,btc-updown-5m-1778848200,?,updown_5m,1778848200,421,93.58669833729216,3558.174241104192,21.215753679825333,2.856178431984424,-4676.819251999999,-3597.995492,4676.819251999999,4676.819251999999,0.0,1078.8237599999993,0.0,-1100.2854356479666
0x04b6d7e9,btc-updown-5m-1778848500,?,updown_5m,1778848500,404,100.0,3971.875184604435,18.300384350156172,0.0,-3799.979476,-3514.6490360000003,3799.979476,3799.979476,0.0,285.3304399999997,0.0,190.19609295459122
0x04b6d7e9,btc-updown-5m-1778848800,?,updown_5m,1778848800,231,96.53679653679653,3005.193873311485,14.336458782967632,0.5053252347829541,-2884.7525020000003,-2919.7985360000002,2919.7985360000002,2919.7985360000002,35.04603399999996,0.0,0.0,99.22647085966946
0x04b6d7e9,btc-updown-5m-1778849100,?,updown_5m,1778849100,230,100.0,2710.3317874625945,17.65931241670534,0.0,-2160.609681,-3256.646987,3256.646987,3256.646987,1096.0373060000002,0.0,0.0,-528.6558871207003
0x04b6d7e9,btc-updown-5m-1778849400,?,updown_5m,1778849400,265,100.0,3283.0119080086465,20.36832682969895,0.0,-3244.1275619999997,-3472.081031,3472.081031,3472.081031,227.9534690000005,0.0,0.0,-168.70079616165458
0x04b6d7e9,btc-updown-5m-1778849700,?,updown_5m,1778849700,197,100.0,1880.8773622314388,12.775930516729694,0.0,-1551.6129299999998,-2837.3243380000004,2837.3243380000004,2837.3243380000004,1285.7114080000006,0.0,0.0,-943.6710452518319
