slug,outcome_truth,pnl,cost,cash_in,rebates,fees,leftover_redeemed,n_merges,pairs_merged,n_maker_bid_up,n_maker_bid_dn,n_maker_ask_up,n_maker_ask_dn,n_pat_up,n_pat_dn,strategy
sol-updown-15m-1778037300,Up,0.07773032291650783,14.399999678134918,15.0,0.0,0.522269998948574,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
sol-updown-15m-1778039100,Up,0.7605000690221788,28.199999928474426,30.0,0.0,1.039500002503395,0.0,2,30.0,0,0,0,0,2,2,PAT+ACC-M
sol-updown-15m-1778040000,Down,1.9334049760699292,36.81399991130829,40.11999988555908,0.0,1.3725949981808663,0.0,4,40.11999988555908,0,0,0,0,4,4,PAT+ACC-M
sol-updown-15m-1778040900,Down,0.24557945412015936,24.8499995470047,26.0,0.0,0.9044209988751409,0.0,3,26.0,0,0,0,0,3,3,PAT+ACC-M
sol-updown-15m-1778041800,Down,0.770971989580731,25.391400078392024,27.100000381469727,0.0,0.9376283134969712,0.0,4,27.100000381469727,0,0,0,0,4,4,PAT+ACC-M
sol-updown-15m-1778042700,Down,12.448952336977005,36.59999966621399,50.0,0.06997200005340574,1.0210199968624112,20.0,2,30.0,0,8,0,0,2,2,PAT+ACC-M
sol-updown-15m-1778043600,Up,0.6607104653501512,28.29999953508377,30.0,0.0,1.039289999566078,0.0,2,30.0,0,0,0,0,2,2,PAT+ACC-M
sol-updown-15m-1778044500,Up,-2.6023235081411773,31.582099702358246,30.0,0.022006194016796106,1.0422299997997282,0.0,2,30.0,0,1,0,0,2,2,PAT+ACC-M
sol-updown-15m-1778045400,Up,2.0527827233343574,23.837999138355258,26.799999237060547,0.0,0.9092173753709314,0.0,3,26.799999237060547,0,0,0,0,3,3,PAT+ACC-M
sol-updown-15m-1778046300,Up,-8.711587289786536,37.74519977073669,30.0,0.06997200005340574,1.0363595191032502,0.0,4,30.0,0,2,0,0,4,4,PAT+ACC-M
