slug,outcome_truth,pnl,cost,cash_in,rebates,fees,leftover_redeemed,n_merges,pairs_merged,n_maker_bid_up,n_maker_bid_dn,n_maker_ask_up,n_maker_ask_dn,n_pat_up,n_pat_dn,strategy
btc-updown-15m-1777486500,Down,2.5674929523296353,2.450000047683716,5.0,0.017493000013351436,0.0,5.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777487400,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777488300,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777489200,Up,-2.2326749404788018,2.2499999403953552,0.0,0.017324999916553493,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777491900,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777492800,Down,2.5674929523296353,2.450000047683716,5.0,0.017493000013351436,0.0,5.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777493700,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777494600,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777495500,Down,2.5674929523296353,2.450000047683716,5.0,0.017493000013351436,0.0,5.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777496400,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777497300,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777498200,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777500000,Up,-2.6826121074085236,2.7000001072883606,0.0,0.017387999879837007,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777501800,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
