slug,outcome_truth,pnl,cost,cash_in,rebates,fees,leftover_redeemed,n_merges,pairs_merged,n_maker_bid_up,n_maker_bid_dn,n_maker_ask_up,n_maker_ask_dn,n_pat_up,n_pat_dn,strategy
btc-updown-5m-1777539600,Up,-0.15172806763363034,44.800000071525574,46.0,0.06997200005340574,1.421699996161461,0.0,3,46.0,0,2,0,0,3,3,PAT+ACC-M-t240
btc-updown-5m-1777539900,Up,10.374043816314398,34.76000018417835,46.0,0.06997200005340574,0.9359279995606542,0.0,3,46.0,0,4,0,0,3,3,PAT+ACC-M-t240
btc-updown-5m-1777540200,Down,34.75892728813696,86.84999972581863,125.0,0.03371200012016297,3.42478498616457,0.0,7,125.0,1,0,0,0,7,7,PAT+ACC-M-t240
btc-updown-5m-1777540500,Down,14.386093839686875,50.14000016450882,66.0,0.06997200005340576,1.5438779958577156,20.0,3,46.0,0,3,0,0,3,3,PAT+ACC-M-t240
btc-updown-5m-1777540800,Down,12.727663711486823,51.76000028848648,66.0,0.06997200005340574,1.5823080000801086,20.0,3,46.0,0,4,0,0,3,3,PAT+ACC-M-t240
btc-updown-5m-1777541100,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,4,0,0,0,0,PAT+ACC-M-t240
btc-updown-5m-1777541400,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M-t240
btc-updown-5m-1777541700,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,4,0,0,0,0,PAT+ACC-M-t240
btc-updown-5m-1777542300,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M-t240
btc-updown-5m-1777544400,Down,62.65783050017263,131.09189879534244,197.98999977111816,0.029567999429225923,4.269838475032309,20.0,10,177.98999977111816,0,4,0,0,10,10,PAT+ACC-M-t240
btc-updown-5m-1777544700,Down,88.97899382042604,126.39999818056822,220.0,0.06955200018692016,4.690559999192654,20.0,10,200.0,0,2,0,0,10,10,PAT+ACC-M-t240
btc-updown-5m-1777545000,Up,-9.704468232638357,14.600000232458113,5.0,0.06997200005340574,0.1744400002336502,0.0,1,5.0,0,4,0,0,1,1,PAT+ACC-M-t240
btc-updown-5m-1777545300,Up,-8.392122742893037,21.901700124311446,13.90999984741211,0.06997200005340574,0.4703944660471058,0.0,1,13.90999984741211,0,2,0,0,1,1,PAT+ACC-M-t240
btc-updown-5m-1777545600,Down,19.80352941652868,26.086398685133474,46.939998626708984,0.0,1.05007052504683,0.0,3,46.939998626708984,0,0,0,0,3,3,PAT+ACC-M-t240
btc-updown-5m-1777545900,Down,13.72891192593026,25.700000077486038,40.0,0.06997200005340574,0.641059996637106,20.0,2,20.0,0,1,0,0,2,2,PAT+ACC-M-t240
btc-updown-5m-1777546200,Up,-9.023168335134507,28.40000033378601,20.0,0.06997200005340574,0.6931400014019012,0.0,1,20.0,0,2,0,0,1,1,PAT+ACC-M-t240
btc-updown-5m-1777546500,Down,45.37410693947005,111.19000005722046,161.0,0.0,4.435893003309489,0.0,9,161.0,0,0,0,0,9,9,PAT+ACC-M-t240
btc-updown-5m-1777546800,Up,-6.749483356796026,21.350000351667404,15.0,0.06997200005340574,0.4694550051820277,0.0,1,15.0,0,1,0,0,1,1,PAT+ACC-M-t240
btc-updown-5m-1777547100,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,3,0,0,0,0,PAT+ACC-M-t240
btc-updown-5m-1777547400,Down,49.3290036623497,115.21280023263097,168.77000045776367,0.06997200005340573,4.298168562836414,20.0,8,148.77000045776367,0,4,0,0,8,8,PAT+ACC-M-t240
btc-updown-5m-1777547700,Down,30.656648655518403,145.08270007472038,181.0,0.06997200005340574,5.330623269814632,20.0,9,161.0,0,4,0,0,9,9,PAT+ACC-M-t240
btc-updown-5m-1777548000,Down,67.3465087753827,90.20180004220158,161.0,0.0,3.451691182415716,0.0,9,161.0,0,0,0,0,9,9,PAT+ACC-M-t240
btc-updown-5m-1777548300,Up,-10.13002780921173,10.199999809265137,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,4,0,0,0,0,PAT+ACC-M-t240
btc-updown-5m-1777548600,Down,73.85573163941133,102.6000003516674,180.0,0.06997200005340574,3.6142400089746713,20.0,8,160.0,0,2,0,0,8,8,PAT+ACC-M-t240
btc-updown-5m-1777548900,Down,38.50734339436216,78.3945998153925,119.42999935150146,0.06997200005340574,2.598028141800218,20.0,6,99.42999935150146,0,2,0,0,6,6,PAT+ACC-M-t240
btc-updown-5m-1777549200,Down,9.60720559796764,10.040000001899898,20.0,0.0,0.35279440013246094,0.0,1,20.0,0,0,0,0,1,1,PAT+ACC-M-t240
btc-updown-5m-1777549500,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M-t240
btc-updown-5m-1777549800,Down,45.66851184108604,52.80000016093254,100.0,0.06997200005340574,1.601459998034835,20.0,4,80.0,0,1,0,0,4,4,PAT+ACC-M-t240
btc-updown-5m-1777550100,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,4,0,0,0,0,PAT+ACC-M-t240
btc-updown-5m-1777550400,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,3,0,0,0,0,PAT+ACC-M-t240
btc-updown-5m-1777550700,Up,-4.163425226682426,63.17000022530556,61.0,0.06997200005340574,2.063397001430273,0.0,5,61.0,0,5,0,0,5,5,PAT+ACC-M-t240
