stack,depth,n,wr,dpt,dd,ls,score
g_bb_pos_extreme_with|g_rf_strict_align|g_rf_with|g_tr_full_stack_with,4,108,0.8333333333333334,2.6910683078624125,87.77067960620701,3,27.966402215136622
g_bb_pos_extreme_with|g_rf_strict_align|g_tr_above_cloud|g_tr_full_stack_with,4,108,0.8333333333333334,2.6910683078624125,87.77067960620701,3,27.966402215136622
g_bb_pos_extreme_with|g_rf_strict_align|g_ribbon_agrees|g_tr_full_stack_with,4,108,0.8333333333333334,2.6910683078624125,87.77067960620701,3,27.966402215136622
g_bb_pos_extreme_with|g_rf_strict_align|g_tr_full_stack_with|g_tr_partial_stack_with,4,108,0.8333333333333334,2.6910683078624125,87.77067960620701,3,27.966402215136622
g_bb_pos_extreme_with|g_cci_with|g_rf_strict_align|g_tr_full_stack_with,4,108,0.8333333333333334,2.6910683078624125,87.77067960620701,3,27.966402215136622
g_bb_pos_extreme_with|g_rf_strict_align|g_tr_above_ema50|g_tr_full_stack_with,4,108,0.8333333333333334,2.6910683078624125,87.77067960620701,3,27.966402215136622
g_bb_pos_extreme_with|g_rf_strict_align|g_tr_above_ema200|g_tr_full_stack_with,4,108,0.8333333333333334,2.6910683078624125,87.77067960620701,3,27.966402215136622
g_bb_pos_extreme_with|g_bb_pos_strong_with|g_rf_strict_align|g_tr_full_stack_with,4,108,0.8333333333333334,2.6910683078624125,87.77067960620701,3,27.966402215136622
g_bb_pos_extreme_with|g_rf_full_align|g_rf_strict_align|g_tr_full_stack_with,4,108,0.8333333333333334,2.6910683078624125,87.77067960620701,3,27.966402215136622
g_R1_five|g_f7_rsi_with|g_favorite|g_vwap_in_45_85,4,95,0.7894736842105263,2.8342217111244477,76.30480233539845,2,27.62457614592255
g_f7_rsi_with|g_favorite|g_tr_partial_stack_with|g_vwap_in_45_85,4,95,0.7894736842105263,2.822147292381403,76.30480233539845,2,27.506889269600986
g_cci_strong_with|g_mfi_extreme_with|g_rf_strict_align|g_tr_full_stack_with,4,72,0.8472222222222222,3.178756120043735,54.65556892992964,2,26.972640098653965
g_f7_rsi_with|g_mfi_with|g_mp_no_extreme_100|g_vwap_in_45_85,4,73,0.7945205479452054,3.1014108317172453,73.97386242186178,2,26.4984657619605
g_ev_ge_30|g_f7_rsi_with|g_mfi_with|g_vwap_in_45_85,4,76,0.7894736842105263,3.018890299862068,58.56911645882087,2,26.31807547746791
g_f7_rsi_with|g_mfi_with|g_mp_no_extreme_150|g_vwap_in_45_85,4,76,0.7894736842105263,3.018890299862068,58.56911645882087,2,26.31807547746791
g_f7_rsi_with|g_favorite|g_tr_above_ema200|g_vwap_in_45_85,4,97,0.7835051546391752,2.6719718491702857,76.30480233539845,2,26.315870792880332
g_bb_pos_strong_with|g_mfi_strong_with|g_rf_strict_align|g_tr_above_ema800,4,103,0.8252427184466019,2.578412895989738,89.4098536290505,3,26.168032891435253
g_f7_rsi_with|g_mp_no_extreme_150|g_mp_wt_no_extreme_100|g_vwap_in_55_80,4,21,0.8095238095238095,5.642323271458285,50.0,2,25.85637348686846
g_ev_ge_30|g_f7_rsi_with|g_mp_wt_no_extreme_100|g_vwap_in_55_80,4,21,0.8095238095238095,5.642323271458285,50.0,2,25.85637348686846
g_bb_pos_strong_with|g_f7_rsi_with|g_mfi_with|g_vwap_in_45_85,4,64,0.8125,3.213588219727193,108.70212164995507,2,25.708705757817544
g_bb_pos_strong_with|g_mfi_extreme_with|g_rf_strict_align|g_tr_full_stack_with,4,81,0.8395061728395061,2.8495927746405743,65.973683482392,2,25.646334971765167
g_bb_pos_extreme_with|g_mfi_extreme_with|g_rf_strict_align|g_tr_full_stack_with,4,64,0.859375,3.187687141535675,89.25387905175143,2,25.5014971322854
g_R1_six|g_f7_rsi_with|g_mp_no_extreme_100|g_vwap_in_45_85,4,68,0.8088235294117647,3.0901428052619715,90.37930353983955,2,25.481970368675146
g_f7_rsi_with|g_favorite|g_tr_above_ema50|g_vwap_in_55_80,4,66,0.7727272727272727,3.1106893180321324,71.16484433515151,2,25.27135948458389
g_f7_rsi_with|g_tr_above_ema50|g_vwap_in_45_85|g_vwap_in_55_80,4,66,0.7727272727272727,3.1106893180321324,71.16484433515151,2,25.27135948458389
g_ev_ge_30|g_f7_rsi_with|g_tr_above_ema50|g_vwap_in_55_80,4,66,0.7727272727272727,3.1106893180321324,71.16484433515151,2,25.27135948458389
g_f7_rsi_with|g_mp_no_extreme_150|g_tr_above_ema50|g_vwap_in_55_80,4,66,0.7727272727272727,3.1106893180321324,71.16484433515151,2,25.27135948458389
g_f7_rsi_with|g_mfi_with|g_tr_above_ema200|g_vwap_in_45_85,4,68,0.8088235294117647,3.049334500808669,103.5293545548694,2,25.14545646934849
g_f7_rsi_with|g_mp_no_extreme_100|g_tr_above_ema800|g_vwap_in_45_85,4,56,0.8392857142857143,3.3086930170425055,50.0,2,24.7599913355689
g_cci_extreme_with|g_mfi_strong_with|g_rf_strict_align|g_tr_full_stack_with,4,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_cci_extreme_with|g_mfi_strong_with|g_rf_strict_align|g_tr_above_ema800,4,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_f7_rsi_with|g_mfi_with|g_rf_with|g_vwap_in_45_85,4,63,0.8095238095238095,3.073313305348185,103.5293545548694,2,24.393668120811636
g_cci_strong_with|g_mp_no_extreme_100|g_rf_strict_align|g_tr_above_ema800,4,111,0.8468468468468469,2.305062734037226,85.62599803997841,2,24.285342844420295
g_cci_strong_with|g_mp_no_extreme_100|g_rf_strict_align|g_tr_full_stack_with,4,111,0.8468468468468469,2.305062734037226,85.62599803997841,2,24.285342844420295
g_R1_six|g_bb_pos_extreme_with|g_rf_strict_align|g_tr_full_stack_with,4,103,0.8349514563106796,2.3922225222951354,87.77067960620701,3,24.278406978344734
g_f7_rsi_with|g_mfi_strong_with|g_mp_no_extreme_100|g_vwap_in_45_85,4,67,0.7910447761194029,2.9642471853008074,96.58098489933863,2,24.263408914717072
g_cci_strong_with|g_f7_rsi_with|g_mfi_with|g_vwap_in_45_85,4,61,0.8032786885245902,3.1010450270491545,108.70212164995507,2,24.2199359174826
g_cci_strong_with|g_mfi_with|g_rf_strict_align|g_tr_full_stack_with,4,102,0.8235294117647058,2.397206271991941,116.24077927567276,2,24.210596582255153
g_bb_pos_strong_with|g_cci_strong_with|g_rf_strict_align|g_tr_full_stack_with,4,126,0.8015873015873016,2.1567157213848698,89.6336548407995,3,24.209073930273565
g_bb_pos_strong_with|g_rf_strict_align|g_ribbon_agrees|g_tr_full_stack_with,4,145,0.8,2.0057077069269917,109.2820792509776,3,24.15191905037399
g_f7_rsi_with|g_mp_no_extreme_100|g_tr_above_ema50|g_vwap_in_55_80,4,59,0.7796610169491526,3.1439999422488376,82.91104100775146,2,24.149521787703808
g_cci_strong_with|g_rf_strict_align|g_ribbon_agrees|g_tr_full_stack_with,4,128,0.8046875,2.1328430595446015,81.943701591391,3,24.13036464977042
g_bb_pos_with|g_f7_rsi_with|g_favorite|g_vwap_in_55_80,4,65,0.7692307692307693,2.9806297652565266,71.16484433515151,2,24.030605419748717
g_cci_with|g_f7_rsi_with|g_tr_above_ema50|g_vwap_in_55_80,4,65,0.7692307692307693,2.9806297652565266,71.16484433515151,2,24.030605419748717
g_cci_with|g_ev_ge_30|g_f7_rsi_with|g_vwap_in_55_80,4,65,0.7692307692307693,2.9806297652565266,71.16484433515151,2,24.030605419748717
g_cci_with|g_f7_rsi_with|g_mp_no_extreme_150|g_vwap_in_55_80,4,65,0.7692307692307693,2.9806297652565266,71.16484433515151,2,24.030605419748717
g_bb_pos_with|g_ev_ge_30|g_f7_rsi_with|g_vwap_in_55_80,4,65,0.7692307692307693,2.9806297652565266,71.16484433515151,2,24.030605419748717
g_bb_pos_with|g_f7_rsi_with|g_mp_no_extreme_150|g_vwap_in_55_80,4,65,0.7692307692307693,2.9806297652565266,71.16484433515151,2,24.030605419748717
g_bb_pos_with|g_cci_with|g_f7_rsi_with|g_vwap_in_55_80,4,65,0.7692307692307693,2.9806297652565266,71.16484433515151,2,24.030605419748717
g_cci_with|g_f7_rsi_with|g_favorite|g_vwap_in_55_80,4,65,0.7692307692307693,2.9806297652565266,71.16484433515151,2,24.030605419748717
g_bb_pos_with|g_f7_rsi_with|g_vwap_in_45_85|g_vwap_in_55_80,4,65,0.7692307692307693,2.9806297652565266,71.16484433515151,2,24.030605419748717
g_bb_pos_with|g_f7_rsi_with|g_tr_above_ema50|g_vwap_in_55_80,4,65,0.7692307692307693,2.9806297652565266,71.16484433515151,2,24.030605419748717
g_cci_with|g_f7_rsi_with|g_vwap_in_45_85|g_vwap_in_55_80,4,65,0.7692307692307693,2.9806297652565266,71.16484433515151,2,24.030605419748717
g_cci_with|g_mfi_strong_with|g_rf_strict_align|g_tr_full_stack_with,4,118,0.8135593220338984,2.211461564750589,115.3713270570902,3,24.022621542611798
g_R1_six|g_mfi_strong_with|g_rf_strict_align|g_tr_full_stack_with,4,118,0.8135593220338984,2.211461564750589,115.3713270570902,3,24.022621542611798
g_mfi_strong_with|g_rf_strict_align|g_tr_above_ema800|g_tr_full_stack_with,4,119,0.8151260504201681,2.201456290288554,115.3713270570902,3,24.015052903711744
g_mfi_strong_with|g_rf_strict_align|g_tr_full_stack_with|g_tr_partial_stack_with,4,119,0.8151260504201681,2.201456290288554,115.3713270570902,3,24.015052903711744
g_mfi_strong_with|g_rf_strict_align|g_rf_strong|g_tr_full_stack_with,4,119,0.8151260504201681,2.201456290288554,115.3713270570902,3,24.015052903711744
g_R1_five|g_mfi_strong_with|g_rf_strict_align|g_tr_full_stack_with,4,119,0.8151260504201681,2.201456290288554,115.3713270570902,3,24.015052903711744
g_mfi_strong_with|g_mfi_with|g_rf_strict_align|g_tr_full_stack_with,4,119,0.8151260504201681,2.201456290288554,115.3713270570902,3,24.015052903711744
g_mfi_strong_with|g_rf_strict_align|g_tr_above_ema200|g_tr_full_stack_with,4,119,0.8151260504201681,2.201456290288554,115.3713270570902,3,24.015052903711744
g_mfi_strong_with|g_rf_strict_align|g_tr_above_ema800|g_tr_partial_stack_with,4,119,0.8151260504201681,2.201456290288554,115.3713270570902,3,24.015052903711744
g_mfi_strong_with|g_rf_strict_align|g_rf_with|g_tr_full_stack_with,4,119,0.8151260504201681,2.201456290288554,115.3713270570902,3,24.015052903711744
g_mfi_strong_with|g_rf_strict_align|g_tr_above_cloud|g_tr_full_stack_with,4,119,0.8151260504201681,2.201456290288554,115.3713270570902,3,24.015052903711744
g_mfi_strong_with|g_rf_full_align|g_rf_strict_align|g_tr_full_stack_with,4,119,0.8151260504201681,2.201456290288554,115.3713270570902,3,24.015052903711744
g_mfi_strong_with|g_rf_strict_align|g_ribbon_agrees|g_tr_full_stack_with,4,119,0.8151260504201681,2.201456290288554,115.3713270570902,3,24.015052903711744
g_mfi_strong_with|g_rf_strict_align|g_tr_above_ema50|g_tr_full_stack_with,4,119,0.8151260504201681,2.201456290288554,115.3713270570902,3,24.015052903711744
g_mfi_strong_with|g_rf_strict_align|g_ribbon_agrees|g_tr_above_ema800,4,119,0.8151260504201681,2.201456290288554,115.3713270570902,3,24.015052903711744
g_bb_pos_with|g_f7_rsi_with|g_mfi_with|g_vwap_in_45_85,4,68,0.8088235294117647,2.909699934505492,96.94722847020108,2,23.994000337637864
g_f7_rsi_with|g_mfi_with|g_ribbon_agrees|g_vwap_in_45_85,4,68,0.8088235294117647,2.909699934505492,96.94722847020108,2,23.994000337637864
g_f7_rsi_with|g_mfi_with|g_tr_above_ema50|g_vwap_in_45_85,4,68,0.8088235294117647,2.909699934505492,96.94722847020108,2,23.994000337637864
g_f7_rsi_with|g_mfi_with|g_tr_above_cloud|g_vwap_in_45_85,4,68,0.8088235294117647,2.909699934505492,96.94722847020108,2,23.994000337637864
g_bb_pos_strong_with|g_f7_rsi_with|g_mp_wt_no_extreme_100|g_vwap_in_45_85,4,22,0.8181818181818182,5.1055698616715794,43.926420154611506,1,23.947245342063905
g_f7_rsi_with|g_favorite|g_mfi_with|g_vwap_in_45_85,4,71,0.8028169014084507,2.8326594426812517,57.381396548394406,2,23.8684127204345
g_cci_with|g_f7_rsi_with|g_mfi_with|g_vwap_in_45_85,4,67,0.8059701492537313,2.8720080483924533,96.94722847020108,2,23.508399039749154
g_R1_five|g_f7_rsi_with|g_mfi_with|g_vwap_in_45_85,4,67,0.8059701492537313,2.8720080483924533,96.94722847020108,2,23.508399039749154
g_bb_pos_strong_with|g_f7_rsi_with|g_favorite|g_vwap_in_55_80,4,64,0.765625,2.924356385265718,71.16484433515151,2,23.394851082125744
g_bb_pos_strong_with|g_cci_with|g_f7_rsi_with|g_vwap_in_55_80,4,64,0.765625,2.924356385265718,71.16484433515151,2,23.394851082125744
g_bb_pos_strong_with|g_f7_rsi_with|g_mp_no_extreme_150|g_vwap_in_55_80,4,64,0.765625,2.924356385265718,71.16484433515151,2,23.394851082125744
g_bb_pos_strong_with|g_ev_ge_30|g_f7_rsi_with|g_vwap_in_55_80,4,64,0.765625,2.924356385265718,71.16484433515151,2,23.394851082125744
g_bb_pos_strong_with|g_f7_rsi_with|g_tr_above_ema50|g_vwap_in_55_80,4,64,0.765625,2.924356385265718,71.16484433515151,2,23.394851082125744
g_bb_pos_strong_with|g_bb_pos_with|g_f7_rsi_with|g_vwap_in_55_80,4,64,0.765625,2.924356385265718,71.16484433515151,2,23.394851082125744
g_bb_pos_strong_with|g_f7_rsi_with|g_vwap_in_45_85|g_vwap_in_55_80,4,64,0.765625,2.924356385265718,71.16484433515151,2,23.394851082125744
g_f7_rsi_with|g_mfi_with|g_tr_partial_stack_with|g_vwap_in_45_85,4,67,0.8059701492537313,2.8548876039060462,103.5293545548694,2,23.368262162016652
g_f7_rsi_with|g_mp_no_extreme_100|g_mp_no_extreme_50|g_mp_wt_no_extreme_100,4,95,0.9263157894736842,2.3960993679739113,70.48590012620829,1,23.35428776936845
g_f7_rsi_with|g_mp_no_extreme_150|g_mp_no_extreme_50|g_mp_wt_no_extreme_100,4,95,0.9263157894736842,2.3960993679739113,70.48590012620829,1,23.35428776936845
g_bb_pos_extreme_with|g_cci_strong_with|g_rf_strict_align|g_tr_full_stack_with,4,101,0.8217821782178217,2.2995208987952034,99.23016684370597,3,23.109899021059913
g_mfi_strong_with|g_mp_no_extreme_100|g_rf_strict_align|g_tr_above_cloud,4,127,0.8267716535433071,2.0434860746171117,113.54035655118811,2,23.02891851170099
g_f7_rsi_with|g_ribbon_agrees|g_vwap_in_45_85|g_vwap_in_55_80,4,65,0.7692307692307693,2.853626087792721,90.9846436187454,3,23.00666903705374
g_f7_rsi_with|g_mp_no_extreme_150|g_ribbon_agrees|g_vwap_in_55_80,4,65,0.7692307692307693,2.853626087792721,90.9846436187454,3,23.00666903705374
g_f7_rsi_with|g_favorite|g_ribbon_agrees|g_vwap_in_55_80,4,65,0.7692307692307693,2.853626087792721,90.9846436187454,3,23.00666903705374
g_ev_ge_30|g_f7_rsi_with|g_ribbon_agrees|g_vwap_in_55_80,4,65,0.7692307692307693,2.853626087792721,90.9846436187454,3,23.00666903705374
g_f7_rsi_with|g_ribbon_agrees|g_tr_above_ema50|g_vwap_in_55_80,4,65,0.7692307692307693,2.853626087792721,90.9846436187454,3,23.00666903705374
g_f7_rsi_with|g_mfi_with|g_mp_no_extreme_50|g_vwap_in_45_85,4,51,0.803921568627451,3.2163020635505686,62.43294152512682,2,22.968990991421062
g_f7_rsi_with|g_mfi_strong_with|g_mp_no_extreme_150|g_vwap_in_45_85,4,69,0.782608695652174,2.762753434634944,81.17623893629772,2,22.949153607497497
g_ev_ge_30|g_f7_rsi_with|g_mfi_strong_with|g_vwap_in_45_85,4,69,0.782608695652174,2.762753434634944,81.17623893629772,2,22.949153607497497
g_f7_rsi_with|g_mfi_strong_with|g_mfi_with|g_vwap_in_45_85,4,69,0.782608695652174,2.762753434634944,81.17623893629772,2,22.949153607497497
g_f7_rsi_with|g_mp_no_extreme_150|g_tr_above_ema200|g_vwap_in_55_80,4,64,0.765625,2.865879468229633,90.9846436187454,3,22.927035745837063
g_f7_rsi_with|g_mp_no_extreme_100|g_tr_full_stack_with|g_vwap_in_55_80,4,29,0.8275862068965517,4.257129745912447,32.35722892797557,1,22.92534528709316
g_f7_rsi_with|g_mp_no_extreme_100|g_rf_with|g_vwap_in_55_80,4,57,0.7719298245614035,3.0297796857337547,82.91104100775148,2,22.874335002636492
g_f7_rsi_with|g_rf_with|g_vwap_in_45_85|g_vwap_in_55_80,4,63,0.7619047619047619,2.880947523567651,71.16484433515151,2,22.866812062762197
g_ev_ge_30|g_f7_rsi_with|g_rf_with|g_vwap_in_55_80,4,63,0.7619047619047619,2.880947523567651,71.16484433515151,2,22.866812062762197
g_f7_rsi_with|g_favorite|g_rf_with|g_vwap_in_55_80,4,63,0.7619047619047619,2.880947523567651,71.16484433515151,2,22.866812062762197
g_f7_rsi_with|g_mp_no_extreme_150|g_rf_with|g_vwap_in_55_80,4,63,0.7619047619047619,2.880947523567651,71.16484433515151,2,22.866812062762197
g_f7_rsi_with|g_rf_with|g_tr_above_ema50|g_vwap_in_55_80,4,63,0.7619047619047619,2.880947523567651,71.16484433515151,2,22.866812062762197
g_bb_pos_with|g_f7_rsi_with|g_mp_no_extreme_100|g_vwap_in_55_80,4,58,0.7758620689655172,2.9988178680040516,82.91104100775146,2,22.8383164685294
g_cci_with|g_f7_rsi_with|g_mp_no_extreme_100|g_vwap_in_55_80,4,58,0.7758620689655172,2.9988178680040516,82.91104100775146,2,22.8383164685294
g_f7_rsi_with|g_mp_no_extreme_100|g_tr_full_stack_with|g_vwap_in_45_85,4,55,0.8363636363636363,3.076536952019924,50.0,2,22.816208689064062
g_ev_ge_30|g_f7_rsi_with|g_mp_no_extreme_150|g_vwap_in_45_85,4,115,0.7478260869565218,2.1077756750839813,133.81235138856346,3,22.603375944639538
g_R1_six|g_mfi_strong_with|g_mp_no_extreme_100|g_rf_strict_align,4,126,0.8253968253968254,2.0085610483493936,128.71560961666455,2,22.54604185002876
g_bb_pos_extreme_with|g_f7_rsi_with|g_tr_above_ema200|g_vwap_in_45_85,4,72,0.7638888888888888,2.6475460894517706,99.80719363082783,2,22.46517352026327
g_R1_five|g_bb_pos_extreme_with|g_f7_rsi_with|g_vwap_in_45_85,4,72,0.7638888888888888,2.6475460894517706,99.80719363082783,2,22.46517352026327
g_bb_pos_extreme_with|g_f7_rsi_with|g_mp_no_extreme_150|g_vwap_in_45_85,4,72,0.7638888888888888,2.6475460894517706,99.80719363082783,2,22.46517352026327
g_bb_pos_extreme_with|g_bb_pos_strong_with|g_f7_rsi_with|g_vwap_in_45_85,4,72,0.7638888888888888,2.6475460894517706,99.80719363082783,2,22.46517352026327
g_bb_pos_extreme_with|g_f7_rsi_with|g_tr_above_ema50|g_vwap_in_45_85,4,72,0.7638888888888888,2.6475460894517706,99.80719363082783,2,22.46517352026327
g_bb_pos_extreme_with|g_f7_rsi_with|g_rf_with|g_vwap_in_45_85,4,72,0.7638888888888888,2.6475460894517706,99.80719363082783,2,22.46517352026327
g_bb_pos_extreme_with|g_cci_with|g_f7_rsi_with|g_vwap_in_45_85,4,72,0.7638888888888888,2.6475460894517706,99.80719363082783,2,22.46517352026327
g_bb_pos_extreme_with|g_f7_rsi_with|g_ribbon_agrees|g_vwap_in_45_85,4,72,0.7638888888888888,2.6475460894517706,99.80719363082783,2,22.46517352026327
g_bb_pos_extreme_with|g_f7_rsi_with|g_tr_above_cloud|g_vwap_in_45_85,4,72,0.7638888888888888,2.6475460894517706,99.80719363082783,2,22.46517352026327
g_bb_pos_extreme_with|g_f7_rsi_with|g_tr_partial_stack_with|g_vwap_in_45_85,4,72,0.7638888888888888,2.6475460894517706,99.80719363082783,2,22.46517352026327
g_bb_pos_extreme_with|g_bb_pos_with|g_f7_rsi_with|g_vwap_in_45_85,4,72,0.7638888888888888,2.6475460894517706,99.80719363082783,2,22.46517352026327
g_bb_pos_extreme_with|g_ev_ge_30|g_f7_rsi_with|g_vwap_in_45_85,4,72,0.7638888888888888,2.6475460894517706,99.80719363082783,2,22.46517352026327
g_bb_pos_extreme_with|g_f7_rsi_with|g_mp_no_extreme_100|g_vwap_in_45_85,4,66,0.7727272727272727,2.75486464458469,135.16962506726162,2,22.38062617217982
g_R1_six|g_f7_rsi_with|g_rf_with|g_vwap_in_45_85,4,69,0.7971014492753623,2.683039286345131,90.37930353983955,2,22.28699816110115
g_bb_pos_strong_with|g_mfi_with|g_rf_strict_align|g_tr_full_stack_with,4,115,0.8173913043478261,2.069232965218325,116.24077927567276,3,22.190051428507672
g_bb_pos_strong_with|g_f7_rsi_with|g_mp_no_extreme_100|g_vwap_in_55_80,4,57,0.7719298245614035,2.935952811571345,83.94435202398172,2,22.165957637131317
g_f7_rsi_with|g_mp_wt_no_extreme_100|g_rf_with|g_vwap_in_45_85,4,21,0.8095238095238095,4.824537640822546,43.926420154611506,1,22.10880893223299
g_bb_pos_with|g_mfi_strong_with|g_rf_strict_align|g_tr_full_stack_with,4,117,0.811965811965812,2.0418765946701187,115.3713270570902,3,22.08627228075874
g_cci_strong_with|g_f7_rsi_with|g_mp_wt_no_extreme_100|g_vwap_in_45_85,4,20,0.8,4.930661466787866,50.0,2,22.05058842755298
g_f7_rsi_with|g_mfi_strong_with|g_mp_no_extreme_50|g_vwap_in_45_85,4,46,0.8043478260869565,3.2483757612114688,67.41955369928574,2,22.03155632172191
g_bb_pos_strong_with|g_f7_rsi_with|g_mfi_strong_with|g_vwap_in_45_85,4,60,0.8,2.8317691507398375,108.70212164995507,2,21.934789522238624
g_bb_pos_extreme_with|g_cci_strong_with|g_f7_rsi_with|g_vwap_in_45_85,4,71,0.7605633802816901,2.5992920928892818,99.80719363082783,2,21.902024478918126
g_mfi_extreme_with|g_mp_no_extreme_100|g_rf_strict_align|g_tr_full_stack_with,4,77,0.8571428571428571,2.4874801511229796,71.75346078812659,2,21.827549740448923
g_R1_six|g_bb_pos_strong_with|g_f7_rsi_with|g_vwap_in_45_85,4,68,0.7941176470588235,2.6464256420989463,95.55207063492523,2,21.82298490543399
g_f7_rsi_with|g_mfi_strong_with|g_rf_with|g_vwap_in_45_85,4,60,0.8,2.8143747953047797,103.52935455486943,2,21.80005342440264
g_cci_strong_with|g_mfi_strong_with|g_rf_strict_align|g_tr_above_cloud,4,116,0.7586206896551724,2.020553631364236,155.98516879462102,3,21.762028613101016
g_f7_rsi_with|g_mp_no_extreme_100|g_ribbon_agrees|g_vwap_in_55_80,4,58,0.7758620689655172,2.8564861605015093,102.73084029134534,3,21.754350478419852
g_f7_rsi_with|g_ribbon_agrees|g_tr_above_cloud|g_vwap_in_55_80,4,64,0.765625,2.7175177415325056,90.9846436187454,3,21.740141932260045
g_R1_five|g_f7_rsi_with|g_vwap_in_45_85|g_vwap_in_55_80,4,64,0.765625,2.7175177415325056,90.9846436187454,3,21.740141932260045
g_R1_five|g_ev_ge_30|g_f7_rsi_with|g_vwap_in_55_80,4,64,0.765625,2.7175177415325056,90.9846436187454,3,21.740141932260045
g_bb_pos_with|g_f7_rsi_with|g_ribbon_agrees|g_vwap_in_55_80,4,64,0.765625,2.7175177415325056,90.9846436187454,3,21.740141932260045
g_f7_rsi_with|g_tr_above_cloud|g_vwap_in_45_85|g_vwap_in_55_80,4,64,0.765625,2.7175177415325056,90.9846436187454,3,21.740141932260045
g_bb_pos_with|g_f7_rsi_with|g_tr_above_cloud|g_vwap_in_55_80,4,64,0.765625,2.7175177415325056,90.9846436187454,3,21.740141932260045
g_R1_five|g_cci_with|g_f7_rsi_with|g_vwap_in_55_80,4,64,0.765625,2.7175177415325056,90.9846436187454,3,21.740141932260045
