sleeve,model,feature,weight
BTC_S15_150_240,logistic_poly2,up_micro_dev_bps up_ask_slope,0.018900016452947668
BTC_S15_150_240,logistic_poly2,up_micro_dev_bps dn_bid_slope,-0.017662099521208837
BTC_S15_150_240,logistic_poly2,up_micro_dev_bps dn_ask_slope,-0.013286849552006985
BTC_S15_150_240,logistic_poly2,up_micro_dev_bps up_imb5_change_500ms,0.0021602703764698706
BTC_S15_150_240,logistic_poly2,up_micro_dev_bps up_quote_intensity_5s,-0.03266475170050384
BTC_S15_150_240,logistic_poly2,up_micro_dev_bps ribbon_alignment_pct,-0.07488206713415359
BTC_S15_150_240,logistic_poly2,up_micro_dev_bps ribbon_compression_bps,0.02072019229168447
BTC_S15_150_240,logistic_poly2,up_micro_dev_bps adx_14,0.1902630865451962
BTC_S15_150_240,logistic_poly2,up_micro_dev_bps plus_di_14,0.05162656961253184
BTC_S15_150_240,logistic_poly2,up_micro_dev_bps minus_di_14,-0.05977124072511434
BTC_S15_150_240,logistic_poly2,up_micro_dev_bps vwap_since_open_bps,0.006156794770527626
BTC_S15_150_240,logistic_poly2,up_micro_dev_bps mfi_60s,-0.08355080703833041
BTC_S15_150_240,logistic_poly2,up_micro_dev_bps stoch_k_60s,-0.03991837806212848
BTC_S15_150_240,logistic_poly2,up_micro_dev_bps stoch_d_60s,-0.08736073921407309
BTC_S15_150_240,logistic_poly2,up_micro_dev_bps cci_60s,-0.07330950463251891
BTC_S15_150_240,logistic_poly2,up_micro_dev_bps bb_pos_60s,0.12762035740454367
BTC_S15_150_240,logistic_poly2,up_micro_dev_bps bb_width_60s,0.020595072704096544
BTC_S15_150_240,logistic_poly2,up_micro_dev_bps ofi_skew_l1_30s,0.12379004803833132
BTC_S15_150_240,logistic_poly2,up_micro_dev_bps mlofi_skew_l5_30s,-0.01881231248294875
BTC_S15_150_240,logistic_poly2,up_micro_dev_bps mlofi_skew_l5_60s,0.01605556469787034
BTC_S15_150_240,logistic_poly2,up_micro_dev_bps mlofi_skew_l25_30s,0.03815634908859576
BTC_S15_150_240,logistic_poly2,up_micro_dev_bps rsi_14,0.022212998679097068
BTC_S15_150_240,logistic_poly2,up_micro_dev_bps cvd,-0.017946360146264998
BTC_S15_150_240,logistic_poly2,up_micro_dev_bps vpin_value,-0.01615745597648681
BTC_S15_150_240,logistic_poly2,up_micro_dev_bps vpin_zscore,0.102359706453147
BTC_S15_150_240,logistic_poly2,up_micro_dev_bps as_uncertainty,-0.008294098035589814
BTC_S15_150_240,logistic_poly2,up_micro_dev_bps as_skew,0.030996425537806727
BTC_S15_150_240,logistic_poly2,dn_micro_dev_bps up_bid_slope,0.015490029314912683
BTC_S15_150_240,logistic_poly2,dn_micro_dev_bps up_ask_slope,0.024140369270125504
BTC_S15_150_240,logistic_poly2,dn_micro_dev_bps dn_bid_slope,-0.024670077069616544
BTC_S15_150_240,logistic_poly2,dn_micro_dev_bps dn_ask_slope,-0.014486318970295252
BTC_S15_150_240,logistic_poly2,dn_micro_dev_bps up_imb5_change_500ms,-0.030651850567590337
BTC_S15_150_240,logistic_poly2,dn_micro_dev_bps up_quote_intensity_5s,0.00786479579437051
BTC_S15_150_240,logistic_poly2,dn_micro_dev_bps ribbon_alignment_pct,0.03614027247295695
BTC_S15_150_240,logistic_poly2,dn_micro_dev_bps ribbon_compression_bps,0.03152053370075579
BTC_S15_150_240,logistic_poly2,dn_micro_dev_bps adx_14,0.03514876859301349
BTC_S15_150_240,logistic_poly2,dn_micro_dev_bps plus_di_14,0.09302306209703654
BTC_S15_150_240,logistic_poly2,dn_micro_dev_bps minus_di_14,-0.00660127600474401
BTC_S15_150_240,logistic_poly2,dn_micro_dev_bps vwap_since_open_bps,-0.08375781682591864
BTC_S15_150_240,logistic_poly2,dn_micro_dev_bps mfi_60s,0.013596452252489316
BTC_S15_150_240,logistic_poly2,dn_micro_dev_bps stoch_k_60s,0.03355860080913962
BTC_S15_150_240,logistic_poly2,dn_micro_dev_bps stoch_d_60s,0.06279849608587221
BTC_S15_150_240,logistic_poly2,dn_micro_dev_bps cci_60s,-0.017554395600920186
BTC_S15_150_240,logistic_poly2,dn_micro_dev_bps bb_pos_60s,-0.0009325821332504096
BTC_S15_150_240,logistic_poly2,dn_micro_dev_bps bb_width_60s,-0.020617984721886556
BTC_S15_150_240,logistic_poly2,dn_micro_dev_bps ofi_skew_l1_30s,-0.07873602604178923
BTC_S15_150_240,logistic_poly2,dn_micro_dev_bps mlofi_skew_l5_30s,-0.038945194191748085
BTC_S15_150_240,logistic_poly2,dn_micro_dev_bps mlofi_skew_l5_60s,-0.11668068270798496
BTC_S15_150_240,logistic_poly2,dn_micro_dev_bps mlofi_skew_l25_30s,-0.11440884025018035
BTC_S15_150_240,logistic_poly2,dn_micro_dev_bps rsi_14,0.07552472744140916
BTC_S15_150_240,logistic_poly2,dn_micro_dev_bps cvd,0.021281459109278398
BTC_S15_150_240,logistic_poly2,dn_micro_dev_bps vpin_value,0.022517446079933178
BTC_S15_150_240,logistic_poly2,dn_micro_dev_bps vpin_zscore,0.015326533666427196
BTC_S15_150_240,logistic_poly2,dn_micro_dev_bps as_uncertainty,0.0011827410693551477
BTC_S15_150_240,logistic_poly2,dn_micro_dev_bps as_skew,0.034948954231455734
BTC_S15_150_240,logistic_poly2,up_bid_slope up_ask_slope,0.07086643277741583
BTC_S15_150_240,logistic_poly2,up_bid_slope dn_bid_slope,-0.07063822080074966
BTC_S15_150_240,logistic_poly2,up_bid_slope dn_ask_slope,-0.27744305477419184
BTC_S15_150_240,logistic_poly2,up_bid_slope up_imb5_change_500ms,0.003920633595599774
BTC_S15_150_240,logistic_poly2,up_bid_slope up_quote_intensity_5s,-0.1023257513387381
BTC_S15_150_240,logistic_poly2,up_bid_slope ribbon_alignment_pct,0.15088851924690722
BTC_S15_150_240,logistic_poly2,up_bid_slope ribbon_compression_bps,0.07189270114563934
BTC_S15_150_240,logistic_poly2,up_bid_slope adx_14,-0.06244728870535861
BTC_S15_150_240,logistic_poly2,up_bid_slope plus_di_14,0.09309169146947865
BTC_S15_150_240,logistic_poly2,up_bid_slope minus_di_14,-0.07214261721871279
BTC_S15_150_240,logistic_poly2,up_bid_slope vwap_since_open_bps,0.0010280235796791136
BTC_S15_150_240,logistic_poly2,up_bid_slope mfi_60s,0.05497696325014287
BTC_S15_150_240,logistic_poly2,up_bid_slope stoch_k_60s,-0.0491252816733595
BTC_S15_150_240,logistic_poly2,up_bid_slope stoch_d_60s,-0.04301112081666935
BTC_S15_150_240,logistic_poly2,up_bid_slope cci_60s,0.07126044416290386
BTC_S15_150_240,logistic_poly2,up_bid_slope bb_pos_60s,-0.015293622306073342
BTC_S15_150_240,logistic_poly2,up_bid_slope bb_width_60s,-0.01786142011592301
BTC_S15_150_240,logistic_poly2,up_bid_slope ofi_skew_l1_30s,-0.1213321568293122
BTC_S15_150_240,logistic_poly2,up_bid_slope mlofi_skew_l5_30s,0.06894612516771415
BTC_S15_150_240,logistic_poly2,up_bid_slope mlofi_skew_l5_60s,0.026338013583548724
BTC_S15_150_240,logistic_poly2,up_bid_slope mlofi_skew_l25_30s,0.03487186632971462
BTC_S15_150_240,logistic_poly2,up_bid_slope rsi_14,0.08672819733463251
BTC_S15_150_240,logistic_poly2,up_bid_slope cvd,0.1611164701362124
BTC_S15_150_240,logistic_poly2,up_bid_slope vpin_value,-0.0809372599103555
BTC_S15_150_240,logistic_poly2,up_bid_slope vpin_zscore,0.001168519220902715
BTC_S15_150_240,logistic_poly2,up_bid_slope as_uncertainty,-0.007453911122430679
BTC_S15_150_240,logistic_poly2,up_bid_slope as_skew,0.006797629646284926
BTC_S15_150_240,logistic_poly2,up_ask_slope dn_bid_slope,-0.021480723733405833
BTC_S15_150_240,logistic_poly2,up_ask_slope dn_ask_slope,-0.06868248546783762
BTC_S15_150_240,logistic_poly2,up_ask_slope up_imb5_change_500ms,-0.0019244088412011028
BTC_S15_150_240,logistic_poly2,up_ask_slope up_quote_intensity_5s,-0.03224730523180011
BTC_S15_150_240,logistic_poly2,up_ask_slope ribbon_alignment_pct,-0.11070157055342958
BTC_S15_150_240,logistic_poly2,up_ask_slope ribbon_compression_bps,-0.040310287625107445
BTC_S15_150_240,logistic_poly2,up_ask_slope adx_14,-0.20265376134183513
BTC_S15_150_240,logistic_poly2,up_ask_slope plus_di_14,-0.04906570141270704
BTC_S15_150_240,logistic_poly2,up_ask_slope minus_di_14,0.04271635530320821
BTC_S15_150_240,logistic_poly2,up_ask_slope vwap_since_open_bps,0.09144646642543484
BTC_S15_150_240,logistic_poly2,up_ask_slope mfi_60s,0.006509595622570023
BTC_S15_150_240,logistic_poly2,up_ask_slope stoch_k_60s,-0.04265154077060139
BTC_S15_150_240,logistic_poly2,up_ask_slope stoch_d_60s,-0.04067080879853622
BTC_S15_150_240,logistic_poly2,up_ask_slope cci_60s,0.02879025888612653
BTC_S15_150_240,logistic_poly2,up_ask_slope bb_pos_60s,-0.03505750456715512
BTC_S15_150_240,logistic_poly2,up_ask_slope bb_width_60s,0.08651440251425203
BTC_S15_150_240,logistic_poly2,up_ask_slope ofi_skew_l1_30s,0.025118392981471067
BTC_S15_150_240,logistic_poly2,up_ask_slope mlofi_skew_l5_30s,-0.06416571491125804
BTC_S15_150_240,logistic_poly2,up_ask_slope mlofi_skew_l5_60s,0.049919307911462804
BTC_S15_150_240,logistic_poly2,up_ask_slope mlofi_skew_l25_30s,-0.10415031170975761
BTC_S15_150_240,logistic_poly2,up_ask_slope rsi_14,-0.0122667034246163
BTC_S15_150_240,logistic_poly2,up_ask_slope cvd,0.04359259728967988
BTC_S15_150_240,logistic_poly2,up_ask_slope vpin_value,0.012121035038423714
BTC_S15_150_240,logistic_poly2,up_ask_slope vpin_zscore,0.002351666120318353
BTC_S15_150_240,logistic_poly2,up_ask_slope as_uncertainty,0.07655199552939544
BTC_S15_150_240,logistic_poly2,up_ask_slope as_skew,0.05480192791250606
BTC_S15_150_240,logistic_poly2,dn_bid_slope dn_ask_slope,0.0684064008727507
BTC_S15_150_240,logistic_poly2,dn_bid_slope up_imb5_change_500ms,0.0016894332990243534
BTC_S15_150_240,logistic_poly2,dn_bid_slope up_quote_intensity_5s,0.03289215825386305
BTC_S15_150_240,logistic_poly2,dn_bid_slope ribbon_alignment_pct,0.10927197154849767
BTC_S15_150_240,logistic_poly2,dn_bid_slope ribbon_compression_bps,0.03886282702246227
BTC_S15_150_240,logistic_poly2,dn_bid_slope adx_14,0.20065626857679092
BTC_S15_150_240,logistic_poly2,dn_bid_slope plus_di_14,0.05026137896896973
BTC_S15_150_240,logistic_poly2,dn_bid_slope minus_di_14,-0.04574942713996193
BTC_S15_150_240,logistic_poly2,dn_bid_slope vwap_since_open_bps,-0.092634477743817
BTC_S15_150_240,logistic_poly2,dn_bid_slope mfi_60s,-0.006941129648032493
BTC_S15_150_240,logistic_poly2,dn_bid_slope stoch_k_60s,0.041606501317077396
BTC_S15_150_240,logistic_poly2,dn_bid_slope stoch_d_60s,0.03968766544718794
BTC_S15_150_240,logistic_poly2,dn_bid_slope cci_60s,-0.029093633457283455
BTC_S15_150_240,logistic_poly2,dn_bid_slope bb_pos_60s,0.03450244862415223
BTC_S15_150_240,logistic_poly2,dn_bid_slope bb_width_60s,-0.0877605578695696
BTC_S15_150_240,logistic_poly2,dn_bid_slope ofi_skew_l1_30s,-0.024483288574752196
BTC_S15_150_240,logistic_poly2,dn_bid_slope mlofi_skew_l5_30s,0.06489001036585117
BTC_S15_150_240,logistic_poly2,dn_bid_slope mlofi_skew_l5_60s,-0.0506004084263306
BTC_S15_150_240,logistic_poly2,dn_bid_slope mlofi_skew_l25_30s,0.10464127870771149
BTC_S15_150_240,logistic_poly2,dn_bid_slope rsi_14,0.00805920692861434
BTC_S15_150_240,logistic_poly2,dn_bid_slope cvd,-0.044031580361257365
BTC_S15_150_240,logistic_poly2,dn_bid_slope vpin_value,-0.012624808209352568
BTC_S15_150_240,logistic_poly2,dn_bid_slope vpin_zscore,-0.002475960623418046
BTC_S15_150_240,logistic_poly2,dn_bid_slope as_uncertainty,-0.07704891496854485
BTC_S15_150_240,logistic_poly2,dn_bid_slope as_skew,-0.055179430911918764
BTC_S15_150_240,logistic_poly2,dn_ask_slope up_imb5_change_500ms,-0.0030331848502745157
BTC_S15_150_240,logistic_poly2,dn_ask_slope up_quote_intensity_5s,0.10121344571969693
BTC_S15_150_240,logistic_poly2,dn_ask_slope ribbon_alignment_pct,-0.14485000907762044
BTC_S15_150_240,logistic_poly2,dn_ask_slope ribbon_compression_bps,-0.07229982911846927
BTC_S15_150_240,logistic_poly2,dn_ask_slope adx_14,0.053756735109071994
BTC_S15_150_240,logistic_poly2,dn_ask_slope plus_di_14,-0.08356217322791244
BTC_S15_150_240,logistic_poly2,dn_ask_slope minus_di_14,0.064545298587263
BTC_S15_150_240,logistic_poly2,dn_ask_slope vwap_since_open_bps,-0.0020448131375904737
BTC_S15_150_240,logistic_poly2,dn_ask_slope mfi_60s,-0.05249958352017554
BTC_S15_150_240,logistic_poly2,dn_ask_slope stoch_k_60s,0.04874167299782297
BTC_S15_150_240,logistic_poly2,dn_ask_slope stoch_d_60s,0.04253075503853876
BTC_S15_150_240,logistic_poly2,dn_ask_slope cci_60s,-0.07111559145215707
BTC_S15_150_240,logistic_poly2,dn_ask_slope bb_pos_60s,0.013083939592283449
BTC_S15_150_240,logistic_poly2,dn_ask_slope bb_width_60s,0.018832103715633892
BTC_S15_150_240,logistic_poly2,dn_ask_slope ofi_skew_l1_30s,0.11791292418494814
BTC_S15_150_240,logistic_poly2,dn_ask_slope mlofi_skew_l5_30s,-0.07224040595377289
BTC_S15_150_240,logistic_poly2,dn_ask_slope mlofi_skew_l5_60s,-0.027456584254650154
BTC_S15_150_240,logistic_poly2,dn_ask_slope mlofi_skew_l25_30s,-0.03864921756059562
BTC_S15_150_240,logistic_poly2,dn_ask_slope rsi_14,-0.08733636019985748
BTC_S15_150_240,logistic_poly2,dn_ask_slope cvd,-0.15708932113258464
BTC_S15_150_240,logistic_poly2,dn_ask_slope vpin_value,0.07827988027725216
BTC_S15_150_240,logistic_poly2,dn_ask_slope vpin_zscore,-0.005443174784527057
BTC_S15_150_240,logistic_poly2,dn_ask_slope as_uncertainty,0.006839221147069634
BTC_S15_150_240,logistic_poly2,dn_ask_slope as_skew,-0.007167389588999715
BTC_S15_150_240,logistic_poly2,up_imb5_change_500ms up_quote_intensity_5s,-0.004820085102123738
BTC_S15_150_240,logistic_poly2,up_imb5_change_500ms ribbon_alignment_pct,0.11237490108260119
BTC_S15_150_240,logistic_poly2,up_imb5_change_500ms ribbon_compression_bps,0.010904917585629205
BTC_S15_150_240,logistic_poly2,up_imb5_change_500ms adx_14,0.01638515235982658
BTC_S15_150_240,logistic_poly2,up_imb5_change_500ms plus_di_14,-0.01481034015778555
BTC_S15_150_240,logistic_poly2,up_imb5_change_500ms minus_di_14,-0.035014397316662296
BTC_S15_150_240,logistic_poly2,up_imb5_change_500ms vwap_since_open_bps,-0.030481517172237516
BTC_S15_150_240,logistic_poly2,up_imb5_change_500ms mfi_60s,0.014932775134891113
BTC_S15_150_240,logistic_poly2,up_imb5_change_500ms stoch_k_60s,-0.08698742169703885
BTC_S15_150_240,logistic_poly2,up_imb5_change_500ms stoch_d_60s,-0.058901725097281296
BTC_S15_150_240,logistic_poly2,up_imb5_change_500ms cci_60s,0.14245850469458407
BTC_S15_150_240,logistic_poly2,up_imb5_change_500ms bb_pos_60s,0.0021935944945712382
BTC_S15_150_240,logistic_poly2,up_imb5_change_500ms bb_width_60s,-0.006642680807886413
BTC_S15_150_240,logistic_poly2,up_imb5_change_500ms ofi_skew_l1_30s,-0.013951024905959807
BTC_S15_150_240,logistic_poly2,up_imb5_change_500ms mlofi_skew_l5_30s,-0.02307112951852464
BTC_S15_150_240,logistic_poly2,up_imb5_change_500ms mlofi_skew_l5_60s,0.0033247798701462306
BTC_S15_150_240,logistic_poly2,up_imb5_change_500ms mlofi_skew_l25_30s,0.034409539091582696
BTC_S15_150_240,logistic_poly2,up_imb5_change_500ms rsi_14,0.0011955988994290286
BTC_S15_150_240,logistic_poly2,up_imb5_change_500ms cvd,0.11399015480740553
BTC_S15_150_240,logistic_poly2,up_imb5_change_500ms vpin_value,-0.060513477943667675
BTC_S15_150_240,logistic_poly2,up_imb5_change_500ms vpin_zscore,0.12583879837972703
BTC_S15_150_240,logistic_poly2,up_imb5_change_500ms as_uncertainty,-0.01808232519039546
BTC_S15_150_240,logistic_poly2,up_imb5_change_500ms as_skew,-0.0029698847257717082
BTC_S15_150_240,logistic_poly2,up_quote_intensity_5s ribbon_alignment_pct,0.04586331673711422
BTC_S15_150_240,logistic_poly2,up_quote_intensity_5s ribbon_compression_bps,-0.10417714472684848
BTC_S15_150_240,logistic_poly2,up_quote_intensity_5s adx_14,0.07189936067267529
BTC_S15_150_240,logistic_poly2,up_quote_intensity_5s plus_di_14,-0.06501312354842922
BTC_S15_150_240,logistic_poly2,up_quote_intensity_5s minus_di_14,-0.10881647949813701
BTC_S15_150_240,logistic_poly2,up_quote_intensity_5s vwap_since_open_bps,-0.05682188245459463
BTC_S15_150_240,logistic_poly2,up_quote_intensity_5s mfi_60s,-0.08620010046304417
BTC_S15_150_240,logistic_poly2,up_quote_intensity_5s stoch_k_60s,0.01073412580994295
BTC_S15_150_240,logistic_poly2,up_quote_intensity_5s stoch_d_60s,0.03635439174387715
BTC_S15_150_240,logistic_poly2,up_quote_intensity_5s cci_60s,-0.038533570556714386
BTC_S15_150_240,logistic_poly2,up_quote_intensity_5s bb_pos_60s,-0.0585789878389278
BTC_S15_150_240,logistic_poly2,up_quote_intensity_5s bb_width_60s,-0.08975724191724611
BTC_S15_150_240,logistic_poly2,up_quote_intensity_5s ofi_skew_l1_30s,0.034633427422143426
BTC_S15_150_240,logistic_poly2,up_quote_intensity_5s mlofi_skew_l5_30s,0.07181603669696035
BTC_S15_150_240,logistic_poly2,up_quote_intensity_5s mlofi_skew_l5_60s,0.2579193345231161
BTC_S15_150_240,logistic_poly2,up_quote_intensity_5s mlofi_skew_l25_30s,-0.08281255725145473
BTC_S15_150_240,logistic_poly2,up_quote_intensity_5s rsi_14,0.039114522008801146
BTC_S15_150_240,logistic_poly2,up_quote_intensity_5s cvd,0.023180722764080546
BTC_S15_150_240,logistic_poly2,up_quote_intensity_5s vpin_value,0.007598825451381142
BTC_S15_150_240,logistic_poly2,up_quote_intensity_5s vpin_zscore,0.1393925856010545
BTC_S15_150_240,logistic_poly2,up_quote_intensity_5s as_uncertainty,-0.00276704973265804
BTC_S15_150_240,logistic_poly2,up_quote_intensity_5s as_skew,0.01826861163596684
BTC_S15_150_240,logistic_poly2,ribbon_alignment_pct ribbon_compression_bps,0.10623840369072443
BTC_S15_150_240,logistic_poly2,ribbon_alignment_pct adx_14,0.01569503154837546
BTC_S15_150_240,logistic_poly2,ribbon_alignment_pct plus_di_14,-0.6484787706215033
BTC_S15_150_240,logistic_poly2,ribbon_alignment_pct minus_di_14,0.34328278111137367
BTC_S15_150_240,logistic_poly2,ribbon_alignment_pct vwap_since_open_bps,-0.08691612727838255
BTC_S15_150_240,logistic_poly2,ribbon_alignment_pct mfi_60s,0.0651461189178188
BTC_S15_150_240,logistic_poly2,ribbon_alignment_pct stoch_k_60s,-0.0672687748124803
BTC_S15_150_240,logistic_poly2,ribbon_alignment_pct stoch_d_60s,-0.01698864437235109
BTC_S15_150_240,logistic_poly2,ribbon_alignment_pct cci_60s,0.08393827313261261
BTC_S15_150_240,logistic_poly2,ribbon_alignment_pct bb_pos_60s,0.04703772991217539
BTC_S15_150_240,logistic_poly2,ribbon_alignment_pct bb_width_60s,0.162105661650568
BTC_S15_150_240,logistic_poly2,ribbon_alignment_pct ofi_skew_l1_30s,0.23019961800338584
BTC_S15_150_240,logistic_poly2,ribbon_alignment_pct mlofi_skew_l5_30s,0.0189447644778315
BTC_S15_150_240,logistic_poly2,ribbon_alignment_pct mlofi_skew_l5_60s,0.05049294395310357
BTC_S15_150_240,logistic_poly2,ribbon_alignment_pct mlofi_skew_l25_30s,0.03950785470124664
BTC_S15_150_240,logistic_poly2,ribbon_alignment_pct rsi_14,-0.030964637669410773
BTC_S15_150_240,logistic_poly2,ribbon_alignment_pct cvd,0.005463759090588888
BTC_S15_150_240,logistic_poly2,ribbon_alignment_pct vpin_value,-0.11078493983745744
BTC_S15_150_240,logistic_poly2,ribbon_alignment_pct vpin_zscore,-0.1356245321711946
BTC_S15_150_240,logistic_poly2,ribbon_alignment_pct as_uncertainty,-0.001245139048284525
BTC_S15_150_240,logistic_poly2,ribbon_alignment_pct as_skew,-0.003287859579841753
BTC_S15_150_240,logistic_poly2,ribbon_compression_bps adx_14,-0.13325895873282056
BTC_S15_150_240,logistic_poly2,ribbon_compression_bps plus_di_14,0.019830516424351963
BTC_S15_150_240,logistic_poly2,ribbon_compression_bps minus_di_14,-0.009919721149235217
BTC_S15_150_240,logistic_poly2,ribbon_compression_bps vwap_since_open_bps,0.1186559360623023
BTC_S15_150_240,logistic_poly2,ribbon_compression_bps mfi_60s,0.16997043717602417
BTC_S15_150_240,logistic_poly2,ribbon_compression_bps stoch_k_60s,0.02094058325922816
BTC_S15_150_240,logistic_poly2,ribbon_compression_bps stoch_d_60s,-0.027159888232468347
BTC_S15_150_240,logistic_poly2,ribbon_compression_bps cci_60s,0.09104525921372114
BTC_S15_150_240,logistic_poly2,ribbon_compression_bps bb_pos_60s,-0.02838540472160131
BTC_S15_150_240,logistic_poly2,ribbon_compression_bps bb_width_60s,0.011496374628550571
BTC_S15_150_240,logistic_poly2,ribbon_compression_bps ofi_skew_l1_30s,-0.17012733490344012
BTC_S15_150_240,logistic_poly2,ribbon_compression_bps mlofi_skew_l5_30s,-0.09676203509021164
BTC_S15_150_240,logistic_poly2,ribbon_compression_bps mlofi_skew_l5_60s,-0.08654443455693231
BTC_S15_150_240,logistic_poly2,ribbon_compression_bps mlofi_skew_l25_30s,-0.2103385255371692
BTC_S15_150_240,logistic_poly2,ribbon_compression_bps rsi_14,-0.0070520681371961675
BTC_S15_150_240,logistic_poly2,ribbon_compression_bps cvd,-0.03948402212257956
BTC_S15_150_240,logistic_poly2,ribbon_compression_bps vpin_value,0.14044198233572544
BTC_S15_150_240,logistic_poly2,ribbon_compression_bps vpin_zscore,0.06728871355419755
BTC_S15_150_240,logistic_poly2,ribbon_compression_bps as_uncertainty,0.01769426101995421
BTC_S15_150_240,logistic_poly2,ribbon_compression_bps as_skew,0.050723616731057186
BTC_S15_150_240,logistic_poly2,adx_14 plus_di_14,-0.07072392648005488
BTC_S15_150_240,logistic_poly2,adx_14 minus_di_14,-0.10222916595783256
BTC_S15_150_240,logistic_poly2,adx_14 vwap_since_open_bps,0.036241519225962096
BTC_S15_150_240,logistic_poly2,adx_14 mfi_60s,0.04854090370878698
BTC_S15_150_240,logistic_poly2,adx_14 stoch_k_60s,-0.07630424851543656
BTC_S15_150_240,logistic_poly2,adx_14 stoch_d_60s,-0.08803574626998982
BTC_S15_150_240,logistic_poly2,adx_14 cci_60s,-0.1133809160277243
BTC_S15_150_240,logistic_poly2,adx_14 bb_pos_60s,-0.052952677453355614
BTC_S15_150_240,logistic_poly2,adx_14 bb_width_60s,-0.0292221019232908
BTC_S15_150_240,logistic_poly2,adx_14 ofi_skew_l1_30s,-0.0432340393008183
BTC_S15_150_240,logistic_poly2,adx_14 mlofi_skew_l5_30s,0.026126530888472246
BTC_S15_150_240,logistic_poly2,adx_14 mlofi_skew_l5_60s,0.08338619044688562
BTC_S15_150_240,logistic_poly2,adx_14 mlofi_skew_l25_30s,0.03466092934108684
BTC_S15_150_240,logistic_poly2,adx_14 rsi_14,0.016719770457728794
BTC_S15_150_240,logistic_poly2,adx_14 cvd,0.052235026640737495
BTC_S15_150_240,logistic_poly2,adx_14 vpin_value,-0.23472628647430896
